jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.73,36.47,小型汽车,54,2021,3,1,28卡口
115.73,36.47,大型汽车,6,2021,3,1,28卡口
115.73,36.47,小型汽车,38,2021,3,1,28卡口
115.73,36.47,大型汽车,1,2021,3,1,28卡口
115.73,36.47,小型汽车,79,2021,3,1,28卡口
115.73,36.47,大型汽车,2,2021,3,1,28卡口
115.73,36.47,其它,604,2021,3,1,28卡口
115.73,36.47,小型普通客车,11,2021,3,1,28卡口
115.73,36.47,重型栏板货车,3,2021,3,1,28卡口
115.73,36.47,其它,425,2021,3,1,28卡口
115.73,36.47,小型普通客车,4,2021,3,1,28卡口
115.73,36.47,重型栏板货车,3,2021,3,1,28卡口
115.73,36.47,其它,593,2021,3,1,28卡口
115.73,36.47,小型普通客车,12,2021,3,1,28卡口
115.73,36.47,重型栏板货车,2,2021,3,1,28卡口
115.73,36.47,微型栏板货车,1,2021,3,1,28卡口
115.73,36.47,普通二轮摩托车,1,2021,3,1,28卡口
115.73,36.47,小型汽车,46,2021,3,2,28卡口
115.73,36.47,大型汽车,2,2021,3,2,28卡口
115.73,36.47,小型汽车,59,2021,3,2,28卡口
115.73,36.47,大型汽车,2,2021,3,2,28卡口
115.73,36.47,其它,18,2021,3,2,28卡口
115.73,36.47,重型栏板货车,1,2021,3,2,28卡口
115.73,36.47,其它,549,2021,3,2,28卡口
115.73,36.47,重型栏板货车,8,2021,3,2,28卡口
115.73,36.47,小型普通客车,4,2021,3,2,28卡口
115.73,36.47,微型栏板货车,1,2021,3,2,28卡口
115.73,36.47,其它,387,2021,3,2,28卡口
115.73,36.47,重型栏板货车,6,2021,3,2,28卡口
115.73,36.47,小型普通客车,6,2021,3,2,28卡口
115.73,36.47,其它,547,2021,3,2,28卡口
115.73,36.47,小型普通客车,15,2021,3,2,28卡口
115.73,36.47,重型栏板货车,2,2021,3,2,28卡口
115.73,36.47,微型栏板货车,2,2021,3,2,28卡口
115.73,36.47,小型汽车,4,2021,3,3,28卡口
115.73,36.47,大型汽车,1,2021,3,3,28卡口
115.73,36.47,小型汽车,40,2021,3,3,28卡口
115.73,36.47,大型汽车,3,2021,3,3,28卡口
115.73,36.47,小型汽车,34,2021,3,3,28卡口
115.73,36.47,大型汽车,2,2021,3,3,28卡口
115.73,36.47,小型汽车,72,2021,3,3,28卡口
115.73,36.47,大型汽车,1,2021,3,3,28卡口
115.73,36.47,其它,24,2021,3,3,28卡口
115.73,36.47,重型栏板货车,1,2021,3,3,28卡口
115.73,36.47,其它,545,2021,3,3,28卡口
115.73,36.47,小型普通客车,9,2021,3,3,28卡口
115.73,36.47,重型栏板货车,6,2021,3,3,28卡口
115.73,36.47,其它,349,2021,3,3,28卡口
115.73,36.47,小型普通客车,8,2021,3,3,28卡口
115.73,36.47,重型栏板货车,4,2021,3,3,28卡口
115.73,36.47,其它,523,2021,3,3,28卡口
115.73,36.47,小型普通客车,14,2021,3,3,28卡口
115.73,36.47,重型栏板货车,2,2021,3,3,28卡口
115.73,36.47,微型栏板货车,2,2021,3,3,28卡口
115.73,36.47,普通二轮摩托车,1,2021,3,3,28卡口
115.73,36.47,小型汽车,54,2021,3,4,28卡口
115.73,36.47,大型汽车,4,2021,3,4,28卡口
115.73,36.47,小型汽车,41,2021,3,4,28卡口
115.73,36.47,大型汽车,2,2021,3,4,28卡口
115.73,36.47,小型汽车,74,2021,3,4,28卡口
115.73,36.47,大型汽车,1,2021,3,4,28卡口
115.73,36.47,其它,482,2021,3,4,28卡口
115.73,36.47,小型普通客车,9,2021,3,4,28卡口
115.73,36.47,重型栏板货车,3,2021,3,4,28卡口
115.73,36.47,其它,331,2021,3,4,28卡口
115.73,36.47,重型栏板货车,3,2021,3,4,28卡口
115.73,36.47,小型普通客车,3,2021,3,4,28卡口
115.73,36.47,其它,461,2021,3,4,28卡口
115.73,36.47,小型普通客车,9,2021,3,4,28卡口
115.73,36.47,重型栏板货车,2,2021,3,4,28卡口
115.73,36.47,微型栏板货车,2,2021,3,4,28卡口
115.73,36.47,小型汽车,36,2021,3,5,28卡口
115.73,36.47,大型汽车,3,2021,3,5,28卡口
115.73,36.47,小型汽车,38,2021,3,5,28卡口
115.73,36.47,大型汽车,1,2021,3,5,28卡口
115.73,36.47,小型汽车,78,2021,3,5,28卡口
115.73,36.47,大型汽车,3,2021,3,5,28卡口
115.73,36.47,其它,496,2021,3,5,28卡口
115.73,36.47,小型普通客车,12,2021,3,5,28卡口
115.73,36.47,重型栏板货车,11,2021,3,5,28卡口
115.73,36.47,其它,353,2021,3,5,28卡口
115.73,36.47,重型栏板货车,3,2021,3,5,28卡口
115.73,36.47,小型普通客车,1,2021,3,5,28卡口
115.73,36.47,其它,511,2021,3,5,28卡口
115.73,36.47,小型普通客车,13,2021,3,5,28卡口
115.73,36.47,微型栏板货车,3,2021,3,5,28卡口
115.73,36.47,重型栏板货车,2,2021,3,5,28卡口
115.73,36.47,小型汽车,41,2021,3,6,28卡口
115.73,36.47,大型汽车,1,2021,3,6,28卡口
115.73,36.47,小型汽车,48,2021,3,6,28卡口
115.73,36.47,大型汽车,2,2021,3,6,28卡口
115.73,36.47,其它,505,2021,3,6,28卡口
115.73,36.47,小型普通客车,8,2021,3,6,28卡口
115.73,36.47,重型栏板货车,4,2021,3,6,28卡口
115.73,36.47,其它,406,2021,3,6,28卡口
115.73,36.47,小型普通客车,7,2021,3,6,28卡口
115.73,36.47,重型栏板货车,2,2021,3,6,28卡口
115.73,36.47,其它,551,2021,3,6,28卡口
115.73,36.47,小型普通客车,10,2021,3,6,28卡口
115.73,36.47,重型栏板货车,4,2021,3,6,28卡口
115.73,36.47,微型栏板货车,2,2021,3,6,28卡口
115.73,36.47,小型汽车,29,2021,3,7,28卡口
115.73,36.47,大型汽车,2,2021,3,7,28卡口
115.73,36.47,小型汽车,50,2021,3,7,28卡口
115.73,36.47,大型汽车,1,2021,3,7,28卡口
115.73,36.47,其它,382,2021,3,7,28卡口
115.73,36.47,小型普通客车,6,2021,3,7,28卡口
115.73,36.47,重型栏板货车,5,2021,3,7,28卡口
115.73,36.47,其它,385,2021,3,7,28卡口
115.73,36.47,小型普通客车,8,2021,3,7,28卡口
115.73,36.47,重型栏板货车,3,2021,3,7,28卡口
115.73,36.47,其它,484,2021,3,7,28卡口
115.73,36.47,小型普通客车,18,2021,3,7,28卡口
115.73,36.47,普通二轮摩托车,3,2021,3,7,28卡口
115.73,36.47,重型栏板货车,2,2021,3,7,28卡口
115.73,36.47,微型栏板货车,1,2021,3,7,28卡口
115.73,36.47,小型汽车,56,2021,3,8,28卡口
115.73,36.47,大型汽车,3,2021,3,8,28卡口
115.73,36.47,小型汽车,43,2021,3,8,28卡口
115.73,36.47,大型汽车,3,2021,3,8,28卡口
115.73,36.47,其它,530,2021,3,8,28卡口
115.73,36.47,重型栏板货车,8,2021,3,8,28卡口
115.73,36.47,小型普通客车,4,2021,3,8,28卡口
115.73,36.47,其它,378,2021,3,8,28卡口
115.73,36.47,重型栏板货车,6,2021,3,8,28卡口
115.73,36.47,小型普通客车,6,2021,3,8,28卡口
115.73,36.47,其它,487,2021,3,8,28卡口
115.73,36.47,小型普通客车,17,2021,3,8,28卡口
115.73,36.47,微型栏板货车,3,2021,3,8,28卡口
115.73,36.47,重型栏板货车,1,2021,3,8,28卡口
115.73,36.47,小型汽车,50,2021,3,9,28卡口
115.73,36.47,大型汽车,1,2021,3,9,28卡口
115.73,36.47,小型汽车,38,2021,3,9,28卡口
115.73,36.47,大型汽车,2,2021,3,9,28卡口
115.73,36.47,小型汽车,79,2021,3,9,28卡口
115.73,36.47,大型汽车,3,2021,3,9,28卡口
115.73,36.47,其它,26,2021,3,9,28卡口
115.73,36.47,重型栏板货车,1,2021,3,9,28卡口
115.73,36.47,其它,522,2021,3,9,28卡口
115.73,36.47,小型普通客车,12,2021,3,9,28卡口
115.73,36.47,重型栏板货车,7,2021,3,9,28卡口
115.73,36.47,其它,340,2021,3,9,28卡口
115.73,36.47,小型普通客车,4,2021,3,9,28卡口
115.73,36.47,重型栏板货车,2,2021,3,9,28卡口
115.73,36.47,其它,455,2021,3,9,28卡口
115.73,36.47,小型普通客车,20,2021,3,9,28卡口
115.73,36.47,微型栏板货车,2,2021,3,9,28卡口
115.73,36.47,普通二轮摩托车,1,2021,3,9,28卡口
115.73,36.47,小型汽车,48,2021,3,10,28卡口
115.73,36.47,大型汽车,1,2021,3,10,28卡口
115.73,36.47,小型汽车,42,2021,3,10,28卡口
115.73,36.47,大型汽车,1,2021,3,10,28卡口
115.73,36.47,其它,491,2021,3,10,28卡口
115.73,36.47,重型栏板货车,6,2021,3,10,28卡口
115.73,36.47,小型普通客车,6,2021,3,10,28卡口
115.73,36.47,其它,346,2021,3,10,28卡口
115.73,36.47,小型普通客车,4,2021,3,10,28卡口
115.73,36.47,重型栏板货车,3,2021,3,10,28卡口
