jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.86,36.62,中型轿车,6,2021,3,7,89卡口
115.86,36.62,大型普通客车,1,2021,3,7,89卡口
115.86,36.62,小型汽车,72,2021,3,8,89卡口
115.86,36.62,大型汽车,67,2021,3,8,89卡口
115.86,36.62,小型汽车,74,2021,3,8,89卡口
115.86,36.62,大型汽车,59,2021,3,8,89卡口
115.86,36.62,小型汽车,51,2021,3,8,89卡口
115.86,36.62,大型汽车,49,2021,3,8,89卡口
115.86,36.62,中型轿车,709,2021,3,8,89卡口
115.86,36.62,大型普通客车,82,2021,3,8,89卡口
115.86,36.62,其它,16,2021,3,8,89卡口
115.86,36.62,中型轿车,377,2021,3,8,89卡口
115.86,36.62,大型普通客车,95,2021,3,8,89卡口
115.86,36.62,其它,6,2021,3,8,89卡口
115.86,36.62,中型轿车,331,2021,3,8,89卡口
115.86,36.62,大型普通客车,57,2021,3,8,89卡口
115.86,36.62,其它,3,2021,3,8,89卡口
115.86,36.62,大型汽车,57,2021,3,9,89卡口
115.86,36.62,小型汽车,48,2021,3,9,89卡口
115.86,36.62,小型汽车,62,2021,3,9,89卡口
115.86,36.62,大型汽车,21,2021,3,9,89卡口
115.86,36.62,小型汽车,51,2021,3,9,89卡口
115.86,36.62,大型汽车,46,2021,3,9,89卡口
115.86,36.62,中型轿车,643,2021,3,9,89卡口
115.86,36.62,大型普通客车,102,2021,3,9,89卡口
115.86,36.62,其它,12,2021,3,9,89卡口
115.86,36.62,中型轿车,204,2021,3,9,89卡口
115.86,36.62,大型普通客车,14,2021,3,9,89卡口
115.86,36.62,其它,2,2021,3,9,89卡口
115.86,36.62,中型轿车,386,2021,3,9,89卡口
115.86,36.62,大型普通客车,54,2021,3,9,89卡口
115.86,36.62,其它,1,2021,3,9,89卡口
115.86,36.62,小型汽车,84,2021,3,10,89卡口
115.86,36.62,大型汽车,41,2021,3,10,89卡口
115.86,36.62,大型汽车,71,2021,3,10,89卡口
115.86,36.62,小型汽车,67,2021,3,10,89卡口
115.86,36.62,小型汽车,26,2021,3,10,89卡口
115.86,36.62,大型汽车,18,2021,3,10,89卡口
115.86,36.62,中型轿车,675,2021,3,10,89卡口
115.86,36.62,大型普通客车,61,2021,3,10,89卡口
115.86,36.62,其它,7,2021,3,10,89卡口
115.86,36.62,中型轿车,375,2021,3,10,89卡口
115.86,36.62,大型普通客车,77,2021,3,10,89卡口
115.86,36.62,其它,3,2021,3,10,89卡口
115.86,36.62,中型轿车,199,2021,3,10,89卡口
115.86,36.62,大型普通客车,30,2021,3,10,89卡口
115.86,36.62,其它,2,2021,3,10,89卡口
115.86,36.62,大型汽车,64,2021,3,11,89卡口
115.86,36.62,小型汽车,56,2021,3,11,89卡口
115.86,36.62,小型汽车,63,2021,3,11,89卡口
115.86,36.62,大型汽车,45,2021,3,11,89卡口
115.86,36.62,小型汽车,44,2021,3,11,89卡口
115.86,36.62,大型汽车,31,2021,3,11,89卡口
115.86,36.62,中型轿车,663,2021,3,11,89卡口
115.86,36.62,大型普通客车,86,2021,3,11,89卡口
115.86,36.62,其它,6,2021,3,11,89卡口
115.86,36.62,中型轿车,231,2021,3,11,89卡口
115.86,36.62,大型普通客车,47,2021,3,11,89卡口
115.86,36.62,其它,3,2021,3,11,89卡口
115.86,36.62,中型轿车,284,2021,3,11,89卡口
115.86,36.62,大型普通客车,30,2021,3,11,89卡口
115.86,36.62,其它,2,2021,3,11,89卡口
115.86,36.62,小型汽车,101,2021,3,12,89卡口
115.86,36.62,大型汽车,10,2021,3,12,89卡口
115.86,36.62,小型汽车,59,2021,3,12,89卡口
115.86,36.62,大型汽车,13,2021,3,12,89卡口
115.86,36.62,中型轿车,611,2021,3,12,89卡口
115.86,36.62,大型普通客车,15,2021,3,12,89卡口
115.86,36.62,其它,9,2021,3,12,89卡口
115.86,36.62,中型轿车,324,2021,3,12,89卡口
115.86,36.62,大型普通客车,20,2021,3,12,89卡口
115.86,36.62,小型汽车,56,2021,3,13,89卡口
