jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.7,36.36,小型汽车,3,2021,3,1,16卡口
115.7,36.36,大型汽车,1,2021,3,1,16卡口
115.7,36.36,小型普通客车,49,2021,3,1,16卡口
115.7,36.36,重型栏板货车,1,2021,3,1,16卡口
115.7,36.36,小型普通客车,1313,2021,3,1,16卡口
115.7,36.36,重型栏板货车,25,2021,3,1,16卡口
115.7,36.36,小型普通客车,1136,2021,3,1,16卡口
115.7,36.36,重型栏板货车,20,2021,3,1,16卡口
115.7,36.36,小型普通客车,2250,2021,3,1,16卡口
115.7,36.36,重型栏板货车,14,2021,3,1,16卡口
115.7,36.36,大型汽车,2,2021,3,2,16卡口
115.7,36.36,小型汽车,2,2021,3,2,16卡口
115.7,36.36,小型汽车,180,2021,3,2,16卡口
115.7,36.36,大型汽车,5,2021,3,2,16卡口
115.7,36.36,小型普通客车,52,2021,3,2,16卡口
115.7,36.36,重型栏板货车,2,2021,3,2,16卡口
115.7,36.36,小型普通客车,1496,2021,3,2,16卡口
115.7,36.36,重型栏板货车,24,2021,3,2,16卡口
115.7,36.36,小型普通客车,1200,2021,3,2,16卡口
115.7,36.36,重型栏板货车,22,2021,3,2,16卡口
115.7,36.36,小型普通客车,2289,2021,3,2,16卡口
115.7,36.36,重型栏板货车,14,2021,3,2,16卡口
115.7,36.36,小型汽车,5,2021,3,3,16卡口
115.7,36.36,大型汽车,1,2021,3,3,16卡口
115.7,36.36,小型汽车,175,2021,3,3,16卡口
115.7,36.36,大型汽车,1,2021,3,3,16卡口
115.7,36.36,小型汽车,217,2021,3,3,16卡口
115.7,36.36,大型汽车,1,2021,3,3,16卡口
115.7,36.36,小型普通客车,69,2021,3,3,16卡口
115.7,36.36,重型栏板货车,4,2021,3,3,16卡口
115.7,36.36,小型普通客车,1445,2021,3,3,16卡口
115.7,36.36,重型栏板货车,27,2021,3,3,16卡口
115.7,36.36,小型普通客车,1109,2021,3,3,16卡口
115.7,36.36,重型栏板货车,22,2021,3,3,16卡口
115.7,36.36,小型普通客车,2281,2021,3,3,16卡口
115.7,36.36,重型栏板货车,12,2021,3,3,16卡口
115.7,36.36,小型汽车,5,2021,3,4,16卡口
115.7,36.36,大型汽车,1,2021,3,4,16卡口
115.7,36.36,小型汽车,159,2021,3,4,16卡口
115.7,36.36,大型汽车,2,2021,3,4,16卡口
115.7,36.36,小型普通客车,54,2021,3,4,16卡口
115.7,36.36,重型栏板货车,1,2021,3,4,16卡口
115.7,36.36,小型普通客车,1446,2021,3,4,16卡口
115.7,36.36,重型栏板货车,29,2021,3,4,16卡口
115.7,36.36,小型普通客车,1127,2021,3,4,16卡口
115.7,36.36,重型栏板货车,25,2021,3,4,16卡口
115.7,36.36,小型普通客车,2273,2021,3,4,16卡口
115.7,36.36,重型栏板货车,17,2021,3,4,16卡口
115.7,36.36,小型汽车,2,2021,3,5,16卡口
115.7,36.36,大型汽车,1,2021,3,5,16卡口
115.7,36.36,小型汽车,203,2021,3,5,16卡口
115.7,36.36,大型汽车,1,2021,3,5,16卡口
115.7,36.36,小型普通客车,64,2021,3,5,16卡口
115.7,36.36,重型栏板货车,1,2021,3,5,16卡口
115.7,36.36,小型普通客车,1451,2021,3,5,16卡口
115.7,36.36,重型栏板货车,33,2021,3,5,16卡口
115.7,36.36,小型普通客车,1060,2021,3,5,16卡口
115.7,36.36,重型栏板货车,25,2021,3,5,16卡口
115.7,36.36,小型普通客车,2241,2021,3,5,16卡口
115.7,36.36,重型栏板货车,16,2021,3,5,16卡口
115.7,36.36,小型汽车,12,2021,3,6,16卡口
