jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.91,36.24,小型汽车,42,2021,3,1,125卡口
115.91,36.24,大型汽车,3,2021,3,1,125卡口
115.91,36.24,小型汽车,68,2021,3,1,125卡口
115.91,36.24,大型汽车,12,2021,3,1,125卡口
115.91,36.24,小型汽车,117,2021,3,1,125卡口
115.91,36.24,大型汽车,6,2021,3,1,125卡口
115.91,36.24,小型普通客车,13,2021,3,1,125卡口
115.91,36.24,重型栏板货车,1,2021,3,1,125卡口
115.91,36.24,小型普通客车,491,2021,3,1,125卡口
115.91,36.24,重型栏板货车,37,2021,3,1,125卡口
115.91,36.24,小型普通客车,562,2021,3,1,125卡口
115.91,36.24,重型栏板货车,43,2021,3,1,125卡口
115.91,36.24,小型普通客车,1186,2021,3,1,125卡口
115.91,36.24,重型栏板货车,19,2021,3,1,125卡口
115.91,36.24,大型汽车,4,2021,3,2,125卡口
115.91,36.24,小型汽车,1,2021,3,2,125卡口
115.91,36.24,小型汽车,58,2021,3,2,125卡口
115.91,36.24,大型汽车,6,2021,3,2,125卡口
115.91,36.24,小型汽车,89,2021,3,2,125卡口
115.91,36.24,大型汽车,3,2021,3,2,125卡口
115.91,36.24,小型汽车,115,2021,3,2,125卡口
115.91,36.24,大型汽车,4,2021,3,2,125卡口
115.91,36.24,小型普通客车,15,2021,3,2,125卡口
115.91,36.24,重型栏板货车,3,2021,3,2,125卡口
115.91,36.24,小型普通客车,447,2021,3,2,125卡口
115.91,36.24,重型栏板货车,43,2021,3,2,125卡口
115.91,36.24,小型普通客车,576,2021,3,2,125卡口
115.91,36.24,重型栏板货车,35,2021,3,2,125卡口
115.91,36.24,小型普通客车,1198,2021,3,2,125卡口
115.91,36.24,重型栏板货车,20,2021,3,2,125卡口
115.91,36.24,小型汽车,4,2021,3,3,125卡口
115.91,36.24,大型汽车,1,2021,3,3,125卡口
115.91,36.24,小型汽车,65,2021,3,3,125卡口
115.91,36.24,大型汽车,3,2021,3,3,125卡口
115.91,36.24,小型汽车,83,2021,3,3,125卡口
115.91,36.24,大型汽车,3,2021,3,3,125卡口
115.91,36.24,小型汽车,152,2021,3,3,125卡口
115.91,36.24,大型汽车,2,2021,3,3,125卡口
115.91,36.24,小型普通客车,14,2021,3,3,125卡口
115.91,36.24,重型栏板货车,4,2021,3,3,125卡口
115.91,36.24,小型普通客车,460,2021,3,3,125卡口
115.91,36.24,重型栏板货车,37,2021,3,3,125卡口
115.91,36.24,小型普通客车,536,2021,3,3,125卡口
115.91,36.24,重型栏板货车,37,2021,3,3,125卡口
115.91,36.24,小型普通客车,1181,2021,3,3,125卡口
115.91,36.24,重型栏板货车,25,2021,3,3,125卡口
115.91,36.24,小型汽车,5,2021,3,4,125卡口
115.91,36.24,大型汽车,2,2021,3,4,125卡口
115.91,36.24,小型汽车,69,2021,3,4,125卡口
115.91,36.24,大型汽车,8,2021,3,4,125卡口
115.91,36.24,小型汽车,64,2021,3,4,125卡口
115.91,36.24,大型汽车,5,2021,3,4,125卡口
115.91,36.24,小型汽车,117,2021,3,4,125卡口
115.91,36.24,大型汽车,4,2021,3,4,125卡口
115.91,36.24,小型普通客车,20,2021,3,4,125卡口
115.91,36.24,重型栏板货车,1,2021,3,4,125卡口
115.91,36.24,小型普通客车,437,2021,3,4,125卡口
115.91,36.24,重型栏板货车,37,2021,3,4,125卡口
115.91,36.24,小型普通客车,579,2021,3,4,125卡口
115.91,36.24,重型栏板货车,33,2021,3,4,125卡口
115.91,36.24,小型普通客车,1123,2021,3,4,125卡口
115.91,36.24,重型栏板货车,21,2021,3,4,125卡口
