jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.8,36.4,大型汽车,19,2021,3,1,55卡口
115.8,36.4,小型汽车,2,2021,3,1,55卡口
115.8,36.4,大型汽车,38,2021,3,1,55卡口
115.8,36.4,小型汽车,24,2021,3,1,55卡口
115.8,36.4,大型汽车,56,2021,3,1,55卡口
115.8,36.4,小型汽车,35,2021,3,1,55卡口
115.8,36.4,大型汽车,77,2021,3,1,55卡口
115.8,36.4,小型汽车,29,2021,3,1,55卡口
115.8,36.4,重型栏板货车,5,2021,3,1,55卡口
115.8,36.4,小型普通客车,5,2021,3,1,55卡口
115.8,36.4,小型普通客车,153,2021,3,1,55卡口
115.8,36.4,重型栏板货车,23,2021,3,1,55卡口
115.8,36.4,小型普通客车,142,2021,3,1,55卡口
115.8,36.4,重型栏板货车,39,2021,3,1,55卡口
115.8,36.4,小型普通客车,244,2021,3,1,55卡口
115.8,36.4,重型栏板货车,37,2021,3,1,55卡口
115.8,36.4,大型汽车,29,2021,3,2,55卡口
115.8,36.4,小型汽车,1,2021,3,2,55卡口
115.8,36.4,小型汽车,34,2021,3,2,55卡口
115.8,36.4,大型汽车,31,2021,3,2,55卡口
115.8,36.4,大型汽车,68,2021,3,2,55卡口
115.8,36.4,小型汽车,30,2021,3,2,55卡口
115.8,36.4,大型汽车,87,2021,3,2,55卡口
115.8,36.4,小型汽车,27,2021,3,2,55卡口
115.8,36.4,重型栏板货车,2,2021,3,2,55卡口
115.8,36.4,小型普通客车,2,2021,3,2,55卡口
115.8,36.4,小型普通客车,151,2021,3,2,55卡口
115.8,36.4,重型栏板货车,35,2021,3,2,55卡口
115.8,36.4,小型普通客车,148,2021,3,2,55卡口
115.8,36.4,重型栏板货车,56,2021,3,2,55卡口
115.8,36.4,小型普通客车,320,2021,3,2,55卡口
115.8,36.4,重型栏板货车,46,2021,3,2,55卡口
115.8,36.4,大型汽车,32,2021,3,3,55卡口
115.8,36.4,小型汽车,1,2021,3,3,55卡口
115.8,36.4,大型汽车,71,2021,3,3,55卡口
115.8,36.4,小型汽车,21,2021,3,3,55卡口
115.8,36.4,大型汽车,71,2021,3,3,55卡口
115.8,36.4,小型汽车,26,2021,3,3,55卡口
115.8,36.4,大型汽车,74,2021,3,3,55卡口
115.8,36.4,小型汽车,26,2021,3,3,55卡口
115.8,36.4,重型栏板货车,9,2021,3,3,55卡口
115.8,36.4,小型普通客车,4,2021,3,3,55卡口
115.8,36.4,小型普通客车,137,2021,3,3,55卡口
115.8,36.4,重型栏板货车,41,2021,3,3,55卡口
115.8,36.4,小型普通客车,142,2021,3,3,55卡口
115.8,36.4,重型栏板货车,42,2021,3,3,55卡口
115.8,36.4,小型普通客车,324,2021,3,3,55卡口
115.8,36.4,重型栏板货车,55,2021,3,3,55卡口
115.8,36.4,大型汽车,32,2021,3,4,55卡口
115.8,36.4,小型汽车,1,2021,3,4,55卡口
115.8,36.4,大型汽车,48,2021,3,4,55卡口
115.8,36.4,小型汽车,25,2021,3,4,55卡口
115.8,36.4,大型汽车,80,2021,3,4,55卡口
115.8,36.4,小型汽车,27,2021,3,4,55卡口
115.8,36.4,大型汽车,88,2021,3,4,55卡口
115.8,36.4,小型汽车,37,2021,3,4,55卡口
115.8,36.4,重型栏板货车,5,2021,3,4,55卡口
115.8,36.4,小型普通客车,3,2021,3,4,55卡口
115.8,36.4,小型普通客车,174,2021,3,4,55卡口
115.8,36.4,重型栏板货车,39,2021,3,4,55卡口
115.8,36.4,小型普通客车,144,2021,3,4,55卡口
115.8,36.4,重型栏板货车,66,2021,3,4,55卡口
115.8,36.4,小型普通客车,345,2021,3,4,55卡口
115.8,36.4,重型栏板货车,69,2021,3,4,55卡口
115.8,36.4,大型汽车,34,2021,3,5,55卡口
115.8,36.4,小型汽车,1,2021,3,5,55卡口
115.8,36.4,大型汽车,49,2021,3,5,55卡口
115.8,36.4,小型汽车,18,2021,3,5,55卡口
115.8,36.4,大型汽车,92,2021,3,5,55卡口
115.8,36.4,小型汽车,34,2021,3,5,55卡口
