jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.01,36.14,小型汽车,164,2021,3,1,236卡口
116.01,36.14,大型汽车,1,2021,3,1,236卡口
116.01,36.14,小型汽车,150,2021,3,1,236卡口
116.01,36.14,大型汽车,1,2021,3,1,236卡口
116.01,36.14,小型汽车,219,2021,3,1,236卡口
116.01,36.14,大型汽车,1,2021,3,1,236卡口
116.01,36.14,小型普通客车,2106,2021,3,1,236卡口
116.01,36.14,重型栏板货车,68,2021,3,1,236卡口
116.01,36.14,小型普通客车,1581,2021,3,1,236卡口
116.01,36.14,重型栏板货车,78,2021,3,1,236卡口
116.01,36.14,小型普通客车,2632,2021,3,1,236卡口
116.01,36.14,重型栏板货车,59,2021,3,1,236卡口
116.01,36.14,小型汽车,157,2021,3,2,236卡口
116.01,36.14,大型汽车,1,2021,3,2,236卡口
116.01,36.14,小型汽车,203,2021,3,2,236卡口
116.01,36.14,大型汽车,2,2021,3,2,236卡口
116.01,36.14,小型汽车,214,2021,3,2,236卡口
116.01,36.14,大型汽车,2,2021,3,2,236卡口
116.01,36.14,小型普通客车,1969,2021,3,2,236卡口
116.01,36.14,重型栏板货车,81,2021,3,2,236卡口
116.01,36.14,小型普通客车,1620,2021,3,2,236卡口
116.01,36.14,重型栏板货车,78,2021,3,2,236卡口
116.01,36.14,小型普通客车,2691,2021,3,2,236卡口
116.01,36.14,重型栏板货车,62,2021,3,2,236卡口
116.01,36.14,小型汽车,13,2021,3,3,236卡口
116.01,36.14,大型汽车,4,2021,3,3,236卡口
116.01,36.14,小型汽车,170,2021,3,3,236卡口
116.01,36.14,大型汽车,1,2021,3,3,236卡口
116.01,36.14,小型汽车,201,2021,3,3,236卡口
116.01,36.14,大型汽车,3,2021,3,3,236卡口
116.01,36.14,小型汽车,204,2021,3,3,236卡口
116.01,36.14,大型汽车,2,2021,3,3,236卡口
116.01,36.14,小型普通客车,85,2021,3,3,236卡口
116.01,36.14,重型栏板货车,1,2021,3,3,236卡口
116.01,36.14,小型普通客车,1896,2021,3,3,236卡口
116.01,36.14,重型栏板货车,75,2021,3,3,236卡口
116.01,36.14,小型普通客车,1570,2021,3,3,236卡口
116.01,36.14,重型栏板货车,77,2021,3,3,236卡口
116.01,36.14,小型普通客车,2607,2021,3,3,236卡口
116.01,36.14,重型栏板货车,65,2021,3,3,236卡口
116.01,36.14,小型汽车,159,2021,3,4,236卡口
116.01,36.14,大型汽车,2,2021,3,4,236卡口
116.01,36.14,小型汽车,192,2021,3,4,236卡口
116.01,36.14,大型汽车,1,2021,3,4,236卡口
116.01,36.14,小型汽车,243,2021,3,4,236卡口
116.01,36.14,大型汽车,1,2021,3,4,236卡口
116.01,36.14,小型普通客车,103,2021,3,4,236卡口
116.01,36.14,重型栏板货车,2,2021,3,4,236卡口
116.01,36.14,小型普通客车,1921,2021,3,4,236卡口
116.01,36.14,重型栏板货车,78,2021,3,4,236卡口
116.01,36.14,小型普通客车,1631,2021,3,4,236卡口
116.01,36.14,重型栏板货车,82,2021,3,4,236卡口
116.01,36.14,小型普通客车,2463,2021,3,4,236卡口
116.01,36.14,重型栏板货车,64,2021,3,4,236卡口
116.01,36.14,小型汽车,17,2021,3,5,236卡口
116.01,36.14,大型汽车,1,2021,3,5,236卡口
116.01,36.14,小型汽车,171,2021,3,5,236卡口
116.01,36.14,大型汽车,1,2021,3,5,236卡口
116.01,36.14,小型普通客车,108,2021,3,5,236卡口
116.01,36.14,重型栏板货车,3,2021,3,5,236卡口
116.01,36.14,小型普通客车,1860,2021,3,5,236卡口
116.01,36.14,重型栏板货车,75,2021,3,5,236卡口
116.01,36.14,小型普通客车,1577,2021,3,5,236卡口
116.01,36.14,重型栏板货车,84,2021,3,5,236卡口
116.01,36.14,小型汽车,53,2021,3,6,236卡口
116.01,36.14,大型汽车,1,2021,3,6,236卡口
116.01,36.14,小型汽车,167,2021,3,6,236卡口
116.01,36.14,大型汽车,2,2021,3,6,236卡口
