jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.96,36.38,大型汽车,41,2021,3,7,173卡口
115.96,36.38,小型汽车,40,2021,3,7,173卡口
115.96,36.38,中型轿车,244,2021,3,7,173卡口
115.96,36.38,轻型栏板货车,63,2021,3,7,173卡口
115.96,36.38,重型栏板货车,22,2021,3,7,173卡口
115.96,36.38,大型普通客车,14,2021,3,7,173卡口
115.96,36.38,其它,1,2021,3,7,173卡口
115.96,36.38,小型汽车,50,2021,3,8,173卡口
115.96,36.38,大型汽车,12,2021,3,8,173卡口
115.96,36.38,小型汽车,23,2021,3,8,173卡口
115.96,36.38,大型汽车,17,2021,3,8,173卡口
115.96,36.38,中型轿车,80,2021,3,8,173卡口
115.96,36.38,轻型栏板货车,45,2021,3,8,173卡口
115.96,36.38,大型普通客车,9,2021,3,8,173卡口
115.96,36.38,重型栏板货车,3,2021,3,8,173卡口
115.96,36.38,中型轿车,38,2021,3,8,173卡口
115.96,36.38,轻型栏板货车,11,2021,3,8,173卡口
115.96,36.38,大型普通客车,5,2021,3,8,173卡口
115.96,36.38,重型栏板货车,2,2021,3,8,173卡口
115.96,36.38,小型汽车,16,2021,3,9,173卡口
115.96,36.38,大型汽车,1,2021,3,9,173卡口
115.96,36.38,小型汽车,48,2021,3,9,173卡口
115.96,36.38,大型汽车,33,2021,3,9,173卡口
115.96,36.38,轻型栏板货车,1,2021,3,9,173卡口
115.96,36.38,中型轿车,1,2021,3,9,173卡口
115.96,36.38,中型轿车,18,2021,3,9,173卡口
115.96,36.38,轻型栏板货车,2,2021,3,9,173卡口
115.96,36.38,大型普通客车,1,2021,3,9,173卡口
115.96,36.38,中型轿车,179,2021,3,9,173卡口
115.96,36.38,轻型栏板货车,53,2021,3,9,173卡口
115.96,36.38,重型栏板货车,35,2021,3,9,173卡口
115.96,36.38,大型普通客车,16,2021,3,9,173卡口
115.96,36.38,其它,1,2021,3,9,173卡口
115.96,36.38,小型汽车,19,2021,3,10,173卡口
115.96,36.38,大型汽车,2,2021,3,10,173卡口
115.96,36.38,小型汽车,82,2021,3,10,173卡口
