jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.15,36.24,小型汽车,18,2021,3,1,346卡口
116.15,36.24,大型汽车,1,2021,3,1,346卡口
116.15,36.24,小型普通客车,429,2021,3,1,346卡口
116.15,36.24,重型栏板货车,3,2021,3,1,346卡口
116.15,36.24,小型普通客车,202,2021,3,1,346卡口
116.15,36.24,重型栏板货车,2,2021,3,1,346卡口
116.15,36.24,小型汽车,36,2021,3,2,346卡口
116.15,36.24,大型汽车,2,2021,3,2,346卡口
116.15,36.24,小型汽车,23,2021,3,2,346卡口
116.15,36.24,大型汽车,1,2021,3,2,346卡口
116.15,36.24,小型普通客车,366,2021,3,2,346卡口
116.15,36.24,重型栏板货车,2,2021,3,2,346卡口
116.15,36.24,小型汽车,25,2021,3,3,346卡口
116.15,36.24,大型汽车,1,2021,3,3,346卡口
116.15,36.24,小型汽车,13,2021,3,3,346卡口
116.15,36.24,大型汽车,2,2021,3,3,346卡口
116.15,36.24,小型普通客车,324,2021,3,3,346卡口
116.15,36.24,重型栏板货车,3,2021,3,3,346卡口
116.15,36.24,小型普通客车,183,2021,3,3,346卡口
116.15,36.24,重型栏板货车,1,2021,3,3,346卡口
116.15,36.24,大型汽车,1,2021,3,4,346卡口
116.15,36.24,小型汽车,1,2021,3,4,346卡口
116.15,36.24,小型汽车,27,2021,3,4,346卡口
116.15,36.24,大型汽车,1,2021,3,4,346卡口
116.15,36.24,小型普通客车,291,2021,3,4,346卡口
116.15,36.24,重型栏板货车,2,2021,3,4,346卡口
116.15,36.24,小型普通客车,142,2021,3,4,346卡口
116.15,36.24,重型栏板货车,5,2021,3,4,346卡口
116.15,36.24,小型普通客车,143,2021,3,4,346卡口
116.15,36.24,重型栏板货车,2,2021,3,4,346卡口
116.15,36.24,小型汽车,26,2021,3,5,346卡口
116.15,36.24,大型汽车,2,2021,3,5,346卡口
116.15,36.24,小型汽车,11,2021,3,5,346卡口
116.15,36.24,大型汽车,1,2021,3,5,346卡口
116.15,36.24,小型普通客车,311,2021,3,5,346卡口
116.15,36.24,重型栏板货车,5,2021,3,5,346卡口
116.15,36.24,小型普通客车,224,2021,3,6,346卡口
116.15,36.24,重型栏板货车,3,2021,3,6,346卡口
116.15,36.24,小型普通客车,146,2021,3,6,346卡口
116.15,36.24,重型栏板货车,2,2021,3,6,346卡口
116.15,36.24,小型普通客车,141,2021,3,6,346卡口
116.15,36.24,重型栏板货车,1,2021,3,6,346卡口
116.15,36.24,小型汽车,14,2021,3,7,346卡口
116.15,36.24,大型汽车,1,2021,3,7,346卡口
116.15,36.24,小型汽车,13,2021,3,7,346卡口
116.15,36.24,大型汽车,1,2021,3,7,346卡口
116.15,36.24,小型汽车,9,2021,3,7,346卡口
116.15,36.24,大型汽车,1,2021,3,7,346卡口
116.15,36.24,小型普通客车,217,2021,3,7,346卡口
116.15,36.24,重型栏板货车,2,2021,3,7,346卡口
116.15,36.24,小型普通客车,177,2021,3,7,346卡口
116.15,36.24,重型栏板货车,1,2021,3,7,346卡口
116.15,36.24,小型汽车,34,2021,3,8,346卡口
116.15,36.24,大型汽车,2,2021,3,8,346卡口
116.15,36.24,小型汽车,25,2021,3,8,346卡口
116.15,36.24,大型汽车,1,2021,3,8,346卡口
116.15,36.24,小型普通客车,283,2021,3,8,346卡口
116.15,36.24,重型栏板货车,2,2021,3,8,346卡口
116.15,36.24,小型普通客车,167,2021,3,8,346卡口
116.15,36.24,重型栏板货车,3,2021,3,8,346卡口
116.15,36.24,小型汽车,33,2021,3,9,346卡口
116.15,36.24,大型汽车,1,2021,3,9,346卡口
116.15,36.24,小型汽车,15,2021,3,9,346卡口
116.15,36.24,大型汽车,1,2021,3,9,346卡口
116.15,36.24,小型普通客车,311,2021,3,9,346卡口
116.15,36.24,重型栏板货车,3,2021,3,9,346卡口
116.15,36.24,小型普通客车,171,2021,3,9,346卡口
116.15,36.24,重型栏板货车,3,2021,3,9,346卡口
116.15,36.24,小型普通客车,179,2021,3,9,346卡口
116.15,36.24,重型栏板货车,1,2021,3,9,346卡口
116.15,36.24,小型汽车,28,2021,3,10,346卡口
116.15,36.24,大型汽车,1,2021,3,10,346卡口
116.15,36.24,小型汽车,11,2021,3,10,346卡口
116.15,36.24,大型汽车,1,2021,3,10,346卡口
116.15,36.24,小型汽车,16,2021,3,10,346卡口
116.15,36.24,大型汽车,1,2021,3,10,346卡口
116.15,36.24,小型普通客车,304,2021,3,10,346卡口
116.15,36.24,重型栏板货车,6,2021,3,10,346卡口
116.15,36.24,小型普通客车,158,2021,3,10,346卡口
116.15,36.24,重型栏板货车,2,2021,3,10,346卡口
116.15,36.24,小型普通客车,178,2021,3,10,346卡口
116.15,36.24,重型栏板货车,2,2021,3,10,346卡口
116.15,36.24,小型汽车,20,2021,3,11,346卡口
116.15,36.24,大型汽车,2,2021,3,11,346卡口
116.15,36.24,小型汽车,22,2021,3,11,346卡口
116.15,36.24,大型汽车,1,2021,3,11,346卡口
116.15,36.24,小型普通客车,352,2021,3,11,346卡口
116.15,36.24,重型栏板货车,3,2021,3,11,346卡口
116.15,36.24,小型汽车,27,2021,3,12,346卡口
116.15,36.24,大型汽车,1,2021,3,12,346卡口
116.15,36.24,小型汽车,17,2021,3,12,346卡口
116.15,36.24,大型汽车,3,2021,3,12,346卡口
116.15,36.24,小型普通客车,303,2021,3,12,346卡口
116.15,36.24,重型栏板货车,1,2021,3,12,346卡口
116.15,36.24,小型普通客车,151,2021,3,12,346卡口
116.15,36.24,重型栏板货车,2,2021,3,12,346卡口
116.15,36.24,小型普通客车,115,2021,3,12,346卡口
116.15,36.24,重型栏板货车,2,2021,3,12,346卡口
116.15,36.24,小型普通客车,222,2021,3,13,346卡口
116.15,36.24,重型栏板货车,1,2021,3,13,346卡口
116.15,36.24,小型普通客车,177,2021,3,13,346卡口
116.15,36.24,重型栏板货车,3,2021,3,13,346卡口
116.15,36.24,小型汽车,20,2021,3,14,346卡口
116.15,36.24,大型汽车,1,2021,3,14,346卡口
116.15,36.24,小型汽车,12,2021,3,14,346卡口
116.15,36.24,大型汽车,1,2021,3,14,346卡口
116.15,36.24,小型普通客车,210,2021,3,14,346卡口
116.15,36.24,重型栏板货车,3,2021,3,14,346卡口
116.15,36.24,小型普通客车,149,2021,3,14,346卡口
116.15,36.24,重型栏板货车,1,2021,3,14,346卡口
116.15,36.24,小型汽车,12,2021,3,15,346卡口
116.15,36.24,大型汽车,1,2021,3,15,346卡口
116.15,36.24,小型普通客车,320,2021,3,15,346卡口
116.15,36.24,重型栏板货车,1,2021,3,15,346卡口
116.15,36.24,小型普通客车,185,2021,3,15,346卡口
116.15,36.24,重型栏板货车,1,2021,3,15,346卡口
116.15,36.24,小型普通客车,173,2021,3,15,346卡口
116.15,36.24,重型栏板货车,3,2021,3,15,346卡口
116.15,36.24,小型汽车,20,2021,3,16,346卡口
