jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.99,36.49,小型汽车,2,2021,3,1,218卡口
115.99,36.49,大型汽车,1,2021,3,1,218卡口
115.99,36.49,小型汽车,158,2021,3,1,218卡口
115.99,36.49,大型汽车,13,2021,3,1,218卡口
115.99,36.49,小型汽车,113,2021,3,1,218卡口
115.99,36.49,大型汽车,21,2021,3,1,218卡口
115.99,36.49,小型汽车,77,2021,3,1,218卡口
115.99,36.49,大型汽车,13,2021,3,1,218卡口
115.99,36.49,小型普通客车,1112,2021,3,1,218卡口
115.99,36.49,重型栏板货车,17,2021,3,1,218卡口
115.99,36.49,小型普通客车,554,2021,3,1,218卡口
115.99,36.49,重型栏板货车,36,2021,3,1,218卡口
115.99,36.49,小型普通客车,445,2021,3,1,218卡口
115.99,36.49,重型栏板货车,23,2021,3,1,218卡口
115.99,36.49,小型汽车,3,2021,3,2,218卡口
115.99,36.49,大型汽车,1,2021,3,2,218卡口
115.99,36.49,小型汽车,146,2021,3,2,218卡口
115.99,36.49,大型汽车,12,2021,3,2,218卡口
115.99,36.49,小型汽车,120,2021,3,2,218卡口
115.99,36.49,大型汽车,10,2021,3,2,218卡口
115.99,36.49,小型汽车,85,2021,3,2,218卡口
115.99,36.49,大型汽车,12,2021,3,2,218卡口
115.99,36.49,小型普通客车,1201,2021,3,2,218卡口
115.99,36.49,重型栏板货车,27,2021,3,2,218卡口
115.99,36.49,小型普通客车,546,2021,3,2,218卡口
115.99,36.49,重型栏板货车,41,2021,3,2,218卡口
115.99,36.49,小型普通客车,494,2021,3,2,218卡口
115.99,36.49,重型栏板货车,29,2021,3,2,218卡口
115.99,36.49,大型汽车,5,2021,3,3,218卡口
115.99,36.49,小型汽车,5,2021,3,3,218卡口
115.99,36.49,小型汽车,157,2021,3,3,218卡口
115.99,36.49,大型汽车,9,2021,3,3,218卡口
115.99,36.49,小型汽车,102,2021,3,3,218卡口
115.99,36.49,大型汽车,12,2021,3,3,218卡口
115.99,36.49,小型汽车,85,2021,3,3,218卡口
115.99,36.49,大型汽车,7,2021,3,3,218卡口
115.99,36.49,小型普通客车,9,2021,3,3,218卡口
115.99,36.49,重型栏板货车,2,2021,3,3,218卡口
115.99,36.49,小型普通客车,1206,2021,3,3,218卡口
115.99,36.49,重型栏板货车,26,2021,3,3,218卡口
115.99,36.49,小型普通客车,610,2021,3,3,218卡口
115.99,36.49,重型栏板货车,34,2021,3,3,218卡口
115.99,36.49,小型普通客车,494,2021,3,3,218卡口
115.99,36.49,重型栏板货车,27,2021,3,3,218卡口
115.99,36.49,大型汽车,9,2021,3,4,218卡口
115.99,36.49,小型汽车,5,2021,3,4,218卡口
115.99,36.49,小型汽车,167,2021,3,4,218卡口
115.99,36.49,大型汽车,4,2021,3,4,218卡口
115.99,36.49,小型汽车,93,2021,3,4,218卡口
115.99,36.49,大型汽车,11,2021,3,4,218卡口
115.99,36.49,小型汽车,88,2021,3,4,218卡口
115.99,36.49,大型汽车,14,2021,3,4,218卡口
115.99,36.49,小型普通客车,15,2021,3,4,218卡口
115.99,36.49,重型栏板货车,3,2021,3,4,218卡口
115.99,36.49,小型普通客车,1209,2021,3,4,218卡口
115.99,36.49,重型栏板货车,27,2021,3,4,218卡口
115.99,36.49,小型普通客车,531,2021,3,4,218卡口
115.99,36.49,重型栏板货车,39,2021,3,4,218卡口
115.99,36.49,小型普通客车,458,2021,3,4,218卡口
115.99,36.49,重型栏板货车,32,2021,3,4,218卡口
115.99,36.49,大型汽车,6,2021,3,5,218卡口
115.99,36.49,小型汽车,6,2021,3,5,218卡口
115.99,36.49,小型汽车,143,2021,3,5,218卡口
115.99,36.49,大型汽车,4,2021,3,5,218卡口
115.99,36.49,小型汽车,78,2021,3,5,218卡口
115.99,36.49,大型汽车,10,2021,3,5,218卡口
115.99,36.49,小型汽车,95,2021,3,5,218卡口
115.99,36.49,大型汽车,11,2021,3,5,218卡口
115.99,36.49,小型普通客车,10,2021,3,5,218卡口
115.99,36.49,重型栏板货车,2,2021,3,5,218卡口
115.99,36.49,小型普通客车,1211,2021,3,5,218卡口
115.99,36.49,重型栏板货车,30,2021,3,5,218卡口
115.99,36.49,小型普通客车,547,2021,3,5,218卡口
115.99,36.49,重型栏板货车,52,2021,3,5,218卡口
115.99,36.49,小型普通客车,501,2021,3,5,218卡口
115.99,36.49,重型栏板货车,38,2021,3,5,218卡口
115.99,36.49,小型汽车,3,2021,3,6,218卡口
115.99,36.49,大型汽车,1,2021,3,6,218卡口
115.99,36.49,小型汽车,141,2021,3,6,218卡口
115.99,36.49,大型汽车,13,2021,3,6,218卡口
115.99,36.49,小型汽车,121,2021,3,6,218卡口
115.99,36.49,大型汽车,15,2021,3,6,218卡口
115.99,36.49,小型汽车,85,2021,3,6,218卡口
115.99,36.49,大型汽车,12,2021,3,6,218卡口
115.99,36.49,小型普通客车,8,2021,3,6,218卡口
115.99,36.49,重型栏板货车,2,2021,3,6,218卡口
