jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.04,36.63,小型汽车,51,2021,3,7,286卡口
116.04,36.63,大型汽车,26,2021,3,7,286卡口
116.04,36.63,中型轿车,455,2021,3,7,286卡口
116.04,36.63,大型普通客车,59,2021,3,7,286卡口
116.04,36.63,其它,4,2021,3,7,286卡口
116.04,36.63,小型汽车,4,2021,3,12,286卡口
116.04,36.63,大型汽车,3,2021,3,12,286卡口
116.04,36.63,中型轿车,23,2021,3,12,286卡口
116.04,36.63,大型普通客车,3,2021,3,12,286卡口
116.04,36.63,大型汽车,28,2021,3,13,286卡口
116.04,36.63,小型汽车,9,2021,3,13,286卡口
116.04,36.63,小型汽车,54,2021,3,13,286卡口
116.04,36.63,大型汽车,18,2021,3,13,286卡口
116.04,36.63,小型汽车,85,2021,3,13,286卡口
116.04,36.63,大型汽车,42,2021,3,13,286卡口
116.04,36.63,小型汽车,56,2021,3,13,286卡口
116.04,36.63,大型汽车,50,2021,3,13,286卡口
116.04,36.63,大型普通客车,27,2021,3,13,286卡口
116.04,36.63,中型轿车,7,2021,3,13,286卡口
116.04,36.63,中型轿车,602,2021,3,13,286卡口
116.04,36.63,大型普通客车,68,2021,3,13,286卡口
116.04,36.63,其它,4,2021,3,13,286卡口
116.04,36.63,普通二轮摩托车,1,2021,3,13,286卡口
116.04,36.63,中型轿车,522,2021,3,13,286卡口
116.04,36.63,大型普通客车,83,2021,3,13,286卡口
116.04,36.63,其它,2,2021,3,13,286卡口
116.04,36.63,中型轿车,667,2021,3,13,286卡口
116.04,36.63,大型普通客车,72,2021,3,13,286卡口
116.04,36.63,其它,2,2021,3,13,286卡口
116.04,36.63,普通二轮摩托车,1,2021,3,13,286卡口
116.04,36.63,大型汽车,32,2021,3,14,286卡口
116.04,36.63,小型汽车,2,2021,3,14,286卡口
116.04,36.63,小型汽车,62,2021,3,14,286卡口
116.04,36.63,大型汽车,28,2021,3,14,286卡口
116.04,36.63,小型汽车,67,2021,3,14,286卡口
116.04,36.63,大型汽车,32,2021,3,14,286卡口
116.04,36.63,小型汽车,61,2021,3,14,286卡口
116.04,36.63,大型汽车,35,2021,3,14,286卡口
116.04,36.63,大型普通客车,21,2021,3,14,286卡口
116.04,36.63,中型轿车,15,2021,3,14,286卡口
116.04,36.63,中型轿车,537,2021,3,14,286卡口
116.04,36.63,大型普通客车,78,2021,3,14,286卡口
116.04,36.63,其它,2,2021,3,14,286卡口
116.04,36.63,中型轿车,448,2021,3,14,286卡口
116.04,36.63,大型普通客车,59,2021,3,14,286卡口
116.04,36.63,其它,3,2021,3,14,286卡口
116.04,36.63,中型轿车,599,2021,3,14,286卡口
116.04,36.63,大型普通客车,92,2021,3,14,286卡口
116.04,36.63,其它,6,2021,3,14,286卡口
116.04,36.63,大型汽车,14,2021,3,15,286卡口
116.04,36.63,小型汽车,3,2021,3,15,286卡口
116.04,36.63,小型汽车,45,2021,3,15,286卡口
116.04,36.63,大型汽车,21,2021,3,15,286卡口
116.04,36.63,小型汽车,76,2021,3,15,286卡口
116.04,36.63,大型汽车,46,2021,3,15,286卡口
116.04,36.63,小型汽车,71,2021,3,15,286卡口
116.04,36.63,大型汽车,60,2021,3,15,286卡口
116.04,36.63,大型普通客车,26,2021,3,15,286卡口
116.04,36.63,中型轿车,9,2021,3,15,286卡口
116.04,36.63,中型轿车,669,2021,3,15,286卡口
116.04,36.63,大型普通客车,113,2021,3,15,286卡口
116.04,36.63,其它,2,2021,3,15,286卡口
116.04,36.63,中型轿车,530,2021,3,15,286卡口
116.04,36.63,大型普通客车,119,2021,3,15,286卡口
116.04,36.63,其它,2,2021,3,15,286卡口
116.04,36.63,中型轿车,654,2021,3,15,286卡口
116.04,36.63,大型普通客车,96,2021,3,15,286卡口
116.04,36.63,其它,3,2021,3,15,286卡口
116.04,36.63,大型汽车,15,2021,3,16,286卡口
116.04,36.63,小型汽车,3,2021,3,16,286卡口
116.04,36.63,小型汽车,55,2021,3,16,286卡口
116.04,36.63,大型汽车,28,2021,3,16,286卡口
116.04,36.63,小型汽车,87,2021,3,16,286卡口
116.04,36.63,大型汽车,44,2021,3,16,286卡口
116.04,36.63,小型汽车,62,2021,3,16,286卡口
116.04,36.63,大型汽车,40,2021,3,16,286卡口
116.04,36.63,大型普通客车,37,2021,3,16,286卡口
116.04,36.63,中型轿车,10,2021,3,16,286卡口
116.04,36.63,中型轿车,669,2021,3,16,286卡口
116.04,36.63,大型普通客车,93,2021,3,16,286卡口
116.04,36.63,其它,6,2021,3,16,286卡口
116.04,36.63,普通二轮摩托车,1,2021,3,16,286卡口
116.04,36.63,中型轿车,490,2021,3,16,286卡口
116.04,36.63,大型普通客车,114,2021,3,16,286卡口
116.04,36.63,其它,1,2021,3,16,286卡口
116.04,36.63,中型轿车,683,2021,3,16,286卡口
116.04,36.63,大型普通客车,99,2021,3,16,286卡口
116.04,36.63,其它,4,2021,3,16,286卡口
116.04,36.63,大型汽车,27,2021,3,17,286卡口
116.04,36.63,小型汽车,4,2021,3,17,286卡口
116.04,36.63,小型汽车,62,2021,3,17,286卡口
116.04,36.63,大型汽车,30,2021,3,17,286卡口
116.04,36.63,小型汽车,81,2021,3,17,286卡口
116.04,36.63,大型汽车,47,2021,3,17,286卡口
116.04,36.63,小型汽车,66,2021,3,17,286卡口
116.04,36.63,大型汽车,49,2021,3,17,286卡口
116.04,36.63,大型普通客车,44,2021,3,17,286卡口
116.04,36.63,中型轿车,10,2021,3,17,286卡口
116.04,36.63,中型轿车,638,2021,3,17,286卡口
116.04,36.63,大型普通客车,95,2021,3,17,286卡口
