jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.95,36.42,小型普通客车,21,2021,3,1,159卡口
115.95,36.42,其它,6,2021,3,1,159卡口
115.95,36.42,小型普通客车,527,2021,3,1,159卡口
115.95,36.42,其它,226,2021,3,1,159卡口
115.95,36.42,重型栏板货车,2,2021,3,1,159卡口
115.95,36.42,小型普通客车,238,2021,3,1,159卡口
115.95,36.42,其它,114,2021,3,1,159卡口
115.95,36.42,重型栏板货车,2,2021,3,1,159卡口
115.95,36.42,小型普通客车,353,2021,3,1,159卡口
115.95,36.42,其它,172,2021,3,1,159卡口
115.95,36.42,重型栏板货车,3,2021,3,1,159卡口
115.95,36.42,小型汽车,65,2021,3,2,159卡口
115.95,36.42,大型汽车,1,2021,3,2,159卡口
115.95,36.42,小型普通客车,10,2021,3,2,159卡口
115.95,36.42,其它,3,2021,3,2,159卡口
115.95,36.42,小型普通客车,459,2021,3,2,159卡口
115.95,36.42,其它,195,2021,3,2,159卡口
115.95,36.42,重型栏板货车,3,2021,3,2,159卡口
115.95,36.42,小型普通客车,193,2021,3,2,159卡口
115.95,36.42,其它,104,2021,3,2,159卡口
115.95,36.42,重型栏板货车,4,2021,3,2,159卡口
115.95,36.42,小型普通客车,376,2021,3,2,159卡口
115.95,36.42,其它,164,2021,3,2,159卡口
115.95,36.42,重型栏板货车,4,2021,3,2,159卡口
115.95,36.42,小型普通客车,19,2021,3,3,159卡口
115.95,36.42,其它,7,2021,3,3,159卡口
115.95,36.42,小型普通客车,452,2021,3,3,159卡口
115.95,36.42,其它,205,2021,3,3,159卡口
115.95,36.42,重型栏板货车,2,2021,3,3,159卡口
115.95,36.42,小型普通客车,200,2021,3,3,159卡口
115.95,36.42,其它,98,2021,3,3,159卡口
115.95,36.42,重型栏板货车,2,2021,3,3,159卡口
115.95,36.42,小型普通客车,394,2021,3,3,159卡口
115.95,36.42,其它,161,2021,3,3,159卡口
115.95,36.42,重型栏板货车,4,2021,3,3,159卡口
115.95,36.42,小型汽车,51,2021,3,4,159卡口
115.95,36.42,大型汽车,1,2021,3,4,159卡口
115.95,36.42,小型普通客车,12,2021,3,4,159卡口
115.95,36.42,其它,9,2021,3,4,159卡口
115.95,36.42,小型普通客车,458,2021,3,4,159卡口
115.95,36.42,其它,202,2021,3,4,159卡口
115.95,36.42,重型栏板货车,1,2021,3,4,159卡口
115.95,36.42,小型普通客车,189,2021,3,4,159卡口
115.95,36.42,其它,101,2021,3,4,159卡口
115.95,36.42,重型栏板货车,2,2021,3,4,159卡口
115.95,36.42,小型普通客车,351,2021,3,4,159卡口
115.95,36.42,其它,176,2021,3,4,159卡口
115.95,36.42,重型栏板货车,5,2021,3,4,159卡口
115.95,36.42,小型汽车,44,2021,3,5,159卡口
115.95,36.42,大型汽车,1,2021,3,5,159卡口
115.95,36.42,小型普通客车,18,2021,3,5,159卡口
115.95,36.42,其它,9,2021,3,5,159卡口
115.95,36.42,小型普通客车,399,2021,3,5,159卡口
115.95,36.42,其它,179,2021,3,5,159卡口
115.95,36.42,重型栏板货车,6,2021,3,5,159卡口
115.95,36.42,小型普通客车,232,2021,3,5,159卡口
115.95,36.42,其它,81,2021,3,5,159卡口
115.95,36.42,重型栏板货车,3,2021,3,5,159卡口
115.95,36.42,小型普通客车,350,2021,3,5,159卡口
115.95,36.42,其它,182,2021,3,5,159卡口
115.95,36.42,重型栏板货车,3,2021,3,5,159卡口
115.95,36.42,小型汽车,44,2021,3,6,159卡口
115.95,36.42,大型汽车,1,2021,3,6,159卡口
115.95,36.42,小型汽车,55,2021,3,6,159卡口
115.95,36.42,大型汽车,1,2021,3,6,159卡口
115.95,36.42,小型普通客车,13,2021,3,6,159卡口
115.95,36.42,其它,4,2021,3,6,159卡口
115.95,36.42,小型普通客车,284,2021,3,6,159卡口
115.95,36.42,其它,138,2021,3,6,159卡口
115.95,36.42,重型栏板货车,2,2021,3,6,159卡口
115.95,36.42,小型普通客车,247,2021,3,6,159卡口
115.95,36.42,其它,113,2021,3,6,159卡口
115.95,36.42,重型栏板货车,1,2021,3,6,159卡口
115.95,36.42,小型普通客车,333,2021,3,6,159卡口
115.95,36.42,其它,160,2021,3,6,159卡口
115.95,36.42,重型栏板货车,2,2021,3,6,159卡口
115.95,36.42,小型普通客车,14,2021,3,7,159卡口
115.95,36.42,其它,3,2021,3,7,159卡口
115.95,36.42,小型普通客车,204,2021,3,7,159卡口
115.95,36.42,其它,94,2021,3,7,159卡口
115.95,36.42,重型栏板货车,2,2021,3,7,159卡口
115.95,36.42,小型普通客车,238,2021,3,7,159卡口
115.95,36.42,其它,118,2021,3,7,159卡口
115.95,36.42,重型栏板货车,2,2021,3,7,159卡口
115.95,36.42,小型普通客车,293,2021,3,7,159卡口
115.95,36.42,其它,147,2021,3,7,159卡口
115.95,36.42,小型普通客车,6,2021,3,8,159卡口
115.95,36.42,其它,3,2021,3,8,159卡口
115.95,36.42,小型普通客车,478,2021,3,8,159卡口
115.95,36.42,其它,187,2021,3,8,159卡口
115.95,36.42,重型栏板货车,2,2021,3,8,159卡口
115.95,36.42,小型普通客车,206,2021,3,8,159卡口
115.95,36.42,其它,111,2021,3,8,159卡口
115.95,36.42,重型栏板货车,4,2021,3,8,159卡口
115.95,36.42,小型普通客车,360,2021,3,8,159卡口
115.95,36.42,其它,193,2021,3,8,159卡口
115.95,36.42,重型栏板货车,6,2021,3,8,159卡口
115.95,36.42,小型汽车,42,2021,3,9,159卡口
115.95,36.42,大型汽车,1,2021,3,9,159卡口
115.95,36.42,小型汽车,52,2021,3,9,159卡口
115.95,36.42,大型汽车,2,2021,3,9,159卡口
115.95,36.42,小型普通客车,20,2021,3,9,159卡口
115.95,36.42,其它,5,2021,3,9,159卡口
115.95,36.42,小型普通客车,461,2021,3,9,159卡口
115.95,36.42,其它,180,2021,3,9,159卡口
115.95,36.42,重型栏板货车,1,2021,3,9,159卡口
115.95,36.42,小型普通客车,207,2021,3,9,159卡口
115.95,36.42,其它,118,2021,3,9,159卡口
115.95,36.42,重型栏板货车,7,2021,3,9,159卡口
115.95,36.42,小型普通客车,352,2021,3,9,159卡口
115.95,36.42,其它,148,2021,3,9,159卡口
115.95,36.42,重型栏板货车,2,2021,3,9,159卡口
115.95,36.42,小型普通客车,13,2021,3,10,159卡口
115.95,36.42,其它,8,2021,3,10,159卡口
115.95,36.42,小型普通客车,439,2021,3,10,159卡口
115.95,36.42,其它,188,2021,3,10,159卡口
115.95,36.42,重型栏板货车,4,2021,3,10,159卡口
115.95,36.42,小型普通客车,196,2021,3,10,159卡口
115.95,36.42,其它,84,2021,3,10,159卡口
115.95,36.42,重型栏板货车,2,2021,3,10,159卡口
