jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.25,36.32,小型汽车,95,2021,3,1,381卡口
116.25,36.32,大型汽车,59,2021,3,1,381卡口
116.25,36.32,大型汽车,82,2021,3,1,381卡口
116.25,36.32,小型汽车,54,2021,3,1,381卡口
116.25,36.32,大型汽车,63,2021,3,1,381卡口
116.25,36.32,小型汽车,60,2021,3,1,381卡口
116.25,36.32,重型栏板货车,19,2021,3,1,381卡口
116.25,36.32,小型普通客车,3,2021,3,1,381卡口
116.25,36.32,小型普通客车,829,2021,3,1,381卡口
116.25,36.32,重型栏板货车,113,2021,3,1,381卡口
116.25,36.32,小型普通客车,390,2021,3,1,381卡口
116.25,36.32,重型栏板货车,191,2021,3,1,381卡口
116.25,36.32,小型普通客车,456,2021,3,1,381卡口
116.25,36.32,重型栏板货车,111,2021,3,1,381卡口
116.25,36.32,普通二轮摩托车,2,2021,3,1,381卡口
116.25,36.32,大型汽车,49,2021,3,2,381卡口
116.25,36.32,小型汽车,2,2021,3,2,381卡口
116.25,36.32,大型汽车,84,2021,3,2,381卡口
116.25,36.32,小型汽车,61,2021,3,2,381卡口
116.25,36.32,大型汽车,101,2021,3,2,381卡口
116.25,36.32,小型汽车,83,2021,3,2,381卡口
116.25,36.32,小型汽车,88,2021,3,2,381卡口
116.25,36.32,大型汽车,74,2021,3,2,381卡口
116.25,36.32,重型栏板货车,27,2021,3,2,381卡口
116.25,36.32,小型普通客车,2,2021,3,2,381卡口
116.25,36.32,小型普通客车,829,2021,3,2,381卡口
116.25,36.32,重型栏板货车,176,2021,3,2,381卡口
116.25,36.32,小型普通客车,366,2021,3,2,381卡口
116.25,36.32,重型栏板货车,230,2021,3,2,381卡口
116.25,36.32,微型栏板货车,1,2021,3,2,381卡口
116.25,36.32,小型普通客车,537,2021,3,2,381卡口
116.25,36.32,重型栏板货车,157,2021,3,2,381卡口
116.25,36.32,普通二轮摩托车,2,2021,3,2,381卡口
116.25,36.32,大型汽车,56,2021,3,3,381卡口
116.25,36.32,小型汽车,2,2021,3,3,381卡口
116.25,36.32,小型汽车,86,2021,3,3,381卡口
116.25,36.32,大型汽车,83,2021,3,3,381卡口
116.25,36.32,大型汽车,115,2021,3,3,381卡口
116.25,36.32,小型汽车,83,2021,3,3,381卡口
116.25,36.32,大型汽车,93,2021,3,3,381卡口
116.25,36.32,小型汽车,80,2021,3,3,381卡口
116.25,36.32,重型栏板货车,32,2021,3,3,381卡口
116.25,36.32,小型普通客车,5,2021,3,3,381卡口
116.25,36.32,小型普通客车,741,2021,3,3,381卡口
116.25,36.32,重型栏板货车,182,2021,3,3,381卡口
116.25,36.32,小型普通客车,344,2021,3,3,381卡口
116.25,36.32,重型栏板货车,214,2021,3,3,381卡口
116.25,36.32,微型栏板货车,1,2021,3,3,381卡口
116.25,36.32,小型普通客车,528,2021,3,3,381卡口
116.25,36.32,重型栏板货车,178,2021,3,3,381卡口
116.25,36.32,普通二轮摩托车,2,2021,3,3,381卡口
116.25,36.32,大型汽车,44,2021,3,4,381卡口
116.25,36.32,小型汽车,2,2021,3,4,381卡口
116.25,36.32,大型汽车,89,2021,3,4,381卡口
116.25,36.32,小型汽车,83,2021,3,4,381卡口
116.25,36.32,大型汽车,116,2021,3,4,381卡口
116.25,36.32,小型汽车,72,2021,3,4,381卡口
116.25,36.32,大型汽车,91,2021,3,4,381卡口
116.25,36.32,小型汽车,83,2021,3,4,381卡口
116.25,36.32,重型栏板货车,34,2021,3,4,381卡口
116.25,36.32,小型普通客车,3,2021,3,4,381卡口
116.25,36.32,小型普通客车,740,2021,3,4,381卡口
116.25,36.32,重型栏板货车,176,2021,3,4,381卡口
116.25,36.32,小型普通客车,343,2021,3,4,381卡口
116.25,36.32,重型栏板货车,246,2021,3,4,381卡口
116.25,36.32,小型普通客车,477,2021,3,4,381卡口
116.25,36.32,重型栏板货车,182,2021,3,4,381卡口
116.25,36.32,大型汽车,40,2021,3,5,381卡口
116.25,36.32,小型汽车,4,2021,3,5,381卡口
116.25,36.32,大型汽车,103,2021,3,5,381卡口
116.25,36.32,小型汽车,69,2021,3,5,381卡口
116.25,36.32,大型汽车,116,2021,3,5,381卡口
116.25,36.32,小型汽车,72,2021,3,5,381卡口
116.25,36.32,小型汽车,104,2021,3,5,381卡口
116.25,36.32,大型汽车,86,2021,3,5,381卡口
116.25,36.32,重型栏板货车,54,2021,3,5,381卡口
116.25,36.32,小型普通客车,10,2021,3,5,381卡口
116.25,36.32,小型普通客车,746,2021,3,5,381卡口
116.25,36.32,重型栏板货车,218,2021,3,5,381卡口
116.25,36.32,小型普通客车,357,2021,3,5,381卡口
116.25,36.32,重型栏板货车,232,2021,3,5,381卡口
116.25,36.32,小型普通客车,584,2021,3,5,381卡口
116.25,36.32,重型栏板货车,209,2021,3,5,381卡口
116.25,36.32,普通二轮摩托车,1,2021,3,5,381卡口
116.25,36.32,大型汽车,59,2021,3,6,381卡口
116.25,36.32,小型汽车,4,2021,3,6,381卡口
116.25,36.32,大型汽车,26,2021,3,6,381卡口
116.25,36.32,小型汽车,11,2021,3,6,381卡口
116.25,36.32,大型汽车,72,2021,3,6,381卡口
116.25,36.32,小型汽车,29,2021,3,6,381卡口
116.25,36.32,大型汽车,92,2021,3,6,381卡口
116.25,36.32,小型汽车,70,2021,3,6,381卡口
116.25,36.32,重型栏板货车,29,2021,3,6,381卡口
116.25,36.32,小型普通客车,8,2021,3,6,381卡口
116.25,36.32,小型普通客车,132,2021,3,6,381卡口
116.25,36.32,重型栏板货车,41,2021,3,6,381卡口
116.25,36.32,小型普通客车,209,2021,3,6,381卡口
116.25,36.32,重型栏板货车,131,2021,3,6,381卡口
116.25,36.32,小型普通客车,442,2021,3,6,381卡口
116.25,36.32,重型栏板货车,173,2021,3,6,381卡口
116.25,36.32,大型汽车,51,2021,3,7,381卡口
116.25,36.32,小型汽车,4,2021,3,7,381卡口
116.25,36.32,大型汽车,101,2021,3,7,381卡口
116.25,36.32,小型汽车,61,2021,3,7,381卡口
116.25,36.32,大型汽车,113,2021,3,7,381卡口
116.25,36.32,小型汽车,62,2021,3,7,381卡口
116.25,36.32,大型汽车,95,2021,3,7,381卡口
116.25,36.32,小型汽车,58,2021,3,7,381卡口
116.25,36.32,重型栏板货车,23,2021,3,7,381卡口
116.25,36.32,小型普通客车,1,2021,3,7,381卡口
116.25,36.32,小型普通客车,554,2021,3,7,381卡口
116.25,36.32,重型栏板货车,182,2021,3,7,381卡口
116.25,36.32,小型普通客车,370,2021,3,7,381卡口
116.25,36.32,重型栏板货车,226,2021,3,7,381卡口
116.25,36.32,小型普通客车,446,2021,3,7,381卡口
116.25,36.32,重型栏板货车,177,2021,3,7,381卡口
116.25,36.32,普通二轮摩托车,1,2021,3,7,381卡口
116.25,36.32,大型汽车,44,2021,3,8,381卡口
116.25,36.32,小型汽车,2,2021,3,8,381卡口
116.25,36.32,小型汽车,77,2021,3,8,381卡口
116.25,36.32,大型汽车,75,2021,3,8,381卡口
116.25,36.32,大型汽车,115,2021,3,8,381卡口
116.25,36.32,小型汽车,72,2021,3,8,381卡口
116.25,36.32,大型汽车,92,2021,3,8,381卡口
116.25,36.32,小型汽车,63,2021,3,8,381卡口
116.25,36.32,重型栏板货车,34,2021,3,8,381卡口
116.25,36.32,小型普通客车,4,2021,3,8,381卡口
116.25,36.32,小型普通客车,747,2021,3,8,381卡口
116.25,36.32,重型栏板货车,184,2021,3,8,381卡口
116.25,36.32,小型普通客车,382,2021,3,8,381卡口
116.25,36.32,重型栏板货车,252,2021,3,8,381卡口
116.25,36.32,小型普通客车,482,2021,3,8,381卡口
116.25,36.32,重型栏板货车,184,2021,3,8,381卡口
116.25,36.32,普通二轮摩托车,1,2021,3,8,381卡口
116.25,36.32,大型汽车,61,2021,3,9,381卡口
116.25,36.32,小型汽车,4,2021,3,9,381卡口
116.25,36.32,大型汽车,96,2021,3,9,381卡口
116.25,36.32,小型汽车,89,2021,3,9,381卡口
116.25,36.32,大型汽车,122,2021,3,9,381卡口
116.25,36.32,小型汽车,84,2021,3,9,381卡口
116.25,36.32,大型汽车,96,2021,3,9,381卡口
116.25,36.32,小型汽车,66,2021,3,9,381卡口
116.25,36.32,重型栏板货车,39,2021,3,9,381卡口
116.25,36.32,小型普通客车,8,2021,3,9,381卡口
116.25,36.32,小型普通客车,730,2021,3,9,381卡口
116.25,36.32,重型栏板货车,191,2021,3,9,381卡口
116.25,36.32,小型普通客车,359,2021,3,9,381卡口
116.25,36.32,重型栏板货车,239,2021,3,9,381卡口
116.25,36.32,小型普通客车,476,2021,3,9,381卡口
116.25,36.32,重型栏板货车,211,2021,3,9,381卡口
116.25,36.32,大型汽车,57,2021,3,10,381卡口
116.25,36.32,小型汽车,3,2021,3,10,381卡口
116.25,36.32,大型汽车,88,2021,3,10,381卡口
116.25,36.32,小型汽车,68,2021,3,10,381卡口
116.25,36.32,大型汽车,134,2021,3,10,381卡口
116.25,36.32,小型汽车,83,2021,3,10,381卡口
116.25,36.32,大型汽车,91,2021,3,10,381卡口
116.25,36.32,小型汽车,88,2021,3,10,381卡口
116.25,36.32,重型栏板货车,33,2021,3,10,381卡口
116.25,36.32,小型普通客车,5,2021,3,10,381卡口
116.25,36.32,小型普通客车,801,2021,3,10,381卡口
116.25,36.32,重型栏板货车,164,2021,3,10,381卡口
116.25,36.32,小型普通客车,371,2021,3,10,381卡口
116.25,36.32,重型栏板货车,230,2021,3,10,381卡口
116.25,36.32,小型普通客车,457,2021,3,10,381卡口
116.25,36.32,重型栏板货车,189,2021,3,10,381卡口
116.25,36.32,微型栏板货车,1,2021,3,10,381卡口
116.25,36.32,普通二轮摩托车,1,2021,3,10,381卡口
116.25,36.32,大型汽车,38,2021,3,11,381卡口
116.25,36.32,小型汽车,1,2021,3,11,381卡口
116.25,36.32,小型汽车,83,2021,3,11,381卡口
116.25,36.32,大型汽车,71,2021,3,11,381卡口
116.25,36.32,大型汽车,94,2021,3,11,381卡口
116.25,36.32,小型汽车,68,2021,3,11,381卡口
116.25,36.32,小型汽车,77,2021,3,11,381卡口
116.25,36.32,大型汽车,74,2021,3,11,381卡口
116.25,36.32,重型栏板货车,28,2021,3,11,381卡口
