jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.26,36.41,小型汽车,5,2021,3,1,386卡口
116.26,36.41,大型汽车,4,2021,3,1,386卡口
116.26,36.41,小型汽车,43,2021,3,1,386卡口
116.26,36.41,大型汽车,4,2021,3,1,386卡口
116.26,36.41,小型汽车,86,2021,3,1,386卡口
116.26,36.41,大型汽车,5,2021,3,1,386卡口
116.26,36.41,小型汽车,46,2021,3,1,386卡口
116.26,36.41,大型汽车,10,2021,3,1,386卡口
116.26,36.41,小型普通客车,304,2021,3,1,386卡口
116.26,36.41,重型栏板货车,7,2021,3,1,386卡口
116.26,36.41,小型普通客车,307,2021,3,1,386卡口
116.26,36.41,重型栏板货车,17,2021,3,1,386卡口
116.26,36.41,小型普通客车,496,2021,3,1,386卡口
116.26,36.41,重型栏板货车,16,2021,3,1,386卡口
116.26,36.41,大型汽车,4,2021,3,2,386卡口
116.26,36.41,小型汽车,4,2021,3,2,386卡口
116.26,36.41,小型汽车,54,2021,3,2,386卡口
116.26,36.41,大型汽车,4,2021,3,2,386卡口
116.26,36.41,小型汽车,74,2021,3,2,386卡口
116.26,36.41,大型汽车,20,2021,3,2,386卡口
116.26,36.41,小型汽车,62,2021,3,2,386卡口
116.26,36.41,大型汽车,5,2021,3,2,386卡口
116.26,36.41,小型普通客车,7,2021,3,2,386卡口
116.26,36.41,重型栏板货车,6,2021,3,2,386卡口
116.26,36.41,小型普通客车,294,2021,3,2,386卡口
116.26,36.41,重型栏板货车,15,2021,3,2,386卡口
116.26,36.41,小型普通客车,311,2021,3,2,386卡口
116.26,36.41,重型栏板货车,27,2021,3,2,386卡口
116.26,36.41,小型普通客车,593,2021,3,2,386卡口
116.26,36.41,重型栏板货车,20,2021,3,2,386卡口
116.26,36.41,小型汽车,8,2021,3,3,386卡口
116.26,36.41,大型汽车,7,2021,3,3,386卡口
116.26,36.41,小型汽车,53,2021,3,3,386卡口
116.26,36.41,大型汽车,9,2021,3,3,386卡口
116.26,36.41,小型汽车,79,2021,3,3,386卡口
116.26,36.41,大型汽车,16,2021,3,3,386卡口
116.26,36.41,小型汽车,48,2021,3,3,386卡口
116.26,36.41,大型汽车,12,2021,3,3,386卡口
116.26,36.41,小型普通客车,13,2021,3,3,386卡口
116.26,36.41,重型栏板货车,2,2021,3,3,386卡口
116.26,36.41,小型普通客车,324,2021,3,3,386卡口
116.26,36.41,重型栏板货车,18,2021,3,3,386卡口
116.26,36.41,小型普通客车,299,2021,3,3,386卡口
116.26,36.41,重型栏板货车,26,2021,3,3,386卡口
116.26,36.41,小型普通客车,625,2021,3,3,386卡口
116.26,36.41,重型栏板货车,28,2021,3,3,386卡口
116.26,36.41,大型汽车,9,2021,3,4,386卡口
116.26,36.41,小型汽车,8,2021,3,4,386卡口
116.26,36.41,小型汽车,48,2021,3,4,386卡口
116.26,36.41,大型汽车,12,2021,3,4,386卡口
116.26,36.41,小型汽车,73,2021,3,4,386卡口
116.26,36.41,大型汽车,23,2021,3,4,386卡口
116.26,36.41,小型汽车,53,2021,3,4,386卡口
116.26,36.41,大型汽车,19,2021,3,4,386卡口
116.26,36.41,小型普通客车,12,2021,3,4,386卡口
116.26,36.41,重型栏板货车,3,2021,3,4,386卡口
116.26,36.41,小型普通客车,301,2021,3,4,386卡口
116.26,36.41,重型栏板货车,19,2021,3,4,386卡口
116.26,36.41,小型普通客车,319,2021,3,4,386卡口
116.26,36.41,重型栏板货车,25,2021,3,4,386卡口
116.26,36.41,小型普通客车,591,2021,3,4,386卡口
116.26,36.41,重型栏板货车,21,2021,3,4,386卡口
116.26,36.41,小型汽车,4,2021,3,5,386卡口
116.26,36.41,大型汽车,2,2021,3,5,386卡口
116.26,36.41,小型汽车,58,2021,3,5,386卡口
116.26,36.41,大型汽车,13,2021,3,5,386卡口
116.26,36.41,小型汽车,85,2021,3,5,386卡口
116.26,36.41,大型汽车,17,2021,3,5,386卡口
116.26,36.41,小型汽车,82,2021,3,5,386卡口
116.26,36.41,大型汽车,17,2021,3,5,386卡口
116.26,36.41,小型普通客车,11,2021,3,5,386卡口
116.26,36.41,重型栏板货车,3,2021,3,5,386卡口
116.26,36.41,小型普通客车,318,2021,3,5,386卡口
116.26,36.41,重型栏板货车,16,2021,3,5,386卡口
116.26,36.41,小型普通客车,286,2021,3,5,386卡口
116.26,36.41,重型栏板货车,26,2021,3,5,386卡口
116.26,36.41,小型普通客车,656,2021,3,5,386卡口
116.26,36.41,重型栏板货车,31,2021,3,5,386卡口
116.26,36.41,小型汽车,9,2021,3,6,386卡口
