jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.87,36.32,小型汽车,63,2021,3,1,91卡口
115.87,36.32,大型汽车,1,2021,3,1,91卡口
115.87,36.32,小型汽车,41,2021,3,1,91卡口
115.87,36.32,大型汽车,6,2021,3,1,91卡口
115.87,36.32,小型汽车,35,2021,3,1,91卡口
115.87,36.32,大型汽车,2,2021,3,1,91卡口
115.87,36.32,小型普通客车,901,2021,3,1,91卡口
115.87,36.32,重型栏板货车,2,2021,3,1,91卡口
115.87,36.32,小型普通客车,316,2021,3,1,91卡口
115.87,36.32,重型栏板货车,3,2021,3,1,91卡口
115.87,36.32,小型普通客车,284,2021,3,1,91卡口
115.87,36.32,重型栏板货车,2,2021,3,1,91卡口
115.87,36.32,小型汽车,83,2021,3,2,91卡口
115.87,36.32,大型汽车,4,2021,3,2,91卡口
115.87,36.32,小型汽车,55,2021,3,2,91卡口
115.87,36.32,大型汽车,4,2021,3,2,91卡口
115.87,36.32,小型汽车,36,2021,3,2,91卡口
115.87,36.32,大型汽车,2,2021,3,2,91卡口
115.87,36.32,小型普通客车,1106,2021,3,2,91卡口
115.87,36.32,重型栏板货车,3,2021,3,2,91卡口
115.87,36.32,小型普通客车,316,2021,3,2,91卡口
115.87,36.32,重型栏板货车,2,2021,3,2,91卡口
115.87,36.32,小型普通客车,318,2021,3,2,91卡口
115.87,36.32,重型栏板货车,5,2021,3,2,91卡口
115.87,36.32,小型汽车,80,2021,3,3,91卡口
115.87,36.32,大型汽车,3,2021,3,3,91卡口
115.87,36.32,小型汽车,45,2021,3,3,91卡口
115.87,36.32,大型汽车,5,2021,3,3,91卡口
115.87,36.32,小型汽车,41,2021,3,3,91卡口
115.87,36.32,大型汽车,1,2021,3,3,91卡口
115.87,36.32,小型普通客车,1090,2021,3,3,91卡口
115.87,36.32,重型栏板货车,9,2021,3,3,91卡口
115.87,36.32,小型普通客车,310,2021,3,3,91卡口
115.87,36.32,重型栏板货车,4,2021,3,3,91卡口
115.87,36.32,小型普通客车,276,2021,3,3,91卡口
115.87,36.32,重型栏板货车,5,2021,3,3,91卡口
115.87,36.32,小型汽车,90,2021,3,4,91卡口
115.87,36.32,大型汽车,2,2021,3,4,91卡口
115.87,36.32,小型汽车,37,2021,3,4,91卡口
115.87,36.32,大型汽车,6,2021,3,4,91卡口
115.87,36.32,小型汽车,41,2021,3,4,91卡口
115.87,36.32,大型汽车,2,2021,3,4,91卡口
115.87,36.32,小型普通客车,1082,2021,3,4,91卡口
115.87,36.32,重型栏板货车,5,2021,3,4,91卡口
115.87,36.32,小型普通客车,308,2021,3,4,91卡口
115.87,36.32,重型栏板货车,4,2021,3,4,91卡口
115.87,36.32,小型普通客车,256,2021,3,4,91卡口
115.87,36.32,重型栏板货车,8,2021,3,4,91卡口
115.87,36.32,大型汽车,1,2021,3,5,91卡口
115.87,36.32,小型汽车,1,2021,3,5,91卡口
115.87,36.32,小型汽车,66,2021,3,5,91卡口
115.87,36.32,大型汽车,3,2021,3,5,91卡口
115.87,36.32,小型汽车,39,2021,3,5,91卡口
115.87,36.32,大型汽车,4,2021,3,5,91卡口
115.87,36.32,小型汽车,29,2021,3,5,91卡口
115.87,36.32,大型汽车,1,2021,3,5,91卡口
115.87,36.32,小型普通客车,1070,2021,3,5,91卡口
115.87,36.32,重型栏板货车,5,2021,3,5,91卡口
115.87,36.32,小型普通客车,304,2021,3,5,91卡口
115.87,36.32,重型栏板货车,4,2021,3,5,91卡口
115.87,36.32,小型普通客车,293,2021,3,5,91卡口
115.87,36.32,重型栏板货车,4,2021,3,5,91卡口
115.87,36.32,小型汽车,48,2021,3,6,91卡口
115.87,36.32,大型汽车,2,2021,3,6,91卡口
115.87,36.32,小型汽车,43,2021,3,6,91卡口
115.87,36.32,大型汽车,2,2021,3,6,91卡口
115.87,36.32,小型汽车,25,2021,3,6,91卡口
115.87,36.32,大型汽车,1,2021,3,6,91卡口
115.87,36.32,小型普通客车,909,2021,3,6,91卡口
115.87,36.32,重型栏板货车,2,2021,3,6,91卡口
115.87,36.32,小型普通客车,312,2021,3,6,91卡口
115.87,36.32,重型栏板货车,4,2021,3,6,91卡口
115.87,36.32,小型普通客车,217,2021,3,6,91卡口
115.87,36.32,重型栏板货车,1,2021,3,6,91卡口
115.87,36.32,小型汽车,38,2021,3,7,91卡口
115.87,36.32,大型汽车,4,2021,3,7,91卡口
115.87,36.32,小型汽车,39,2021,3,7,91卡口
115.87,36.32,大型汽车,3,2021,3,7,91卡口
115.87,36.32,小型汽车,31,2021,3,7,91卡口
115.87,36.32,大型汽车,1,2021,3,7,91卡口
115.87,36.32,小型普通客车,639,2021,3,7,91卡口
115.87,36.32,重型栏板货车,2,2021,3,7,91卡口
115.87,36.32,小型普通客车,313,2021,3,7,91卡口
115.87,36.32,重型栏板货车,3,2021,3,7,91卡口
115.87,36.32,小型普通客车,226,2021,3,7,91卡口
115.87,36.32,重型栏板货车,6,2021,3,7,91卡口
115.87,36.32,小型汽车,65,2021,3,8,91卡口
115.87,36.32,大型汽车,5,2021,3,8,91卡口
115.87,36.32,小型汽车,35,2021,3,8,91卡口
115.87,36.32,大型汽车,4,2021,3,8,91卡口
115.87,36.32,小型普通客车,1112,2021,3,8,91卡口
115.87,36.32,重型栏板货车,2,2021,3,8,91卡口
115.87,36.32,小型普通客车,306,2021,3,8,91卡口
115.87,36.32,重型栏板货车,3,2021,3,8,91卡口
115.87,36.32,小型普通客车,270,2021,3,8,91卡口
115.87,36.32,重型栏板货车,6,2021,3,8,91卡口
115.87,36.32,小型汽车,75,2021,3,9,91卡口
115.87,36.32,大型汽车,1,2021,3,9,91卡口
115.87,36.32,小型汽车,34,2021,3,9,91卡口
115.87,36.32,大型汽车,2,2021,3,9,91卡口
115.87,36.32,小型汽车,25,2021,3,9,91卡口
