jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.26,36.94,小型汽车,66,2021,3,1,387卡口
116.26,36.94,大型汽车,1,2021,3,1,387卡口
116.26,36.94,小型汽车,68,2021,3,1,387卡口
116.26,36.94,大型汽车,1,2021,3,1,387卡口
116.26,36.94,其它,42,2021,3,1,387卡口
116.26,36.94,小型普通客车,12,2021,3,1,387卡口
116.26,36.94,重型栏板货车,1,2021,3,1,387卡口
116.26,36.94,其它,825,2021,3,1,387卡口
116.26,36.94,小型普通客车,121,2021,3,1,387卡口
116.26,36.94,重型栏板货车,12,2021,3,1,387卡口
116.26,36.94,其它,590,2021,3,1,387卡口
116.26,36.94,小型普通客车,101,2021,3,1,387卡口
116.26,36.94,重型栏板货车,6,2021,3,1,387卡口
116.26,36.94,其它,709,2021,3,1,387卡口
116.26,36.94,小型普通客车,105,2021,3,1,387卡口
116.26,36.94,重型栏板货车,3,2021,3,1,387卡口
116.26,36.94,小型汽车,73,2021,3,2,387卡口
116.26,36.94,大型汽车,1,2021,3,2,387卡口
116.26,36.94,小型汽车,68,2021,3,2,387卡口
116.26,36.94,大型汽车,2,2021,3,2,387卡口
116.26,36.94,小型汽车,81,2021,3,2,387卡口
116.26,36.94,大型汽车,1,2021,3,2,387卡口
116.26,36.94,其它,45,2021,3,2,387卡口
116.26,36.94,小型普通客车,9,2021,3,2,387卡口
116.26,36.94,重型栏板货车,1,2021,3,2,387卡口
116.26,36.94,其它,747,2021,3,2,387卡口
116.26,36.94,小型普通客车,120,2021,3,2,387卡口
116.26,36.94,重型栏板货车,8,2021,3,2,387卡口
116.26,36.94,其它,543,2021,3,2,387卡口
116.26,36.94,小型普通客车,87,2021,3,2,387卡口
116.26,36.94,重型栏板货车,9,2021,3,2,387卡口
116.26,36.94,其它,718,2021,3,2,387卡口
116.26,36.94,小型普通客车,85,2021,3,2,387卡口
116.26,36.94,重型栏板货车,5,2021,3,2,387卡口
116.26,36.94,小型汽车,2,2021,3,3,387卡口
116.26,36.94,大型汽车,1,2021,3,3,387卡口
116.26,36.94,小型汽车,82,2021,3,3,387卡口
116.26,36.94,大型汽车,1,2021,3,3,387卡口
116.26,36.94,其它,51,2021,3,3,387卡口
116.26,36.94,小型普通客车,17,2021,3,3,387卡口
116.26,36.94,其它,715,2021,3,3,387卡口
116.26,36.94,小型普通客车,132,2021,3,3,387卡口
116.26,36.94,重型栏板货车,13,2021,3,3,387卡口
116.26,36.94,其它,553,2021,3,3,387卡口
116.26,36.94,小型普通客车,102,2021,3,3,387卡口
116.26,36.94,重型栏板货车,3,2021,3,3,387卡口
116.26,36.94,其它,680,2021,3,3,387卡口
116.26,36.94,小型普通客车,96,2021,3,3,387卡口
116.26,36.94,重型栏板货车,9,2021,3,3,387卡口
116.26,36.94,小型汽车,6,2021,3,4,387卡口
116.26,36.94,大型汽车,1,2021,3,4,387卡口
116.26,36.94,小型汽车,62,2021,3,4,387卡口
116.26,36.94,大型汽车,3,2021,3,4,387卡口
116.26,36.94,小型汽车,68,2021,3,4,387卡口
116.26,36.94,大型汽车,1,2021,3,4,387卡口
116.26,36.94,其它,69,2021,3,4,387卡口
116.26,36.94,小型普通客车,13,2021,3,4,387卡口
116.26,36.94,其它,713,2021,3,4,387卡口
116.26,36.94,小型普通客车,113,2021,3,4,387卡口
116.26,36.94,重型栏板货车,10,2021,3,4,387卡口
116.26,36.94,其它,546,2021,3,4,387卡口
116.26,36.94,小型普通客车,88,2021,3,4,387卡口
116.26,36.94,重型栏板货车,10,2021,3,4,387卡口
116.26,36.94,其它,698,2021,3,4,387卡口
116.26,36.94,小型普通客车,100,2021,3,4,387卡口
116.26,36.94,重型栏板货车,5,2021,3,4,387卡口
116.26,36.94,小型汽车,64,2021,3,5,387卡口
116.26,36.94,大型汽车,2,2021,3,5,387卡口
