jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.72,36.32,小型普通客车,518,2021,3,1,23卡口
115.72,36.32,重型栏板货车,6,2021,3,1,23卡口
115.72,36.32,微型栏板货车,1,2021,3,1,23卡口
115.72,36.32,小型普通客车,223,2021,3,1,23卡口
115.72,36.32,重型栏板货车,2,2021,3,1,23卡口
115.72,36.32,小型普通客车,589,2021,3,1,23卡口
115.72,36.32,重型栏板货车,2,2021,3,1,23卡口
115.72,36.32,小型普通客车,474,2021,3,2,23卡口
115.72,36.32,重型栏板货车,8,2021,3,2,23卡口
115.72,36.32,小型普通客车,247,2021,3,2,23卡口
115.72,36.32,重型栏板货车,3,2021,3,2,23卡口
115.72,36.32,小型普通客车,627,2021,3,2,23卡口
115.72,36.32,重型栏板货车,3,2021,3,2,23卡口
115.72,36.32,小型普通客车,423,2021,3,3,23卡口
115.72,36.32,重型栏板货车,5,2021,3,3,23卡口
115.72,36.32,小型普通客车,537,2021,3,3,23卡口
115.72,36.32,重型栏板货车,3,2021,3,3,23卡口
115.72,36.32,小型汽车,23,2021,3,4,23卡口
115.72,36.32,大型汽车,3,2021,3,4,23卡口
115.72,36.32,小型汽车,35,2021,3,4,23卡口
115.72,36.32,大型汽车,1,2021,3,4,23卡口
115.72,36.32,小型普通客车,11,2021,3,4,23卡口
115.72,36.32,重型栏板货车,1,2021,3,4,23卡口
115.72,36.32,小型普通客车,446,2021,3,4,23卡口
115.72,36.32,重型栏板货车,5,2021,3,4,23卡口
115.72,36.32,小型普通客车,235,2021,3,4,23卡口
115.72,36.32,重型栏板货车,3,2021,3,4,23卡口
115.72,36.32,小型普通客车,550,2021,3,4,23卡口
115.72,36.32,重型栏板货车,4,2021,3,4,23卡口
115.72,36.32,小型汽车,36,2021,3,5,23卡口
115.72,36.32,大型汽车,1,2021,3,5,23卡口
115.72,36.32,小型普通客车,7,2021,3,5,23卡口
115.72,36.32,重型栏板货车,2,2021,3,5,23卡口
115.72,36.32,小型普通客车,480,2021,3,5,23卡口
115.72,36.32,重型栏板货车,3,2021,3,5,23卡口
115.72,36.32,小型普通客车,240,2021,3,5,23卡口
115.72,36.32,重型栏板货车,7,2021,3,5,23卡口
115.72,36.32,小型普通客车,600,2021,3,5,23卡口
115.72,36.32,重型栏板货车,6,2021,3,5,23卡口
115.72,36.32,小型普通客车,256,2021,3,6,23卡口
115.72,36.32,重型栏板货车,5,2021,3,6,23卡口
115.72,36.32,小型普通客车,510,2021,3,6,23卡口
115.72,36.32,重型栏板货车,1,2021,3,6,23卡口
115.72,36.32,小型汽车,27,2021,3,7,23卡口
115.72,36.32,大型汽车,1,2021,3,7,23卡口
115.72,36.32,小型普通客车,277,2021,3,7,23卡口
115.72,36.32,重型栏板货车,5,2021,3,7,23卡口
115.72,36.32,小型普通客车,234,2021,3,7,23卡口
115.72,36.32,重型栏板货车,7,2021,3,7,23卡口
115.72,36.32,小型汽车,32,2021,3,8,23卡口
115.72,36.32,大型汽车,1,2021,3,8,23卡口
115.72,36.32,小型普通客车,475,2021,3,8,23卡口
115.72,36.32,重型栏板货车,5,2021,3,8,23卡口
115.72,36.32,小型普通客车,247,2021,3,8,23卡口
115.72,36.32,重型栏板货车,5,2021,3,8,23卡口
115.72,36.32,小型普通客车,556,2021,3,8,23卡口
115.72,36.32,重型栏板货车,5,2021,3,8,23卡口
115.72,36.32,小型普通客车,458,2021,3,9,23卡口
115.72,36.32,重型栏板货车,4,2021,3,9,23卡口
115.72,36.32,小型普通客车,250,2021,3,9,23卡口
115.72,36.32,重型栏板货车,4,2021,3,9,23卡口
115.72,36.32,小型普通客车,588,2021,3,9,23卡口
115.72,36.32,重型栏板货车,3,2021,3,9,23卡口
115.72,36.32,小型汽车,22,2021,3,10,23卡口
115.72,36.32,大型汽车,1,2021,3,10,23卡口
115.72,36.32,小型普通客车,435,2021,3,10,23卡口
115.72,36.32,重型栏板货车,5,2021,3,10,23卡口
115.72,36.32,小型普通客车,238,2021,3,10,23卡口
115.72,36.32,重型栏板货车,4,2021,3,10,23卡口
115.72,36.32,小型普通客车,537,2021,3,10,23卡口
115.72,36.32,重型栏板货车,3,2021,3,10,23卡口
115.72,36.32,小型汽车,16,2021,3,11,23卡口
115.72,36.32,大型汽车,2,2021,3,11,23卡口
115.72,36.32,小型普通客车,11,2021,3,11,23卡口
115.72,36.32,重型栏板货车,1,2021,3,11,23卡口
115.72,36.32,小型普通客车,458,2021,3,11,23卡口
115.72,36.32,重型栏板货车,5,2021,3,11,23卡口
115.72,36.32,小型普通客车,223,2021,3,11,23卡口
115.72,36.32,重型栏板货车,7,2021,3,11,23卡口
115.72,36.32,小型普通客车,510,2021,3,11,23卡口
115.72,36.32,重型栏板货车,4,2021,3,11,23卡口
115.72,36.32,小型汽车,34,2021,3,12,23卡口
115.72,36.32,大型汽车,1,2021,3,12,23卡口
115.72,36.32,小型汽车,19,2021,3,12,23卡口
115.72,36.32,大型汽车,2,2021,3,12,23卡口
115.72,36.32,小型普通客车,7,2021,3,12,23卡口
115.72,36.32,重型栏板货车,2,2021,3,12,23卡口
115.72,36.32,小型普通客车,488,2021,3,12,23卡口
115.72,36.32,重型栏板货车,10,2021,3,12,23卡口
115.72,36.32,小型普通客车,278,2021,3,12,23卡口
115.72,36.32,重型栏板货车,3,2021,3,12,23卡口
