jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.17,36.33,小型汽车,5,2021,3,1,355卡口
116.17,36.33,大型汽车,1,2021,3,1,355卡口
116.17,36.33,小型汽车,165,2021,3,1,355卡口
116.17,36.33,大型汽车,3,2021,3,1,355卡口
116.17,36.33,小型汽车,121,2021,3,1,355卡口
116.17,36.33,大型汽车,5,2021,3,1,355卡口
116.17,36.33,小型汽车,126,2021,3,1,355卡口
116.17,36.33,大型汽车,5,2021,3,1,355卡口
116.17,36.33,小型普通客车,26,2021,3,1,355卡口
116.17,36.33,重型栏板货车,2,2021,3,1,355卡口
116.17,36.33,小型普通客车,1722,2021,3,1,355卡口
116.17,36.33,重型栏板货车,79,2021,3,1,355卡口
116.17,36.33,小型普通客车,813,2021,3,1,355卡口
116.17,36.33,重型栏板货车,60,2021,3,1,355卡口
116.17,36.33,小型普通客车,1166,2021,3,1,355卡口
116.17,36.33,重型栏板货车,47,2021,3,1,355卡口
116.17,36.33,大型汽车,1,2021,3,2,355卡口
116.17,36.33,小型汽车,1,2021,3,2,355卡口
116.17,36.33,小型汽车,159,2021,3,2,355卡口
116.17,36.33,大型汽车,3,2021,3,2,355卡口
116.17,36.33,小型汽车,120,2021,3,2,355卡口
116.17,36.33,大型汽车,2,2021,3,2,355卡口
116.17,36.33,小型汽车,128,2021,3,2,355卡口
116.17,36.33,大型汽车,3,2021,3,2,355卡口
116.17,36.33,小型普通客车,1587,2021,3,2,355卡口
116.17,36.33,重型栏板货车,83,2021,3,2,355卡口
116.17,36.33,小型普通客车,810,2021,3,2,355卡口
116.17,36.33,重型栏板货车,70,2021,3,2,355卡口
116.17,36.33,小型普通客车,1277,2021,3,2,355卡口
116.17,36.33,重型栏板货车,62,2021,3,2,355卡口
116.17,36.33,大型汽车,4,2021,3,3,355卡口
116.17,36.33,小型汽车,2,2021,3,3,355卡口
116.17,36.33,小型汽车,152,2021,3,3,355卡口
116.17,36.33,大型汽车,3,2021,3,3,355卡口
116.17,36.33,小型汽车,116,2021,3,3,355卡口
116.17,36.33,大型汽车,7,2021,3,3,355卡口
116.17,36.33,小型汽车,156,2021,3,3,355卡口
116.17,36.33,大型汽车,3,2021,3,3,355卡口
116.17,36.33,小型普通客车,40,2021,3,3,355卡口
116.17,36.33,重型栏板货车,8,2021,3,3,355卡口
116.17,36.33,小型普通客车,1514,2021,3,3,355卡口
116.17,36.33,重型栏板货车,88,2021,3,3,355卡口
116.17,36.33,小型普通客车,808,2021,3,3,355卡口
116.17,36.33,重型栏板货车,65,2021,3,3,355卡口
116.17,36.33,小型普通客车,1286,2021,3,3,355卡口
116.17,36.33,重型栏板货车,68,2021,3,3,355卡口
116.17,36.33,大型汽车,5,2021,3,4,355卡口
116.17,36.33,小型汽车,2,2021,3,4,355卡口
116.17,36.33,小型汽车,144,2021,3,4,355卡口
116.17,36.33,大型汽车,4,2021,3,4,355卡口
116.17,36.33,小型汽车,111,2021,3,4,355卡口
116.17,36.33,大型汽车,3,2021,3,4,355卡口
116.17,36.33,小型汽车,136,2021,3,4,355卡口
116.17,36.33,大型汽车,3,2021,3,4,355卡口
116.17,36.33,小型普通客车,37,2021,3,4,355卡口
116.17,36.33,重型栏板货车,6,2021,3,4,355卡口
116.17,36.33,小型普通客车,1568,2021,3,4,355卡口
116.17,36.33,重型栏板货车,92,2021,3,4,355卡口
116.17,36.33,小型普通客车,813,2021,3,4,355卡口
116.17,36.33,重型栏板货车,65,2021,3,4,355卡口
116.17,36.33,小型普通客车,1180,2021,3,4,355卡口
116.17,36.33,重型栏板货车,65,2021,3,4,355卡口
116.17,36.33,小型汽车,8,2021,3,5,355卡口
116.17,36.33,大型汽车,6,2021,3,5,355卡口
116.17,36.33,小型汽车,156,2021,3,5,355卡口
116.17,36.33,大型汽车,1,2021,3,5,355卡口
116.17,36.33,小型汽车,124,2021,3,5,355卡口
116.17,36.33,大型汽车,8,2021,3,5,355卡口
116.17,36.33,小型汽车,157,2021,3,5,355卡口
116.17,36.33,大型汽车,2,2021,3,5,355卡口
116.17,36.33,小型普通客车,36,2021,3,5,355卡口
116.17,36.33,重型栏板货车,6,2021,3,5,355卡口
116.17,36.33,小型普通客车,1561,2021,3,5,355卡口
116.17,36.33,重型栏板货车,105,2021,3,5,355卡口
116.17,36.33,小型普通客车,815,2021,3,5,355卡口
116.17,36.33,重型栏板货车,78,2021,3,5,355卡口
116.17,36.33,小型普通客车,1374,2021,3,5,355卡口
116.17,36.33,重型栏板货车,79,2021,3,5,355卡口
116.17,36.33,小型汽车,4,2021,3,6,355卡口
116.17,36.33,大型汽车,2,2021,3,6,355卡口
116.17,36.33,小型汽车,147,2021,3,6,355卡口
116.17,36.33,大型汽车,1,2021,3,6,355卡口
116.17,36.33,小型汽车,129,2021,3,6,355卡口
116.17,36.33,大型汽车,14,2021,3,6,355卡口
116.17,36.33,小型汽车,136,2021,3,6,355卡口
116.17,36.33,大型汽车,3,2021,3,6,355卡口
116.17,36.33,小型普通客车,26,2021,3,6,355卡口
116.17,36.33,重型栏板货车,4,2021,3,6,355卡口
116.17,36.33,小型普通客车,1278,2021,3,6,355卡口
116.17,36.33,重型栏板货车,85,2021,3,6,355卡口
116.17,36.33,小型普通客车,1028,2021,3,6,355卡口
116.17,36.33,重型栏板货车,84,2021,3,6,355卡口
116.17,36.33,小型普通客车,1092,2021,3,6,355卡口
116.17,36.33,重型栏板货车,44,2021,3,6,355卡口
116.17,36.33,大型汽车,4,2021,3,7,355卡口
116.17,36.33,小型汽车,2,2021,3,7,355卡口
116.17,36.33,小型汽车,103,2021,3,7,355卡口
116.17,36.33,大型汽车,2,2021,3,7,355卡口
116.17,36.33,小型汽车,131,2021,3,7,355卡口
116.17,36.33,大型汽车,5,2021,3,7,355卡口
116.17,36.33,小型汽车,110,2021,3,7,355卡口
116.17,36.33,大型汽车,4,2021,3,7,355卡口
116.17,36.33,小型普通客车,1023,2021,3,7,355卡口
116.17,36.33,重型栏板货车,63,2021,3,7,355卡口
116.17,36.33,小型普通客车,1015,2021,3,7,355卡口
116.17,36.33,重型栏板货车,70,2021,3,7,355卡口
116.17,36.33,小型普通客车,1142,2021,3,7,355卡口
116.17,36.33,重型栏板货车,57,2021,3,7,355卡口
116.17,36.33,大型汽车,4,2021,3,8,355卡口
116.17,36.33,小型汽车,3,2021,3,8,355卡口
116.17,36.33,小型汽车,158,2021,3,8,355卡口
116.17,36.33,大型汽车,5,2021,3,8,355卡口
116.17,36.33,小型汽车,106,2021,3,8,355卡口
116.17,36.33,大型汽车,11,2021,3,8,355卡口
116.17,36.33,小型汽车,131,2021,3,8,355卡口
116.17,36.33,大型汽车,2,2021,3,8,355卡口
116.17,36.33,小型普通客车,23,2021,3,8,355卡口
116.17,36.33,重型栏板货车,12,2021,3,8,355卡口
116.17,36.33,小型普通客车,1621,2021,3,8,355卡口
116.17,36.33,重型栏板货车,88,2021,3,8,355卡口
116.17,36.33,小型普通客车,887,2021,3,8,355卡口
116.17,36.33,重型栏板货车,75,2021,3,8,355卡口
116.17,36.33,小型普通客车,1200,2021,3,8,355卡口
116.17,36.33,重型栏板货车,66,2021,3,8,355卡口
116.17,36.33,小型汽车,6,2021,3,9,355卡口
116.17,36.33,大型汽车,1,2021,3,9,355卡口
116.17,36.33,小型汽车,155,2021,3,9,355卡口
116.17,36.33,大型汽车,3,2021,3,9,355卡口
116.17,36.33,小型汽车,105,2021,3,9,355卡口
116.17,36.33,大型汽车,3,2021,3,9,355卡口
116.17,36.33,小型汽车,129,2021,3,9,355卡口
116.17,36.33,大型汽车,2,2021,3,9,355卡口
116.17,36.33,小型普通客车,31,2021,3,9,355卡口
116.17,36.33,重型栏板货车,10,2021,3,9,355卡口
116.17,36.33,小型普通客车,1555,2021,3,9,355卡口
116.17,36.33,重型栏板货车,99,2021,3,9,355卡口
116.17,36.33,小型普通客车,823,2021,3,9,355卡口
116.17,36.33,重型栏板货车,88,2021,3,9,355卡口
116.17,36.33,小型普通客车,1223,2021,3,9,355卡口
116.17,36.33,重型栏板货车,60,2021,3,9,355卡口
116.17,36.33,小型汽车,6,2021,3,10,355卡口
116.17,36.33,大型汽车,3,2021,3,10,355卡口
116.17,36.33,小型汽车,140,2021,3,10,355卡口
116.17,36.33,大型汽车,2,2021,3,10,355卡口
116.17,36.33,小型汽车,88,2021,3,10,355卡口
116.17,36.33,大型汽车,4,2021,3,10,355卡口
116.17,36.33,小型汽车,129,2021,3,10,355卡口
116.17,36.33,大型汽车,3,2021,3,10,355卡口
116.17,36.33,小型普通客车,34,2021,3,10,355卡口
116.17,36.33,重型栏板货车,7,2021,3,10,355卡口
116.17,36.33,小型普通客车,1615,2021,3,10,355卡口
116.17,36.33,重型栏板货车,89,2021,3,10,355卡口
116.17,36.33,小型普通客车,805,2021,3,10,355卡口
116.17,36.33,重型栏板货车,67,2021,3,10,355卡口
116.17,36.33,小型普通客车,1196,2021,3,10,355卡口
116.17,36.33,重型栏板货车,61,2021,3,10,355卡口
116.17,36.33,小型汽车,3,2021,3,11,355卡口
116.17,36.33,大型汽车,1,2021,3,11,355卡口
116.17,36.33,小型汽车,154,2021,3,11,355卡口
116.17,36.33,大型汽车,1,2021,3,11,355卡口
116.17,36.33,小型汽车,111,2021,3,11,355卡口
116.17,36.33,大型汽车,6,2021,3,11,355卡口
116.17,36.33,小型汽车,122,2021,3,11,355卡口
116.17,36.33,大型汽车,3,2021,3,11,355卡口
116.17,36.33,小型普通客车,25,2021,3,11,355卡口
116.17,36.33,重型栏板货车,8,2021,3,11,355卡口
116.17,36.33,小型普通客车,1535,2021,3,11,355卡口
116.17,36.33,重型栏板货车,82,2021,3,11,355卡口
116.17,36.33,小型普通客车,813,2021,3,11,355卡口
116.17,36.33,重型栏板货车,67,2021,3,11,355卡口
116.17,36.33,小型普通客车,1174,2021,3,11,355卡口
116.17,36.33,重型栏板货车,69,2021,3,11,355卡口
116.17,36.33,小型汽车,6,2021,3,12,355卡口
116.17,36.33,大型汽车,1,2021,3,12,355卡口
116.17,36.33,小型汽车,143,2021,3,12,355卡口
116.17,36.33,大型汽车,7,2021,3,12,355卡口
116.17,36.33,小型汽车,105,2021,3,12,355卡口
116.17,36.33,大型汽车,6,2021,3,12,355卡口
116.17,36.33,小型汽车,136,2021,3,12,355卡口
116.17,36.33,大型汽车,5,2021,3,12,355卡口
116.17,36.33,小型普通客车,36,2021,3,12,355卡口
116.17,36.33,重型栏板货车,3,2021,3,12,355卡口
116.17,36.33,小型普通客车,1505,2021,3,12,355卡口
116.17,36.33,重型栏板货车,93,2021,3,12,355卡口
116.17,36.33,小型普通客车,773,2021,3,12,355卡口
116.17,36.33,重型栏板货车,75,2021,3,12,355卡口
116.17,36.33,小型普通客车,1364,2021,3,12,355卡口
116.17,36.33,重型栏板货车,78,2021,3,12,355卡口
116.17,36.33,大型汽车,3,2021,3,13,355卡口
116.17,36.33,小型汽车,1,2021,3,13,355卡口
116.17,36.33,小型汽车,116,2021,3,13,355卡口
116.17,36.33,大型汽车,3,2021,3,13,355卡口
116.17,36.33,小型汽车,115,2021,3,13,355卡口
116.17,36.33,大型汽车,5,2021,3,13,355卡口
116.17,36.33,小型普通客车,30,2021,3,13,355卡口
116.17,36.33,重型栏板货车,5,2021,3,13,355卡口
116.17,36.33,小型普通客车,1180,2021,3,13,355卡口
116.17,36.33,重型栏板货车,68,2021,3,13,355卡口
116.17,36.33,小型普通客车,944,2021,3,13,355卡口
116.17,36.33,重型栏板货车,70,2021,3,13,355卡口
116.17,36.33,小型普通客车,1202,2021,3,13,355卡口
116.17,36.33,重型栏板货车,59,2021,3,13,355卡口
116.17,36.33,小型汽车,4,2021,3,14,355卡口
116.17,36.33,大型汽车,2,2021,3,14,355卡口
116.17,36.33,小型汽车,102,2021,3,14,355卡口
116.17,36.33,大型汽车,3,2021,3,14,355卡口
116.17,36.33,小型汽车,107,2021,3,14,355卡口
116.17,36.33,大型汽车,5,2021,3,14,355卡口
116.17,36.33,小型汽车,106,2021,3,14,355卡口
116.17,36.33,大型汽车,2,2021,3,14,355卡口
116.17,36.33,小型普通客车,40,2021,3,14,355卡口
116.17,36.33,重型栏板货车,3,2021,3,14,355卡口
116.17,36.33,小型普通客车,935,2021,3,14,355卡口
116.17,36.33,重型栏板货车,59,2021,3,14,355卡口
116.17,36.33,小型普通客车,898,2021,3,14,355卡口
116.17,36.33,重型栏板货车,74,2021,3,14,355卡口
116.17,36.33,小型普通客车,1180,2021,3,14,355卡口
116.17,36.33,重型栏板货车,66,2021,3,14,355卡口
116.17,36.33,小型汽车,4,2021,3,15,355卡口
116.17,36.33,大型汽车,1,2021,3,15,355卡口
116.17,36.33,小型汽车,152,2021,3,15,355卡口
116.17,36.33,大型汽车,3,2021,3,15,355卡口
116.17,36.33,小型汽车,115,2021,3,15,355卡口
116.17,36.33,大型汽车,8,2021,3,15,355卡口
116.17,36.33,小型汽车,119,2021,3,15,355卡口
116.17,36.33,大型汽车,1,2021,3,15,355卡口
116.17,36.33,小型普通客车,33,2021,3,15,355卡口
116.17,36.33,重型栏板货车,15,2021,3,15,355卡口
116.17,36.33,小型普通客车,1575,2021,3,15,355卡口
116.17,36.33,重型栏板货车,93,2021,3,15,355卡口
116.17,36.33,小型普通客车,821,2021,3,15,355卡口
116.17,36.33,重型栏板货车,87,2021,3,15,355卡口
116.17,36.33,小型普通客车,1198,2021,3,15,355卡口
116.17,36.33,重型栏板货车,59,2021,3,15,355卡口
116.17,36.33,小型汽车,5,2021,3,16,355卡口
116.17,36.33,大型汽车,1,2021,3,16,355卡口
116.17,36.33,小型汽车,132,2021,3,16,355卡口
116.17,36.33,大型汽车,7,2021,3,16,355卡口
116.17,36.33,小型汽车,121,2021,3,16,355卡口
116.17,36.33,大型汽车,7,2021,3,16,355卡口
116.17,36.33,小型汽车,149,2021,3,16,355卡口
116.17,36.33,大型汽车,3,2021,3,16,355卡口
116.17,36.33,小型普通客车,26,2021,3,16,355卡口
116.17,36.33,重型栏板货车,15,2021,3,16,355卡口
