jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.8,36.31,小型汽车,88,2021,3,1,53卡口
115.8,36.31,大型汽车,1,2021,3,1,53卡口
115.8,36.31,小型汽车,95,2021,3,1,53卡口
115.8,36.31,大型汽车,2,2021,3,1,53卡口
115.8,36.31,小型汽车,63,2021,3,1,53卡口
115.8,36.31,大型汽车,3,2021,3,1,53卡口
115.8,36.31,小型普通客车,775,2021,3,1,53卡口
115.8,36.31,重型栏板货车,14,2021,3,1,53卡口
115.8,36.31,小型普通客车,346,2021,3,1,53卡口
115.8,36.31,重型栏板货车,27,2021,3,1,53卡口
115.8,36.31,小型普通客车,500,2021,3,1,53卡口
115.8,36.31,重型栏板货车,14,2021,3,1,53卡口
115.8,36.31,小型汽车,71,2021,3,2,53卡口
115.8,36.31,大型汽车,2,2021,3,2,53卡口
115.8,36.31,小型汽车,132,2021,3,2,53卡口
115.8,36.31,大型汽车,3,2021,3,2,53卡口
115.8,36.31,小型汽车,98,2021,3,2,53卡口
115.8,36.31,大型汽车,6,2021,3,2,53卡口
115.8,36.31,小型普通客车,741,2021,3,2,53卡口
115.8,36.31,重型栏板货车,25,2021,3,2,53卡口
115.8,36.31,小型普通客车,466,2021,3,2,53卡口
115.8,36.31,重型栏板货车,33,2021,3,2,53卡口
115.8,36.31,小型普通客车,596,2021,3,2,53卡口
115.8,36.31,重型栏板货车,22,2021,3,2,53卡口
115.8,36.31,小型汽车,2,2021,3,3,53卡口
115.8,36.31,大型汽车,1,2021,3,3,53卡口
115.8,36.31,小型汽车,81,2021,3,3,53卡口
115.8,36.31,大型汽车,1,2021,3,3,53卡口
115.8,36.31,小型汽车,112,2021,3,3,53卡口
115.8,36.31,大型汽车,4,2021,3,3,53卡口
115.8,36.31,小型汽车,88,2021,3,3,53卡口
115.8,36.31,大型汽车,3,2021,3,3,53卡口
115.8,36.31,小型普通客车,764,2021,3,3,53卡口
115.8,36.31,重型栏板货车,35,2021,3,3,53卡口
115.8,36.31,小型普通客车,413,2021,3,3,53卡口
115.8,36.31,重型栏板货车,19,2021,3,3,53卡口
115.8,36.31,小型普通客车,587,2021,3,3,53卡口
115.8,36.31,重型栏板货车,29,2021,3,3,53卡口
115.8,36.31,小型汽车,133,2021,3,4,53卡口
115.8,36.31,大型汽车,2,2021,3,4,53卡口
115.8,36.31,小型汽车,87,2021,3,4,53卡口
115.8,36.31,大型汽车,10,2021,3,4,53卡口
115.8,36.31,小型普通客车,7,2021,3,4,53卡口
115.8,36.31,重型栏板货车,1,2021,3,4,53卡口
115.8,36.31,小型普通客车,772,2021,3,4,53卡口
115.8,36.31,重型栏板货车,27,2021,3,4,53卡口
115.8,36.31,小型普通客车,405,2021,3,4,53卡口
115.8,36.31,重型栏板货车,27,2021,3,4,53卡口
115.8,36.31,小型普通客车,618,2021,3,4,53卡口
115.8,36.31,重型栏板货车,30,2021,3,4,53卡口
115.8,36.31,其它,2,2021,3,4,53卡口
115.8,36.31,小型汽车,101,2021,3,5,53卡口
115.8,36.31,大型汽车,1,2021,3,5,53卡口
115.8,36.31,小型汽车,94,2021,3,5,53卡口
115.8,36.31,大型汽车,2,2021,3,5,53卡口
115.8,36.31,小型汽车,108,2021,3,5,53卡口
115.8,36.31,大型汽车,5,2021,3,5,53卡口
115.8,36.31,小型普通客车,820,2021,3,5,53卡口
115.8,36.31,重型栏板货车,29,2021,3,5,53卡口
115.8,36.31,小型普通客车,393,2021,3,5,53卡口
115.8,36.31,重型栏板货车,23,2021,3,5,53卡口
115.8,36.31,小型普通客车,618,2021,3,5,53卡口
115.8,36.31,重型栏板货车,30,2021,3,5,53卡口
115.8,36.31,其它,1,2021,3,5,53卡口
115.8,36.31,小型汽车,56,2021,3,6,53卡口
115.8,36.31,大型汽车,3,2021,3,6,53卡口
115.8,36.31,小型汽车,68,2021,3,6,53卡口
115.8,36.31,大型汽车,5,2021,3,6,53卡口
115.8,36.31,小型普通客车,188,2021,3,6,53卡口
115.8,36.31,重型栏板货车,6,2021,3,6,53卡口
115.8,36.31,小型普通客车,233,2021,3,6,53卡口
115.8,36.31,重型栏板货车,18,2021,3,6,53卡口
115.8,36.31,小型普通客车,454,2021,3,6,53卡口
115.8,36.31,重型栏板货车,20,2021,3,6,53卡口
115.8,36.31,小型汽车,90,2021,3,7,53卡口
115.8,36.31,大型汽车,4,2021,3,7,53卡口
115.8,36.31,小型汽车,78,2021,3,7,53卡口
115.8,36.31,大型汽车,5,2021,3,7,53卡口
115.8,36.31,小型普通客车,9,2021,3,7,53卡口
115.8,36.31,重型栏板货车,1,2021,3,7,53卡口
115.8,36.31,小型普通客车,516,2021,3,7,53卡口
115.8,36.31,重型栏板货车,30,2021,3,7,53卡口
115.8,36.31,小型普通客车,400,2021,3,7,53卡口
115.8,36.31,重型栏板货车,16,2021,3,7,53卡口
115.8,36.31,小型普通客车,544,2021,3,7,53卡口
115.8,36.31,重型栏板货车,18,2021,3,7,53卡口
115.8,36.31,普通二轮摩托车,1,2021,3,7,53卡口
115.8,36.31,小型汽车,108,2021,3,8,53卡口
115.8,36.31,大型汽车,5,2021,3,8,53卡口
115.8,36.31,小型汽车,84,2021,3,8,53卡口
