jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.89,36.21,小型汽车,36,2021,3,1,105卡口
115.89,36.21,大型汽车,1,2021,3,1,105卡口
115.89,36.21,小型汽车,33,2021,3,1,105卡口
115.89,36.21,大型汽车,1,2021,3,1,105卡口
115.89,36.21,小型汽车,45,2021,3,1,105卡口
115.89,36.21,大型汽车,1,2021,3,1,105卡口
115.89,36.21,小型普通客车,171,2021,3,1,105卡口
115.89,36.21,重型栏板货车,3,2021,3,1,105卡口
115.89,36.21,小型普通客车,347,2021,3,1,105卡口
115.89,36.21,重型栏板货车,2,2021,3,1,105卡口
115.89,36.21,大型汽车,1,2021,3,2,105卡口
115.89,36.21,小型汽车,1,2021,3,2,105卡口
115.89,36.21,小型汽车,39,2021,3,2,105卡口
115.89,36.21,大型汽车,1,2021,3,2,105卡口
115.89,36.21,小型汽车,36,2021,3,2,105卡口
115.89,36.21,大型汽车,2,2021,3,2,105卡口
115.89,36.21,小型汽车,54,2021,3,2,105卡口
115.89,36.21,大型汽车,3,2021,3,2,105卡口
115.89,36.21,小型普通客车,3,2021,3,2,105卡口
115.89,36.21,重型栏板货车,1,2021,3,2,105卡口
115.89,36.21,小型普通客车,320,2021,3,2,105卡口
115.89,36.21,重型栏板货车,1,2021,3,2,105卡口
115.89,36.21,小型普通客车,183,2021,3,2,105卡口
115.89,36.21,重型栏板货车,3,2021,3,2,105卡口
115.89,36.21,小型普通客车,414,2021,3,2,105卡口
115.89,36.21,重型栏板货车,3,2021,3,2,105卡口
115.89,36.21,小型汽车,28,2021,3,3,105卡口
115.89,36.21,大型汽车,1,2021,3,3,105卡口
115.89,36.21,小型汽车,24,2021,3,3,105卡口
115.89,36.21,大型汽车,1,2021,3,3,105卡口
115.89,36.21,小型汽车,47,2021,3,3,105卡口
115.89,36.21,大型汽车,1,2021,3,3,105卡口
115.89,36.21,小型普通客车,330,2021,3,3,105卡口
115.89,36.21,重型栏板货车,1,2021,3,3,105卡口
115.89,36.21,小型普通客车,430,2021,3,3,105卡口
115.89,36.21,重型栏板货车,1,2021,3,3,105卡口
115.89,36.21,小型汽车,41,2021,3,4,105卡口
115.89,36.21,大型汽车,2,2021,3,4,105卡口
115.89,36.21,小型汽车,31,2021,3,4,105卡口
115.89,36.21,大型汽车,1,2021,3,4,105卡口
115.89,36.21,小型汽车,56,2021,3,4,105卡口
115.89,36.21,大型汽车,1,2021,3,4,105卡口
115.89,36.21,小型普通客车,321,2021,3,4,105卡口
115.89,36.21,重型栏板货车,3,2021,3,4,105卡口
115.89,36.21,小型普通客车,144,2021,3,4,105卡口
115.89,36.21,重型栏板货车,1,2021,3,4,105卡口
115.89,36.21,小型普通客车,412,2021,3,4,105卡口
115.89,36.21,重型栏板货车,2,2021,3,4,105卡口
115.89,36.21,小型汽车,42,2021,3,5,105卡口
115.89,36.21,大型汽车,2,2021,3,5,105卡口
115.89,36.21,小型汽车,28,2021,3,5,105卡口
115.89,36.21,大型汽车,2,2021,3,5,105卡口
115.89,36.21,小型普通客车,294,2021,3,5,105卡口
115.89,36.21,重型栏板货车,1,2021,3,5,105卡口
115.89,36.21,小型普通客车,440,2021,3,5,105卡口
115.89,36.21,重型栏板货车,2,2021,3,5,105卡口
115.89,36.21,小型汽车,2,2021,3,6,105卡口
115.89,36.21,大型汽车,1,2021,3,6,105卡口
115.89,36.21,小型汽车,19,2021,3,6,105卡口
115.89,36.21,大型汽车,2,2021,3,6,105卡口
115.89,36.21,小型汽车,39,2021,3,6,105卡口
115.89,36.21,大型汽车,3,2021,3,6,105卡口
115.89,36.21,小型普通客车,264,2021,3,6,105卡口
115.89,36.21,重型栏板货车,1,2021,3,6,105卡口
115.89,36.21,小型普通客车,340,2021,3,6,105卡口
115.89,36.21,重型栏板货车,6,2021,3,6,105卡口
115.89,36.21,小型汽车,19,2021,3,7,105卡口
115.89,36.21,大型汽车,1,2021,3,7,105卡口
115.89,36.21,小型汽车,42,2021,3,7,105卡口
115.89,36.21,大型汽车,1,2021,3,7,105卡口
115.89,36.21,小型普通客车,197,2021,3,7,105卡口
115.89,36.21,重型栏板货车,1,2021,3,7,105卡口
115.89,36.21,小型汽车,2,2021,3,8,105卡口
115.89,36.21,大型汽车,1,2021,3,8,105卡口
115.89,36.21,小型汽车,31,2021,3,8,105卡口
115.89,36.21,大型汽车,1,2021,3,8,105卡口
115.89,36.21,小型汽车,53,2021,3,8,105卡口
115.89,36.21,大型汽车,2,2021,3,8,105卡口
115.89,36.21,小型普通客车,176,2021,3,8,105卡口
115.89,36.21,重型栏板货车,1,2021,3,8,105卡口
115.89,36.21,小型普通客车,418,2021,3,8,105卡口
115.89,36.21,重型栏板货车,3,2021,3,8,105卡口
115.89,36.21,小型汽车,34,2021,3,9,105卡口
115.89,36.21,大型汽车,2,2021,3,9,105卡口
115.89,36.21,小型汽车,25,2021,3,9,105卡口
115.89,36.21,大型汽车,1,2021,3,9,105卡口
115.89,36.21,小型汽车,61,2021,3,9,105卡口
115.89,36.21,大型汽车,2,2021,3,9,105卡口
115.89,36.21,小型普通客车,5,2021,3,9,105卡口
115.89,36.21,重型栏板货车,3,2021,3,9,105卡口
115.89,36.21,小型普通客车,313,2021,3,9,105卡口
115.89,36.21,重型栏板货车,3,2021,3,9,105卡口
115.89,36.21,小型普通客车,470,2021,3,9,105卡口
115.89,36.21,重型栏板货车,2,2021,3,9,105卡口
115.89,36.21,小型汽车,21,2021,3,10,105卡口
115.89,36.21,大型汽车,1,2021,3,10,105卡口
115.89,36.21,小型汽车,36,2021,3,10,105卡口
115.89,36.21,大型汽车,1,2021,3,10,105卡口
115.89,36.21,小型汽车,68,2021,3,10,105卡口
115.89,36.21,大型汽车,1,2021,3,10,105卡口
115.89,36.21,小型普通客车,308,2021,3,10,105卡口
115.89,36.21,重型栏板货车,3,2021,3,10,105卡口
115.89,36.21,小型普通客车,434,2021,3,10,105卡口
115.89,36.21,重型栏板货车,4,2021,3,10,105卡口
115.89,36.21,小型汽车,35,2021,3,11,105卡口
115.89,36.21,大型汽车,3,2021,3,11,105卡口
115.89,36.21,小型普通客车,307,2021,3,11,105卡口
115.89,36.21,重型栏板货车,1,2021,3,11,105卡口
115.89,36.21,小型普通客车,439,2021,3,11,105卡口
115.89,36.21,重型栏板货车,3,2021,3,11,105卡口
115.89,36.21,小型汽车,34,2021,3,12,105卡口
115.89,36.21,大型汽车,2,2021,3,12,105卡口
115.89,36.21,小型汽车,26,2021,3,12,105卡口
115.89,36.21,大型汽车,1,2021,3,12,105卡口
115.89,36.21,小型普通客车,4,2021,3,12,105卡口
115.89,36.21,重型栏板货车,2,2021,3,12,105卡口
115.89,36.21,小型普通客车,324,2021,3,12,105卡口
115.89,36.21,重型栏板货车,6,2021,3,12,105卡口
