jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.75,36.4,大型汽车,1,2021,3,1,34卡口
115.75,36.4,小型汽车,1,2021,3,1,34卡口
115.75,36.4,大型汽车,52,2021,3,1,34卡口
115.75,36.4,小型汽车,24,2021,3,1,34卡口
115.75,36.4,大型汽车,64,2021,3,1,34卡口
115.75,36.4,小型汽车,30,2021,3,1,34卡口
115.75,36.4,大型汽车,56,2021,3,1,34卡口
115.75,36.4,小型汽车,24,2021,3,1,34卡口
115.75,36.4,重型栏板货车,3,2021,3,1,34卡口
115.75,36.4,小型普通客车,2,2021,3,1,34卡口
115.75,36.4,小型普通客车,150,2021,3,1,34卡口
115.75,36.4,重型栏板货车,62,2021,3,1,34卡口
115.75,36.4,重型栏板货车,143,2021,3,1,34卡口
115.75,36.4,小型普通客车,136,2021,3,1,34卡口
115.75,36.4,其它,2,2021,3,1,34卡口
115.75,36.4,小型普通客车,217,2021,3,1,34卡口
115.75,36.4,重型栏板货车,108,2021,3,1,34卡口
115.75,36.4,其它,1,2021,3,1,34卡口
115.75,36.4,小型汽车,3,2021,3,2,34卡口
115.75,36.4,大型汽车,2,2021,3,2,34卡口
115.75,36.4,大型汽车,43,2021,3,2,34卡口
115.75,36.4,小型汽车,32,2021,3,2,34卡口
115.75,36.4,大型汽车,75,2021,3,2,34卡口
115.75,36.4,小型汽车,27,2021,3,2,34卡口
115.75,36.4,大型汽车,78,2021,3,2,34卡口
115.75,36.4,小型汽车,23,2021,3,2,34卡口
115.75,36.4,小型普通客车,141,2021,3,2,34卡口
115.75,36.4,重型栏板货车,101,2021,3,2,34卡口
115.75,36.4,重型栏板货车,157,2021,3,2,34卡口
115.75,36.4,小型普通客车,135,2021,3,2,34卡口
115.75,36.4,普通二轮摩托车,1,2021,3,2,34卡口
115.75,36.4,其它,1,2021,3,2,34卡口
115.75,36.4,小型普通客车,288,2021,3,2,34卡口
115.75,36.4,重型栏板货车,121,2021,3,2,34卡口
115.75,36.4,普通二轮摩托车,1,2021,3,2,34卡口
115.75,36.4,其它,1,2021,3,2,34卡口
115.75,36.4,大型汽车,6,2021,3,3,34卡口
115.75,36.4,小型汽车,1,2021,3,3,34卡口
115.75,36.4,大型汽车,65,2021,3,3,34卡口
115.75,36.4,小型汽车,24,2021,3,3,34卡口
115.75,36.4,大型汽车,119,2021,3,3,34卡口
115.75,36.4,小型汽车,26,2021,3,3,34卡口
115.75,36.4,大型汽车,72,2021,3,3,34卡口
115.75,36.4,小型汽车,24,2021,3,3,34卡口
115.75,36.4,重型栏板货车,5,2021,3,3,34卡口
115.75,36.4,小型普通客车,2,2021,3,3,34卡口
115.75,36.4,普通二轮摩托车,1,2021,3,3,34卡口
115.75,36.4,小型普通客车,132,2021,3,3,34卡口
115.75,36.4,重型栏板货车,81,2021,3,3,34卡口
115.75,36.4,其它,2,2021,3,3,34卡口
115.75,36.4,小型普通客车,137,2021,3,3,34卡口
115.75,36.4,重型栏板货车,134,2021,3,3,34卡口
115.75,36.4,其它,1,2021,3,3,34卡口
115.75,36.4,小型普通客车,281,2021,3,3,34卡口
115.75,36.4,重型栏板货车,144,2021,3,3,34卡口
115.75,36.4,其它,2,2021,3,3,34卡口
115.75,36.4,大型汽车,4,2021,3,4,34卡口
115.75,36.4,小型汽车,1,2021,3,4,34卡口
115.75,36.4,小型汽车,25,2021,3,4,34卡口
115.75,36.4,大型汽车,17,2021,3,4,34卡口
115.75,36.4,大型汽车,114,2021,3,4,34卡口
115.75,36.4,小型汽车,26,2021,3,4,34卡口
115.75,36.4,大型汽车,77,2021,3,4,34卡口
115.75,36.4,小型汽车,36,2021,3,4,34卡口
115.75,36.4,重型栏板货车,4,2021,3,4,34卡口
115.75,36.4,小型普通客车,2,2021,3,4,34卡口
115.75,36.4,普通二轮摩托车,1,2021,3,4,34卡口
115.75,36.4,小型普通客车,164,2021,3,4,34卡口
115.75,36.4,重型栏板货车,48,2021,3,4,34卡口
115.75,36.4,重型栏板货车,169,2021,3,4,34卡口
115.75,36.4,小型普通客车,128,2021,3,4,34卡口
115.75,36.4,其它,1,2021,3,4,34卡口
115.75,36.4,小型普通客车,293,2021,3,4,34卡口
115.75,36.4,重型栏板货车,137,2021,3,4,34卡口
115.75,36.4,其它,3,2021,3,4,34卡口
115.75,36.4,大型汽车,41,2021,3,5,34卡口
115.75,36.4,小型汽车,17,2021,3,5,34卡口
115.75,36.4,大型汽车,131,2021,3,5,34卡口
115.75,36.4,小型汽车,31,2021,3,5,34卡口
115.75,36.4,大型汽车,82,2021,3,5,34卡口
115.75,36.4,小型汽车,29,2021,3,5,34卡口
115.75,36.4,小型普通客车,4,2021,3,5,34卡口
115.75,36.4,重型栏板货车,2,2021,3,5,34卡口
115.75,36.4,普通二轮摩托车,1,2021,3,5,34卡口
115.75,36.4,小型普通客车,131,2021,3,5,34卡口
115.75,36.4,重型栏板货车,68,2021,3,5,34卡口
115.75,36.4,普通二轮摩托车,2,2021,3,5,34卡口
115.75,36.4,其它,1,2021,3,5,34卡口
115.75,36.4,重型栏板货车,173,2021,3,5,34卡口
115.75,36.4,小型普通客车,136,2021,3,5,34卡口
115.75,36.4,其它,1,2021,3,5,34卡口
115.75,36.4,小型普通客车,301,2021,3,5,34卡口
115.75,36.4,重型栏板货车,155,2021,3,5,34卡口
115.75,36.4,其它,3,2021,3,5,34卡口
115.75,36.4,大型汽车,69,2021,3,6,34卡口
115.75,36.4,小型汽车,22,2021,3,6,34卡口
115.75,36.4,大型汽车,98,2021,3,6,34卡口
115.75,36.4,小型汽车,27,2021,3,6,34卡口
115.75,36.4,大型汽车,67,2021,3,6,34卡口
115.75,36.4,小型汽车,26,2021,3,6,34卡口
115.75,36.4,重型栏板货车,4,2021,3,6,34卡口
115.75,36.4,小型普通客车,3,2021,3,6,34卡口
115.75,36.4,重型栏板货车,114,2021,3,6,34卡口
