jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.95,36.34,大型汽车,3,2021,3,1,157卡口
115.95,36.34,小型汽车,3,2021,3,1,157卡口
115.95,36.34,小型汽车,73,2021,3,1,157卡口
115.95,36.34,大型汽车,13,2021,3,1,157卡口
115.95,36.34,小型汽车,97,2021,3,1,157卡口
115.95,36.34,大型汽车,28,2021,3,1,157卡口
115.95,36.34,小型汽车,84,2021,3,1,157卡口
115.95,36.34,大型汽车,30,2021,3,1,157卡口
115.95,36.34,小型普通客车,10,2021,3,1,157卡口
115.95,36.34,重型栏板货车,3,2021,3,1,157卡口
115.95,36.34,小型普通客车,847,2021,3,1,157卡口
115.95,36.34,重型栏板货车,78,2021,3,1,157卡口
115.95,36.34,小型普通客车,555,2021,3,1,157卡口
115.95,36.34,重型栏板货车,100,2021,3,1,157卡口
115.95,36.34,小型普通客车,614,2021,3,1,157卡口
115.95,36.34,重型栏板货车,59,2021,3,1,157卡口
115.95,36.34,普通二轮摩托车,1,2021,3,1,157卡口
115.95,36.34,其它,1,2021,3,1,157卡口
115.95,36.34,大型汽车,14,2021,3,2,157卡口
115.95,36.34,小型汽车,9,2021,3,2,157卡口
115.95,36.34,小型汽车,104,2021,3,2,157卡口
115.95,36.34,大型汽车,30,2021,3,2,157卡口
115.95,36.34,小型汽车,108,2021,3,2,157卡口
115.95,36.34,大型汽车,29,2021,3,2,157卡口
115.95,36.34,小型普通客车,12,2021,3,2,157卡口
115.95,36.34,重型栏板货车,3,2021,3,2,157卡口
115.95,36.34,小型普通客车,747,2021,3,2,157卡口
115.95,36.34,重型栏板货车,119,2021,3,2,157卡口
115.95,36.34,其它,1,2021,3,2,157卡口
115.95,36.34,小型普通客车,553,2021,3,2,157卡口
115.95,36.34,重型栏板货车,112,2021,3,2,157卡口
115.95,36.34,小型汽车,26,2021,3,10,157卡口
115.95,36.34,大型汽车,7,2021,3,10,157卡口
115.95,36.34,小型普通客车,312,2021,3,10,157卡口
115.95,36.34,重型栏板货车,29,2021,3,10,157卡口
115.95,36.34,其它,1,2021,3,10,157卡口
115.95,36.34,大型汽车,11,2021,3,11,157卡口
115.95,36.34,小型汽车,7,2021,3,11,157卡口
115.95,36.34,小型汽车,101,2021,3,11,157卡口
115.95,36.34,大型汽车,26,2021,3,11,157卡口
115.95,36.34,小型汽车,103,2021,3,11,157卡口
115.95,36.34,大型汽车,48,2021,3,11,157卡口
115.95,36.34,小型汽车,79,2021,3,11,157卡口
115.95,36.34,大型汽车,39,2021,3,11,157卡口
115.95,36.34,小型普通客车,20,2021,3,11,157卡口
115.95,36.34,重型栏板货车,2,2021,3,11,157卡口
115.95,36.34,小型普通客车,731,2021,3,11,157卡口
115.95,36.34,重型栏板货车,123,2021,3,11,157卡口
115.95,36.34,小型普通客车,553,2021,3,11,157卡口
115.95,36.34,重型栏板货车,114,2021,3,11,157卡口
115.95,36.34,小型普通客车,670,2021,3,11,157卡口
115.95,36.34,重型栏板货车,85,2021,3,11,157卡口
115.95,36.34,大型汽车,15,2021,3,12,157卡口
115.95,36.34,小型汽车,5,2021,3,12,157卡口
115.95,36.34,小型汽车,99,2021,3,12,157卡口
115.95,36.34,大型汽车,29,2021,3,12,157卡口
115.95,36.34,小型汽车,127,2021,3,12,157卡口
115.95,36.34,大型汽车,38,2021,3,12,157卡口
115.95,36.34,小型汽车,105,2021,3,12,157卡口
115.95,36.34,大型汽车,32,2021,3,12,157卡口
115.95,36.34,小型普通客车,28,2021,3,12,157卡口
115.95,36.34,重型栏板货车,8,2021,3,12,157卡口
115.95,36.34,小型普通客车,938,2021,3,12,157卡口
115.95,36.34,重型栏板货车,130,2021,3,12,157卡口
115.95,36.34,其它,1,2021,3,12,157卡口
115.95,36.34,小型普通客车,612,2021,3,12,157卡口
115.95,36.34,重型栏板货车,120,2021,3,12,157卡口
115.95,36.34,小型普通客车,798,2021,3,12,157卡口
115.95,36.34,重型栏板货车,94,2021,3,12,157卡口
115.95,36.34,其它,2,2021,3,12,157卡口
115.95,36.34,普通二轮摩托车,1,2021,3,12,157卡口
115.95,36.34,大型汽车,9,2021,3,13,157卡口
115.95,36.34,小型汽车,6,2021,3,13,157卡口
115.95,36.34,小型汽车,87,2021,3,13,157卡口
115.95,36.34,大型汽车,39,2021,3,13,157卡口
115.95,36.34,小型汽车,89,2021,3,13,157卡口
115.95,36.34,大型汽车,36,2021,3,13,157卡口
115.95,36.34,小型汽车,89,2021,3,13,157卡口
115.95,36.34,大型汽车,35,2021,3,13,157卡口
115.95,36.34,小型普通客车,16,2021,3,13,157卡口
115.95,36.34,重型栏板货车,7,2021,3,13,157卡口
115.95,36.34,小型普通客车,627,2021,3,13,157卡口
115.95,36.34,重型栏板货车,122,2021,3,13,157卡口
115.95,36.34,其它,1,2021,3,13,157卡口
115.95,36.34,小型普通客车,600,2021,3,13,157卡口
115.95,36.34,重型栏板货车,121,2021,3,13,157卡口
115.95,36.34,小型普通客车,751,2021,3,13,157卡口
115.95,36.34,重型栏板货车,102,2021,3,13,157卡口
115.95,36.34,大型汽车,16,2021,3,14,157卡口
115.95,36.34,小型汽车,8,2021,3,14,157卡口
115.95,36.34,小型汽车,104,2021,3,14,157卡口
115.95,36.34,大型汽车,32,2021,3,14,157卡口
115.95,36.34,小型汽车,101,2021,3,14,157卡口
115.95,36.34,大型汽车,30,2021,3,14,157卡口
115.95,36.34,小型汽车,80,2021,3,14,157卡口
115.95,36.34,大型汽车,19,2021,3,14,157卡口
115.95,36.34,小型普通客车,16,2021,3,14,157卡口
115.95,36.34,重型栏板货车,8,2021,3,14,157卡口
115.95,36.34,小型普通客车,591,2021,3,14,157卡口
115.95,36.34,重型栏板货车,130,2021,3,14,157卡口
115.95,36.34,小型普通客车,532,2021,3,14,157卡口
115.95,36.34,重型栏板货车,109,2021,3,14,157卡口
115.95,36.34,小型普通客车,747,2021,3,14,157卡口
115.95,36.34,重型栏板货车,88,2021,3,14,157卡口
115.95,36.34,大型汽车,9,2021,3,15,157卡口
115.95,36.34,小型汽车,5,2021,3,15,157卡口
115.95,36.34,小型汽车,94,2021,3,15,157卡口
115.95,36.34,大型汽车,31,2021,3,15,157卡口
115.95,36.34,小型汽车,116,2021,3,15,157卡口
115.95,36.34,大型汽车,37,2021,3,15,157卡口
115.95,36.34,小型汽车,90,2021,3,15,157卡口
115.95,36.34,大型汽车,33,2021,3,15,157卡口
115.95,36.34,小型普通客车,26,2021,3,15,157卡口
115.95,36.34,重型栏板货车,7,2021,3,15,157卡口
115.95,36.34,小型普通客车,806,2021,3,15,157卡口
115.95,36.34,重型栏板货车,115,2021,3,15,157卡口
115.95,36.34,其它,1,2021,3,15,157卡口
115.95,36.34,小型普通客车,595,2021,3,15,157卡口
115.95,36.34,重型栏板货车,127,2021,3,15,157卡口
115.95,36.34,小型普通客车,739,2021,3,15,157卡口
115.95,36.34,重型栏板货车,100,2021,3,15,157卡口
115.95,36.34,大型汽车,17,2021,3,16,157卡口
115.95,36.34,小型汽车,5,2021,3,16,157卡口
115.95,36.34,小型汽车,99,2021,3,16,157卡口
115.95,36.34,大型汽车,28,2021,3,16,157卡口
115.95,36.34,小型汽车,122,2021,3,16,157卡口
115.95,36.34,大型汽车,44,2021,3,16,157卡口
115.95,36.34,小型汽车,74,2021,3,16,157卡口
115.95,36.34,大型汽车,48,2021,3,16,157卡口
115.95,36.34,小型普通客车,25,2021,3,16,157卡口
115.95,36.34,重型栏板货车,3,2021,3,16,157卡口
115.95,36.34,小型普通客车,841,2021,3,16,157卡口
115.95,36.34,重型栏板货车,134,2021,3,16,157卡口
115.95,36.34,普通二轮摩托车,1,2021,3,16,157卡口
115.95,36.34,小型普通客车,537,2021,3,16,157卡口
115.95,36.34,重型栏板货车,125,2021,3,16,157卡口
115.95,36.34,小型普通客车,689,2021,3,16,157卡口
115.95,36.34,重型栏板货车,108,2021,3,16,157卡口
115.95,36.34,其它,1,2021,3,16,157卡口
115.95,36.34,大型汽车,10,2021,3,17,157卡口
115.95,36.34,小型汽车,7,2021,3,17,157卡口
115.95,36.34,小型汽车,94,2021,3,17,157卡口
115.95,36.34,大型汽车,32,2021,3,17,157卡口
115.95,36.34,小型汽车,68,2021,3,17,157卡口
115.95,36.34,大型汽车,31,2021,3,17,157卡口
115.95,36.34,小型汽车,71,2021,3,17,157卡口
115.95,36.34,大型汽车,52,2021,3,17,157卡口
115.95,36.34,小型普通客车,22,2021,3,17,157卡口
115.95,36.34,重型栏板货车,10,2021,3,17,157卡口
115.95,36.34,小型普通客车,765,2021,3,17,157卡口
115.95,36.34,重型栏板货车,137,2021,3,17,157卡口
115.95,36.34,小型普通客车,364,2021,3,17,157卡口
115.95,36.34,重型栏板货车,78,2021,3,17,157卡口
115.95,36.34,小型普通客车,781,2021,3,17,157卡口
115.95,36.34,重型栏板货车,98,2021,3,17,157卡口
115.95,36.34,大型汽车,19,2021,3,18,157卡口
115.95,36.34,小型汽车,5,2021,3,18,157卡口
115.95,36.34,小型汽车,95,2021,3,18,157卡口
115.95,36.34,大型汽车,34,2021,3,18,157卡口
115.95,36.34,小型汽车,96,2021,3,18,157卡口
115.95,36.34,大型汽车,39,2021,3,18,157卡口
115.95,36.34,小型汽车,73,2021,3,18,157卡口
115.95,36.34,大型汽车,32,2021,3,18,157卡口
115.95,36.34,小型普通客车,23,2021,3,18,157卡口
115.95,36.34,重型栏板货车,10,2021,3,18,157卡口
115.95,36.34,小型普通客车,765,2021,3,18,157卡口
115.95,36.34,重型栏板货车,116,2021,3,18,157卡口
115.95,36.34,小型普通客车,589,2021,3,18,157卡口
115.95,36.34,重型栏板货车,117,2021,3,18,157卡口
115.95,36.34,小型普通客车,627,2021,3,18,157卡口
115.95,36.34,重型栏板货车,94,2021,3,18,157卡口
115.95,36.34,大型汽车,15,2021,3,19,157卡口
115.95,36.34,小型汽车,3,2021,3,19,157卡口
115.95,36.34,小型汽车,76,2021,3,19,157卡口
115.95,36.34,大型汽车,33,2021,3,19,157卡口
115.95,36.34,小型汽车,106,2021,3,19,157卡口
115.95,36.34,大型汽车,45,2021,3,19,157卡口
115.95,36.34,小型汽车,58,2021,3,19,157卡口
115.95,36.34,大型汽车,31,2021,3,19,157卡口
115.95,36.34,小型普通客车,18,2021,3,19,157卡口
115.95,36.34,重型栏板货车,5,2021,3,19,157卡口
115.95,36.34,小型普通客车,759,2021,3,19,157卡口
115.95,36.34,重型栏板货车,127,2021,3,19,157卡口
115.95,36.34,其它,1,2021,3,19,157卡口
115.95,36.34,小型普通客车,556,2021,3,19,157卡口
115.95,36.34,重型栏板货车,119,2021,3,19,157卡口
115.95,36.34,小型普通客车,799,2021,3,19,157卡口
115.95,36.34,重型栏板货车,100,2021,3,19,157卡口
115.95,36.34,其它,1,2021,3,19,157卡口
115.95,36.34,大型汽车,12,2021,3,20,157卡口
115.95,36.34,小型汽车,8,2021,3,20,157卡口
115.95,36.34,小型汽车,91,2021,3,20,157卡口
115.95,36.34,大型汽车,32,2021,3,20,157卡口
115.95,36.34,小型汽车,105,2021,3,20,157卡口
115.95,36.34,大型汽车,31,2021,3,20,157卡口
115.95,36.34,小型汽车,75,2021,3,20,157卡口
115.95,36.34,大型汽车,39,2021,3,20,157卡口
115.95,36.34,小型普通客车,21,2021,3,20,157卡口
115.95,36.34,重型栏板货车,13,2021,3,20,157卡口
115.95,36.34,小型普通客车,669,2021,3,20,157卡口
115.95,36.34,重型栏板货车,111,2021,3,20,157卡口
115.95,36.34,小型普通客车,649,2021,3,20,157卡口
115.95,36.34,重型栏板货车,108,2021,3,20,157卡口
115.95,36.34,小型普通客车,750,2021,3,20,157卡口
115.95,36.34,重型栏板货车,90,2021,3,20,157卡口
115.95,36.34,普通二轮摩托车,1,2021,3,20,157卡口
115.95,36.34,大型汽车,9,2021,3,21,157卡口
115.95,36.34,小型汽车,3,2021,3,21,157卡口
115.95,36.34,小型汽车,74,2021,3,21,157卡口
115.95,36.34,大型汽车,28,2021,3,21,157卡口
115.95,36.34,小型汽车,93,2021,3,21,157卡口
115.95,36.34,大型汽车,26,2021,3,21,157卡口
115.95,36.34,小型汽车,83,2021,3,21,157卡口
115.95,36.34,大型汽车,18,2021,3,21,157卡口
115.95,36.34,小型普通客车,22,2021,3,21,157卡口
115.95,36.34,重型栏板货车,5,2021,3,21,157卡口
115.95,36.34,小型普通客车,607,2021,3,21,157卡口
115.95,36.34,重型栏板货车,122,2021,3,21,157卡口
115.95,36.34,小型普通客车,535,2021,3,21,157卡口
115.95,36.34,重型栏板货车,89,2021,3,21,157卡口
115.95,36.34,小型普通客车,657,2021,3,21,157卡口
115.95,36.34,重型栏板货车,66,2021,3,21,157卡口
115.95,36.34,普通二轮摩托车,1,2021,3,21,157卡口
115.95,36.34,其它,1,2021,3,21,157卡口
115.95,36.34,大型汽车,15,2021,3,22,157卡口
115.95,36.34,小型汽车,9,2021,3,22,157卡口
115.95,36.34,小型汽车,100,2021,3,22,157卡口
115.95,36.34,大型汽车,29,2021,3,22,157卡口
115.95,36.34,小型汽车,94,2021,3,22,157卡口
115.95,36.34,大型汽车,42,2021,3,22,157卡口
115.95,36.34,小型汽车,79,2021,3,22,157卡口
115.95,36.34,大型汽车,20,2021,3,22,157卡口
115.95,36.34,小型普通客车,18,2021,3,22,157卡口
115.95,36.34,重型栏板货车,9,2021,3,22,157卡口
115.95,36.34,小型普通客车,804,2021,3,22,157卡口
115.95,36.34,重型栏板货车,122,2021,3,22,157卡口
115.95,36.34,普通二轮摩托车,1,2021,3,22,157卡口
115.95,36.34,其它,1,2021,3,22,157卡口
115.95,36.34,小型普通客车,502,2021,3,22,157卡口
115.95,36.34,重型栏板货车,85,2021,3,22,157卡口
