jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.9,36.29,小型汽车,34,2021,3,1,118卡口
115.9,36.29,大型汽车,5,2021,3,1,118卡口
115.9,36.29,小型汽车,46,2021,3,1,118卡口
115.9,36.29,大型汽车,2,2021,3,1,118卡口
115.9,36.29,小型汽车,76,2021,3,1,118卡口
115.9,36.29,大型汽车,2,2021,3,1,118卡口
115.9,36.29,小型普通客车,495,2021,3,1,118卡口
115.9,36.29,重型栏板货车,25,2021,3,1,118卡口
115.9,36.29,小型普通客车,339,2021,3,1,118卡口
115.9,36.29,重型栏板货车,32,2021,3,1,118卡口
115.9,36.29,小型普通客车,908,2021,3,1,118卡口
115.9,36.29,重型栏板货车,19,2021,3,1,118卡口
115.9,36.29,小型汽车,24,2021,3,2,118卡口
115.9,36.29,大型汽车,5,2021,3,2,118卡口
115.9,36.29,小型汽车,39,2021,3,2,118卡口
115.9,36.29,大型汽车,3,2021,3,2,118卡口
115.9,36.29,小型汽车,85,2021,3,2,118卡口
115.9,36.29,大型汽车,1,2021,3,2,118卡口
115.9,36.29,小型普通客车,371,2021,3,2,118卡口
115.9,36.29,重型栏板货车,29,2021,3,2,118卡口
115.9,36.29,小型普通客车,324,2021,3,2,118卡口
115.9,36.29,重型栏板货车,30,2021,3,2,118卡口
115.9,36.29,小型普通客车,904,2021,3,2,118卡口
115.9,36.29,重型栏板货车,21,2021,3,2,118卡口
115.9,36.29,小型汽车,34,2021,3,3,118卡口
115.9,36.29,大型汽车,6,2021,3,3,118卡口
115.9,36.29,小型汽车,43,2021,3,3,118卡口
115.9,36.29,大型汽车,4,2021,3,3,118卡口
115.9,36.29,小型汽车,83,2021,3,3,118卡口
115.9,36.29,大型汽车,2,2021,3,3,118卡口
115.9,36.29,小型普通客车,356,2021,3,3,118卡口
115.9,36.29,重型栏板货车,28,2021,3,3,118卡口
115.9,36.29,小型普通客车,309,2021,3,3,118卡口
115.9,36.29,重型栏板货车,26,2021,3,3,118卡口
115.9,36.29,小型普通客车,963,2021,3,3,118卡口
115.9,36.29,重型栏板货车,23,2021,3,3,118卡口
115.9,36.29,小型汽车,31,2021,3,4,118卡口
115.9,36.29,大型汽车,5,2021,3,4,118卡口
115.9,36.29,小型汽车,44,2021,3,4,118卡口
115.9,36.29,大型汽车,3,2021,3,4,118卡口
115.9,36.29,小型汽车,86,2021,3,4,118卡口
115.9,36.29,大型汽车,2,2021,3,4,118卡口
115.9,36.29,小型普通客车,341,2021,3,4,118卡口
115.9,36.29,重型栏板货车,31,2021,3,4,118卡口
115.9,36.29,小型普通客车,294,2021,3,4,118卡口
115.9,36.29,重型栏板货车,32,2021,3,4,118卡口
115.9,36.29,小型普通客车,899,2021,3,4,118卡口
115.9,36.29,重型栏板货车,20,2021,3,4,118卡口
115.9,36.29,小型汽车,39,2021,3,5,118卡口
115.9,36.29,大型汽车,3,2021,3,5,118卡口
115.9,36.29,小型汽车,27,2021,3,5,118卡口
115.9,36.29,大型汽车,2,2021,3,5,118卡口
115.9,36.29,小型汽车,92,2021,3,5,118卡口
115.9,36.29,大型汽车,3,2021,3,5,118卡口
115.9,36.29,小型普通客车,335,2021,3,5,118卡口
115.9,36.29,重型栏板货车,33,2021,3,5,118卡口
115.9,36.29,小型普通客车,294,2021,3,5,118卡口
115.9,36.29,重型栏板货车,29,2021,3,5,118卡口
115.9,36.29,小型普通客车,925,2021,3,5,118卡口
115.9,36.29,重型栏板货车,22,2021,3,5,118卡口
115.9,36.29,大型汽车,1,2021,3,6,118卡口
115.9,36.29,小型汽车,1,2021,3,6,118卡口
115.9,36.29,小型汽车,27,2021,3,6,118卡口
115.9,36.29,大型汽车,4,2021,3,6,118卡口
115.9,36.29,小型汽车,43,2021,3,6,118卡口
115.9,36.29,大型汽车,2,2021,3,6,118卡口
115.9,36.29,小型普通客车,263,2021,3,6,118卡口
115.9,36.29,重型栏板货车,26,2021,3,6,118卡口
115.9,36.29,小型普通客车,311,2021,3,6,118卡口
115.9,36.29,重型栏板货车,30,2021,3,6,118卡口
115.9,36.29,小型普通客车,810,2021,3,6,118卡口
115.9,36.29,重型栏板货车,21,2021,3,6,118卡口
115.9,36.29,小型汽车,19,2021,3,7,118卡口
115.9,36.29,大型汽车,3,2021,3,7,118卡口
115.9,36.29,小型汽车,39,2021,3,7,118卡口
115.9,36.29,大型汽车,4,2021,3,7,118卡口
115.9,36.29,小型汽车,57,2021,3,7,118卡口
115.9,36.29,大型汽车,3,2021,3,7,118卡口
115.9,36.29,小型普通客车,220,2021,3,7,118卡口
115.9,36.29,重型栏板货车,27,2021,3,7,118卡口
115.9,36.29,小型普通客车,260,2021,3,7,118卡口
115.9,36.29,重型栏板货车,31,2021,3,7,118卡口
115.9,36.29,小型普通客车,503,2021,3,7,118卡口
115.9,36.29,重型栏板货车,18,2021,3,7,118卡口
115.9,36.29,小型汽车,32,2021,3,8,118卡口
115.9,36.29,大型汽车,6,2021,3,8,118卡口
115.9,36.29,小型汽车,51,2021,3,8,118卡口
115.9,36.29,大型汽车,1,2021,3,8,118卡口
115.9,36.29,小型汽车,77,2021,3,8,118卡口
115.9,36.29,大型汽车,2,2021,3,8,118卡口
115.9,36.29,小型普通客车,4,2021,3,8,118卡口
115.9,36.29,重型栏板货车,1,2021,3,8,118卡口
115.9,36.29,小型普通客车,373,2021,3,8,118卡口
115.9,36.29,重型栏板货车,33,2021,3,8,118卡口
115.9,36.29,小型普通客车,321,2021,3,8,118卡口
115.9,36.29,重型栏板货车,37,2021,3,8,118卡口
115.9,36.29,小型普通客车,855,2021,3,8,118卡口
115.9,36.29,重型栏板货车,23,2021,3,8,118卡口
115.9,36.29,小型汽车,31,2021,3,9,118卡口
115.9,36.29,大型汽车,4,2021,3,9,118卡口
115.9,36.29,小型汽车,29,2021,3,9,118卡口
115.9,36.29,大型汽车,3,2021,3,9,118卡口
115.9,36.29,小型汽车,86,2021,3,9,118卡口
115.9,36.29,大型汽车,2,2021,3,9,118卡口
115.9,36.29,重型栏板货车,2,2021,3,9,118卡口
115.9,36.29,小型普通客车,2,2021,3,9,118卡口
115.9,36.29,小型普通客车,323,2021,3,9,118卡口
115.9,36.29,重型栏板货车,36,2021,3,9,118卡口
115.9,36.29,小型普通客车,256,2021,3,9,118卡口
115.9,36.29,重型栏板货车,27,2021,3,9,118卡口
115.9,36.29,小型普通客车,829,2021,3,9,118卡口
115.9,36.29,重型栏板货车,21,2021,3,9,118卡口
115.9,36.29,小型汽车,34,2021,3,10,118卡口
115.9,36.29,大型汽车,6,2021,3,10,118卡口
115.9,36.29,小型汽车,36,2021,3,10,118卡口
115.9,36.29,大型汽车,2,2021,3,10,118卡口
115.9,36.29,小型普通客车,327,2021,3,10,118卡口
115.9,36.29,重型栏板货车,34,2021,3,10,118卡口
115.9,36.29,小型普通客车,317,2021,3,10,118卡口
115.9,36.29,重型栏板货车,31,2021,3,10,118卡口
115.9,36.29,小型普通客车,826,2021,3,10,118卡口
115.9,36.29,重型栏板货车,23,2021,3,10,118卡口
115.9,36.29,小型汽车,33,2021,3,11,118卡口
115.9,36.29,大型汽车,3,2021,3,11,118卡口
115.9,36.29,小型汽车,43,2021,3,11,118卡口
115.9,36.29,大型汽车,1,2021,3,11,118卡口
115.9,36.29,小型汽车,72,2021,3,11,118卡口
115.9,36.29,大型汽车,2,2021,3,11,118卡口
115.9,36.29,小型普通客车,348,2021,3,11,118卡口
115.9,36.29,重型栏板货车,28,2021,3,11,118卡口
115.9,36.29,小型普通客车,296,2021,3,11,118卡口
115.9,36.29,重型栏板货车,31,2021,3,11,118卡口
115.9,36.29,小型普通客车,851,2021,3,11,118卡口
115.9,36.29,重型栏板货车,17,2021,3,11,118卡口
115.9,36.29,小型汽车,26,2021,3,12,118卡口
115.9,36.29,大型汽车,5,2021,3,12,118卡口
115.9,36.29,小型汽车,43,2021,3,12,118卡口
115.9,36.29,大型汽车,1,2021,3,12,118卡口
115.9,36.29,小型汽车,83,2021,3,12,118卡口
115.9,36.29,大型汽车,1,2021,3,12,118卡口
115.9,36.29,小型普通客车,328,2021,3,12,118卡口
115.9,36.29,重型栏板货车,33,2021,3,12,118卡口
115.9,36.29,小型普通客车,302,2021,3,12,118卡口
115.9,36.29,重型栏板货车,23,2021,3,12,118卡口
115.9,36.29,小型普通客车,869,2021,3,12,118卡口
115.9,36.29,重型栏板货车,18,2021,3,12,118卡口
115.9,36.29,小型汽车,26,2021,3,13,118卡口
115.9,36.29,大型汽车,2,2021,3,13,118卡口
115.9,36.29,小型汽车,44,2021,3,13,118卡口
115.9,36.29,大型汽车,6,2021,3,13,118卡口
115.9,36.29,小型汽车,59,2021,3,13,118卡口
115.9,36.29,大型汽车,4,2021,3,13,118卡口
115.9,36.29,小型普通客车,243,2021,3,13,118卡口
115.9,36.29,重型栏板货车,30,2021,3,13,118卡口
115.9,36.29,小型普通客车,332,2021,3,13,118卡口
115.9,36.29,重型栏板货车,29,2021,3,13,118卡口
115.9,36.29,小型普通客车,796,2021,3,13,118卡口
115.9,36.29,重型栏板货车,22,2021,3,13,118卡口
115.9,36.29,小型汽车,18,2021,3,14,118卡口
115.9,36.29,大型汽车,4,2021,3,14,118卡口
115.9,36.29,小型汽车,32,2021,3,14,118卡口
115.9,36.29,大型汽车,1,2021,3,14,118卡口
115.9,36.29,小型汽车,51,2021,3,14,118卡口
115.9,36.29,大型汽车,3,2021,3,14,118卡口
115.9,36.29,小型普通客车,207,2021,3,14,118卡口
115.9,36.29,重型栏板货车,27,2021,3,14,118卡口
115.9,36.29,小型普通客车,270,2021,3,14,118卡口
115.9,36.29,重型栏板货车,28,2021,3,14,118卡口
115.9,36.29,小型普通客车,562,2021,3,14,118卡口
115.9,36.29,重型栏板货车,19,2021,3,14,118卡口
115.9,36.29,大型汽车,5,2021,3,15,118卡口
115.9,36.29,小型汽车,1,2021,3,15,118卡口
115.9,36.29,小型汽车,33,2021,3,15,118卡口
115.9,36.29,大型汽车,2,2021,3,15,118卡口
115.9,36.29,小型汽车,43,2021,3,15,118卡口
115.9,36.29,大型汽车,1,2021,3,15,118卡口
115.9,36.29,小型汽车,75,2021,3,15,118卡口
115.9,36.29,大型汽车,3,2021,3,15,118卡口
115.9,36.29,小型普通客车,3,2021,3,15,118卡口
115.9,36.29,重型栏板货车,1,2021,3,15,118卡口
115.9,36.29,小型普通客车,385,2021,3,15,118卡口
115.9,36.29,重型栏板货车,29,2021,3,15,118卡口
115.9,36.29,小型普通客车,323,2021,3,15,118卡口
115.9,36.29,重型栏板货车,26,2021,3,15,118卡口
115.9,36.29,小型普通客车,922,2021,3,15,118卡口
115.9,36.29,重型栏板货车,20,2021,3,15,118卡口
115.9,36.29,大型汽车,1,2021,3,16,118卡口
115.9,36.29,小型汽车,1,2021,3,16,118卡口
115.9,36.29,小型汽车,35,2021,3,16,118卡口
115.9,36.29,大型汽车,4,2021,3,16,118卡口
115.9,36.29,小型汽车,77,2021,3,16,118卡口
115.9,36.29,大型汽车,4,2021,3,16,118卡口
115.9,36.29,小型普通客车,353,2021,3,16,118卡口
115.9,36.29,重型栏板货车,33,2021,3,16,118卡口
115.9,36.29,小型普通客车,295,2021,3,16,118卡口
115.9,36.29,重型栏板货车,30,2021,3,16,118卡口
115.9,36.29,小型普通客车,877,2021,3,16,118卡口
115.9,36.29,重型栏板货车,24,2021,3,16,118卡口
