jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.02,36.63,小型汽车,61,2021,3,1,264卡口
116.02,36.63,大型汽车,1,2021,3,1,264卡口
116.02,36.63,小型汽车,21,2021,3,1,264卡口
116.02,36.63,大型汽车,3,2021,3,1,264卡口
116.02,36.63,小型汽车,23,2021,3,1,264卡口
116.02,36.63,大型汽车,2,2021,3,1,264卡口
116.02,36.63,小型普通客车,531,2021,3,1,264卡口
116.02,36.63,重型栏板货车,1,2021,3,1,264卡口
116.02,36.63,小型普通客车,169,2021,3,1,264卡口
116.02,36.63,重型栏板货车,1,2021,3,1,264卡口
116.02,36.63,小型汽车,35,2021,3,2,264卡口
116.02,36.63,大型汽车,2,2021,3,2,264卡口
116.02,36.63,小型汽车,23,2021,3,2,264卡口
116.02,36.63,大型汽车,2,2021,3,2,264卡口
116.02,36.63,小型普通客车,472,2021,3,2,264卡口
116.02,36.63,重型栏板货车,3,2021,3,2,264卡口
116.02,36.63,小型普通客车,162,2021,3,2,264卡口
116.02,36.63,重型栏板货车,1,2021,3,2,264卡口
116.02,36.63,小型普通客车,304,2021,3,2,264卡口
116.02,36.63,重型栏板货车,1,2021,3,2,264卡口
116.02,36.63,大型汽车,1,2021,3,3,264卡口
116.02,36.63,小型汽车,1,2021,3,3,264卡口
116.02,36.63,小型汽车,18,2021,3,3,264卡口
116.02,36.63,大型汽车,2,2021,3,3,264卡口
116.02,36.63,小型汽车,27,2021,3,3,264卡口
116.02,36.63,大型汽车,2,2021,3,3,264卡口
116.02,36.63,小型普通客车,476,2021,3,3,264卡口
116.02,36.63,重型栏板货车,4,2021,3,3,264卡口
116.02,36.63,小型普通客车,202,2021,3,3,264卡口
116.02,36.63,重型栏板货车,3,2021,3,3,264卡口
116.02,36.63,小型普通客车,287,2021,3,3,264卡口
116.02,36.63,重型栏板货车,1,2021,3,3,264卡口
116.02,36.63,小型汽车,31,2021,3,4,264卡口
116.02,36.63,大型汽车,2,2021,3,4,264卡口
116.02,36.63,小型汽车,24,2021,3,4,264卡口
