jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.95,36.14,小型汽车,5,2021,3,1,154卡口
115.95,36.14,大型汽车,3,2021,3,1,154卡口
115.95,36.14,小型汽车,72,2021,3,1,154卡口
115.95,36.14,大型汽车,12,2021,3,1,154卡口
115.95,36.14,小型汽车,59,2021,3,1,154卡口
115.95,36.14,大型汽车,7,2021,3,1,154卡口
115.95,36.14,小型汽车,48,2021,3,1,154卡口
115.95,36.14,大型汽车,30,2021,3,1,154卡口
115.95,36.14,重型栏板货车,4,2021,3,1,154卡口
115.95,36.14,小型普通客车,4,2021,3,1,154卡口
115.95,36.14,小型普通客车,862,2021,3,1,154卡口
115.95,36.14,重型栏板货车,31,2021,3,1,154卡口
115.95,36.14,小型普通客车,405,2021,3,1,154卡口
115.95,36.14,重型栏板货车,55,2021,3,1,154卡口
115.95,36.14,小型普通客车,364,2021,3,1,154卡口
115.95,36.14,重型栏板货车,55,2021,3,1,154卡口
115.95,36.14,大型汽车,8,2021,3,2,154卡口
115.95,36.14,小型汽车,1,2021,3,2,154卡口
115.95,36.14,小型汽车,69,2021,3,2,154卡口
115.95,36.14,大型汽车,16,2021,3,2,154卡口
115.95,36.14,小型汽车,66,2021,3,2,154卡口
115.95,36.14,大型汽车,27,2021,3,2,154卡口
115.95,36.14,小型汽车,59,2021,3,2,154卡口
115.95,36.14,大型汽车,22,2021,3,2,154卡口
115.95,36.14,重型栏板货车,6,2021,3,2,154卡口
115.95,36.14,小型普通客车,6,2021,3,2,154卡口
115.95,36.14,小型普通客车,882,2021,3,2,154卡口
115.95,36.14,重型栏板货车,60,2021,3,2,154卡口
115.95,36.14,小型普通客车,491,2021,3,2,154卡口
115.95,36.14,重型栏板货车,81,2021,3,2,154卡口
115.95,36.14,小型普通客车,448,2021,3,2,154卡口
115.95,36.14,重型栏板货车,31,2021,3,2,154卡口
115.95,36.14,大型汽车,10,2021,3,3,154卡口
115.95,36.14,小型汽车,1,2021,3,3,154卡口
115.95,36.14,小型汽车,66,2021,3,3,154卡口
115.95,36.14,大型汽车,25,2021,3,3,154卡口
115.95,36.14,小型汽车,60,2021,3,3,154卡口
115.95,36.14,大型汽车,25,2021,3,3,154卡口
115.95,36.14,小型汽车,23,2021,3,3,154卡口
115.95,36.14,大型汽车,12,2021,3,3,154卡口
115.95,36.14,小型普通客车,7,2021,3,3,154卡口
115.95,36.14,重型栏板货车,6,2021,3,3,154卡口
115.95,36.14,小型普通客车,849,2021,3,3,154卡口
115.95,36.14,重型栏板货车,72,2021,3,3,154卡口
115.95,36.14,小型普通客车,430,2021,3,3,154卡口
115.95,36.14,重型栏板货车,57,2021,3,3,154卡口
115.95,36.14,小型普通客车,304,2021,3,3,154卡口
115.95,36.14,重型栏板货车,40,2021,3,3,154卡口
115.95,36.14,大型汽车,12,2021,3,4,154卡口
115.95,36.14,小型汽车,5,2021,3,4,154卡口
115.95,36.14,小型汽车,63,2021,3,4,154卡口
115.95,36.14,大型汽车,21,2021,3,4,154卡口
115.95,36.14,小型汽车,62,2021,3,4,154卡口
115.95,36.14,大型汽车,28,2021,3,4,154卡口
115.95,36.14,小型汽车,49,2021,3,4,154卡口
115.95,36.14,大型汽车,20,2021,3,4,154卡口
115.95,36.14,重型栏板货车,15,2021,3,4,154卡口
115.95,36.14,小型普通客车,10,2021,3,4,154卡口
115.95,36.14,小型普通客车,904,2021,3,4,154卡口
115.95,36.14,重型栏板货车,74,2021,3,4,154卡口
115.95,36.14,小型普通客车,439,2021,3,4,154卡口
115.95,36.14,重型栏板货车,90,2021,3,4,154卡口
115.95,36.14,小型普通客车,432,2021,3,4,154卡口
115.95,36.14,重型栏板货车,62,2021,3,4,154卡口
115.95,36.14,大型汽车,13,2021,3,5,154卡口
115.95,36.14,小型汽车,2,2021,3,5,154卡口
115.95,36.14,小型汽车,70,2021,3,5,154卡口
115.95,36.14,大型汽车,17,2021,3,5,154卡口
115.95,36.14,小型汽车,59,2021,3,5,154卡口
115.95,36.14,大型汽车,21,2021,3,5,154卡口
115.95,36.14,小型汽车,61,2021,3,5,154卡口
115.95,36.14,大型汽车,23,2021,3,5,154卡口
115.95,36.14,重型栏板货车,15,2021,3,5,154卡口
115.95,36.14,小型普通客车,8,2021,3,5,154卡口
115.95,36.14,小型普通客车,906,2021,3,5,154卡口
115.95,36.14,重型栏板货车,76,2021,3,5,154卡口
115.95,36.14,小型普通客车,473,2021,3,5,154卡口
115.95,36.14,重型栏板货车,79,2021,3,5,154卡口
115.95,36.14,小型普通客车,504,2021,3,5,154卡口
115.95,36.14,重型栏板货车,77,2021,3,5,154卡口
115.95,36.14,大型汽车,8,2021,3,6,154卡口
115.95,36.14,小型汽车,1,2021,3,6,154卡口
115.95,36.14,小型汽车,51,2021,3,6,154卡口
115.95,36.14,大型汽车,18,2021,3,6,154卡口
115.95,36.14,小型汽车,70,2021,3,6,154卡口
115.95,36.14,大型汽车,32,2021,3,6,154卡口
115.95,36.14,小型汽车,55,2021,3,6,154卡口
115.95,36.14,大型汽车,29,2021,3,6,154卡口
115.95,36.14,重型栏板货车,12,2021,3,6,154卡口
115.95,36.14,小型普通客车,10,2021,3,6,154卡口
115.95,36.14,小型普通客车,780,2021,3,6,154卡口
115.95,36.14,重型栏板货车,66,2021,3,6,154卡口
115.95,36.14,小型普通客车,448,2021,3,6,154卡口
115.95,36.14,重型栏板货车,82,2021,3,6,154卡口
115.95,36.14,小型普通客车,394,2021,3,6,154卡口
