jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.15,36.41,小型汽车,143,2021,3,1,347卡口
116.15,36.41,大型汽车,3,2021,3,1,347卡口
116.15,36.41,小型汽车,109,2021,3,1,347卡口
116.15,36.41,大型汽车,1,2021,3,1,347卡口
116.15,36.41,小型汽车,149,2021,3,1,347卡口
116.15,36.41,大型汽车,2,2021,3,1,347卡口
116.15,36.41,小型普通客车,1313,2021,3,1,347卡口
116.15,36.41,重型栏板货车,7,2021,3,1,347卡口
116.15,36.41,小型普通客车,842,2021,3,1,347卡口
116.15,36.41,重型栏板货车,6,2021,3,1,347卡口
116.15,36.41,小型普通客车,1131,2021,3,1,347卡口
116.15,36.41,重型栏板货车,9,2021,3,1,347卡口
116.15,36.41,小型汽车,155,2021,3,2,347卡口
116.15,36.41,大型汽车,3,2021,3,2,347卡口
116.15,36.41,小型汽车,105,2021,3,2,347卡口
116.15,36.41,大型汽车,1,2021,3,2,347卡口
116.15,36.41,小型汽车,131,2021,3,2,347卡口
116.15,36.41,大型汽车,1,2021,3,2,347卡口
116.15,36.41,小型普通客车,1309,2021,3,2,347卡口
116.15,36.41,重型栏板货车,9,2021,3,2,347卡口
116.15,36.41,小型普通客车,802,2021,3,2,347卡口
116.15,36.41,重型栏板货车,6,2021,3,2,347卡口
116.15,36.41,小型普通客车,1135,2021,3,2,347卡口
116.15,36.41,重型栏板货车,9,2021,3,2,347卡口
116.15,36.41,小型汽车,4,2021,3,3,347卡口
116.15,36.41,大型汽车,1,2021,3,3,347卡口
116.15,36.41,小型汽车,144,2021,3,3,347卡口
116.15,36.41,大型汽车,3,2021,3,3,347卡口
116.15,36.41,小型汽车,105,2021,3,3,347卡口
116.15,36.41,大型汽车,2,2021,3,3,347卡口
116.15,36.41,小型汽车,139,2021,3,3,347卡口
116.15,36.41,大型汽车,2,2021,3,3,347卡口
116.15,36.41,小型普通客车,33,2021,3,3,347卡口
116.15,36.41,重型栏板货车,1,2021,3,3,347卡口
116.15,36.41,小型普通客车,1263,2021,3,3,347卡口
116.15,36.41,重型栏板货车,8,2021,3,3,347卡口
116.15,36.41,小型普通客车,809,2021,3,3,347卡口
116.15,36.41,重型栏板货车,7,2021,3,3,347卡口
116.15,36.41,小型普通客车,992,2021,3,3,347卡口
116.15,36.41,重型栏板货车,8,2021,3,3,347卡口
116.15,36.41,小型汽车,160,2021,3,4,347卡口
116.15,36.41,大型汽车,2,2021,3,4,347卡口
116.15,36.41,小型汽车,125,2021,3,4,347卡口
116.15,36.41,大型汽车,2,2021,3,4,347卡口
116.15,36.41,小型普通客车,1273,2021,3,4,347卡口
116.15,36.41,重型栏板货车,8,2021,3,4,347卡口
116.15,36.41,小型普通客车,824,2021,3,4,347卡口
116.15,36.41,重型栏板货车,8,2021,3,4,347卡口
116.15,36.41,小型普通客车,999,2021,3,4,347卡口
116.15,36.41,重型栏板货车,12,2021,3,4,347卡口
116.15,36.41,小型汽车,145,2021,3,5,347卡口
116.15,36.41,大型汽车,4,2021,3,5,347卡口
116.15,36.41,小型汽车,137,2021,3,5,347卡口
116.15,36.41,大型汽车,2,2021,3,5,347卡口
116.15,36.41,小型普通客车,1172,2021,3,5,347卡口
116.15,36.41,重型栏板货车,7,2021,3,5,347卡口
116.15,36.41,小型普通客车,786,2021,3,5,347卡口
116.15,36.41,重型栏板货车,7,2021,3,5,347卡口
116.15,36.41,小型普通客车,1059,2021,3,5,347卡口
116.15,36.41,重型栏板货车,7,2021,3,5,347卡口
116.15,36.41,小型汽车,75,2021,3,6,347卡口
116.15,36.41,大型汽车,2,2021,3,6,347卡口
116.15,36.41,小型汽车,114,2021,3,6,347卡口
116.15,36.41,大型汽车,1,2021,3,6,347卡口
116.15,36.41,小型汽车,150,2021,3,6,347卡口
116.15,36.41,大型汽车,2,2021,3,6,347卡口
116.15,36.41,小型普通客车,982,2021,3,6,347卡口
116.15,36.41,重型栏板货车,5,2021,3,6,347卡口
116.15,36.41,小型普通客车,941,2021,3,6,347卡口
116.15,36.41,重型栏板货车,5,2021,3,6,347卡口
116.15,36.41,小型普通客车,1052,2021,3,6,347卡口
116.15,36.41,重型栏板货车,4,2021,3,6,347卡口
116.15,36.41,小型汽车,88,2021,3,7,347卡口
116.15,36.41,大型汽车,1,2021,3,7,347卡口
