jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.29,36.48,小型普通客车,4,2021,3,1,394卡口
116.29,36.48,重型栏板货车,1,2021,3,1,394卡口
116.29,36.48,小型汽车,16,2021,3,2,394卡口
116.29,36.48,大型汽车,2,2021,3,2,394卡口
116.29,36.48,小型普通客车,2,2021,3,2,394卡口
116.29,36.48,重型栏板货车,1,2021,3,2,394卡口
116.29,36.48,小型汽车,12,2021,3,3,394卡口
116.29,36.48,大型汽车,1,2021,3,3,394卡口
116.29,36.48,小型汽车,9,2021,3,3,394卡口
116.29,36.48,大型汽车,2,2021,3,3,394卡口
116.29,36.48,小型汽车,14,2021,3,3,394卡口
116.29,36.48,大型汽车,2,2021,3,3,394卡口
116.29,36.48,小型汽车,14,2021,3,4,394卡口
116.29,36.48,大型汽车,1,2021,3,4,394卡口
116.29,36.48,小型汽车,32,2021,3,4,394卡口
116.29,36.48,大型汽车,1,2021,3,4,394卡口
116.29,36.48,小型汽车,7,2021,3,5,394卡口
116.29,36.48,大型汽车,1,2021,3,5,394卡口
116.29,36.48,小型汽车,4,2021,3,5,394卡口
116.29,36.48,大型汽车,1,2021,3,5,394卡口
116.29,36.48,小型汽车,5,2021,3,6,394卡口
116.29,36.48,大型汽车,1,2021,3,6,394卡口
116.29,36.48,小型汽车,18,2021,3,7,394卡口
116.29,36.48,大型汽车,2,2021,3,7,394卡口
116.29,36.48,小型汽车,11,2021,3,8,394卡口
116.29,36.48,大型汽车,1,2021,3,8,394卡口
116.29,36.48,小型汽车,17,2021,3,8,394卡口
116.29,36.48,大型汽车,3,2021,3,8,394卡口
116.29,36.48,小型汽车,8,2021,3,9,394卡口
116.29,36.48,大型汽车,1,2021,3,9,394卡口
116.29,36.48,小型汽车,21,2021,3,9,394卡口
116.29,36.48,大型汽车,1,2021,3,9,394卡口
116.29,36.48,小型普通客车,8,2021,3,9,394卡口
116.29,36.48,重型栏板货车,1,2021,3,9,394卡口
116.29,36.48,小型汽车,12,2021,3,10,394卡口
116.29,36.48,大型汽车,2,2021,3,10,394卡口
116.29,36.48,小型汽车,26,2021,3,10,394卡口
116.29,36.48,大型汽车,2,2021,3,10,394卡口
116.29,36.48,小型汽车,13,2021,3,11,394卡口
116.29,36.48,大型汽车,1,2021,3,11,394卡口
116.29,36.48,小型汽车,6,2021,3,11,394卡口
116.29,36.48,大型汽车,1,2021,3,11,394卡口
116.29,36.48,小型汽车,14,2021,3,12,394卡口
116.29,36.48,大型汽车,1,2021,3,12,394卡口
