jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.98,36.35,小型汽车,2,2021,3,2,200卡口
115.98,36.35,大型汽车,1,2021,3,2,200卡口
115.98,36.35,重型栏板货车,1,2021,3,6,200卡口
115.98,36.35,小型普通客车,1,2021,3,6,200卡口
115.98,36.35,重型栏板货车,1,2021,3,8,200卡口
115.98,36.35,小型普通客车,1,2021,3,8,200卡口
115.98,36.35,重型栏板货车,1,2021,3,9,200卡口
115.98,36.35,小型普通客车,1,2021,3,9,200卡口
115.98,36.35,小型汽车,2,2021,3,12,200卡口
115.98,36.35,大型汽车,1,2021,3,12,200卡口
115.98,36.35,重型栏板货车,1,2021,3,16,200卡口
115.98,36.35,小型普通客车,1,2021,3,16,200卡口
115.98,36.35,重型栏板货车,1,2021,3,21,200卡口
115.98,36.35,小型普通客车,1,2021,3,21,200卡口
115.98,36.35,大型汽车,1,2021,3,29,200卡口
115.98,36.35,小型汽车,1,2021,3,29,200卡口
115.98,36.35,重型栏板货车,1,2021,4,1,200卡口
115.98,36.35,小型普通客车,1,2021,4,1,200卡口
115.98,36.35,小型汽车,2,2021,4,6,200卡口
115.98,36.35,大型汽车,1,2021,4,6,200卡口
115.98,36.35,重型栏板货车,1,2021,4,8,200卡口
115.98,36.35,小型普通客车,1,2021,4,8,200卡口
115.98,36.35,大型汽车,1,2021,4,16,200卡口
115.98,36.35,小型汽车,1,2021,4,16,200卡口
115.98,36.35,大型汽车,1,2021,4,19,200卡口
115.98,36.35,小型汽车,1,2021,4,19,200卡口
115.98,36.35,大型汽车,1,2021,4,19,200卡口
115.98,36.35,小型汽车,1,2021,4,19,200卡口
115.98,36.35,大型汽车,1,2021,4,20,200卡口
115.98,36.35,小型汽车,1,2021,4,20,200卡口
115.98,36.35,重型栏板货车,1,2021,4,22,200卡口
115.98,36.35,小型普通客车,1,2021,4,22,200卡口
115.98,36.35,小型普通客车,2,2021,4,23,200卡口
115.98,36.35,重型栏板货车,1,2021,4,23,200卡口
115.98,36.35,重型栏板货车,1,2021,4,26,200卡口
115.98,36.35,小型普通客车,1,2021,4,26,200卡口
115.98,36.35,小型汽车,2,2021,4,29,200卡口
115.98,36.35,大型汽车,1,2021,4,29,200卡口
115.98,36.35,大型汽车,1,2021,4,30,200卡口
115.98,36.35,小型汽车,1,2021,4,30,200卡口
115.98,36.35,大型汽车,1,2021,5,2,200卡口
115.98,36.35,小型汽车,1,2021,5,2,200卡口
115.98,36.35,大型汽车,1,2021,5,3,200卡口
115.98,36.35,小型汽车,1,2021,5,3,200卡口
115.98,36.35,大型汽车,1,2021,5,9,200卡口
115.98,36.35,小型汽车,1,2021,5,9,200卡口
115.98,36.35,大型汽车,1,2021,5,10,200卡口
115.98,36.35,小型汽车,1,2021,5,10,200卡口
115.98,36.35,重型栏板货车,1,2021,5,10,200卡口
115.98,36.35,小型普通客车,1,2021,5,10,200卡口
115.98,36.35,大型汽车,1,2021,5,11,200卡口
115.98,36.35,小型汽车,1,2021,5,11,200卡口
115.98,36.35,大型汽车,2,2021,5,12,200卡口
115.98,36.35,小型汽车,2,2021,5,12,200卡口
115.98,36.35,大型汽车,2,2021,5,13,200卡口
115.98,36.35,小型汽车,1,2021,5,13,200卡口
115.98,36.35,大型汽车,1,2021,5,14,200卡口
115.98,36.35,小型汽车,1,2021,5,14,200卡口
115.98,36.35,小型汽车,3,2021,5,14,200卡口
115.98,36.35,大型汽车,1,2021,5,14,200卡口
115.98,36.35,大型汽车,2,2021,5,17,200卡口
115.98,36.35,小型汽车,1,2021,5,17,200卡口
115.98,36.35,小型汽车,4,2021,5,22,200卡口
115.98,36.35,大型汽车,2,2021,5,22,200卡口
115.98,36.35,大型汽车,5,2021,5,22,200卡口
115.98,36.35,小型汽车,3,2021,5,22,200卡口
115.98,36.35,小型普通客车,3,2021,6,11,200卡口
115.98,36.35,重型栏板货车,1,2021,6,11,200卡口
115.98,36.35,小型汽车,2,2021,6,16,200卡口
115.98,36.35,大型汽车,1,2021,6,16,200卡口
115.98,36.35,小型普通客车,1,2021,6,24,200卡口
115.98,36.35,其它,1,2021,6,24,200卡口
115.98,36.35,小型普通客车,2,2021,7,3,200卡口
115.98,36.35,重型栏板货车,1,2021,7,3,200卡口
115.98,36.35,重型栏板货车,1,2021,7,9,200卡口
115.98,36.35,小型普通客车,1,2021,7,9,200卡口
115.98,36.35,小型普通客车,2,2021,7,13,200卡口
115.98,36.35,重型栏板货车,1,2021,7,13,200卡口
115.98,36.35,重型栏板货车,2,2021,7,17,200卡口
115.98,36.35,小型普通客车,1,2021,7,17,200卡口
115.98,36.35,重型栏板货车,1,2021,7,18,200卡口
115.98,36.35,小型普通客车,1,2021,7,18,200卡口
115.98,36.35,小型普通客车,2,2021,7,22,200卡口
115.98,36.35,重型栏板货车,1,2021,7,22,200卡口
115.98,36.35,大型汽车,1,2021,7,23,200卡口
115.98,36.35,小型汽车,1,2021,7,23,200卡口
115.98,36.35,小型汽车,2,2021,7,30,200卡口
115.98,36.35,大型汽车,1,2021,7,30,200卡口
115.98,36.35,小型普通客车,2,2021,8,6,200卡口
115.98,36.35,重型栏板货车,1,2021,8,6,200卡口
115.98,36.35,重型栏板货车,1,2021,8,7,200卡口
