jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.1,36.49,小型汽车,55,2021,3,1,324卡口
116.1,36.49,大型汽车,5,2021,3,1,324卡口
116.1,36.49,小型汽车,58,2021,3,1,324卡口
116.1,36.49,大型汽车,16,2021,3,1,324卡口
116.1,36.49,小型汽车,81,2021,3,1,324卡口
116.1,36.49,大型汽车,21,2021,3,1,324卡口
116.1,36.49,小型普通客车,412,2021,3,1,324卡口
116.1,36.49,重型栏板货车,37,2021,3,1,324卡口
116.1,36.49,小型普通客车,491,2021,3,1,324卡口
116.1,36.49,重型栏板货车,48,2021,3,1,324卡口
116.1,36.49,小型普通客车,740,2021,3,1,324卡口
116.1,36.49,重型栏板货车,24,2021,3,1,324卡口
116.1,36.49,小型汽车,55,2021,3,2,324卡口
116.1,36.49,大型汽车,10,2021,3,2,324卡口
116.1,36.49,小型汽车,64,2021,3,2,324卡口
116.1,36.49,大型汽车,24,2021,3,2,324卡口
116.1,36.49,小型汽车,77,2021,3,2,324卡口
116.1,36.49,大型汽车,29,2021,3,2,324卡口
116.1,36.49,小型普通客车,462,2021,3,2,324卡口
116.1,36.49,重型栏板货车,40,2021,3,2,324卡口
116.1,36.49,小型普通客车,443,2021,3,2,324卡口
116.1,36.49,重型栏板货车,47,2021,3,2,324卡口
116.1,36.49,小型普通客车,765,2021,3,2,324卡口
116.1,36.49,重型栏板货车,44,2021,3,2,324卡口
116.1,36.49,大型汽车,2,2021,3,3,324卡口
116.1,36.49,小型汽车,2,2021,3,3,324卡口
116.1,36.49,小型汽车,73,2021,3,3,324卡口
116.1,36.49,大型汽车,9,2021,3,3,324卡口
116.1,36.49,小型汽车,71,2021,3,3,324卡口
116.1,36.49,大型汽车,15,2021,3,3,324卡口
116.1,36.49,小型汽车,79,2021,3,3,324卡口
116.1,36.49,大型汽车,37,2021,3,3,324卡口
116.1,36.49,小型普通客车,6,2021,3,3,324卡口
116.1,36.49,重型栏板货车,1,2021,3,3,324卡口
116.1,36.49,小型普通客车,423,2021,3,3,324卡口
