jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.96,36.51,小型普通客车,987,2021,3,1,179卡口
115.96,36.51,重型栏板货车,6,2021,3,1,179卡口
115.96,36.51,小型普通客车,297,2021,3,1,179卡口
115.96,36.51,重型栏板货车,5,2021,3,1,179卡口
115.96,36.51,小型普通客车,246,2021,3,1,179卡口
115.96,36.51,重型栏板货车,2,2021,3,1,179卡口
115.96,36.51,小型普通客车,957,2021,3,2,179卡口
115.96,36.51,重型栏板货车,4,2021,3,2,179卡口
115.96,36.51,小型普通客车,285,2021,3,2,179卡口
115.96,36.51,重型栏板货车,5,2021,3,2,179卡口
115.96,36.51,小型普通客车,256,2021,3,2,179卡口
115.96,36.51,重型栏板货车,4,2021,3,2,179卡口
115.96,36.51,小型汽车,65,2021,3,3,179卡口
115.96,36.51,大型汽车,1,2021,3,3,179卡口
115.96,36.51,小型普通客车,899,2021,3,3,179卡口
115.96,36.51,重型栏板货车,6,2021,3,3,179卡口
115.96,36.51,小型普通客车,299,2021,3,3,179卡口
115.96,36.51,重型栏板货车,4,2021,3,3,179卡口
115.96,36.51,小型普通客车,261,2021,3,3,179卡口
115.96,36.51,重型栏板货车,4,2021,3,3,179卡口
115.96,36.51,小型汽车,2,2021,3,4,179卡口
115.96,36.51,大型汽车,1,2021,3,4,179卡口
115.96,36.51,小型普通客车,922,2021,3,4,179卡口
115.96,36.51,重型栏板货车,11,2021,3,4,179卡口
115.96,36.51,小型普通客车,279,2021,3,4,179卡口
115.96,36.51,重型栏板货车,6,2021,3,4,179卡口
115.96,36.51,小型普通客车,253,2021,3,4,179卡口
115.96,36.51,重型栏板货车,2,2021,3,4,179卡口
115.96,36.51,小型普通客车,889,2021,3,5,179卡口
115.96,36.51,重型栏板货车,6,2021,3,5,179卡口
115.96,36.51,小型普通客车,274,2021,3,5,179卡口
115.96,36.51,重型栏板货车,7,2021,3,5,179卡口
115.96,36.51,小型普通客车,318,2021,3,5,179卡口
115.96,36.51,重型栏板货车,4,2021,3,5,179卡口
115.96,36.51,小型汽车,36,2021,3,6,179卡口
115.96,36.51,大型汽车,1,2021,3,6,179卡口
115.96,36.51,小型普通客车,816,2021,3,6,179卡口
115.96,36.51,重型栏板货车,4,2021,3,6,179卡口
115.96,36.51,小型普通客车,309,2021,3,6,179卡口
115.96,36.51,重型栏板货车,3,2021,3,6,179卡口
115.96,36.51,小型普通客车,200,2021,3,6,179卡口
115.96,36.51,重型栏板货车,1,2021,3,6,179卡口
115.96,36.51,小型普通客车,546,2021,3,7,179卡口
115.96,36.51,重型栏板货车,8,2021,3,7,179卡口
115.96,36.51,小型普通客车,304,2021,3,7,179卡口
115.96,36.51,重型栏板货车,3,2021,3,7,179卡口
115.96,36.51,小型普通客车,236,2021,3,7,179卡口
115.96,36.51,重型栏板货车,4,2021,3,7,179卡口
115.96,36.51,小型普通客车,826,2021,3,8,179卡口
115.96,36.51,重型栏板货车,7,2021,3,8,179卡口
115.96,36.51,小型普通客车,283,2021,3,8,179卡口
115.96,36.51,重型栏板货车,7,2021,3,8,179卡口
115.96,36.51,小型普通客车,228,2021,3,8,179卡口
115.96,36.51,重型栏板货车,5,2021,3,8,179卡口
115.96,36.51,小型汽车,38,2021,3,9,179卡口
115.96,36.51,大型汽车,1,2021,3,9,179卡口
115.96,36.51,小型普通客车,931,2021,3,9,179卡口
115.96,36.51,重型栏板货车,6,2021,3,9,179卡口
115.96,36.51,小型普通客车,269,2021,3,9,179卡口
115.96,36.51,重型栏板货车,7,2021,3,9,179卡口
115.96,36.51,小型普通客车,221,2021,3,9,179卡口
115.96,36.51,重型栏板货车,4,2021,3,9,179卡口
115.96,36.51,小型汽车,47,2021,3,10,179卡口
115.96,36.51,大型汽车,1,2021,3,10,179卡口
115.96,36.51,小型普通客车,907,2021,3,10,179卡口
115.96,36.51,重型栏板货车,5,2021,3,10,179卡口
115.96,36.51,小型普通客车,275,2021,3,10,179卡口
115.96,36.51,重型栏板货车,6,2021,3,10,179卡口
115.96,36.51,小型普通客车,260,2021,3,10,179卡口
115.96,36.51,重型栏板货车,8,2021,3,10,179卡口
115.96,36.51,小型普通客车,873,2021,3,11,179卡口
115.96,36.51,重型栏板货车,8,2021,3,11,179卡口
115.96,36.51,小型普通客车,266,2021,3,11,179卡口
115.96,36.51,重型栏板货车,5,2021,3,11,179卡口
115.96,36.51,小型普通客车,204,2021,3,11,179卡口
115.96,36.51,重型栏板货车,3,2021,3,11,179卡口
115.96,36.51,小型普通客车,908,2021,3,12,179卡口
115.96,36.51,重型栏板货车,7,2021,3,12,179卡口
115.96,36.51,小型普通客车,266,2021,3,12,179卡口
115.96,36.51,重型栏板货车,5,2021,3,12,179卡口
115.96,36.51,小型普通客车,275,2021,3,12,179卡口
115.96,36.51,重型栏板货车,8,2021,3,12,179卡口
115.96,36.51,小型汽车,41,2021,3,13,179卡口
115.96,36.51,大型汽车,2,2021,3,13,179卡口
115.96,36.51,小型普通客车,734,2021,3,13,179卡口
115.96,36.51,重型栏板货车,3,2021,3,13,179卡口
115.96,36.51,小型普通客车,290,2021,3,13,179卡口
115.96,36.51,重型栏板货车,4,2021,3,13,179卡口
115.96,36.51,小型普通客车,232,2021,3,13,179卡口
115.96,36.51,重型栏板货车,3,2021,3,13,179卡口
115.96,36.51,小型汽车,45,2021,3,14,179卡口
115.96,36.51,大型汽车,1,2021,3,14,179卡口
115.96,36.51,小型普通客车,505,2021,3,14,179卡口
115.96,36.51,重型栏板货车,6,2021,3,14,179卡口
115.96,36.51,小型普通客车,268,2021,3,14,179卡口
115.96,36.51,重型栏板货车,5,2021,3,14,179卡口
115.96,36.51,小型普通客车,234,2021,3,14,179卡口
115.96,36.51,重型栏板货车,5,2021,3,14,179卡口
115.96,36.51,小型普通客车,3,2021,3,15,179卡口
115.96,36.51,重型栏板货车,1,2021,3,15,179卡口
115.96,36.51,小型普通客车,952,2021,3,15,179卡口
115.96,36.51,重型栏板货车,9,2021,3,15,179卡口
115.96,36.51,小型普通客车,294,2021,3,15,179卡口
115.96,36.51,重型栏板货车,8,2021,3,15,179卡口
115.96,36.51,小型普通客车,193,2021,3,15,179卡口
115.96,36.51,重型栏板货车,6,2021,3,15,179卡口
115.96,36.51,其它,1,2021,3,15,179卡口
115.96,36.51,小型汽车,21,2021,3,16,179卡口
115.96,36.51,大型汽车,1,2021,3,16,179卡口
115.96,36.51,小型普通客车,897,2021,3,16,179卡口
115.96,36.51,重型栏板货车,11,2021,3,16,179卡口
115.96,36.51,小型普通客车,287,2021,3,16,179卡口
115.96,36.51,重型栏板货车,6,2021,3,16,179卡口
115.96,36.51,小型普通客车,261,2021,3,16,179卡口
115.96,36.51,重型栏板货车,4,2021,3,16,179卡口
115.96,36.51,小型汽车,26,2021,3,17,179卡口
115.96,36.51,大型汽车,1,2021,3,17,179卡口
115.96,36.51,小型普通客车,908,2021,3,17,179卡口
115.96,36.51,重型栏板货车,9,2021,3,17,179卡口
115.96,36.51,小型普通客车,254,2021,3,17,179卡口
115.96,36.51,重型栏板货车,4,2021,3,17,179卡口
115.96,36.51,小型普通客车,258,2021,3,17,179卡口
115.96,36.51,重型栏板货车,4,2021,3,17,179卡口
115.96,36.51,小型汽车,62,2021,3,18,179卡口
115.96,36.51,大型汽车,1,2021,3,18,179卡口
115.96,36.51,小型汽车,46,2021,3,18,179卡口
115.96,36.51,大型汽车,2,2021,3,18,179卡口
115.96,36.51,小型汽车,35,2021,3,18,179卡口
115.96,36.51,大型汽车,2,2021,3,18,179卡口
115.96,36.51,小型普通客车,6,2021,3,18,179卡口
115.96,36.51,重型栏板货车,1,2021,3,18,179卡口
115.96,36.51,小型普通客车,896,2021,3,18,179卡口
115.96,36.51,重型栏板货车,7,2021,3,18,179卡口
115.96,36.51,小型普通客车,307,2021,3,18,179卡口
115.96,36.51,重型栏板货车,7,2021,3,18,179卡口
115.96,36.51,小型普通客车,246,2021,3,18,179卡口
115.96,36.51,重型栏板货车,2,2021,3,18,179卡口
115.96,36.51,小型汽车,31,2021,3,19,179卡口
115.96,36.51,大型汽车,1,2021,3,19,179卡口
115.96,36.51,小型普通客车,909,2021,3,19,179卡口
115.96,36.51,重型栏板货车,9,2021,3,19,179卡口
115.96,36.51,小型普通客车,278,2021,3,19,179卡口
115.96,36.51,重型栏板货车,4,2021,3,19,179卡口
115.96,36.51,小型普通客车,312,2021,3,19,179卡口
115.96,36.51,重型栏板货车,4,2021,3,19,179卡口
115.96,36.51,小型汽车,44,2021,3,20,179卡口
115.96,36.51,大型汽车,3,2021,3,20,179卡口
115.96,36.51,小型普通客车,766,2021,3,20,179卡口
115.96,36.51,重型栏板货车,3,2021,3,20,179卡口
115.96,36.51,小型普通客车,296,2021,3,20,179卡口
115.96,36.51,重型栏板货车,4,2021,3,20,179卡口
115.96,36.51,小型普通客车,254,2021,3,20,179卡口
115.96,36.51,重型栏板货车,6,2021,3,20,179卡口
115.96,36.51,小型普通客车,5,2021,3,21,179卡口
115.96,36.51,重型栏板货车,1,2021,3,21,179卡口
115.96,36.51,小型普通客车,596,2021,3,21,179卡口
115.96,36.51,重型栏板货车,5,2021,3,21,179卡口
115.96,36.51,小型普通客车,282,2021,3,21,179卡口
115.96,36.51,重型栏板货车,8,2021,3,21,179卡口
115.96,36.51,小型普通客车,1008,2021,3,22,179卡口
115.96,36.51,重型栏板货车,7,2021,3,22,179卡口
115.96,36.51,小型普通客车,292,2021,3,22,179卡口
115.96,36.51,重型栏板货车,9,2021,3,22,179卡口
115.96,36.51,小型普通客车,256,2021,3,22,179卡口
115.96,36.51,重型栏板货车,3,2021,3,22,179卡口
115.96,36.51,小型汽车,42,2021,3,23,179卡口
115.96,36.51,大型汽车,1,2021,3,23,179卡口
115.96,36.51,小型汽车,21,2021,3,23,179卡口
115.96,36.51,大型汽车,2,2021,3,23,179卡口
115.96,36.51,小型普通客车,953,2021,3,23,179卡口
115.96,36.51,重型栏板货车,10,2021,3,23,179卡口
115.96,36.51,小型普通客车,290,2021,3,23,179卡口
115.96,36.51,重型栏板货车,4,2021,3,23,179卡口
115.96,36.51,小型普通客车,260,2021,3,23,179卡口
115.96,36.51,重型栏板货车,6,2021,3,23,179卡口
115.96,36.51,小型汽车,27,2021,3,24,179卡口
115.96,36.51,大型汽车,1,2021,3,24,179卡口
115.96,36.51,小型普通客车,820,2021,3,24,179卡口
115.96,36.51,重型栏板货车,7,2021,3,24,179卡口
115.96,36.51,小型普通客车,294,2021,3,24,179卡口
115.96,36.51,重型栏板货车,2,2021,3,24,179卡口
115.96,36.51,小型普通客车,256,2021,3,24,179卡口
115.96,36.51,重型栏板货车,5,2021,3,24,179卡口
115.96,36.51,小型普通客车,956,2021,3,25,179卡口
115.96,36.51,重型栏板货车,6,2021,3,25,179卡口
115.96,36.51,小型普通客车,262,2021,3,25,179卡口
115.96,36.51,重型栏板货车,6,2021,3,25,179卡口
115.96,36.51,小型普通客车,245,2021,3,25,179卡口
115.96,36.51,重型栏板货车,9,2021,3,25,179卡口
115.96,36.51,小型汽车,52,2021,3,26,179卡口
115.96,36.51,大型汽车,1,2021,3,26,179卡口
115.96,36.51,小型普通客车,8,2021,3,26,179卡口
115.96,36.51,重型栏板货车,1,2021,3,26,179卡口
115.96,36.51,小型普通客车,984,2021,3,26,179卡口
115.96,36.51,重型栏板货车,4,2021,3,26,179卡口
115.96,36.51,小型普通客车,297,2021,3,26,179卡口
115.96,36.51,重型栏板货车,4,2021,3,26,179卡口
115.96,36.51,小型普通客车,317,2021,3,26,179卡口
115.96,36.51,重型栏板货车,4,2021,3,26,179卡口
115.96,36.51,小型汽车,40,2021,3,27,179卡口
115.96,36.51,大型汽车,1,2021,3,27,179卡口
115.96,36.51,小型普通客车,869,2021,3,27,179卡口
115.96,36.51,重型栏板货车,1,2021,3,27,179卡口
115.96,36.51,小型普通客车,306,2021,3,27,179卡口
115.96,36.51,重型栏板货车,6,2021,3,27,179卡口
115.96,36.51,小型普通客车,259,2021,3,27,179卡口
115.96,36.51,重型栏板货车,4,2021,3,27,179卡口
115.96,36.51,小型普通客车,561,2021,3,28,179卡口
115.96,36.51,重型栏板货车,5,2021,3,28,179卡口
115.96,36.51,小型普通客车,278,2021,3,28,179卡口
115.96,36.51,重型栏板货车,5,2021,3,28,179卡口
115.96,36.51,小型普通客车,252,2021,3,28,179卡口
115.96,36.51,重型栏板货车,5,2021,3,28,179卡口
115.96,36.51,小型汽车,70,2021,3,29,179卡口
115.96,36.51,大型汽车,1,2021,3,29,179卡口
115.96,36.51,小型普通客车,989,2021,3,29,179卡口
115.96,36.51,重型栏板货车,7,2021,3,29,179卡口
115.96,36.51,小型普通客车,313,2021,3,29,179卡口
115.96,36.51,重型栏板货车,4,2021,3,29,179卡口
115.96,36.51,小型普通客车,269,2021,3,29,179卡口
115.96,36.51,重型栏板货车,4,2021,3,29,179卡口
115.96,36.51,小型汽车,25,2021,3,30,179卡口
115.96,36.51,大型汽车,1,2021,3,30,179卡口
115.96,36.51,小型普通客车,944,2021,3,30,179卡口
115.96,36.51,重型栏板货车,5,2021,3,30,179卡口
