jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.93,36.49,小型汽车,81,2021,3,1,139卡口
115.93,36.49,大型汽车,2,2021,3,1,139卡口
115.93,36.49,小型普通客车,891,2021,3,1,139卡口
115.93,36.49,重型栏板货车,2,2021,3,1,139卡口
115.93,36.49,小型普通客车,1544,2021,3,1,139卡口
115.93,36.49,重型栏板货车,3,2021,3,1,139卡口
115.93,36.49,小型普通客车,782,2021,3,2,139卡口
115.93,36.49,重型栏板货车,9,2021,3,2,139卡口
115.93,36.49,小型普通客车,870,2021,3,2,139卡口
115.93,36.49,重型栏板货车,4,2021,3,2,139卡口
115.93,36.49,小型普通客车,1526,2021,3,2,139卡口
115.93,36.49,重型栏板货车,2,2021,3,2,139卡口
115.93,36.49,小型汽车,3,2021,3,3,139卡口
115.93,36.49,大型汽车,1,2021,3,3,139卡口
115.93,36.49,小型汽车,74,2021,3,3,139卡口
115.93,36.49,大型汽车,1,2021,3,3,139卡口
115.93,36.49,小型普通客车,755,2021,3,3,139卡口
115.93,36.49,重型栏板货车,1,2021,3,3,139卡口
115.93,36.49,小型普通客车,831,2021,3,3,139卡口
115.93,36.49,重型栏板货车,1,2021,3,3,139卡口
115.93,36.49,小型普通客车,1468,2021,3,3,139卡口
115.93,36.49,重型栏板货车,3,2021,3,3,139卡口
115.93,36.49,小型汽车,63,2021,3,4,139卡口
115.93,36.49,大型汽车,1,2021,3,4,139卡口
115.93,36.49,小型普通客车,38,2021,3,4,139卡口
115.93,36.49,重型栏板货车,2,2021,3,4,139卡口
115.93,36.49,小型普通客车,773,2021,3,4,139卡口
115.93,36.49,重型栏板货车,3,2021,3,4,139卡口
115.93,36.49,小型普通客车,894,2021,3,4,139卡口
115.93,36.49,重型栏板货车,3,2021,3,4,139卡口
115.93,36.49,小型普通客车,1566,2021,3,4,139卡口
115.93,36.49,重型栏板货车,9,2021,3,4,139卡口
115.93,36.49,小型普通客车,29,2021,3,5,139卡口
115.93,36.49,重型栏板货车,3,2021,3,5,139卡口
115.93,36.49,小型普通客车,739,2021,3,5,139卡口
115.93,36.49,重型栏板货车,4,2021,3,5,139卡口
115.93,36.49,小型普通客车,908,2021,3,5,139卡口
115.93,36.49,重型栏板货车,5,2021,3,5,139卡口
115.93,36.49,小型普通客车,1500,2021,3,5,139卡口
115.93,36.49,重型栏板货车,2,2021,3,5,139卡口
115.93,36.49,大型汽车,1,2021,3,6,139卡口
115.93,36.49,小型汽车,1,2021,3,6,139卡口
115.93,36.49,小型普通客车,669,2021,3,6,139卡口
115.93,36.49,重型栏板货车,6,2021,3,6,139卡口
115.93,36.49,小型普通客车,903,2021,3,6,139卡口
115.93,36.49,重型栏板货车,4,2021,3,6,139卡口
115.93,36.49,小型普通客车,1469,2021,3,6,139卡口
115.93,36.49,重型栏板货车,1,2021,3,6,139卡口
115.93,36.49,小型普通客车,538,2021,3,7,139卡口
115.93,36.49,重型栏板货车,2,2021,3,7,139卡口
115.93,36.49,小型普通客车,869,2021,3,7,139卡口
115.93,36.49,重型栏板货车,3,2021,3,7,139卡口
115.93,36.49,小型普通客车,1264,2021,3,7,139卡口
115.93,36.49,重型栏板货车,3,2021,3,7,139卡口
115.93,36.49,小型普通客车,752,2021,3,8,139卡口
115.93,36.49,重型栏板货车,7,2021,3,8,139卡口
115.93,36.49,小型普通客车,962,2021,3,8,139卡口
115.93,36.49,重型栏板货车,6,2021,3,8,139卡口
115.93,36.49,小型普通客车,1431,2021,3,8,139卡口
115.93,36.49,重型栏板货车,2,2021,3,8,139卡口
115.93,36.49,小型普通客车,757,2021,3,9,139卡口
115.93,36.49,重型栏板货车,3,2021,3,9,139卡口
115.93,36.49,小型普通客车,825,2021,3,9,139卡口
115.93,36.49,重型栏板货车,8,2021,3,9,139卡口
115.93,36.49,小型普通客车,1434,2021,3,9,139卡口
115.93,36.49,重型栏板货车,2,2021,3,9,139卡口
115.93,36.49,小型汽车,167,2021,3,10,139卡口
115.93,36.49,大型汽车,1,2021,3,10,139卡口
115.93,36.49,小型普通客车,735,2021,3,10,139卡口
115.93,36.49,重型栏板货车,3,2021,3,10,139卡口
115.93,36.49,小型普通客车,911,2021,3,10,139卡口
115.93,36.49,重型栏板货车,4,2021,3,10,139卡口
115.93,36.49,小型普通客车,1411,2021,3,10,139卡口
115.93,36.49,重型栏板货车,4,2021,3,10,139卡口
115.93,36.49,小型普通客车,791,2021,3,11,139卡口
115.93,36.49,重型栏板货车,2,2021,3,11,139卡口
115.93,36.49,小型普通客车,901,2021,3,11,139卡口
115.93,36.49,重型栏板货车,2,2021,3,11,139卡口
115.93,36.49,小型普通客车,1482,2021,3,11,139卡口
115.93,36.49,重型栏板货车,5,2021,3,11,139卡口
115.93,36.49,小型普通客车,735,2021,3,12,139卡口
115.93,36.49,重型栏板货车,4,2021,3,12,139卡口
115.93,36.49,小型普通客车,939,2021,3,12,139卡口
115.93,36.49,重型栏板货车,5,2021,3,12,139卡口
115.93,36.49,小型普通客车,1462,2021,3,12,139卡口
115.93,36.49,重型栏板货车,1,2021,3,12,139卡口
115.93,36.49,小型汽车,56,2021,3,13,139卡口
115.93,36.49,大型汽车,1,2021,3,13,139卡口
115.93,36.49,小型普通客车,657,2021,3,13,139卡口
115.93,36.49,重型栏板货车,5,2021,3,13,139卡口
115.93,36.49,小型普通客车,916,2021,3,13,139卡口
115.93,36.49,重型栏板货车,6,2021,3,13,139卡口
115.93,36.49,小型普通客车,1341,2021,3,13,139卡口
115.93,36.49,重型栏板货车,10,2021,3,13,139卡口
115.93,36.49,小型汽车,54,2021,3,14,139卡口
115.93,36.49,大型汽车,1,2021,3,14,139卡口
115.93,36.49,小型汽车,98,2021,3,14,139卡口
115.93,36.49,大型汽车,1,2021,3,14,139卡口
115.93,36.49,小型普通客车,49,2021,3,14,139卡口
115.93,36.49,重型栏板货车,1,2021,3,14,139卡口
115.93,36.49,小型普通客车,498,2021,3,14,139卡口
115.93,36.49,重型栏板货车,3,2021,3,14,139卡口
115.93,36.49,小型普通客车,906,2021,3,14,139卡口
115.93,36.49,重型栏板货车,4,2021,3,14,139卡口
115.93,36.49,小型汽车,78,2021,3,15,139卡口
115.93,36.49,大型汽车,1,2021,3,15,139卡口
115.93,36.49,小型普通客车,33,2021,3,15,139卡口
115.93,36.49,重型栏板货车,1,2021,3,15,139卡口
115.93,36.49,小型普通客车,796,2021,3,15,139卡口
115.93,36.49,重型栏板货车,4,2021,3,15,139卡口
115.93,36.49,小型普通客车,875,2021,3,15,139卡口
115.93,36.49,重型栏板货车,2,2021,3,15,139卡口
115.93,36.49,小型普通客车,1415,2021,3,15,139卡口
115.93,36.49,重型栏板货车,5,2021,3,15,139卡口
115.93,36.49,小型汽车,3,2021,3,16,139卡口
115.93,36.49,大型汽车,1,2021,3,16,139卡口
115.93,36.49,小型汽车,85,2021,3,16,139卡口
115.93,36.49,大型汽车,1,2021,3,16,139卡口
115.93,36.49,小型普通客车,749,2021,3,16,139卡口
115.93,36.49,重型栏板货车,3,2021,3,16,139卡口
115.93,36.49,小型普通客车,913,2021,3,16,139卡口
115.93,36.49,重型栏板货车,5,2021,3,16,139卡口
115.93,36.49,小型普通客车,1379,2021,3,16,139卡口
115.93,36.49,重型栏板货车,8,2021,3,16,139卡口
115.93,36.49,小型汽车,2,2021,3,17,139卡口
115.93,36.49,大型汽车,1,2021,3,17,139卡口
115.93,36.49,小型普通客车,52,2021,3,17,139卡口
115.93,36.49,重型栏板货车,1,2021,3,17,139卡口
115.93,36.49,小型普通客车,763,2021,3,17,139卡口
115.93,36.49,重型栏板货车,7,2021,3,17,139卡口
115.93,36.49,小型普通客车,819,2021,3,17,139卡口
115.93,36.49,重型栏板货车,4,2021,3,17,139卡口
115.93,36.49,小型普通客车,1419,2021,3,17,139卡口
115.93,36.49,重型栏板货车,3,2021,3,17,139卡口
115.93,36.49,小型汽车,120,2021,3,18,139卡口
115.93,36.49,大型汽车,1,2021,3,18,139卡口
115.93,36.49,小型普通客车,852,2021,3,18,139卡口
115.93,36.49,重型栏板货车,6,2021,3,18,139卡口
115.93,36.49,小型普通客车,880,2021,3,18,139卡口
115.93,36.49,重型栏板货车,2,2021,3,18,139卡口
115.93,36.49,小型普通客车,1468,2021,3,18,139卡口
115.93,36.49,重型栏板货车,4,2021,3,18,139卡口
115.93,36.49,小型汽车,94,2021,3,19,139卡口
115.93,36.49,大型汽车,1,2021,3,19,139卡口
115.93,36.49,小型汽车,132,2021,3,19,139卡口
115.93,36.49,大型汽车,1,2021,3,19,139卡口
115.93,36.49,小型普通客车,770,2021,3,19,139卡口
115.93,36.49,重型栏板货车,5,2021,3,19,139卡口
115.93,36.49,小型普通客车,870,2021,3,19,139卡口
115.93,36.49,重型栏板货车,5,2021,3,19,139卡口
115.93,36.49,小型普通客车,1497,2021,3,19,139卡口
115.93,36.49,重型栏板货车,6,2021,3,19,139卡口
115.93,36.49,小型普通客车,647,2021,3,20,139卡口
115.93,36.49,重型栏板货车,9,2021,3,20,139卡口
115.93,36.49,小型普通客车,992,2021,3,20,139卡口
115.93,36.49,重型栏板货车,4,2021,3,20,139卡口
115.93,36.49,小型普通客车,1461,2021,3,20,139卡口
115.93,36.49,重型栏板货车,4,2021,3,20,139卡口
115.93,36.49,小型普通客车,485,2021,3,21,139卡口
115.93,36.49,重型栏板货车,8,2021,3,21,139卡口
115.93,36.49,小型普通客车,941,2021,3,21,139卡口
115.93,36.49,重型栏板货车,4,2021,3,21,139卡口
115.93,36.49,小型普通客车,1263,2021,3,21,139卡口
115.93,36.49,重型栏板货车,1,2021,3,21,139卡口
115.93,36.49,小型普通客车,800,2021,3,22,139卡口
115.93,36.49,重型栏板货车,6,2021,3,22,139卡口
115.93,36.49,小型普通客车,901,2021,3,22,139卡口
115.93,36.49,重型栏板货车,6,2021,3,22,139卡口
115.93,36.49,小型普通客车,1407,2021,3,22,139卡口
115.93,36.49,重型栏板货车,3,2021,3,22,139卡口
115.93,36.49,小型汽车,115,2021,3,23,139卡口
115.93,36.49,大型汽车,1,2021,3,23,139卡口
115.93,36.49,小型普通客车,51,2021,3,23,139卡口
115.93,36.49,重型栏板货车,1,2021,3,23,139卡口
115.93,36.49,小型普通客车,756,2021,3,23,139卡口
115.93,36.49,重型栏板货车,3,2021,3,23,139卡口
115.93,36.49,小型普通客车,926,2021,3,23,139卡口
