jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.03,36.33,小型汽车,65,2021,3,1,267卡口
116.03,36.33,大型汽车,1,2021,3,1,267卡口
116.03,36.33,小型普通客车,1104,2021,3,1,267卡口
116.03,36.33,重型栏板货车,2,2021,3,1,267卡口
116.03,36.33,小型普通客车,613,2021,3,1,267卡口
116.03,36.33,重型栏板货车,1,2021,3,1,267卡口
116.03,36.33,小型普通客车,489,2021,3,1,267卡口
116.03,36.33,重型栏板货车,3,2021,3,1,267卡口
116.03,36.33,小型汽车,60,2021,3,2,267卡口
116.03,36.33,大型汽车,1,2021,3,2,267卡口
116.03,36.33,小型普通客车,1020,2021,3,2,267卡口
116.03,36.33,重型栏板货车,2,2021,3,2,267卡口
116.03,36.33,小型普通客车,545,2021,3,2,267卡口
116.03,36.33,重型栏板货车,1,2021,3,2,267卡口
116.03,36.33,小型普通客车,500,2021,3,2,267卡口
116.03,36.33,重型栏板货车,5,2021,3,2,267卡口
116.03,36.33,小型普通客车,32,2021,3,3,267卡口
116.03,36.33,重型栏板货车,2,2021,3,3,267卡口
116.03,36.33,小型普通客车,573,2021,3,3,267卡口
116.03,36.33,重型栏板货车,1,2021,3,3,267卡口
116.03,36.33,小型普通客车,507,2021,3,3,267卡口
116.03,36.33,重型栏板货车,6,2021,3,3,267卡口
116.03,36.33,小型汽车,76,2021,3,4,267卡口
116.03,36.33,大型汽车,2,2021,3,4,267卡口
116.03,36.33,小型普通客车,35,2021,3,4,267卡口
116.03,36.33,重型栏板货车,1,2021,3,4,267卡口
116.03,36.33,小型普通客车,937,2021,3,4,267卡口
116.03,36.33,重型栏板货车,1,2021,3,4,267卡口
116.03,36.33,小型普通客车,560,2021,3,4,267卡口
116.03,36.33,重型栏板货车,5,2021,3,4,267卡口
116.03,36.33,小型普通客车,507,2021,3,4,267卡口
116.03,36.33,重型栏板货车,5,2021,3,4,267卡口
116.03,36.33,小型汽车,73,2021,3,5,267卡口
116.03,36.33,大型汽车,1,2021,3,5,267卡口
116.03,36.33,小型普通客车,33,2021,3,5,267卡口
116.03,36.33,重型栏板货车,1,2021,3,5,267卡口
116.03,36.33,小型普通客车,905,2021,3,5,267卡口
116.03,36.33,重型栏板货车,1,2021,3,5,267卡口
116.03,36.33,小型普通客车,505,2021,3,5,267卡口
116.03,36.33,重型栏板货车,5,2021,3,5,267卡口
116.03,36.33,小型普通客车,173,2021,3,6,267卡口
116.03,36.33,重型栏板货车,2,2021,3,6,267卡口
116.03,36.33,小型汽车,44,2021,3,7,267卡口
116.03,36.33,大型汽车,1,2021,3,7,267卡口
116.03,36.33,小型普通客车,626,2021,3,7,267卡口
116.03,36.33,重型栏板货车,2,2021,3,7,267卡口
116.03,36.33,小型普通客车,602,2021,3,7,267卡口
116.03,36.33,重型栏板货车,2,2021,3,7,267卡口
116.03,36.33,小型普通客车,481,2021,3,7,267卡口
116.03,36.33,重型栏板货车,4,2021,3,7,267卡口
116.03,36.33,小型汽车,97,2021,3,8,267卡口
116.03,36.33,大型汽车,3,2021,3,8,267卡口
116.03,36.33,小型普通客车,23,2021,3,8,267卡口
116.03,36.33,重型栏板货车,1,2021,3,8,267卡口
116.03,36.33,小型普通客车,573,2021,3,8,267卡口
116.03,36.33,重型栏板货车,3,2021,3,8,267卡口
116.03,36.33,小型普通客车,481,2021,3,8,267卡口
116.03,36.33,重型栏板货车,4,2021,3,8,267卡口
116.03,36.33,大型汽车,1,2021,3,9,267卡口
116.03,36.33,小型汽车,1,2021,3,9,267卡口
116.03,36.33,小型普通客车,33,2021,3,9,267卡口
116.03,36.33,重型栏板货车,1,2021,3,9,267卡口
116.03,36.33,小型普通客车,1004,2021,3,9,267卡口
116.03,36.33,重型栏板货车,2,2021,3,9,267卡口
116.03,36.33,小型普通客车,560,2021,3,9,267卡口
116.03,36.33,重型栏板货车,2,2021,3,9,267卡口
116.03,36.33,小型普通客车,501,2021,3,9,267卡口
116.03,36.33,重型栏板货车,4,2021,3,9,267卡口
116.03,36.33,小型普通客车,33,2021,3,10,267卡口
116.03,36.33,重型栏板货车,1,2021,3,10,267卡口
116.03,36.33,小型普通客车,967,2021,3,10,267卡口
116.03,36.33,重型栏板货车,4,2021,3,10,267卡口
116.03,36.33,小型普通客车,560,2021,3,10,267卡口
116.03,36.33,重型栏板货车,2,2021,3,10,267卡口
116.03,36.33,小型普通客车,474,2021,3,10,267卡口
116.03,36.33,重型栏板货车,6,2021,3,10,267卡口
116.03,36.33,小型汽车,83,2021,3,11,267卡口
116.03,36.33,大型汽车,1,2021,3,11,267卡口
116.03,36.33,小型普通客车,566,2021,3,11,267卡口
116.03,36.33,重型栏板货车,1,2021,3,11,267卡口
116.03,36.33,小型普通客车,479,2021,3,11,267卡口
116.03,36.33,重型栏板货车,6,2021,3,11,267卡口
116.03,36.33,大型汽车,1,2021,3,12,267卡口
116.03,36.33,小型汽车,1,2021,3,12,267卡口
116.03,36.33,小型普通客车,966,2021,3,12,267卡口
116.03,36.33,重型栏板货车,3,2021,3,12,267卡口
116.03,36.33,小型普通客车,575,2021,3,12,267卡口
116.03,36.33,重型栏板货车,4,2021,3,12,267卡口
116.03,36.33,小型普通客车,539,2021,3,12,267卡口
116.03,36.33,重型栏板货车,6,2021,3,12,267卡口
116.03,36.33,小型汽车,73,2021,3,13,267卡口
116.03,36.33,大型汽车,1,2021,3,13,267卡口
116.03,36.33,小型普通客车,31,2021,3,13,267卡口
116.03,36.33,重型栏板货车,1,2021,3,13,267卡口
116.03,36.33,小型普通客车,787,2021,3,13,267卡口
116.03,36.33,重型栏板货车,4,2021,3,13,267卡口
116.03,36.33,小型普通客车,495,2021,3,13,267卡口
116.03,36.33,重型栏板货车,2,2021,3,13,267卡口
116.03,36.33,小型汽车,55,2021,3,14,267卡口
116.03,36.33,大型汽车,1,2021,3,14,267卡口
116.03,36.33,小型普通客车,632,2021,3,14,267卡口
116.03,36.33,重型栏板货车,2,2021,3,14,267卡口
116.03,36.33,小型普通客车,478,2021,3,14,267卡口
116.03,36.33,重型栏板货车,4,2021,3,14,267卡口
116.03,36.33,小型汽车,62,2021,3,15,267卡口
116.03,36.33,大型汽车,2,2021,3,15,267卡口
116.03,36.33,小型普通客车,27,2021,3,15,267卡口
116.03,36.33,重型栏板货车,1,2021,3,15,267卡口
116.03,36.33,小型普通客车,1032,2021,3,15,267卡口
116.03,36.33,重型栏板货车,3,2021,3,15,267卡口
116.03,36.33,小型普通客车,593,2021,3,15,267卡口
116.03,36.33,重型栏板货车,1,2021,3,15,267卡口
116.03,36.33,小型普通客车,500,2021,3,15,267卡口
116.03,36.33,重型栏板货车,6,2021,3,15,267卡口
116.03,36.33,小型汽车,2,2021,3,16,267卡口
116.03,36.33,大型汽车,1,2021,3,16,267卡口
116.03,36.33,小型汽车,68,2021,3,16,267卡口
116.03,36.33,大型汽车,1,2021,3,16,267卡口
