jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.97,36.39,小型汽车,56,2021,3,1,190卡口
115.97,36.39,大型汽车,1,2021,3,1,190卡口
115.97,36.39,小型汽车,35,2021,3,1,190卡口
115.97,36.39,大型汽车,4,2021,3,1,190卡口
115.97,36.39,小型普通客车,744,2021,3,1,190卡口
115.97,36.39,重型栏板货车,5,2021,3,1,190卡口
115.97,36.39,小型普通客车,322,2021,3,1,190卡口
115.97,36.39,重型栏板货车,4,2021,3,1,190卡口
115.97,36.39,小型普通客车,687,2021,3,1,190卡口
115.97,36.39,重型栏板货车,6,2021,3,1,190卡口
115.97,36.39,小型普通客车,690,2021,3,2,190卡口
115.97,36.39,重型栏板货车,6,2021,3,2,190卡口
115.97,36.39,小型普通客车,280,2021,3,2,190卡口
115.97,36.39,重型栏板货车,2,2021,3,2,190卡口
115.97,36.39,小型普通客车,701,2021,3,2,190卡口
115.97,36.39,重型栏板货车,5,2021,3,2,190卡口
115.97,36.39,小型汽车,41,2021,3,3,190卡口
115.97,36.39,大型汽车,2,2021,3,3,190卡口
115.97,36.39,小型普通客车,673,2021,3,3,190卡口
115.97,36.39,重型栏板货车,7,2021,3,3,190卡口
115.97,36.39,小型普通客车,308,2021,3,3,190卡口
115.97,36.39,重型栏板货车,3,2021,3,3,190卡口
115.97,36.39,小型普通客车,723,2021,3,3,190卡口
115.97,36.39,重型栏板货车,7,2021,3,3,190卡口
115.97,36.39,小型普通客车,12,2021,3,4,190卡口
115.97,36.39,重型栏板货车,1,2021,3,4,190卡口
115.97,36.39,小型普通客车,663,2021,3,4,190卡口
115.97,36.39,重型栏板货车,7,2021,3,4,190卡口
115.97,36.39,小型普通客车,275,2021,3,4,190卡口
115.97,36.39,重型栏板货车,4,2021,3,4,190卡口
115.97,36.39,小型普通客车,667,2021,3,4,190卡口
115.97,36.39,重型栏板货车,5,2021,3,4,190卡口
115.97,36.39,小型汽车,45,2021,3,5,190卡口
115.97,36.39,大型汽车,3,2021,3,5,190卡口
115.97,36.39,小型汽车,60,2021,3,5,190卡口
115.97,36.39,大型汽车,2,2021,3,5,190卡口
115.97,36.39,小型普通客车,645,2021,3,5,190卡口
115.97,36.39,重型栏板货车,5,2021,3,5,190卡口
115.97,36.39,小型普通客车,267,2021,3,5,190卡口
115.97,36.39,重型栏板货车,5,2021,3,5,190卡口
115.97,36.39,小型普通客车,688,2021,3,5,190卡口
115.97,36.39,重型栏板货车,4,2021,3,5,190卡口
115.97,36.39,小型汽车,14,2021,3,6,190卡口
115.97,36.39,大型汽车,2,2021,3,6,190卡口
115.97,36.39,小型汽车,53,2021,3,6,190卡口
115.97,36.39,大型汽车,1,2021,3,6,190卡口
115.97,36.39,小型普通客车,11,2021,3,6,190卡口
115.97,36.39,重型栏板货车,1,2021,3,6,190卡口
115.97,36.39,小型普通客车,150,2021,3,6,190卡口
115.97,36.39,重型栏板货车,1,2021,3,6,190卡口
115.97,36.39,小型普通客车,169,2021,3,6,190卡口
115.97,36.39,重型栏板货车,2,2021,3,6,190卡口
115.97,36.39,小型普通客车,592,2021,3,6,190卡口
115.97,36.39,重型栏板货车,3,2021,3,6,190卡口
115.97,36.39,小型汽车,29,2021,3,7,190卡口
115.97,36.39,大型汽车,1,2021,3,7,190卡口
115.97,36.39,小型汽车,31,2021,3,7,190卡口
115.97,36.39,大型汽车,1,2021,3,7,190卡口
115.97,36.39,小型汽车,50,2021,3,7,190卡口
115.97,36.39,大型汽车,1,2021,3,7,190卡口
115.97,36.39,小型普通客车,351,2021,3,7,190卡口
115.97,36.39,重型栏板货车,3,2021,3,7,190卡口
115.97,36.39,小型普通客车,255,2021,3,7,190卡口
115.97,36.39,重型栏板货车,3,2021,3,7,190卡口
115.97,36.39,小型普通客车,465,2021,3,7,190卡口
115.97,36.39,重型栏板货车,7,2021,3,7,190卡口
115.97,36.39,小型汽车,33,2021,3,8,190卡口
115.97,36.39,大型汽车,1,2021,3,8,190卡口
115.97,36.39,小型汽车,66,2021,3,8,190卡口
115.97,36.39,大型汽车,3,2021,3,8,190卡口
115.97,36.39,小型普通客车,654,2021,3,8,190卡口
115.97,36.39,重型栏板货车,6,2021,3,8,190卡口
115.97,36.39,小型普通客车,274,2021,3,8,190卡口
115.97,36.39,重型栏板货车,5,2021,3,8,190卡口
115.97,36.39,小型普通客车,622,2021,3,8,190卡口
115.97,36.39,重型栏板货车,6,2021,3,8,190卡口
115.97,36.39,小型普通客车,653,2021,3,9,190卡口
115.97,36.39,重型栏板货车,10,2021,3,9,190卡口
115.97,36.39,小型普通客车,305,2021,3,9,190卡口
115.97,36.39,重型栏板货车,3,2021,3,9,190卡口
115.97,36.39,小型普通客车,677,2021,3,9,190卡口
115.97,36.39,重型栏板货车,9,2021,3,9,190卡口
115.97,36.39,小型汽车,48,2021,3,10,190卡口
115.97,36.39,大型汽车,2,2021,3,10,190卡口
115.97,36.39,小型汽车,30,2021,3,10,190卡口
115.97,36.39,大型汽车,2,2021,3,10,190卡口
115.97,36.39,小型汽车,57,2021,3,10,190卡口
115.97,36.39,大型汽车,2,2021,3,10,190卡口
115.97,36.39,小型普通客车,11,2021,3,10,190卡口
115.97,36.39,重型栏板货车,1,2021,3,10,190卡口
115.97,36.39,小型普通客车,629,2021,3,10,190卡口
115.97,36.39,重型栏板货车,7,2021,3,10,190卡口
115.97,36.39,小型普通客车,277,2021,3,10,190卡口
115.97,36.39,重型栏板货车,1,2021,3,10,190卡口
115.97,36.39,小型普通客车,729,2021,3,10,190卡口
115.97,36.39,重型栏板货车,7,2021,3,10,190卡口
115.97,36.39,小型普通客车,660,2021,3,11,190卡口
115.97,36.39,重型栏板货车,7,2021,3,11,190卡口
115.97,36.39,小型普通客车,294,2021,3,11,190卡口
115.97,36.39,重型栏板货车,3,2021,3,11,190卡口
115.97,36.39,小型普通客车,691,2021,3,11,190卡口
115.97,36.39,重型栏板货车,7,2021,3,11,190卡口
115.97,36.39,小型普通客车,667,2021,3,12,190卡口
115.97,36.39,重型栏板货车,9,2021,3,12,190卡口
