jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.78,36.3,小型汽车,40,2021,3,1,45卡口
115.78,36.3,大型汽车,4,2021,3,1,45卡口
115.78,36.3,小型汽车,32,2021,3,1,45卡口
115.78,36.3,大型汽车,4,2021,3,1,45卡口
115.78,36.3,小型汽车,28,2021,3,1,45卡口
115.78,36.3,大型汽车,6,2021,3,1,45卡口
115.78,36.3,小型普通客车,463,2021,3,1,45卡口
115.78,36.3,重型栏板货车,4,2021,3,1,45卡口
115.78,36.3,小型普通客车,277,2021,3,1,45卡口
115.78,36.3,重型栏板货车,18,2021,3,1,45卡口
115.78,36.3,小型普通客车,239,2021,3,1,45卡口
115.78,36.3,重型栏板货车,11,2021,3,1,45卡口
115.78,36.3,小型汽车,49,2021,3,2,45卡口
115.78,36.3,大型汽车,4,2021,3,2,45卡口
115.78,36.3,小型汽车,43,2021,3,2,45卡口
115.78,36.3,大型汽车,3,2021,3,2,45卡口
115.78,36.3,小型汽车,30,2021,3,2,45卡口
115.78,36.3,大型汽车,9,2021,3,2,45卡口
115.78,36.3,小型普通客车,466,2021,3,2,45卡口
115.78,36.3,重型栏板货车,12,2021,3,2,45卡口
115.78,36.3,小型普通客车,261,2021,3,2,45卡口
115.78,36.3,重型栏板货车,22,2021,3,2,45卡口
115.78,36.3,小型普通客车,220,2021,3,2,45卡口
115.78,36.3,重型栏板货车,12,2021,3,2,45卡口
115.78,36.3,小型汽车,51,2021,3,3,45卡口
115.78,36.3,大型汽车,5,2021,3,3,45卡口
115.78,36.3,小型汽车,27,2021,3,3,45卡口
115.78,36.3,大型汽车,3,2021,3,3,45卡口
115.78,36.3,小型汽车,27,2021,3,3,45卡口
115.78,36.3,大型汽车,7,2021,3,3,45卡口
115.78,36.3,小型普通客车,457,2021,3,3,45卡口
115.78,36.3,重型栏板货车,14,2021,3,3,45卡口
115.78,36.3,小型普通客车,284,2021,3,3,45卡口
115.78,36.3,重型栏板货车,18,2021,3,3,45卡口
115.78,36.3,小型普通客车,234,2021,3,3,45卡口
115.78,36.3,重型栏板货车,14,2021,3,3,45卡口
115.78,36.3,小型汽车,44,2021,3,4,45卡口
115.78,36.3,大型汽车,5,2021,3,4,45卡口
115.78,36.3,小型汽车,22,2021,3,4,45卡口
115.78,36.3,大型汽车,2,2021,3,4,45卡口
115.78,36.3,小型汽车,35,2021,3,4,45卡口
115.78,36.3,大型汽车,4,2021,3,4,45卡口
115.78,36.3,小型普通客车,431,2021,3,4,45卡口
115.78,36.3,重型栏板货车,9,2021,3,4,45卡口
115.78,36.3,小型普通客车,278,2021,3,4,45卡口
115.78,36.3,重型栏板货车,22,2021,3,4,45卡口
115.78,36.3,小型普通客车,198,2021,3,4,45卡口
115.78,36.3,重型栏板货车,10,2021,3,4,45卡口
115.78,36.3,小型汽车,2,2021,3,5,45卡口
115.78,36.3,大型汽车,1,2021,3,5,45卡口
115.78,36.3,小型汽车,44,2021,3,5,45卡口
115.78,36.3,大型汽车,1,2021,3,5,45卡口
115.78,36.3,小型汽车,41,2021,3,5,45卡口
115.78,36.3,大型汽车,1,2021,3,5,45卡口
115.78,36.3,小型普通客车,4,2021,3,5,45卡口
115.78,36.3,重型栏板货车,3,2021,3,5,45卡口
115.78,36.3,小型普通客车,435,2021,3,5,45卡口
115.78,36.3,重型栏板货车,14,2021,3,5,45卡口
115.78,36.3,小型普通客车,225,2021,3,5,45卡口
115.78,36.3,重型栏板货车,10,2021,3,5,45卡口
115.78,36.3,小型普通客车,238,2021,3,5,45卡口
115.78,36.3,重型栏板货车,11,2021,3,5,45卡口
115.78,36.3,小型汽车,35,2021,3,6,45卡口
115.78,36.3,大型汽车,4,2021,3,6,45卡口
115.78,36.3,小型汽车,26,2021,3,6,45卡口
115.78,36.3,大型汽车,2,2021,3,6,45卡口
115.78,36.3,小型汽车,20,2021,3,6,45卡口
115.78,36.3,大型汽车,4,2021,3,6,45卡口
115.78,36.3,小型普通客车,360,2021,3,6,45卡口
115.78,36.3,重型栏板货车,7,2021,3,6,45卡口
115.78,36.3,小型普通客车,249,2021,3,6,45卡口
115.78,36.3,重型栏板货车,21,2021,3,6,45卡口
115.78,36.3,小型普通客车,202,2021,3,6,45卡口
115.78,36.3,重型栏板货车,15,2021,3,6,45卡口
115.78,36.3,小型汽车,31,2021,3,7,45卡口
115.78,36.3,大型汽车,2,2021,3,7,45卡口
115.78,36.3,小型汽车,30,2021,3,7,45卡口
115.78,36.3,大型汽车,1,2021,3,7,45卡口
115.78,36.3,小型汽车,24,2021,3,7,45卡口
115.78,36.3,大型汽车,5,2021,3,7,45卡口
115.78,36.3,小型普通客车,289,2021,3,7,45卡口
115.78,36.3,重型栏板货车,10,2021,3,7,45卡口
115.78,36.3,小型普通客车,228,2021,3,7,45卡口
115.78,36.3,重型栏板货车,17,2021,3,7,45卡口
115.78,36.3,小型普通客车,211,2021,3,7,45卡口
115.78,36.3,重型栏板货车,14,2021,3,7,45卡口
115.78,36.3,小型汽车,51,2021,3,8,45卡口
115.78,36.3,大型汽车,2,2021,3,8,45卡口
115.78,36.3,小型汽车,26,2021,3,8,45卡口
115.78,36.3,大型汽车,8,2021,3,8,45卡口
115.78,36.3,小型汽车,30,2021,3,8,45卡口
115.78,36.3,大型汽车,6,2021,3,8,45卡口
115.78,36.3,小型普通客车,461,2021,3,8,45卡口
115.78,36.3,重型栏板货车,8,2021,3,8,45卡口
115.78,36.3,小型普通客车,242,2021,3,8,45卡口
115.78,36.3,重型栏板货车,21,2021,3,8,45卡口
115.78,36.3,小型普通客车,201,2021,3,8,45卡口
115.78,36.3,重型栏板货车,19,2021,3,8,45卡口
115.78,36.3,大型汽车,1,2021,3,9,45卡口
115.78,36.3,小型汽车,1,2021,3,9,45卡口
115.78,36.3,小型汽车,47,2021,3,9,45卡口
115.78,36.3,大型汽车,3,2021,3,9,45卡口
115.78,36.3,小型汽车,28,2021,3,9,45卡口
115.78,36.3,大型汽车,4,2021,3,9,45卡口
115.78,36.3,小型汽车,24,2021,3,9,45卡口
115.78,36.3,大型汽车,8,2021,3,9,45卡口
115.78,36.3,小型普通客车,450,2021,3,9,45卡口
115.78,36.3,重型栏板货车,11,2021,3,9,45卡口
115.78,36.3,小型普通客车,219,2021,3,9,45卡口
115.78,36.3,重型栏板货车,26,2021,3,9,45卡口
115.78,36.3,小型普通客车,173,2021,3,9,45卡口
115.78,36.3,重型栏板货车,12,2021,3,9,45卡口
115.78,36.3,小型汽车,56,2021,3,10,45卡口
115.78,36.3,大型汽车,2,2021,3,10,45卡口
115.78,36.3,小型汽车,32,2021,3,10,45卡口
115.78,36.3,大型汽车,6,2021,3,10,45卡口
115.78,36.3,小型汽车,30,2021,3,10,45卡口
115.78,36.3,大型汽车,5,2021,3,10,45卡口
115.78,36.3,小型普通客车,4,2021,3,10,45卡口
115.78,36.3,重型栏板货车,1,2021,3,10,45卡口
115.78,36.3,小型普通客车,452,2021,3,10,45卡口
115.78,36.3,重型栏板货车,13,2021,3,10,45卡口
115.78,36.3,小型普通客车,266,2021,3,10,45卡口
115.78,36.3,重型栏板货车,23,2021,3,10,45卡口
115.78,36.3,小型普通客车,197,2021,3,10,45卡口
115.78,36.3,重型栏板货车,15,2021,3,10,45卡口
115.78,36.3,小型汽车,47,2021,3,11,45卡口
115.78,36.3,大型汽车,3,2021,3,11,45卡口
115.78,36.3,小型汽车,42,2021,3,11,45卡口
115.78,36.3,大型汽车,2,2021,3,11,45卡口
115.78,36.3,小型汽车,34,2021,3,11,45卡口
115.78,36.3,大型汽车,3,2021,3,11,45卡口
115.78,36.3,小型普通客车,426,2021,3,11,45卡口
115.78,36.3,重型栏板货车,12,2021,3,11,45卡口
115.78,36.3,小型普通客车,225,2021,3,11,45卡口
115.78,36.3,重型栏板货车,11,2021,3,11,45卡口
115.78,36.3,小型普通客车,206,2021,3,11,45卡口
115.78,36.3,重型栏板货车,11,2021,3,11,45卡口
115.78,36.3,小型汽车,50,2021,3,12,45卡口
115.78,36.3,大型汽车,4,2021,3,12,45卡口
