jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.89,36.4,小型汽车,41,2021,3,1,112卡口
115.89,36.4,大型汽车,3,2021,3,1,112卡口
115.89,36.4,小型汽车,35,2021,3,1,112卡口
115.89,36.4,大型汽车,1,2021,3,1,112卡口
115.89,36.4,小型普通客车,899,2021,3,1,112卡口
115.89,36.4,重型栏板货车,4,2021,3,1,112卡口
115.89,36.4,小型普通客车,319,2021,3,1,112卡口
115.89,36.4,重型栏板货车,8,2021,3,1,112卡口
115.89,36.4,小型普通客车,284,2021,3,1,112卡口
115.89,36.4,重型栏板货车,4,2021,3,1,112卡口
115.89,36.4,小型汽车,56,2021,3,2,112卡口
115.89,36.4,大型汽车,1,2021,3,2,112卡口
115.89,36.4,小型普通客车,1108,2021,3,2,112卡口
115.89,36.4,重型栏板货车,9,2021,3,2,112卡口
115.89,36.4,小型普通客车,318,2021,3,2,112卡口
115.89,36.4,重型栏板货车,6,2021,3,2,112卡口
115.89,36.4,小型普通客车,320,2021,3,2,112卡口
115.89,36.4,重型栏板货车,7,2021,3,2,112卡口
115.89,36.4,小型汽车,80,2021,3,3,112卡口
115.89,36.4,大型汽车,2,2021,3,3,112卡口
115.89,36.4,小型汽车,45,2021,3,3,112卡口
115.89,36.4,大型汽车,1,2021,3,3,112卡口
115.89,36.4,小型汽车,43,2021,3,3,112卡口
115.89,36.4,大型汽车,1,2021,3,3,112卡口
115.89,36.4,小型普通客车,1102,2021,3,3,112卡口
115.89,36.4,重型栏板货车,10,2021,3,3,112卡口
115.89,36.4,小型普通客车,313,2021,3,3,112卡口
115.89,36.4,重型栏板货车,8,2021,3,3,112卡口
115.89,36.4,小型普通客车,275,2021,3,3,112卡口
115.89,36.4,重型栏板货车,3,2021,3,3,112卡口
115.89,36.4,小型汽车,36,2021,3,4,112卡口
115.89,36.4,大型汽车,3,2021,3,4,112卡口
115.89,36.4,小型汽车,45,2021,3,4,112卡口
115.89,36.4,大型汽车,1,2021,3,4,112卡口
115.89,36.4,小型普通客车,1115,2021,3,4,112卡口
115.89,36.4,重型栏板货车,8,2021,3,4,112卡口
115.89,36.4,小型普通客车,316,2021,3,4,112卡口
115.89,36.4,重型栏板货车,9,2021,3,4,112卡口
115.89,36.4,小型普通客车,263,2021,3,4,112卡口
115.89,36.4,重型栏板货车,9,2021,3,4,112卡口
115.89,36.4,小型汽车,38,2021,3,5,112卡口
115.89,36.4,大型汽车,1,2021,3,5,112卡口
115.89,36.4,小型普通客车,2,2021,3,5,112卡口
115.89,36.4,重型栏板货车,1,2021,3,5,112卡口
115.89,36.4,小型普通客车,1104,2021,3,5,112卡口
115.89,36.4,重型栏板货车,14,2021,3,5,112卡口
115.89,36.4,小型普通客车,308,2021,3,5,112卡口
115.89,36.4,重型栏板货车,8,2021,3,5,112卡口
115.89,36.4,小型普通客车,294,2021,3,5,112卡口
115.89,36.4,重型栏板货车,5,2021,3,5,112卡口
115.89,36.4,小型汽车,32,2021,3,6,112卡口
115.89,36.4,大型汽车,1,2021,3,6,112卡口
115.89,36.4,小型普通客车,915,2021,3,6,112卡口
115.89,36.4,重型栏板货车,4,2021,3,6,112卡口
