jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.98,36.46,小型汽车,146,2021,3,1,203卡口
115.98,36.46,大型汽车,1,2021,3,1,203卡口
115.98,36.46,小型汽车,126,2021,3,1,203卡口
115.98,36.46,大型汽车,3,2021,3,1,203卡口
115.98,36.46,小型汽车,227,2021,3,1,203卡口
115.98,36.46,大型汽车,1,2021,3,1,203卡口
115.98,36.46,小型普通客车,1930,2021,3,1,203卡口
115.98,36.46,重型栏板货车,55,2021,3,1,203卡口
115.98,36.46,小型普通客车,1402,2021,3,1,203卡口
115.98,36.46,重型栏板货车,68,2021,3,1,203卡口
115.98,36.46,小型普通客车,2731,2021,3,1,203卡口
115.98,36.46,重型栏板货车,62,2021,3,1,203卡口
115.98,36.46,小型汽车,143,2021,3,2,203卡口
115.98,36.46,大型汽车,2,2021,3,2,203卡口
115.98,36.46,小型汽车,129,2021,3,2,203卡口
115.98,36.46,大型汽车,2,2021,3,2,203卡口
115.98,36.46,小型汽车,235,2021,3,2,203卡口
115.98,36.46,大型汽车,3,2021,3,2,203卡口
115.98,36.46,小型普通客车,1620,2021,3,2,203卡口
115.98,36.46,重型栏板货车,66,2021,3,2,203卡口
115.98,36.46,小型普通客车,1371,2021,3,2,203卡口
115.98,36.46,重型栏板货车,69,2021,3,2,203卡口
115.98,36.46,小型普通客车,2643,2021,3,2,203卡口
115.98,36.46,重型栏板货车,61,2021,3,2,203卡口
115.98,36.46,小型汽车,3,2021,3,3,203卡口
115.98,36.46,大型汽车,1,2021,3,3,203卡口
115.98,36.46,小型汽车,116,2021,3,3,203卡口
115.98,36.46,大型汽车,1,2021,3,3,203卡口
115.98,36.46,小型汽车,121,2021,3,3,203卡口
115.98,36.46,大型汽车,3,2021,3,3,203卡口
115.98,36.46,小型汽车,250,2021,3,3,203卡口
115.98,36.46,大型汽车,5,2021,3,3,203卡口
115.98,36.46,小型普通客车,1561,2021,3,3,203卡口
115.98,36.46,重型栏板货车,66,2021,3,3,203卡口
115.98,36.46,小型普通客车,1278,2021,3,3,203卡口
115.98,36.46,重型栏板货车,68,2021,3,3,203卡口
115.98,36.46,小型普通客车,2612,2021,3,3,203卡口
115.98,36.46,重型栏板货车,57,2021,3,3,203卡口
115.98,36.46,小型汽车,123,2021,3,4,203卡口
115.98,36.46,大型汽车,1,2021,3,4,203卡口
115.98,36.46,小型汽车,159,2021,3,4,203卡口
115.98,36.46,大型汽车,1,2021,3,4,203卡口
115.98,36.46,小型汽车,221,2021,3,4,203卡口
115.98,36.46,大型汽车,6,2021,3,4,203卡口
115.98,36.46,小型普通客车,61,2021,3,4,203卡口
115.98,36.46,重型栏板货车,1,2021,3,4,203卡口
115.98,36.46,小型普通客车,1571,2021,3,4,203卡口
115.98,36.46,重型栏板货车,63,2021,3,4,203卡口
115.98,36.46,小型普通客车,1353,2021,3,4,203卡口
115.98,36.46,重型栏板货车,71,2021,3,4,203卡口
115.98,36.46,小型普通客车,2498,2021,3,4,203卡口
115.98,36.46,重型栏板货车,59,2021,3,4,203卡口
115.98,36.46,小型汽车,5,2021,3,5,203卡口
115.98,36.46,大型汽车,1,2021,3,5,203卡口
115.98,36.46,小型汽车,123,2021,3,5,203卡口
115.98,36.46,大型汽车,2,2021,3,5,203卡口
115.98,36.46,小型汽车,129,2021,3,5,203卡口
115.98,36.46,大型汽车,1,2021,3,5,203卡口
115.98,36.46,小型汽车,258,2021,3,5,203卡口
115.98,36.46,大型汽车,2,2021,3,5,203卡口
115.98,36.46,小型普通客车,1451,2021,3,5,203卡口
115.98,36.46,重型栏板货车,62,2021,3,5,203卡口
115.98,36.46,小型普通客车,1317,2021,3,5,203卡口
115.98,36.46,重型栏板货车,73,2021,3,5,203卡口
115.98,36.46,小型普通客车,2638,2021,3,5,203卡口
115.98,36.46,重型栏板货车,60,2021,3,5,203卡口
115.98,36.46,小型汽车,101,2021,3,6,203卡口
115.98,36.46,大型汽车,1,2021,3,6,203卡口
