jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.88,36.3,小型汽车,16,2021,3,1,97卡口
115.88,36.3,大型汽车,1,2021,3,1,97卡口
115.88,36.3,小型汽车,36,2021,3,1,97卡口
115.88,36.3,大型汽车,2,2021,3,1,97卡口
115.88,36.3,小型普通客车,275,2021,3,1,97卡口
115.88,36.3,重型栏板货车,3,2021,3,1,97卡口
115.88,36.3,小型普通客车,159,2021,3,1,97卡口
115.88,36.3,重型栏板货车,11,2021,3,1,97卡口
115.88,36.3,小型汽车,19,2021,3,2,97卡口
115.88,36.3,大型汽车,1,2021,3,2,97卡口
115.88,36.3,小型汽车,36,2021,3,2,97卡口
115.88,36.3,大型汽车,3,2021,3,2,97卡口
115.88,36.3,小型普通客车,234,2021,3,2,97卡口
115.88,36.3,重型栏板货车,11,2021,3,2,97卡口
115.88,36.3,小型普通客车,137,2021,3,2,97卡口
115.88,36.3,重型栏板货车,8,2021,3,2,97卡口
115.88,36.3,小型普通客车,310,2021,3,2,97卡口
115.88,36.3,重型栏板货车,5,2021,3,2,97卡口
115.88,36.3,小型汽车,25,2021,3,3,97卡口
115.88,36.3,大型汽车,1,2021,3,3,97卡口
115.88,36.3,小型汽车,15,2021,3,3,97卡口
115.88,36.3,大型汽车,3,2021,3,3,97卡口
115.88,36.3,小型普通客车,228,2021,3,3,97卡口
115.88,36.3,重型栏板货车,7,2021,3,3,97卡口
115.88,36.3,小型普通客车,132,2021,3,3,97卡口
115.88,36.3,重型栏板货车,11,2021,3,3,97卡口
115.88,36.3,小型普通客车,282,2021,3,3,97卡口
115.88,36.3,重型栏板货车,3,2021,3,3,97卡口
115.88,36.3,小型汽车,27,2021,3,4,97卡口
115.88,36.3,大型汽车,1,2021,3,4,97卡口
115.88,36.3,小型汽车,14,2021,3,4,97卡口
115.88,36.3,大型汽车,4,2021,3,4,97卡口
115.88,36.3,小型汽车,26,2021,3,4,97卡口
115.88,36.3,大型汽车,2,2021,3,4,97卡口
115.88,36.3,小型普通客车,217,2021,3,4,97卡口
115.88,36.3,重型栏板货车,7,2021,3,4,97卡口
115.88,36.3,小型普通客车,132,2021,3,4,97卡口
115.88,36.3,重型栏板货车,8,2021,3,4,97卡口
