jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.95,36.55,小型汽车,86,2021,3,1,163卡口
115.95,36.55,大型汽车,3,2021,3,1,163卡口
115.95,36.55,小型汽车,60,2021,3,1,163卡口
115.95,36.55,大型汽车,3,2021,3,1,163卡口
115.95,36.55,小型汽车,118,2021,3,1,163卡口
115.95,36.55,大型汽车,1,2021,3,1,163卡口
115.95,36.55,小型普通客车,1106,2021,3,1,163卡口
115.95,36.55,重型栏板货车,11,2021,3,1,163卡口
115.95,36.55,小型普通客车,575,2021,3,1,163卡口
115.95,36.55,重型栏板货车,6,2021,3,1,163卡口
115.95,36.55,小型普通客车,1120,2021,3,1,163卡口
115.95,36.55,重型栏板货车,6,2021,3,1,163卡口
115.95,36.55,小型汽车,76,2021,3,2,163卡口
115.95,36.55,大型汽车,3,2021,3,2,163卡口
115.95,36.55,小型汽车,83,2021,3,2,163卡口
115.95,36.55,大型汽车,1,2021,3,2,163卡口
115.95,36.55,小型汽车,115,2021,3,2,163卡口
115.95,36.55,大型汽车,1,2021,3,2,163卡口
115.95,36.55,小型普通客车,1019,2021,3,2,163卡口
115.95,36.55,重型栏板货车,12,2021,3,2,163卡口
115.95,36.55,小型普通客车,481,2021,3,2,163卡口
115.95,36.55,重型栏板货车,4,2021,3,2,163卡口
115.95,36.55,小型普通客车,1118,2021,3,2,163卡口
115.95,36.55,重型栏板货车,5,2021,3,2,163卡口
115.95,36.55,小型汽车,98,2021,3,3,163卡口
115.95,36.55,大型汽车,2,2021,3,3,163卡口
115.95,36.55,小型汽车,67,2021,3,3,163卡口
115.95,36.55,大型汽车,3,2021,3,3,163卡口
115.95,36.55,小型汽车,123,2021,3,3,163卡口
115.95,36.55,大型汽车,1,2021,3,3,163卡口
115.95,36.55,小型普通客车,976,2021,3,3,163卡口
115.95,36.55,重型栏板货车,10,2021,3,3,163卡口
115.95,36.55,小型普通客车,518,2021,3,3,163卡口
115.95,36.55,重型栏板货车,9,2021,3,3,163卡口
115.95,36.55,小型普通客车,1121,2021,3,3,163卡口
115.95,36.55,重型栏板货车,9,2021,3,3,163卡口
115.95,36.55,小型汽车,79,2021,3,4,163卡口
115.95,36.55,大型汽车,2,2021,3,4,163卡口
115.95,36.55,小型汽车,99,2021,3,4,163卡口
115.95,36.55,大型汽车,2,2021,3,4,163卡口
115.95,36.55,小型普通客车,18,2021,3,4,163卡口
115.95,36.55,重型栏板货车,1,2021,3,4,163卡口
115.95,36.55,小型普通客车,970,2021,3,4,163卡口
115.95,36.55,重型栏板货车,9,2021,3,4,163卡口
115.95,36.55,小型普通客车,467,2021,3,4,163卡口
115.95,36.55,重型栏板货车,6,2021,3,4,163卡口
115.95,36.55,小型普通客车,1063,2021,3,4,163卡口
115.95,36.55,重型栏板货车,6,2021,3,4,163卡口
115.95,36.55,小型汽车,2,2021,3,5,163卡口
115.95,36.55,大型汽车,1,2021,3,5,163卡口
115.95,36.55,小型汽车,83,2021,3,5,163卡口
115.95,36.55,大型汽车,3,2021,3,5,163卡口
115.95,36.55,小型汽车,113,2021,3,5,163卡口
115.95,36.55,大型汽车,7,2021,3,5,163卡口
115.95,36.55,小型普通客车,957,2021,3,5,163卡口
115.95,36.55,重型栏板货车,9,2021,3,5,163卡口
115.95,36.55,小型普通客车,448,2021,3,5,163卡口
115.95,36.55,重型栏板货车,7,2021,3,5,163卡口
115.95,36.55,小型普通客车,1125,2021,3,5,163卡口
115.95,36.55,重型栏板货车,5,2021,3,5,163卡口
115.95,36.55,小型汽车,16,2021,3,6,163卡口
115.95,36.55,大型汽车,1,2021,3,6,163卡口
115.95,36.55,小型汽车,33,2021,3,6,163卡口
115.95,36.55,大型汽车,2,2021,3,6,163卡口
115.95,36.55,小型汽车,105,2021,3,6,163卡口
115.95,36.55,大型汽车,2,2021,3,6,163卡口
115.95,36.55,小型普通客车,27,2021,3,6,163卡口
115.95,36.55,重型栏板货车,1,2021,3,6,163卡口
115.95,36.55,小型普通客车,234,2021,3,6,163卡口
115.95,36.55,重型栏板货车,2,2021,3,6,163卡口
115.95,36.55,小型普通客车,308,2021,3,6,163卡口
115.95,36.55,重型栏板货车,5,2021,3,6,163卡口
115.95,36.55,小型普通客车,978,2021,3,6,163卡口
115.95,36.55,重型栏板货车,4,2021,3,6,163卡口
115.95,36.55,小型汽车,2,2021,3,7,163卡口
115.95,36.55,大型汽车,1,2021,3,7,163卡口
115.95,36.55,小型汽车,51,2021,3,7,163卡口
115.95,36.55,大型汽车,1,2021,3,7,163卡口
115.95,36.55,小型汽车,63,2021,3,7,163卡口
115.95,36.55,大型汽车,1,2021,3,7,163卡口
115.95,36.55,小型汽车,84,2021,3,7,163卡口
115.95,36.55,大型汽车,2,2021,3,7,163卡口
115.95,36.55,小型普通客车,21,2021,3,7,163卡口
115.95,36.55,重型栏板货车,1,2021,3,7,163卡口
115.95,36.55,小型普通客车,568,2021,3,7,163卡口
115.95,36.55,重型栏板货车,5,2021,3,7,163卡口
115.95,36.55,小型普通客车,499,2021,3,7,163卡口
115.95,36.55,重型栏板货车,5,2021,3,7,163卡口
115.95,36.55,小型普通客车,807,2021,3,7,163卡口
115.95,36.55,重型栏板货车,8,2021,3,7,163卡口
115.95,36.55,小型汽车,97,2021,3,8,163卡口
115.95,36.55,大型汽车,1,2021,3,8,163卡口
115.95,36.55,小型汽车,125,2021,3,8,163卡口
115.95,36.55,大型汽车,5,2021,3,8,163卡口
115.95,36.55,小型普通客车,965,2021,3,8,163卡口
115.95,36.55,重型栏板货车,9,2021,3,8,163卡口
115.95,36.55,小型普通客车,485,2021,3,8,163卡口
115.95,36.55,重型栏板货车,6,2021,3,8,163卡口
115.95,36.55,小型普通客车,1027,2021,3,8,163卡口
115.95,36.55,重型栏板货车,10,2021,3,8,163卡口
115.95,36.55,小型汽车,84,2021,3,9,163卡口
115.95,36.55,大型汽车,2,2021,3,9,163卡口
115.95,36.55,小型汽车,123,2021,3,9,163卡口
115.95,36.55,大型汽车,5,2021,3,9,163卡口
115.95,36.55,小型普通客车,19,2021,3,9,163卡口
115.95,36.55,重型栏板货车,2,2021,3,9,163卡口
115.95,36.55,小型普通客车,948,2021,3,9,163卡口
115.95,36.55,重型栏板货车,13,2021,3,9,163卡口
115.95,36.55,小型普通客车,525,2021,3,9,163卡口
115.95,36.55,重型栏板货车,9,2021,3,9,163卡口
115.95,36.55,小型普通客车,1064,2021,3,9,163卡口
115.95,36.55,重型栏板货车,11,2021,3,9,163卡口
115.95,36.55,小型汽车,81,2021,3,10,163卡口
115.95,36.55,大型汽车,2,2021,3,10,163卡口
115.95,36.55,小型汽车,53,2021,3,10,163卡口
115.95,36.55,大型汽车,1,2021,3,10,163卡口
115.95,36.55,小型汽车,107,2021,3,10,163卡口
115.95,36.55,大型汽车,1,2021,3,10,163卡口
115.95,36.55,小型普通客车,22,2021,3,10,163卡口
115.95,36.55,重型栏板货车,2,2021,3,10,163卡口
115.95,36.55,小型普通客车,926,2021,3,10,163卡口
115.95,36.55,重型栏板货车,9,2021,3,10,163卡口
115.95,36.55,小型普通客车,466,2021,3,10,163卡口
115.95,36.55,重型栏板货车,4,2021,3,10,163卡口
115.95,36.55,小型普通客车,1091,2021,3,10,163卡口
115.95,36.55,重型栏板货车,10,2021,3,10,163卡口
115.95,36.55,小型汽车,90,2021,3,11,163卡口
115.95,36.55,大型汽车,1,2021,3,11,163卡口
115.95,36.55,小型汽车,53,2021,3,11,163卡口
115.95,36.55,大型汽车,1,2021,3,11,163卡口
