jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.92,36.44,小型汽车,94,2021,3,1,134卡口
115.92,36.44,大型汽车,5,2021,3,1,134卡口
115.92,36.44,小型汽车,86,2021,3,1,134卡口
115.92,36.44,大型汽车,7,2021,3,1,134卡口
115.92,36.44,小型汽车,87,2021,3,1,134卡口
115.92,36.44,大型汽车,5,2021,3,1,134卡口
115.92,36.44,小型普通客车,1595,2021,3,1,134卡口
115.92,36.44,重型栏板货车,25,2021,3,1,134卡口
115.92,36.44,小型普通客车,803,2021,3,1,134卡口
115.92,36.44,重型栏板货车,34,2021,3,1,134卡口
115.92,36.44,小型普通客车,961,2021,3,1,134卡口
115.92,36.44,重型栏板货车,36,2021,3,1,134卡口
115.92,36.44,大型汽车,2,2021,3,2,134卡口
115.92,36.44,小型汽车,2,2021,3,2,134卡口
115.92,36.44,小型汽车,113,2021,3,2,134卡口
115.92,36.44,大型汽车,12,2021,3,2,134卡口
115.92,36.44,小型汽车,94,2021,3,2,134卡口
115.92,36.44,大型汽车,7,2021,3,2,134卡口
115.92,36.44,小型汽车,90,2021,3,2,134卡口
115.92,36.44,大型汽车,2,2021,3,2,134卡口
115.92,36.44,小型普通客车,34,2021,3,2,134卡口
115.92,36.44,重型栏板货车,2,2021,3,2,134卡口
115.92,36.44,小型普通客车,1573,2021,3,2,134卡口
115.92,36.44,重型栏板货车,35,2021,3,2,134卡口
115.92,36.44,小型普通客车,877,2021,3,2,134卡口
115.92,36.44,重型栏板货车,62,2021,3,2,134卡口
115.92,36.44,小型普通客车,1043,2021,3,2,134卡口
115.92,36.44,重型栏板货车,38,2021,3,2,134卡口
115.92,36.44,大型汽车,4,2021,3,3,134卡口
115.92,36.44,小型汽车,1,2021,3,3,134卡口
115.92,36.44,小型汽车,113,2021,3,3,134卡口
115.92,36.44,大型汽车,12,2021,3,3,134卡口
115.92,36.44,小型汽车,94,2021,3,3,134卡口
115.92,36.44,大型汽车,13,2021,3,3,134卡口
115.92,36.44,小型汽车,94,2021,3,3,134卡口
115.92,36.44,大型汽车,9,2021,3,3,134卡口
115.92,36.44,小型普通客车,38,2021,3,3,134卡口
115.92,36.44,重型栏板货车,4,2021,3,3,134卡口
115.92,36.44,小型普通客车,1568,2021,3,3,134卡口
115.92,36.44,重型栏板货车,43,2021,3,3,134卡口
115.92,36.44,小型普通客车,908,2021,3,3,134卡口
115.92,36.44,重型栏板货车,54,2021,3,3,134卡口
115.92,36.44,小型普通客车,1050,2021,3,3,134卡口
115.92,36.44,重型栏板货车,36,2021,3,3,134卡口
115.92,36.44,大型汽车,4,2021,3,4,134卡口
115.92,36.44,小型汽车,2,2021,3,4,134卡口
115.92,36.44,小型汽车,113,2021,3,4,134卡口
115.92,36.44,大型汽车,8,2021,3,4,134卡口
115.92,36.44,小型汽车,107,2021,3,4,134卡口
115.92,36.44,大型汽车,6,2021,3,4,134卡口
115.92,36.44,小型汽车,100,2021,3,4,134卡口
115.92,36.44,大型汽车,8,2021,3,4,134卡口
115.92,36.44,小型普通客车,28,2021,3,4,134卡口
115.92,36.44,重型栏板货车,5,2021,3,4,134卡口
115.92,36.44,小型普通客车,1566,2021,3,4,134卡口
115.92,36.44,重型栏板货车,47,2021,3,4,134卡口
115.92,36.44,小型普通客车,825,2021,3,4,134卡口
115.92,36.44,重型栏板货车,58,2021,3,4,134卡口
115.92,36.44,小型普通客车,1018,2021,3,4,134卡口
115.92,36.44,重型栏板货车,41,2021,3,4,134卡口
115.92,36.44,小型汽车,104,2021,3,5,134卡口
115.92,36.44,大型汽车,10,2021,3,5,134卡口
115.92,36.44,小型汽车,85,2021,3,5,134卡口
115.92,36.44,大型汽车,8,2021,3,5,134卡口
115.92,36.44,小型汽车,90,2021,3,5,134卡口
115.92,36.44,大型汽车,6,2021,3,5,134卡口
115.92,36.44,小型普通客车,36,2021,3,5,134卡口
115.92,36.44,重型栏板货车,9,2021,3,5,134卡口
115.92,36.44,小型普通客车,1586,2021,3,5,134卡口
115.92,36.44,重型栏板货车,45,2021,3,5,134卡口
115.92,36.44,小型普通客车,846,2021,3,5,134卡口
115.92,36.44,重型栏板货车,57,2021,3,5,134卡口
115.92,36.44,小型普通客车,1057,2021,3,5,134卡口
115.92,36.44,重型栏板货车,49,2021,3,5,134卡口
115.92,36.44,大型汽车,3,2021,3,6,134卡口
115.92,36.44,小型汽车,1,2021,3,6,134卡口
115.92,36.44,小型汽车,84,2021,3,6,134卡口
115.92,36.44,大型汽车,11,2021,3,6,134卡口
115.92,36.44,小型汽车,79,2021,3,6,134卡口
115.92,36.44,大型汽车,6,2021,3,6,134卡口
115.92,36.44,小型汽车,79,2021,3,6,134卡口
115.92,36.44,大型汽车,5,2021,3,6,134卡口
115.92,36.44,小型普通客车,38,2021,3,6,134卡口
115.92,36.44,重型栏板货车,29,2021,3,6,134卡口
115.92,36.44,小型普通客车,1421,2021,3,6,134卡口
115.92,36.44,重型栏板货车,40,2021,3,6,134卡口
115.92,36.44,小型普通客车,826,2021,3,6,134卡口
115.92,36.44,重型栏板货车,53,2021,3,6,134卡口
115.92,36.44,小型普通客车,862,2021,3,6,134卡口
115.92,36.44,重型栏板货车,46,2021,3,6,134卡口
115.92,36.44,小型汽车,84,2021,3,7,134卡口
115.92,36.44,大型汽车,8,2021,3,7,134卡口
115.92,36.44,小型汽车,83,2021,3,7,134卡口
115.92,36.44,大型汽车,6,2021,3,7,134卡口
115.92,36.44,小型汽车,85,2021,3,7,134卡口
115.92,36.44,大型汽车,10,2021,3,7,134卡口
115.92,36.44,小型普通客车,34,2021,3,7,134卡口
115.92,36.44,重型栏板货车,32,2021,3,7,134卡口
115.92,36.44,小型普通客车,1222,2021,3,7,134卡口
115.92,36.44,重型栏板货车,39,2021,3,7,134卡口
115.92,36.44,小型普通客车,866,2021,3,7,134卡口
115.92,36.44,重型栏板货车,60,2021,3,7,134卡口
115.92,36.44,小型普通客车,957,2021,3,7,134卡口
115.92,36.44,重型栏板货车,36,2021,3,7,134卡口
115.92,36.44,大型汽车,3,2021,3,8,134卡口
115.92,36.44,小型汽车,1,2021,3,8,134卡口
115.92,36.44,小型汽车,123,2021,3,8,134卡口
115.92,36.44,大型汽车,9,2021,3,8,134卡口
115.92,36.44,小型汽车,101,2021,3,8,134卡口
115.92,36.44,大型汽车,10,2021,3,8,134卡口
115.92,36.44,小型汽车,86,2021,3,8,134卡口
115.92,36.44,大型汽车,5,2021,3,8,134卡口
115.92,36.44,小型普通客车,40,2021,3,8,134卡口
115.92,36.44,重型栏板货车,9,2021,3,8,134卡口
115.92,36.44,小型普通客车,1725,2021,3,8,134卡口
115.92,36.44,重型栏板货车,48,2021,3,8,134卡口
115.92,36.44,小型普通客车,826,2021,3,8,134卡口
115.92,36.44,重型栏板货车,60,2021,3,8,134卡口
115.92,36.44,小型普通客车,1020,2021,3,8,134卡口
115.92,36.44,重型栏板货车,34,2021,3,8,134卡口
115.92,36.44,大型汽车,3,2021,3,9,134卡口
115.92,36.44,小型汽车,1,2021,3,9,134卡口
115.92,36.44,小型汽车,114,2021,3,9,134卡口
115.92,36.44,大型汽车,14,2021,3,9,134卡口
115.92,36.44,小型汽车,95,2021,3,9,134卡口
115.92,36.44,大型汽车,11,2021,3,9,134卡口
115.92,36.44,小型汽车,90,2021,3,9,134卡口
115.92,36.44,大型汽车,7,2021,3,9,134卡口
115.92,36.44,小型普通客车,35,2021,3,9,134卡口
115.92,36.44,重型栏板货车,7,2021,3,9,134卡口
115.92,36.44,小型普通客车,1560,2021,3,9,134卡口
115.92,36.44,重型栏板货车,42,2021,3,9,134卡口
115.92,36.44,小型普通客车,829,2021,3,9,134卡口
115.92,36.44,重型栏板货车,63,2021,3,9,134卡口
115.92,36.44,小型普通客车,1006,2021,3,9,134卡口
115.92,36.44,重型栏板货车,47,2021,3,9,134卡口
115.92,36.44,大型汽车,3,2021,3,10,134卡口
115.92,36.44,小型汽车,1,2021,3,10,134卡口
115.92,36.44,小型汽车,100,2021,3,10,134卡口
115.92,36.44,大型汽车,8,2021,3,10,134卡口
115.92,36.44,小型汽车,78,2021,3,10,134卡口
115.92,36.44,大型汽车,9,2021,3,10,134卡口
115.92,36.44,小型汽车,91,2021,3,10,134卡口
115.92,36.44,大型汽车,4,2021,3,10,134卡口
115.92,36.44,小型普通客车,41,2021,3,10,134卡口
115.92,36.44,重型栏板货车,3,2021,3,10,134卡口
115.92,36.44,小型普通客车,1661,2021,3,10,134卡口
115.92,36.44,重型栏板货车,38,2021,3,10,134卡口
115.92,36.44,小型普通客车,821,2021,3,10,134卡口
115.92,36.44,重型栏板货车,49,2021,3,10,134卡口
115.92,36.44,小型普通客车,1039,2021,3,10,134卡口
115.92,36.44,重型栏板货车,43,2021,3,10,134卡口
115.92,36.44,小型汽车,106,2021,3,11,134卡口
115.92,36.44,大型汽车,9,2021,3,11,134卡口
115.92,36.44,小型汽车,80,2021,3,11,134卡口
115.92,36.44,大型汽车,15,2021,3,11,134卡口
115.92,36.44,小型汽车,92,2021,3,11,134卡口
115.92,36.44,大型汽车,4,2021,3,11,134卡口
115.92,36.44,小型普通客车,1505,2021,3,11,134卡口
115.92,36.44,重型栏板货车,37,2021,3,11,134卡口
115.92,36.44,小型普通客车,803,2021,3,11,134卡口
115.92,36.44,重型栏板货车,47,2021,3,11,134卡口
115.92,36.44,小型普通客车,937,2021,3,11,134卡口
115.92,36.44,重型栏板货车,30,2021,3,11,134卡口
115.92,36.44,大型汽车,4,2021,3,12,134卡口
115.92,36.44,小型汽车,4,2021,3,12,134卡口
115.92,36.44,小型汽车,111,2021,3,12,134卡口
115.92,36.44,大型汽车,11,2021,3,12,134卡口
115.92,36.44,小型汽车,77,2021,3,12,134卡口
115.92,36.44,大型汽车,10,2021,3,12,134卡口
115.92,36.44,小型汽车,70,2021,3,12,134卡口
115.92,36.44,大型汽车,7,2021,3,12,134卡口
115.92,36.44,小型普通客车,38,2021,3,12,134卡口
115.92,36.44,重型栏板货车,2,2021,3,12,134卡口
115.92,36.44,小型普通客车,1571,2021,3,12,134卡口
115.92,36.44,重型栏板货车,33,2021,3,12,134卡口
115.92,36.44,小型普通客车,899,2021,3,12,134卡口
115.92,36.44,重型栏板货车,51,2021,3,12,134卡口
115.92,36.44,小型普通客车,1086,2021,3,12,134卡口
115.92,36.44,重型栏板货车,19,2021,3,12,134卡口
115.92,36.44,大型汽车,5,2021,3,13,134卡口
115.92,36.44,小型汽车,2,2021,3,13,134卡口
115.92,36.44,小型汽车,98,2021,3,13,134卡口
115.92,36.44,大型汽车,6,2021,3,13,134卡口
115.92,36.44,小型汽车,105,2021,3,13,134卡口
115.92,36.44,大型汽车,11,2021,3,13,134卡口
115.92,36.44,小型汽车,65,2021,3,13,134卡口
115.92,36.44,大型汽车,3,2021,3,13,134卡口
115.92,36.44,小型普通客车,1275,2021,3,13,134卡口
115.92,36.44,重型栏板货车,39,2021,3,13,134卡口
115.92,36.44,小型普通客车,888,2021,3,13,134卡口
115.92,36.44,重型栏板货车,41,2021,3,13,134卡口
115.92,36.44,小型普通客车,905,2021,3,13,134卡口
115.92,36.44,重型栏板货车,35,2021,3,13,134卡口
115.92,36.44,小型汽车,3,2021,3,14,134卡口
115.92,36.44,大型汽车,2,2021,3,14,134卡口
115.92,36.44,小型汽车,91,2021,3,14,134卡口
115.92,36.44,大型汽车,9,2021,3,14,134卡口
115.92,36.44,小型汽车,89,2021,3,14,134卡口
115.92,36.44,大型汽车,9,2021,3,14,134卡口
115.92,36.44,小型汽车,76,2021,3,14,134卡口
115.92,36.44,大型汽车,4,2021,3,14,134卡口
115.92,36.44,小型普通客车,37,2021,3,14,134卡口
115.92,36.44,重型栏板货车,2,2021,3,14,134卡口
115.92,36.44,小型普通客车,1197,2021,3,14,134卡口
115.92,36.44,重型栏板货车,27,2021,3,14,134卡口
115.92,36.44,小型普通客车,854,2021,3,14,134卡口
115.92,36.44,重型栏板货车,41,2021,3,14,134卡口
115.92,36.44,小型普通客车,896,2021,3,14,134卡口
115.92,36.44,重型栏板货车,47,2021,3,14,134卡口
115.92,36.44,大型汽车,3,2021,3,15,134卡口
115.92,36.44,小型汽车,3,2021,3,15,134卡口
115.92,36.44,小型汽车,142,2021,3,15,134卡口
115.92,36.44,大型汽车,9,2021,3,15,134卡口
115.92,36.44,小型汽车,96,2021,3,15,134卡口
115.92,36.44,大型汽车,14,2021,3,15,134卡口
115.92,36.44,小型汽车,81,2021,3,15,134卡口
115.92,36.44,大型汽车,4,2021,3,15,134卡口
115.92,36.44,小型普通客车,35,2021,3,15,134卡口
115.92,36.44,重型栏板货车,7,2021,3,15,134卡口
115.92,36.44,其它,1,2021,3,15,134卡口
115.92,36.44,小型普通客车,2109,2021,3,15,134卡口
115.92,36.44,重型栏板货车,63,2021,3,15,134卡口
115.92,36.44,小型普通客车,905,2021,3,15,134卡口
115.92,36.44,重型栏板货车,55,2021,3,15,134卡口
115.92,36.44,小型普通客车,1072,2021,3,15,134卡口
115.92,36.44,重型栏板货车,40,2021,3,15,134卡口
115.92,36.44,大型汽车,2,2021,3,16,134卡口
115.92,36.44,小型汽车,1,2021,3,16,134卡口
115.92,36.44,小型汽车,102,2021,3,16,134卡口
115.92,36.44,大型汽车,11,2021,3,16,134卡口
115.92,36.44,小型汽车,90,2021,3,16,134卡口
115.92,36.44,大型汽车,11,2021,3,16,134卡口
115.92,36.44,小型汽车,76,2021,3,16,134卡口
115.92,36.44,大型汽车,8,2021,3,16,134卡口
115.92,36.44,小型普通客车,30,2021,3,16,134卡口
115.92,36.44,重型栏板货车,7,2021,3,16,134卡口
115.92,36.44,小型普通客车,1650,2021,3,16,134卡口
115.92,36.44,重型栏板货车,48,2021,3,16,134卡口
115.92,36.44,小型普通客车,856,2021,3,16,134卡口
115.92,36.44,重型栏板货车,71,2021,3,16,134卡口
115.92,36.44,小型普通客车,1068,2021,3,16,134卡口
115.92,36.44,重型栏板货车,47,2021,3,16,134卡口
115.92,36.44,小型汽车,99,2021,3,17,134卡口
115.92,36.44,大型汽车,9,2021,3,17,134卡口
115.92,36.44,小型汽车,93,2021,3,17,134卡口
115.92,36.44,大型汽车,9,2021,3,17,134卡口
115.92,36.44,小型汽车,102,2021,3,17,134卡口
115.92,36.44,大型汽车,9,2021,3,17,134卡口
115.92,36.44,小型普通客车,29,2021,3,17,134卡口
115.92,36.44,重型栏板货车,7,2021,3,17,134卡口
115.92,36.44,小型普通客车,1616,2021,3,17,134卡口
115.92,36.44,重型栏板货车,60,2021,3,17,134卡口
115.92,36.44,小型普通客车,822,2021,3,17,134卡口
115.92,36.44,重型栏板货车,68,2021,3,17,134卡口
115.92,36.44,小型普通客车,1282,2021,3,17,134卡口
115.92,36.44,重型栏板货车,53,2021,3,17,134卡口
115.92,36.44,小型汽车,3,2021,3,18,134卡口
115.92,36.44,大型汽车,2,2021,3,18,134卡口
115.92,36.44,小型汽车,98,2021,3,18,134卡口
115.92,36.44,大型汽车,9,2021,3,18,134卡口
115.92,36.44,小型汽车,115,2021,3,18,134卡口
115.92,36.44,大型汽车,9,2021,3,18,134卡口
115.92,36.44,小型汽车,87,2021,3,18,134卡口
115.92,36.44,大型汽车,5,2021,3,18,134卡口
115.92,36.44,小型普通客车,34,2021,3,18,134卡口
115.92,36.44,重型栏板货车,15,2021,3,18,134卡口
115.92,36.44,小型普通客车,1702,2021,3,18,134卡口
115.92,36.44,重型栏板货车,40,2021,3,18,134卡口
115.92,36.44,小型普通客车,880,2021,3,18,134卡口
115.92,36.44,重型栏板货车,63,2021,3,18,134卡口
115.92,36.44,小型普通客车,1086,2021,3,18,134卡口
115.92,36.44,重型栏板货车,53,2021,3,18,134卡口
115.92,36.44,大型汽车,3,2021,3,19,134卡口
115.92,36.44,小型汽车,1,2021,3,19,134卡口
115.92,36.44,小型汽车,99,2021,3,19,134卡口
115.92,36.44,大型汽车,15,2021,3,19,134卡口
115.92,36.44,小型汽车,96,2021,3,19,134卡口
115.92,36.44,大型汽车,6,2021,3,19,134卡口
115.92,36.44,小型汽车,97,2021,3,19,134卡口
115.92,36.44,大型汽车,4,2021,3,19,134卡口
115.92,36.44,小型普通客车,28,2021,3,19,134卡口
115.92,36.44,重型栏板货车,2,2021,3,19,134卡口
115.92,36.44,小型普通客车,1663,2021,3,19,134卡口
115.92,36.44,重型栏板货车,45,2021,3,19,134卡口
115.92,36.44,小型普通客车,831,2021,3,19,134卡口
115.92,36.44,重型栏板货车,63,2021,3,19,134卡口
115.92,36.44,小型普通客车,1225,2021,3,19,134卡口
115.92,36.44,重型栏板货车,45,2021,3,19,134卡口
115.92,36.44,小型汽车,2,2021,3,20,134卡口
115.92,36.44,大型汽车,1,2021,3,20,134卡口
115.92,36.44,小型汽车,81,2021,3,20,134卡口
115.92,36.44,大型汽车,10,2021,3,20,134卡口
115.92,36.44,小型汽车,89,2021,3,20,134卡口
115.92,36.44,大型汽车,9,2021,3,20,134卡口
115.92,36.44,小型汽车,74,2021,3,20,134卡口
115.92,36.44,大型汽车,3,2021,3,20,134卡口
115.92,36.44,小型普通客车,40,2021,3,20,134卡口
115.92,36.44,重型栏板货车,5,2021,3,20,134卡口
115.92,36.44,小型普通客车,1411,2021,3,20,134卡口
115.92,36.44,重型栏板货车,34,2021,3,20,134卡口
115.92,36.44,小型普通客车,844,2021,3,20,134卡口
115.92,36.44,重型栏板货车,59,2021,3,20,134卡口
115.92,36.44,小型普通客车,992,2021,3,20,134卡口
115.92,36.44,重型栏板货车,35,2021,3,20,134卡口
115.92,36.44,大型汽车,2,2021,3,21,134卡口
115.92,36.44,小型汽车,2,2021,3,21,134卡口
115.92,36.44,小型汽车,91,2021,3,21,134卡口
115.92,36.44,大型汽车,7,2021,3,21,134卡口
115.92,36.44,小型汽车,79,2021,3,21,134卡口
115.92,36.44,大型汽车,7,2021,3,21,134卡口
115.92,36.44,小型汽车,92,2021,3,21,134卡口
115.92,36.44,大型汽车,6,2021,3,21,134卡口
115.92,36.44,小型普通客车,36,2021,3,21,134卡口
115.92,36.44,重型栏板货车,15,2021,3,21,134卡口
115.92,36.44,小型普通客车,1241,2021,3,21,134卡口
115.92,36.44,重型栏板货车,50,2021,3,21,134卡口
115.92,36.44,小型普通客车,812,2021,3,21,134卡口
115.92,36.44,重型栏板货车,69,2021,3,21,134卡口
115.92,36.44,小型普通客车,998,2021,3,21,134卡口
115.92,36.44,重型栏板货车,41,2021,3,21,134卡口
115.92,36.44,大型汽车,4,2021,3,22,134卡口
115.92,36.44,小型汽车,1,2021,3,22,134卡口
115.92,36.44,小型汽车,118,2021,3,22,134卡口
115.92,36.44,大型汽车,10,2021,3,22,134卡口
115.92,36.44,小型汽车,98,2021,3,22,134卡口
115.92,36.44,大型汽车,12,2021,3,22,134卡口
115.92,36.44,小型汽车,79,2021,3,22,134卡口
115.92,36.44,大型汽车,3,2021,3,22,134卡口
115.92,36.44,小型普通客车,38,2021,3,22,134卡口
115.92,36.44,重型栏板货车,5,2021,3,22,134卡口
115.92,36.44,小型普通客车,1705,2021,3,22,134卡口
115.92,36.44,重型栏板货车,46,2021,3,22,134卡口
115.92,36.44,小型普通客车,793,2021,3,22,134卡口
115.92,36.44,重型栏板货车,50,2021,3,22,134卡口
115.92,36.44,小型普通客车,1102,2021,3,22,134卡口
115.92,36.44,重型栏板货车,46,2021,3,22,134卡口
115.92,36.44,大型汽车,2,2021,3,23,134卡口
115.92,36.44,小型汽车,1,2021,3,23,134卡口
115.92,36.44,小型汽车,104,2021,3,23,134卡口
115.92,36.44,大型汽车,11,2021,3,23,134卡口
115.92,36.44,小型汽车,86,2021,3,23,134卡口
115.92,36.44,大型汽车,8,2021,3,23,134卡口
115.92,36.44,小型汽车,93,2021,3,23,134卡口
115.92,36.44,大型汽车,5,2021,3,23,134卡口
115.92,36.44,小型普通客车,29,2021,3,23,134卡口
115.92,36.44,重型栏板货车,4,2021,3,23,134卡口
115.92,36.44,小型普通客车,1590,2021,3,23,134卡口
115.92,36.44,重型栏板货车,58,2021,3,23,134卡口
115.92,36.44,小型普通客车,832,2021,3,23,134卡口
115.92,36.44,重型栏板货车,78,2021,3,23,134卡口
