jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.64,36.53,小型汽车,175,2021,3,1,09卡口
115.64,36.53,大型汽车,1,2021,3,1,09卡口
115.64,36.53,小型普通客车,1256,2021,3,1,09卡口
115.64,36.53,重型栏板货车,42,2021,3,1,09卡口
115.64,36.53,小型普通客车,1618,2021,3,1,09卡口
115.64,36.53,重型栏板货车,84,2021,3,1,09卡口
115.64,36.53,小型普通客车,1462,2021,3,1,09卡口
115.64,36.53,重型栏板货车,56,2021,3,1,09卡口
115.64,36.53,小型汽车,214,2021,3,2,09卡口
115.64,36.53,大型汽车,1,2021,3,2,09卡口
115.64,36.53,小型汽车,156,2021,3,2,09卡口
115.64,36.53,大型汽车,1,2021,3,2,09卡口
115.64,36.53,小型普通客车,1375,2021,3,2,09卡口
115.64,36.53,重型栏板货车,55,2021,3,2,09卡口
115.64,36.53,小型普通客车,1592,2021,3,2,09卡口
115.64,36.53,重型栏板货车,79,2021,3,2,09卡口
115.64,36.53,小型普通客车,1455,2021,3,2,09卡口
115.64,36.53,重型栏板货车,51,2021,3,2,09卡口
115.64,36.53,小型汽车,94,2021,3,3,09卡口
115.64,36.53,大型汽车,1,2021,3,3,09卡口
115.64,36.53,小型汽车,191,2021,3,3,09卡口
115.64,36.53,大型汽车,1,2021,3,3,09卡口
115.64,36.53,小型普通客车,87,2021,3,3,09卡口
115.64,36.53,重型栏板货车,2,2021,3,3,09卡口
115.64,36.53,小型普通客车,1283,2021,3,3,09卡口
115.64,36.53,重型栏板货车,60,2021,3,3,09卡口
115.64,36.53,微型栏板货车,2,2021,3,3,09卡口
115.64,36.53,小型普通客车,1570,2021,3,3,09卡口
115.64,36.53,重型栏板货车,77,2021,3,3,09卡口
115.64,36.53,微型栏板货车,1,2021,3,3,09卡口
115.64,36.53,小型普通客车,1487,2021,3,3,09卡口
115.64,36.53,重型栏板货车,51,2021,3,3,09卡口
115.64,36.53,小型汽车,188,2021,3,4,09卡口
115.64,36.53,大型汽车,2,2021,3,4,09卡口
115.64,36.53,小型普通客车,112,2021,3,4,09卡口
115.64,36.53,重型栏板货车,4,2021,3,4,09卡口
115.64,36.53,小型普通客车,1328,2021,3,4,09卡口
115.64,36.53,重型栏板货车,58,2021,3,4,09卡口
115.64,36.53,小型普通客车,1568,2021,3,4,09卡口
115.64,36.53,重型栏板货车,82,2021,3,4,09卡口
115.64,36.53,小型普通客车,1424,2021,3,4,09卡口
115.64,36.53,重型栏板货车,58,2021,3,4,09卡口
115.64,36.53,小型汽车,9,2021,3,5,09卡口
115.64,36.53,大型汽车,1,2021,3,5,09卡口
115.64,36.53,小型汽车,151,2021,3,5,09卡口
115.64,36.53,大型汽车,2,2021,3,5,09卡口
115.64,36.53,小型普通客车,123,2021,3,5,09卡口
115.64,36.53,重型栏板货车,1,2021,3,5,09卡口
115.64,36.53,小型普通客车,1369,2021,3,5,09卡口
115.64,36.53,重型栏板货车,60,2021,3,5,09卡口
115.64,36.53,小型普通客车,1547,2021,3,5,09卡口
115.64,36.53,重型栏板货车,79,2021,3,5,09卡口
115.64,36.53,小型普通客车,1482,2021,3,5,09卡口
115.64,36.53,重型栏板货车,50,2021,3,5,09卡口
115.64,36.53,小型汽车,98,2021,3,6,09卡口
115.64,36.53,大型汽车,2,2021,3,6,09卡口
115.64,36.53,小型汽车,151,2021,3,6,09卡口
115.64,36.53,大型汽车,3,2021,3,6,09卡口
115.64,36.53,小型普通客车,107,2021,3,6,09卡口
115.64,36.53,重型栏板货车,1,2021,3,6,09卡口
115.64,36.53,小型普通客车,1371,2021,3,6,09卡口
115.64,36.53,重型栏板货车,71,2021,3,6,09卡口
115.64,36.53,小型普通客车,1643,2021,3,6,09卡口
115.64,36.53,重型栏板货车,81,2021,3,6,09卡口
115.64,36.53,小型普通客车,1442,2021,3,6,09卡口
115.64,36.53,重型栏板货车,46,2021,3,6,09卡口
115.64,36.53,微型栏板货车,1,2021,3,6,09卡口
115.64,36.53,小型汽车,95,2021,3,7,09卡口
115.64,36.53,大型汽车,1,2021,3,7,09卡口
115.64,36.53,小型汽车,153,2021,3,7,09卡口
115.64,36.53,大型汽车,1,2021,3,7,09卡口
115.64,36.53,小型普通客车,1174,2021,3,7,09卡口
115.64,36.53,重型栏板货车,77,2021,3,7,09卡口
