jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.02,36.45,大型汽车,11,2021,3,1,259卡口
116.02,36.45,小型汽车,3,2021,3,1,259卡口
116.02,36.45,小型汽车,51,2021,3,1,259卡口
116.02,36.45,大型汽车,33,2021,3,1,259卡口
116.02,36.45,小型汽车,58,2021,3,1,259卡口
116.02,36.45,大型汽车,33,2021,3,1,259卡口
116.02,36.45,小型汽车,42,2021,3,1,259卡口
116.02,36.45,大型汽车,21,2021,3,1,259卡口
116.02,36.45,重型栏板货车,14,2021,3,1,259卡口
116.02,36.45,小型普通客车,4,2021,3,1,259卡口
116.02,36.45,小型普通客车,307,2021,3,1,259卡口
116.02,36.45,重型栏板货车,46,2021,3,1,259卡口
116.02,36.45,小型普通客车,182,2021,3,1,259卡口
116.02,36.45,重型栏板货车,35,2021,3,1,259卡口
116.02,36.45,其它,2,2021,3,1,259卡口
116.02,36.45,小型普通客车,259,2021,3,1,259卡口
116.02,36.45,重型栏板货车,38,2021,3,1,259卡口
116.02,36.45,大型汽车,13,2021,3,2,259卡口
116.02,36.45,小型汽车,2,2021,3,2,259卡口
116.02,36.45,小型汽车,64,2021,3,2,259卡口
116.02,36.45,大型汽车,28,2021,3,2,259卡口
116.02,36.45,小型汽车,55,2021,3,2,259卡口
116.02,36.45,大型汽车,24,2021,3,2,259卡口
116.02,36.45,小型汽车,42,2021,3,2,259卡口
116.02,36.45,大型汽车,23,2021,3,2,259卡口
116.02,36.45,重型栏板货车,12,2021,3,2,259卡口
116.02,36.45,小型普通客车,6,2021,3,2,259卡口
116.02,36.45,小型普通客车,338,2021,3,2,259卡口
116.02,36.45,重型栏板货车,60,2021,3,2,259卡口
116.02,36.45,其它,2,2021,3,2,259卡口
116.02,36.45,小型普通客车,198,2021,3,2,259卡口
116.02,36.45,重型栏板货车,52,2021,3,2,259卡口
116.02,36.45,其它,1,2021,3,2,259卡口
116.02,36.45,小型普通客车,287,2021,3,2,259卡口
116.02,36.45,重型栏板货车,43,2021,3,2,259卡口
116.02,36.45,大型汽车,18,2021,3,3,259卡口
116.02,36.45,小型汽车,6,2021,3,3,259卡口
116.02,36.45,小型汽车,55,2021,3,3,259卡口
116.02,36.45,大型汽车,39,2021,3,3,259卡口
116.02,36.45,小型汽车,53,2021,3,3,259卡口
116.02,36.45,大型汽车,24,2021,3,3,259卡口
116.02,36.45,小型汽车,41,2021,3,3,259卡口
116.02,36.45,大型汽车,35,2021,3,3,259卡口
116.02,36.45,重型栏板货车,17,2021,3,3,259卡口
116.02,36.45,小型普通客车,9,2021,3,3,259卡口
116.02,36.45,小型普通客车,291,2021,3,3,259卡口
116.02,36.45,重型栏板货车,56,2021,3,3,259卡口
116.02,36.45,小型普通客车,194,2021,3,3,259卡口
116.02,36.45,重型栏板货车,38,2021,3,3,259卡口
116.02,36.45,小型普通客车,299,2021,3,3,259卡口
116.02,36.45,重型栏板货车,42,2021,3,3,259卡口
116.02,36.45,其它,1,2021,3,3,259卡口
116.02,36.45,大型汽车,24,2021,3,4,259卡口
116.02,36.45,小型汽车,7,2021,3,4,259卡口
116.02,36.45,小型汽车,59,2021,3,4,259卡口
116.02,36.45,大型汽车,49,2021,3,4,259卡口
116.02,36.45,小型汽车,50,2021,3,4,259卡口
116.02,36.45,大型汽车,47,2021,3,4,259卡口
116.02,36.45,小型汽车,42,2021,3,4,259卡口
116.02,36.45,大型汽车,21,2021,3,4,259卡口
116.02,36.45,重型栏板货车,15,2021,3,4,259卡口
116.02,36.45,小型普通客车,5,2021,3,4,259卡口
116.02,36.45,小型普通客车,289,2021,3,4,259卡口
116.02,36.45,重型栏板货车,61,2021,3,4,259卡口
116.02,36.45,其它,1,2021,3,4,259卡口
116.02,36.45,小型普通客车,142,2021,3,4,259卡口
116.02,36.45,重型栏板货车,49,2021,3,4,259卡口
116.02,36.45,其它,1,2021,3,4,259卡口
116.02,36.45,小型普通客车,298,2021,3,4,259卡口
116.02,36.45,重型栏板货车,53,2021,3,4,259卡口
116.02,36.45,大型汽车,17,2021,3,5,259卡口
116.02,36.45,小型汽车,3,2021,3,5,259卡口
116.02,36.45,小型汽车,58,2021,3,5,259卡口
116.02,36.45,大型汽车,35,2021,3,5,259卡口
116.02,36.45,小型汽车,52,2021,3,5,259卡口
116.02,36.45,大型汽车,34,2021,3,5,259卡口
116.02,36.45,小型汽车,44,2021,3,5,259卡口
116.02,36.45,大型汽车,27,2021,3,5,259卡口
116.02,36.45,重型栏板货车,18,2021,3,5,259卡口
116.02,36.45,小型普通客车,7,2021,3,5,259卡口
116.02,36.45,小型普通客车,303,2021,3,5,259卡口
116.02,36.45,重型栏板货车,64,2021,3,5,259卡口
116.02,36.45,其它,1,2021,3,5,259卡口
116.02,36.45,小型普通客车,196,2021,3,5,259卡口
116.02,36.45,重型栏板货车,46,2021,3,5,259卡口
116.02,36.45,其它,1,2021,3,5,259卡口
116.02,36.45,小型普通客车,286,2021,3,5,259卡口
116.02,36.45,重型栏板货车,50,2021,3,5,259卡口
116.02,36.45,其它,1,2021,3,5,259卡口
116.02,36.45,大型汽车,23,2021,3,6,259卡口
116.02,36.45,小型汽车,5,2021,3,6,259卡口
116.02,36.45,小型汽车,53,2021,3,6,259卡口
116.02,36.45,大型汽车,38,2021,3,6,259卡口
116.02,36.45,小型汽车,55,2021,3,6,259卡口
116.02,36.45,大型汽车,47,2021,3,6,259卡口
116.02,36.45,小型汽车,50,2021,3,6,259卡口
116.02,36.45,大型汽车,44,2021,3,6,259卡口
116.02,36.45,重型栏板货车,11,2021,3,6,259卡口
116.02,36.45,小型普通客车,9,2021,3,6,259卡口
116.02,36.45,小型普通客车,216,2021,3,6,259卡口
116.02,36.45,重型栏板货车,53,2021,3,6,259卡口
116.02,36.45,其它,1,2021,3,6,259卡口
116.02,36.45,小型普通客车,175,2021,3,6,259卡口
116.02,36.45,重型栏板货车,69,2021,3,6,259卡口
116.02,36.45,小型普通客车,255,2021,3,6,259卡口
116.02,36.45,重型栏板货车,44,2021,3,6,259卡口
116.02,36.45,其它,1,2021,3,6,259卡口
116.02,36.45,大型汽车,14,2021,3,7,259卡口
116.02,36.45,小型汽车,8,2021,3,7,259卡口
116.02,36.45,小型汽车,55,2021,3,7,259卡口
116.02,36.45,大型汽车,45,2021,3,7,259卡口
116.02,36.45,小型汽车,66,2021,3,7,259卡口
116.02,36.45,大型汽车,50,2021,3,7,259卡口
116.02,36.45,小型汽车,47,2021,3,7,259卡口
116.02,36.45,大型汽车,41,2021,3,7,259卡口
116.02,36.45,重型栏板货车,17,2021,3,7,259卡口
116.02,36.45,小型普通客车,9,2021,3,7,259卡口
116.02,36.45,小型普通客车,217,2021,3,7,259卡口
116.02,36.45,重型栏板货车,68,2021,3,7,259卡口
116.02,36.45,其它,2,2021,3,7,259卡口
116.02,36.45,小型普通客车,221,2021,3,7,259卡口
116.02,36.45,重型栏板货车,62,2021,3,7,259卡口
116.02,36.45,小型普通客车,308,2021,3,7,259卡口
116.02,36.45,重型栏板货车,54,2021,3,7,259卡口
116.02,36.45,大型汽车,18,2021,3,8,259卡口
116.02,36.45,小型汽车,2,2021,3,8,259卡口
116.02,36.45,小型汽车,55,2021,3,8,259卡口
116.02,36.45,大型汽车,43,2021,3,8,259卡口
116.02,36.45,小型汽车,53,2021,3,8,259卡口
116.02,36.45,大型汽车,38,2021,3,8,259卡口
116.02,36.45,小型汽车,55,2021,3,8,259卡口
116.02,36.45,大型汽车,46,2021,3,8,259卡口
116.02,36.45,重型栏板货车,15,2021,3,8,259卡口
116.02,36.45,小型普通客车,5,2021,3,8,259卡口
116.02,36.45,小型普通客车,343,2021,3,8,259卡口
116.02,36.45,重型栏板货车,64,2021,3,8,259卡口
116.02,36.45,其它,1,2021,3,8,259卡口
116.02,36.45,小型普通客车,191,2021,3,8,259卡口
116.02,36.45,重型栏板货车,71,2021,3,8,259卡口
116.02,36.45,小型普通客车,294,2021,3,8,259卡口
116.02,36.45,重型栏板货车,60,2021,3,8,259卡口
116.02,36.45,大型汽车,22,2021,3,9,259卡口
116.02,36.45,小型汽车,7,2021,3,9,259卡口
116.02,36.45,小型汽车,60,2021,3,9,259卡口
116.02,36.45,大型汽车,43,2021,3,9,259卡口
116.02,36.45,小型汽车,67,2021,3,9,259卡口
116.02,36.45,大型汽车,34,2021,3,9,259卡口
116.02,36.45,小型汽车,51,2021,3,9,259卡口
116.02,36.45,大型汽车,27,2021,3,9,259卡口
116.02,36.45,重型栏板货车,20,2021,3,9,259卡口
116.02,36.45,小型普通客车,5,2021,3,9,259卡口
116.02,36.45,小型普通客车,299,2021,3,9,259卡口
116.02,36.45,重型栏板货车,73,2021,3,9,259卡口
116.02,36.45,其它,1,2021,3,9,259卡口
116.02,36.45,小型普通客车,146,2021,3,9,259卡口
116.02,36.45,重型栏板货车,61,2021,3,9,259卡口
116.02,36.45,小型普通客车,297,2021,3,9,259卡口
116.02,36.45,重型栏板货车,57,2021,3,9,259卡口
116.02,36.45,其它,1,2021,3,9,259卡口
116.02,36.45,大型汽车,20,2021,3,10,259卡口
116.02,36.45,小型汽车,9,2021,3,10,259卡口
116.02,36.45,小型汽车,54,2021,3,10,259卡口
116.02,36.45,大型汽车,43,2021,3,10,259卡口
116.02,36.45,小型汽车,51,2021,3,10,259卡口
116.02,36.45,大型汽车,35,2021,3,10,259卡口
116.02,36.45,小型汽车,51,2021,3,10,259卡口
116.02,36.45,大型汽车,21,2021,3,10,259卡口
116.02,36.45,重型栏板货车,7,2021,3,10,259卡口
116.02,36.45,小型普通客车,4,2021,3,10,259卡口
116.02,36.45,小型普通客车,319,2021,3,10,259卡口
116.02,36.45,重型栏板货车,61,2021,3,10,259卡口
116.02,36.45,小型普通客车,159,2021,3,10,259卡口
116.02,36.45,重型栏板货车,49,2021,3,10,259卡口
116.02,36.45,小型普通客车,290,2021,3,10,259卡口
116.02,36.45,重型栏板货车,43,2021,3,10,259卡口
116.02,36.45,小型汽车,50,2021,3,11,259卡口
116.02,36.45,大型汽车,21,2021,3,11,259卡口
116.02,36.45,小型汽车,51,2021,3,11,259卡口
116.02,36.45,大型汽车,42,2021,3,11,259卡口
116.02,36.45,小型汽车,41,2021,3,11,259卡口
116.02,36.45,大型汽车,26,2021,3,11,259卡口
116.02,36.45,小型普通客车,9,2021,3,11,259卡口
116.02,36.45,重型栏板货车,7,2021,3,11,259卡口
116.02,36.45,小型普通客车,296,2021,3,11,259卡口
116.02,36.45,重型栏板货车,44,2021,3,11,259卡口
116.02,36.45,其它,1,2021,3,11,259卡口
116.02,36.45,小型普通客车,172,2021,3,11,259卡口
116.02,36.45,重型栏板货车,33,2021,3,11,259卡口
116.02,36.45,其它,2,2021,3,11,259卡口
116.02,36.45,小型普通客车,250,2021,3,11,259卡口
116.02,36.45,重型栏板货车,40,2021,3,11,259卡口
116.02,36.45,大型汽车,11,2021,3,12,259卡口
116.02,36.45,小型汽车,5,2021,3,12,259卡口
116.02,36.45,小型汽车,64,2021,3,12,259卡口
116.02,36.45,大型汽车,53,2021,3,12,259卡口
116.02,36.45,小型汽车,52,2021,3,12,259卡口
116.02,36.45,大型汽车,32,2021,3,12,259卡口
116.02,36.45,大型汽车,51,2021,3,12,259卡口
116.02,36.45,小型汽车,45,2021,3,12,259卡口
116.02,36.45,重型栏板货车,12,2021,3,12,259卡口
116.02,36.45,小型普通客车,10,2021,3,12,259卡口
116.02,36.45,小型普通客车,392,2021,3,12,259卡口
116.02,36.45,重型栏板货车,68,2021,3,12,259卡口
116.02,36.45,其它,1,2021,3,12,259卡口
116.02,36.45,小型普通客车,203,2021,3,12,259卡口
116.02,36.45,重型栏板货车,48,2021,3,12,259卡口
116.02,36.45,其它,2,2021,3,12,259卡口
116.02,36.45,小型普通客车,317,2021,3,12,259卡口
116.02,36.45,重型栏板货车,48,2021,3,12,259卡口
116.02,36.45,大型汽车,12,2021,3,13,259卡口
116.02,36.45,小型汽车,2,2021,3,13,259卡口
116.02,36.45,小型汽车,52,2021,3,13,259卡口
116.02,36.45,大型汽车,41,2021,3,13,259卡口
116.02,36.45,小型汽车,64,2021,3,13,259卡口
116.02,36.45,大型汽车,27,2021,3,13,259卡口
116.02,36.45,大型汽车,42,2021,3,13,259卡口
116.02,36.45,小型汽车,41,2021,3,13,259卡口
116.02,36.45,重型栏板货车,11,2021,3,13,259卡口
116.02,36.45,小型普通客车,5,2021,3,13,259卡口
116.02,36.45,小型普通客车,247,2021,3,13,259卡口
116.02,36.45,重型栏板货车,56,2021,3,13,259卡口
116.02,36.45,其它,1,2021,3,13,259卡口
116.02,36.45,小型普通客车,174,2021,3,13,259卡口
116.02,36.45,重型栏板货车,55,2021,3,13,259卡口
116.02,36.45,小型普通客车,293,2021,3,13,259卡口
116.02,36.45,重型栏板货车,55,2021,3,13,259卡口
116.02,36.45,大型汽车,18,2021,3,14,259卡口
116.02,36.45,小型汽车,5,2021,3,14,259卡口
116.02,36.45,小型汽车,45,2021,3,14,259卡口
116.02,36.45,大型汽车,23,2021,3,14,259卡口
116.02,36.45,小型汽车,57,2021,3,14,259卡口
116.02,36.45,大型汽车,29,2021,3,14,259卡口
116.02,36.45,小型汽车,41,2021,3,14,259卡口
116.02,36.45,大型汽车,39,2021,3,14,259卡口
116.02,36.45,重型栏板货车,12,2021,3,14,259卡口
116.02,36.45,小型普通客车,10,2021,3,14,259卡口
116.02,36.45,小型普通客车,225,2021,3,14,259卡口
116.02,36.45,重型栏板货车,51,2021,3,14,259卡口
116.02,36.45,其它,1,2021,3,14,259卡口
116.02,36.45,小型普通客车,220,2021,3,14,259卡口
116.02,36.45,重型栏板货车,38,2021,3,14,259卡口
116.02,36.45,小型普通客车,291,2021,3,14,259卡口
116.02,36.45,重型栏板货车,50,2021,3,14,259卡口
116.02,36.45,大型汽车,16,2021,3,15,259卡口
116.02,36.45,小型汽车,3,2021,3,15,259卡口
116.02,36.45,小型汽车,62,2021,3,15,259卡口
116.02,36.45,大型汽车,30,2021,3,15,259卡口
116.02,36.45,小型汽车,38,2021,3,15,259卡口
116.02,36.45,大型汽车,28,2021,3,15,259卡口
116.02,36.45,小型汽车,47,2021,3,15,259卡口
116.02,36.45,大型汽车,24,2021,3,15,259卡口
116.02,36.45,重型栏板货车,14,2021,3,15,259卡口
116.02,36.45,小型普通客车,7,2021,3,15,259卡口
116.02,36.45,小型普通客车,341,2021,3,15,259卡口
116.02,36.45,重型栏板货车,34,2021,3,15,259卡口
116.02,36.45,其它,2,2021,3,15,259卡口
116.02,36.45,小型普通客车,163,2021,3,15,259卡口
116.02,36.45,重型栏板货车,51,2021,3,15,259卡口
116.02,36.45,小型普通客车,240,2021,3,15,259卡口
116.02,36.45,重型栏板货车,58,2021,3,15,259卡口
116.02,36.45,其它,1,2021,3,15,259卡口
116.02,36.45,大型汽车,16,2021,3,16,259卡口
116.02,36.45,小型汽车,5,2021,3,16,259卡口
116.02,36.45,小型汽车,48,2021,3,16,259卡口
116.02,36.45,大型汽车,38,2021,3,16,259卡口
116.02,36.45,小型汽车,48,2021,3,16,259卡口
116.02,36.45,大型汽车,27,2021,3,16,259卡口
