jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.88,36.42,小型汽车,3,2021,3,1,100卡口
115.88,36.42,大型汽车,2,2021,3,1,100卡口
115.88,36.42,小型汽车,51,2021,3,1,100卡口
115.88,36.42,大型汽车,3,2021,3,1,100卡口
115.88,36.42,小型汽车,98,2021,3,1,100卡口
115.88,36.42,大型汽车,10,2021,3,1,100卡口
115.88,36.42,小型汽车,74,2021,3,1,100卡口
115.88,36.42,大型汽车,3,2021,3,1,100卡口
115.88,36.42,小型普通客车,610,2021,3,1,100卡口
115.88,36.42,重型栏板货车,23,2021,3,1,100卡口
115.88,36.42,小型普通客车,529,2021,3,1,100卡口
115.88,36.42,重型栏板货车,23,2021,3,1,100卡口
115.88,36.42,小型普通客车,604,2021,3,1,100卡口
115.88,36.42,重型栏板货车,34,2021,3,1,100卡口
115.88,36.42,大型汽车,5,2021,3,2,100卡口
115.88,36.42,小型汽车,3,2021,3,2,100卡口
115.88,36.42,小型汽车,53,2021,3,2,100卡口
115.88,36.42,大型汽车,6,2021,3,2,100卡口
115.88,36.42,小型汽车,106,2021,3,2,100卡口
115.88,36.42,大型汽车,8,2021,3,2,100卡口
115.88,36.42,小型汽车,59,2021,3,2,100卡口
115.88,36.42,大型汽车,5,2021,3,2,100卡口
115.88,36.42,小型普通客车,17,2021,3,2,100卡口
115.88,36.42,重型栏板货车,2,2021,3,2,100卡口
115.88,36.42,小型普通客车,577,2021,3,2,100卡口
115.88,36.42,重型栏板货车,35,2021,3,2,100卡口
115.88,36.42,小型普通客车,501,2021,3,2,100卡口
115.88,36.42,重型栏板货车,34,2021,3,2,100卡口
115.88,36.42,小型普通客车,597,2021,3,2,100卡口
115.88,36.42,重型栏板货车,24,2021,3,2,100卡口
115.88,36.42,小型汽车,7,2021,3,3,100卡口
115.88,36.42,大型汽车,5,2021,3,3,100卡口
115.88,36.42,小型汽车,45,2021,3,3,100卡口
115.88,36.42,大型汽车,7,2021,3,3,100卡口
115.88,36.42,小型汽车,104,2021,3,3,100卡口
115.88,36.42,大型汽车,4,2021,3,3,100卡口
115.88,36.42,小型汽车,60,2021,3,3,100卡口
115.88,36.42,大型汽车,5,2021,3,3,100卡口
115.88,36.42,小型普通客车,18,2021,3,3,100卡口
115.88,36.42,重型栏板货车,2,2021,3,3,100卡口
115.88,36.42,小型普通客车,520,2021,3,3,100卡口
115.88,36.42,重型栏板货车,32,2021,3,3,100卡口
115.88,36.42,小型普通客车,468,2021,3,3,100卡口
115.88,36.42,重型栏板货车,21,2021,3,3,100卡口
115.88,36.42,小型普通客车,557,2021,3,3,100卡口
115.88,36.42,重型栏板货车,20,2021,3,3,100卡口
115.88,36.42,大型汽车,6,2021,3,4,100卡口
115.88,36.42,小型汽车,3,2021,3,4,100卡口
115.88,36.42,小型汽车,51,2021,3,4,100卡口
115.88,36.42,大型汽车,7,2021,3,4,100卡口
115.88,36.42,小型汽车,102,2021,3,4,100卡口
115.88,36.42,大型汽车,6,2021,3,4,100卡口
115.88,36.42,小型汽车,71,2021,3,4,100卡口
115.88,36.42,大型汽车,5,2021,3,4,100卡口
115.88,36.42,小型普通客车,9,2021,3,4,100卡口
115.88,36.42,重型栏板货车,4,2021,3,4,100卡口
115.88,36.42,小型普通客车,526,2021,3,4,100卡口
115.88,36.42,重型栏板货车,32,2021,3,4,100卡口
115.88,36.42,小型普通客车,504,2021,3,4,100卡口
115.88,36.42,重型栏板货车,36,2021,3,4,100卡口
115.88,36.42,小型普通客车,578,2021,3,4,100卡口
115.88,36.42,重型栏板货车,25,2021,3,4,100卡口
115.88,36.42,大型汽车,5,2021,3,5,100卡口
115.88,36.42,小型汽车,3,2021,3,5,100卡口
115.88,36.42,小型汽车,59,2021,3,5,100卡口
115.88,36.42,大型汽车,9,2021,3,5,100卡口
115.88,36.42,小型汽车,96,2021,3,5,100卡口
115.88,36.42,大型汽车,5,2021,3,5,100卡口
115.88,36.42,小型汽车,66,2021,3,5,100卡口
115.88,36.42,大型汽车,5,2021,3,5,100卡口
115.88,36.42,小型普通客车,14,2021,3,5,100卡口
115.88,36.42,重型栏板货车,4,2021,3,5,100卡口
115.88,36.42,小型普通客车,527,2021,3,5,100卡口
115.88,36.42,重型栏板货车,30,2021,3,5,100卡口
115.88,36.42,小型普通客车,530,2021,3,5,100卡口
115.88,36.42,重型栏板货车,30,2021,3,5,100卡口
115.88,36.42,小型普通客车,558,2021,3,5,100卡口
115.88,36.42,重型栏板货车,19,2021,3,5,100卡口
115.88,36.42,大型汽车,3,2021,3,6,100卡口
115.88,36.42,小型汽车,1,2021,3,6,100卡口
115.88,36.42,小型汽车,67,2021,3,6,100卡口
115.88,36.42,大型汽车,5,2021,3,6,100卡口
115.88,36.42,小型汽车,121,2021,3,6,100卡口
115.88,36.42,大型汽车,3,2021,3,6,100卡口
115.88,36.42,小型汽车,64,2021,3,6,100卡口
115.88,36.42,大型汽车,1,2021,3,6,100卡口
115.88,36.42,小型普通客车,19,2021,3,6,100卡口
115.88,36.42,重型栏板货车,15,2021,3,6,100卡口
115.88,36.42,小型普通客车,777,2021,3,6,100卡口
115.88,36.42,重型栏板货车,40,2021,3,6,100卡口
115.88,36.42,小型普通客车,683,2021,3,6,100卡口
115.88,36.42,重型栏板货车,36,2021,3,6,100卡口
115.88,36.42,小型普通客车,636,2021,3,6,100卡口
115.88,36.42,重型栏板货车,30,2021,3,6,100卡口
115.88,36.42,小型汽车,5,2021,3,7,100卡口
115.88,36.42,大型汽车,4,2021,3,7,100卡口
115.88,36.42,小型汽车,71,2021,3,7,100卡口
115.88,36.42,大型汽车,7,2021,3,7,100卡口
115.88,36.42,小型汽车,109,2021,3,7,100卡口
115.88,36.42,大型汽车,7,2021,3,7,100卡口
115.88,36.42,小型汽车,76,2021,3,7,100卡口
115.88,36.42,大型汽车,7,2021,3,7,100卡口
115.88,36.42,重型栏板货车,24,2021,3,7,100卡口
115.88,36.42,小型普通客车,21,2021,3,7,100卡口
115.88,36.42,小型普通客车,678,2021,3,7,100卡口
115.88,36.42,重型栏板货车,45,2021,3,7,100卡口
115.88,36.42,小型普通客车,570,2021,3,7,100卡口
115.88,36.42,重型栏板货车,35,2021,3,7,100卡口
115.88,36.42,小型普通客车,603,2021,3,7,100卡口
115.88,36.42,重型栏板货车,34,2021,3,7,100卡口
115.88,36.42,大型汽车,8,2021,3,8,100卡口
115.88,36.42,小型汽车,6,2021,3,8,100卡口
115.88,36.42,小型汽车,52,2021,3,8,100卡口
115.88,36.42,大型汽车,4,2021,3,8,100卡口
115.88,36.42,小型汽车,115,2021,3,8,100卡口
115.88,36.42,大型汽车,5,2021,3,8,100卡口
115.88,36.42,小型汽车,61,2021,3,8,100卡口
115.88,36.42,大型汽车,6,2021,3,8,100卡口
115.88,36.42,重型栏板货车,23,2021,3,8,100卡口
115.88,36.42,小型普通客车,20,2021,3,8,100卡口
115.88,36.42,小型普通客车,528,2021,3,8,100卡口
115.88,36.42,重型栏板货车,32,2021,3,8,100卡口
115.88,36.42,小型普通客车,565,2021,3,8,100卡口
115.88,36.42,重型栏板货车,38,2021,3,8,100卡口
115.88,36.42,小型普通客车,626,2021,3,8,100卡口
115.88,36.42,重型栏板货车,36,2021,3,8,100卡口
115.88,36.42,小型汽车,6,2021,3,9,100卡口
115.88,36.42,大型汽车,3,2021,3,9,100卡口
115.88,36.42,小型汽车,64,2021,3,9,100卡口
115.88,36.42,大型汽车,11,2021,3,9,100卡口
115.88,36.42,小型汽车,115,2021,3,9,100卡口
115.88,36.42,大型汽车,7,2021,3,9,100卡口
115.88,36.42,小型汽车,63,2021,3,9,100卡口
115.88,36.42,大型汽车,6,2021,3,9,100卡口
115.88,36.42,小型普通客车,36,2021,3,9,100卡口
115.88,36.42,重型栏板货车,34,2021,3,9,100卡口
115.88,36.42,小型普通客车,588,2021,3,9,100卡口
115.88,36.42,重型栏板货车,41,2021,3,9,100卡口
115.88,36.42,小型普通客车,525,2021,3,9,100卡口
115.88,36.42,重型栏板货车,32,2021,3,9,100卡口
115.88,36.42,小型普通客车,601,2021,3,9,100卡口
115.88,36.42,重型栏板货车,34,2021,3,9,100卡口
115.88,36.42,大型汽车,6,2021,3,10,100卡口
