jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.84,36.49,小型汽车,13,2021,3,1,80卡口
115.84,36.49,大型汽车,11,2021,3,1,80卡口
115.84,36.49,小型汽车,18,2021,3,1,80卡口
115.84,36.49,大型汽车,4,2021,3,1,80卡口
115.84,36.49,小型汽车,13,2021,3,1,80卡口
115.84,36.49,大型汽车,7,2021,3,1,80卡口
115.84,36.49,重型栏板货车,9,2021,3,1,80卡口
115.84,36.49,小型普通客车,2,2021,3,1,80卡口
115.84,36.49,小型普通客车,167,2021,3,1,80卡口
115.84,36.49,重型栏板货车,43,2021,3,1,80卡口
115.84,36.49,其它,1,2021,3,1,80卡口
115.84,36.49,小型普通客车,191,2021,3,1,80卡口
115.84,36.49,重型栏板货车,49,2021,3,1,80卡口
115.84,36.49,其它,1,2021,3,1,80卡口
115.84,36.49,小型普通客车,187,2021,3,1,80卡口
115.84,36.49,重型栏板货车,26,2021,3,1,80卡口
115.84,36.49,其它,1,2021,3,1,80卡口
115.84,36.49,大型汽车,7,2021,3,2,80卡口
115.84,36.49,小型汽车,7,2021,3,2,80卡口
115.84,36.49,小型汽车,19,2021,3,2,80卡口
115.84,36.49,大型汽车,9,2021,3,2,80卡口
115.84,36.49,小型汽车,18,2021,3,2,80卡口
115.84,36.49,大型汽车,6,2021,3,2,80卡口
115.84,36.49,重型栏板货车,2,2021,3,2,80卡口
115.84,36.49,小型普通客车,1,2021,3,2,80卡口
115.84,36.49,小型普通客车,157,2021,3,2,80卡口
115.84,36.49,重型栏板货车,34,2021,3,2,80卡口
115.84,36.49,小型普通客车,154,2021,3,2,80卡口
115.84,36.49,重型栏板货车,52,2021,3,2,80卡口
115.84,36.49,小型普通客车,184,2021,3,2,80卡口
115.84,36.49,重型栏板货车,39,2021,3,2,80卡口
115.84,36.49,其它,1,2021,3,2,80卡口
115.84,36.49,大型汽车,11,2021,3,3,80卡口
115.84,36.49,小型汽车,7,2021,3,3,80卡口
115.84,36.49,小型汽车,19,2021,3,3,80卡口
115.84,36.49,大型汽车,15,2021,3,3,80卡口
115.84,36.49,小型汽车,11,2021,3,3,80卡口
115.84,36.49,大型汽车,7,2021,3,3,80卡口
115.84,36.49,重型栏板货车,2,2021,3,3,80卡口
115.84,36.49,小型普通客车,1,2021,3,3,80卡口
115.84,36.49,小型普通客车,154,2021,3,3,80卡口
115.84,36.49,重型栏板货车,39,2021,3,3,80卡口
115.84,36.49,小型普通客车,164,2021,3,3,80卡口
