jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.95,36.41,大型汽车,34,2021,3,1,158卡口
115.95,36.41,小型汽车,1,2021,3,1,158卡口
115.95,36.41,小型汽车,82,2021,3,1,158卡口
115.95,36.41,大型汽车,59,2021,3,1,158卡口
115.95,36.41,大型汽车,94,2021,3,1,158卡口
115.95,36.41,小型汽车,57,2021,3,1,158卡口
115.95,36.41,小型汽车,107,2021,3,1,158卡口
115.95,36.41,大型汽车,79,2021,3,1,158卡口
115.95,36.41,重型栏板货车,17,2021,3,1,158卡口
115.95,36.41,小型普通客车,10,2021,3,1,158卡口
115.95,36.41,其它,1,2021,3,1,158卡口
115.95,36.41,小型普通客车,560,2021,3,1,158卡口
115.95,36.41,重型栏板货车,100,2021,3,1,158卡口
115.95,36.41,其它,1,2021,3,1,158卡口
115.95,36.41,小型普通客车,378,2021,3,1,158卡口
115.95,36.41,重型栏板货车,211,2021,3,1,158卡口
115.95,36.41,其它,4,2021,3,1,158卡口
115.95,36.41,小型普通客车,624,2021,3,1,158卡口
115.95,36.41,重型栏板货车,188,2021,3,1,158卡口
115.95,36.41,其它,15,2021,3,1,158卡口
115.95,36.41,大型汽车,44,2021,3,2,158卡口
115.95,36.41,小型汽车,7,2021,3,2,158卡口
115.95,36.41,小型汽车,79,2021,3,2,158卡口
115.95,36.41,大型汽车,58,2021,3,2,158卡口
115.95,36.41,大型汽车,110,2021,3,2,158卡口
115.95,36.41,小型汽车,99,2021,3,2,158卡口
115.95,36.41,小型汽车,120,2021,3,2,158卡口
115.95,36.41,大型汽车,100,2021,3,2,158卡口
115.95,36.41,重型栏板货车,34,2021,3,2,158卡口
115.95,36.41,小型普通客车,3,2021,3,2,158卡口
115.95,36.41,小型普通客车,492,2021,3,2,158卡口
115.95,36.41,重型栏板货车,137,2021,3,2,158卡口
115.95,36.41,小型普通客车,384,2021,3,2,158卡口
115.95,36.41,重型栏板货车,248,2021,3,2,158卡口
115.95,36.41,其它,6,2021,3,2,158卡口
115.95,36.41,普通二轮摩托车,2,2021,3,2,158卡口
115.95,36.41,小型普通客车,709,2021,3,2,158卡口
115.95,36.41,重型栏板货车,216,2021,3,2,158卡口
115.95,36.41,其它,12,2021,3,2,158卡口
