jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.39,36.48,小型汽车,114,2021,3,1,411卡口
116.39,36.48,大型汽车,1,2021,3,1,411卡口
116.39,36.48,小型汽车,123,2021,3,1,411卡口
116.39,36.48,大型汽车,1,2021,3,1,411卡口
116.39,36.48,小型普通客车,1289,2021,3,1,411卡口
116.39,36.48,重型栏板货车,2,2021,3,1,411卡口
116.39,36.48,小型普通客车,1223,2021,3,1,411卡口
116.39,36.48,重型栏板货车,3,2021,3,1,411卡口
116.39,36.48,小型普通客车,928,2021,3,1,411卡口
116.39,36.48,重型栏板货车,2,2021,3,1,411卡口
116.39,36.48,小型汽车,108,2021,3,2,411卡口
116.39,36.48,大型汽车,1,2021,3,2,411卡口
116.39,36.48,小型普通客车,1221,2021,3,2,411卡口
116.39,36.48,重型栏板货车,3,2021,3,2,411卡口
116.39,36.48,小型普通客车,1196,2021,3,2,411卡口
116.39,36.48,重型栏板货车,4,2021,3,2,411卡口
116.39,36.48,小型普通客车,890,2021,3,2,411卡口
116.39,36.48,重型栏板货车,1,2021,3,2,411卡口
116.39,36.48,小型普通客车,73,2021,3,3,411卡口
116.39,36.48,重型栏板货车,5,2021,3,3,411卡口
116.39,36.48,小型普通客车,1237,2021,3,3,411卡口
116.39,36.48,重型栏板货车,2,2021,3,3,411卡口
116.39,36.48,小型普通客车,1136,2021,3,3,411卡口
116.39,36.48,重型栏板货车,4,2021,3,3,411卡口
116.39,36.48,小型普通客车,899,2021,3,3,411卡口
116.39,36.48,重型栏板货车,4,2021,3,3,411卡口
116.39,36.48,小型汽车,156,2021,3,4,411卡口
116.39,36.48,大型汽车,1,2021,3,4,411卡口
116.39,36.48,小型普通客车,86,2021,3,4,411卡口
116.39,36.48,重型栏板货车,3,2021,3,4,411卡口
116.39,36.48,小型普通客车,1201,2021,3,4,411卡口
116.39,36.48,重型栏板货车,2,2021,3,4,411卡口
116.39,36.48,微型栏板货车,1,2021,3,4,411卡口
116.39,36.48,小型普通客车,1215,2021,3,4,411卡口
116.39,36.48,重型栏板货车,5,2021,3,4,411卡口
116.39,36.48,小型普通客车,935,2021,3,4,411卡口
116.39,36.48,重型栏板货车,3,2021,3,4,411卡口
116.39,36.48,小型普通客车,80,2021,3,5,411卡口
116.39,36.48,重型栏板货车,5,2021,3,5,411卡口
116.39,36.48,小型普通客车,1198,2021,3,5,411卡口
116.39,36.48,重型栏板货车,3,2021,3,5,411卡口
116.39,36.48,小型普通客车,1204,2021,3,5,411卡口
116.39,36.48,重型栏板货车,6,2021,3,5,411卡口
116.39,36.48,小型普通客车,1017,2021,3,5,411卡口
116.39,36.48,重型栏板货车,3,2021,3,5,411卡口
116.39,36.48,小型汽车,126,2021,3,6,411卡口
116.39,36.48,大型汽车,1,2021,3,6,411卡口
116.39,36.48,小型普通客车,93,2021,3,6,411卡口
116.39,36.48,重型栏板货车,3,2021,3,6,411卡口
116.39,36.48,小型普通客车,945,2021,3,6,411卡口
116.39,36.48,重型栏板货车,2,2021,3,6,411卡口
116.39,36.48,小型普通客车,1258,2021,3,6,411卡口
116.39,36.48,重型栏板货车,4,2021,3,6,411卡口
116.39,36.48,小型普通客车,1078,2021,3,6,411卡口
116.39,36.48,重型栏板货车,2,2021,3,6,411卡口
116.39,36.48,小型汽车,75,2021,3,7,411卡口
116.39,36.48,大型汽车,1,2021,3,7,411卡口
116.39,36.48,小型汽车,126,2021,3,7,411卡口
116.39,36.48,大型汽车,1,2021,3,7,411卡口
116.39,36.48,小型普通客车,763,2021,3,7,411卡口
116.39,36.48,重型栏板货车,4,2021,3,7,411卡口
116.39,36.48,小型普通客车,1302,2021,3,7,411卡口
116.39,36.48,重型栏板货车,3,2021,3,7,411卡口
116.39,36.48,小型普通客车,1200,2021,3,7,411卡口
116.39,36.48,重型栏板货车,1,2021,3,7,411卡口
116.39,36.48,小型汽车,138,2021,3,8,411卡口
116.39,36.48,大型汽车,1,2021,3,8,411卡口
116.39,36.48,小型普通客车,77,2021,3,8,411卡口
116.39,36.48,重型栏板货车,1,2021,3,8,411卡口
116.39,36.48,小型普通客车,1202,2021,3,8,411卡口
116.39,36.48,重型栏板货车,2,2021,3,8,411卡口
116.39,36.48,小型普通客车,1300,2021,3,8,411卡口
116.39,36.48,重型栏板货车,4,2021,3,8,411卡口
116.39,36.48,小型汽车,112,2021,3,9,411卡口
116.39,36.48,大型汽车,1,2021,3,9,411卡口
116.39,36.48,小型汽车,104,2021,3,9,411卡口
116.39,36.48,大型汽车,2,2021,3,9,411卡口
116.39,36.48,小型普通客车,1212,2021,3,9,411卡口
116.39,36.48,重型栏板货车,1,2021,3,9,411卡口
116.39,36.48,小型普通客车,1211,2021,3,9,411卡口
116.39,36.48,重型栏板货车,7,2021,3,9,411卡口
116.39,36.48,小型普通客车,1050,2021,3,9,411卡口
116.39,36.48,重型栏板货车,3,2021,3,9,411卡口
116.39,36.48,小型普通客车,84,2021,3,10,411卡口
116.39,36.48,重型栏板货车,3,2021,3,10,411卡口
116.39,36.48,小型普通客车,1198,2021,3,10,411卡口
116.39,36.48,重型栏板货车,3,2021,3,10,411卡口
116.39,36.48,小型普通客车,1196,2021,3,10,411卡口
116.39,36.48,重型栏板货车,5,2021,3,10,411卡口
116.39,36.48,小型普通客车,920,2021,3,10,411卡口
116.39,36.48,重型栏板货车,5,2021,3,10,411卡口
116.39,36.48,小型汽车,97,2021,3,11,411卡口
116.39,36.48,大型汽车,1,2021,3,11,411卡口
116.39,36.48,小型汽车,176,2021,3,11,411卡口
116.39,36.48,大型汽车,1,2021,3,11,411卡口
116.39,36.48,小型汽车,108,2021,3,11,411卡口
116.39,36.48,大型汽车,1,2021,3,11,411卡口
116.39,36.48,小型普通客车,1197,2021,3,11,411卡口
116.39,36.48,重型栏板货车,1,2021,3,11,411卡口
116.39,36.48,小型普通客车,1251,2021,3,11,411卡口
116.39,36.48,重型栏板货车,3,2021,3,11,411卡口
116.39,36.48,小型普通客车,1053,2021,3,11,411卡口
116.39,36.48,重型栏板货车,2,2021,3,11,411卡口
116.39,36.48,小型汽车,141,2021,3,12,411卡口
116.39,36.48,大型汽车,1,2021,3,12,411卡口
116.39,36.48,小型普通客车,1193,2021,3,12,411卡口
116.39,36.48,重型栏板货车,3,2021,3,12,411卡口
116.39,36.48,小型普通客车,1248,2021,3,12,411卡口
116.39,36.48,重型栏板货车,2,2021,3,12,411卡口
116.39,36.48,小型普通客车,915,2021,3,12,411卡口
116.39,36.48,重型栏板货车,2,2021,3,12,411卡口
116.39,36.48,小型普通客车,954,2021,3,13,411卡口
116.39,36.48,重型栏板货车,2,2021,3,13,411卡口
116.39,36.48,小型普通客车,1196,2021,3,13,411卡口
116.39,36.48,重型栏板货车,1,2021,3,13,411卡口
116.39,36.48,小型普通客车,1135,2021,3,13,411卡口
116.39,36.48,重型栏板货车,4,2021,3,13,411卡口
