jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.93,36.76,小型汽车,147,2021,3,1,143卡口
115.93,36.76,大型汽车,2,2021,3,1,143卡口
115.93,36.76,小型汽车,80,2021,3,1,143卡口
115.93,36.76,大型汽车,1,2021,3,1,143卡口
115.93,36.76,小型汽车,102,2021,3,1,143卡口
115.93,36.76,大型汽车,3,2021,3,1,143卡口
115.93,36.76,小型普通客车,1684,2021,3,1,143卡口
115.93,36.76,重型栏板货车,11,2021,3,1,143卡口
115.93,36.76,小型普通客车,656,2021,3,1,143卡口
115.93,36.76,重型栏板货车,7,2021,3,1,143卡口
115.93,36.76,小型普通客车,1009,2021,3,1,143卡口
115.93,36.76,重型栏板货车,8,2021,3,1,143卡口
115.93,36.76,小型汽车,3,2021,3,2,143卡口
115.93,36.76,大型汽车,1,2021,3,2,143卡口
115.93,36.76,小型汽车,124,2021,3,2,143卡口
115.93,36.76,大型汽车,1,2021,3,2,143卡口
115.93,36.76,小型汽车,83,2021,3,2,143卡口
115.93,36.76,大型汽车,1,2021,3,2,143卡口
115.93,36.76,小型汽车,89,2021,3,2,143卡口
115.93,36.76,大型汽车,2,2021,3,2,143卡口
115.93,36.76,小型普通客车,14,2021,3,2,143卡口
115.93,36.76,重型栏板货车,1,2021,3,2,143卡口
115.93,36.76,小型普通客车,1549,2021,3,2,143卡口
115.93,36.76,重型栏板货车,10,2021,3,2,143卡口
115.93,36.76,小型普通客车,673,2021,3,2,143卡口
115.93,36.76,重型栏板货车,5,2021,3,2,143卡口
115.93,36.76,小型普通客车,974,2021,3,2,143卡口
115.93,36.76,重型栏板货车,8,2021,3,2,143卡口
115.93,36.76,小型汽车,122,2021,3,3,143卡口
115.93,36.76,大型汽车,2,2021,3,3,143卡口
115.93,36.76,小型汽车,98,2021,3,3,143卡口
115.93,36.76,大型汽车,3,2021,3,3,143卡口
115.93,36.76,小型普通客车,15,2021,3,3,143卡口
115.93,36.76,重型栏板货车,1,2021,3,3,143卡口
115.93,36.76,小型普通客车,1524,2021,3,3,143卡口
115.93,36.76,重型栏板货车,14,2021,3,3,143卡口
115.93,36.76,小型普通客车,637,2021,3,3,143卡口
115.93,36.76,重型栏板货车,8,2021,3,3,143卡口
115.93,36.76,小型普通客车,990,2021,3,3,143卡口
115.93,36.76,重型栏板货车,8,2021,3,3,143卡口
115.93,36.76,小型汽车,123,2021,3,4,143卡口
115.93,36.76,大型汽车,3,2021,3,4,143卡口
115.93,36.76,小型汽车,71,2021,3,4,143卡口
115.93,36.76,大型汽车,1,2021,3,4,143卡口
115.93,36.76,小型汽车,101,2021,3,4,143卡口
115.93,36.76,大型汽车,1,2021,3,4,143卡口
115.93,36.76,小型普通客车,1484,2021,3,4,143卡口
115.93,36.76,重型栏板货车,14,2021,3,4,143卡口
115.93,36.76,小型普通客车,592,2021,3,4,143卡口
115.93,36.76,重型栏板货车,8,2021,3,4,143卡口
115.93,36.76,小型普通客车,943,2021,3,4,143卡口
115.93,36.76,重型栏板货车,13,2021,3,4,143卡口
115.93,36.76,小型汽车,106,2021,3,5,143卡口
115.93,36.76,大型汽车,1,2021,3,5,143卡口
115.93,36.76,小型普通客车,1443,2021,3,5,143卡口
115.93,36.76,重型栏板货车,11,2021,3,5,143卡口
115.93,36.76,小型普通客车,558,2021,3,5,143卡口
115.93,36.76,重型栏板货车,9,2021,3,5,143卡口
115.93,36.76,小型普通客车,954,2021,3,5,143卡口
115.93,36.76,重型栏板货车,7,2021,3,5,143卡口
115.93,36.76,小型汽车,5,2021,3,6,143卡口
115.93,36.76,大型汽车,1,2021,3,6,143卡口
115.93,36.76,小型汽车,24,2021,3,6,143卡口
115.93,36.76,大型汽车,2,2021,3,6,143卡口
115.93,36.76,小型汽车,55,2021,3,6,143卡口
