jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.67,36.59,大型汽车,3,2021,3,2,12卡口
115.67,36.59,小型汽车,1,2021,3,2,12卡口
115.67,36.59,小型汽车,3,2021,3,6,12卡口
115.67,36.59,大型汽车,1,2021,3,6,12卡口
115.67,36.59,小型汽车,5,2021,3,6,12卡口
115.67,36.59,大型汽车,1,2021,3,6,12卡口
115.67,36.59,小型普通客车,8,2021,3,7,12卡口
115.67,36.59,重型栏板货车,1,2021,3,7,12卡口
115.67,36.59,小型普通客车,7,2021,3,11,12卡口
115.67,36.59,重型栏板货车,1,2021,3,11,12卡口
115.67,36.59,小型汽车,5,2021,3,12,12卡口
115.67,36.59,大型汽车,1,2021,3,12,12卡口
115.67,36.59,大型汽车,1,2021,3,13,12卡口
115.67,36.59,小型汽车,1,2021,3,13,12卡口
115.67,36.59,小型汽车,6,2021,3,13,12卡口
115.67,36.59,大型汽车,1,2021,3,13,12卡口
115.67,36.59,小型汽车,2,2021,3,14,12卡口
115.67,36.59,大型汽车,1,2021,3,14,12卡口
115.67,36.59,小型汽车,2,2021,3,15,12卡口
115.67,36.59,大型汽车,1,2021,3,15,12卡口
115.67,36.59,小型普通客车,14,2021,3,15,12卡口
115.67,36.59,重型栏板货车,1,2021,3,15,12卡口
115.67,36.59,小型普通客车,4,2021,3,16,12卡口
115.67,36.59,重型栏板货车,1,2021,3,16,12卡口
115.67,36.59,小型普通客车,4,2021,3,18,12卡口
115.67,36.59,重型栏板货车,1,2021,3,18,12卡口
115.67,36.59,小型普通客车,8,2021,3,20,12卡口
115.67,36.59,重型栏板货车,3,2021,3,20,12卡口
115.67,36.59,小型汽车,5,2021,3,21,12卡口
115.67,36.59,大型汽车,1,2021,3,21,12卡口
115.67,36.59,小型汽车,11,2021,3,22,12卡口
115.67,36.59,大型汽车,1,2021,3,22,12卡口
115.67,36.59,小型普通客车,11,2021,3,22,12卡口
115.67,36.59,重型栏板货车,9,2021,3,22,12卡口
115.67,36.59,小型汽车,3,2021,3,24,12卡口
115.67,36.59,大型汽车,1,2021,3,24,12卡口
115.67,36.59,小型普通客车,7,2021,3,24,12卡口
115.67,36.59,重型栏板货车,1,2021,3,24,12卡口
115.67,36.59,小型普通客车,21,2021,3,25,12卡口
115.67,36.59,重型栏板货车,1,2021,3,25,12卡口
115.67,36.59,小型汽车,6,2021,3,26,12卡口
115.67,36.59,大型汽车,1,2021,3,26,12卡口
115.67,36.59,小型汽车,3,2021,3,28,12卡口
115.67,36.59,大型汽车,1,2021,3,28,12卡口
115.67,36.59,小型普通客车,18,2021,3,28,12卡口
115.67,36.59,重型栏板货车,2,2021,3,28,12卡口
115.67,36.59,小型汽车,7,2021,3,29,12卡口
115.67,36.59,大型汽车,1,2021,3,29,12卡口
115.67,36.59,小型普通客车,10,2021,4,1,12卡口
115.67,36.59,重型栏板货车,1,2021,4,1,12卡口
115.67,36.59,小型普通客车,20,2021,4,4,12卡口
115.67,36.59,重型栏板货车,1,2021,4,4,12卡口
115.67,36.59,小型汽车,4,2021,4,5,12卡口
115.67,36.59,大型汽车,1,2021,4,5,12卡口
115.67,36.59,小型汽车,3,2021,4,5,12卡口
115.67,36.59,大型汽车,1,2021,4,5,12卡口
115.67,36.59,小型普通客车,18,2021,4,5,12卡口
115.67,36.59,重型栏板货车,1,2021,4,5,12卡口
115.67,36.59,小型普通客车,7,2021,4,5,12卡口
115.67,36.59,重型栏板货车,1,2021,4,5,12卡口
115.67,36.59,小型普通客车,5,2021,4,8,12卡口
115.67,36.59,重型栏板货车,1,2021,4,8,12卡口
115.67,36.59,小型汽车,7,2021,4,9,12卡口
115.67,36.59,大型汽车,1,2021,4,9,12卡口
115.67,36.59,小型汽车,4,2021,4,9,12卡口
115.67,36.59,大型汽车,1,2021,4,9,12卡口
115.67,36.59,小型普通客车,10,2021,4,9,12卡口
115.67,36.59,重型栏板货车,1,2021,4,9,12卡口
115.67,36.59,小型普通客车,19,2021,4,10,12卡口
115.67,36.59,重型栏板货车,1,2021,4,10,12卡口
