jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.06,35.98,小型汽车,134,2021,3,1,296卡口
116.06,35.98,大型汽车,2,2021,3,1,296卡口
116.06,35.98,小型汽车,86,2021,3,1,296卡口
116.06,35.98,大型汽车,1,2021,3,1,296卡口
116.06,35.98,小型汽车,66,2021,3,1,296卡口
116.06,35.98,大型汽车,4,2021,3,1,296卡口
116.06,35.98,小型普通客车,1389,2021,3,1,296卡口
116.06,35.98,重型栏板货车,43,2021,3,1,296卡口
116.06,35.98,小型普通客车,652,2021,3,1,296卡口
116.06,35.98,重型栏板货车,45,2021,3,1,296卡口
116.06,35.98,小型普通客车,578,2021,3,1,296卡口
116.06,35.98,重型栏板货车,26,2021,3,1,296卡口
116.06,35.98,小型汽车,6,2021,3,2,296卡口
116.06,35.98,大型汽车,1,2021,3,2,296卡口
116.06,35.98,小型汽车,127,2021,3,2,296卡口
116.06,35.98,大型汽车,9,2021,3,2,296卡口
116.06,35.98,小型汽车,79,2021,3,2,296卡口
116.06,35.98,大型汽车,9,2021,3,2,296卡口
116.06,35.98,小型汽车,74,2021,3,2,296卡口
116.06,35.98,大型汽车,4,2021,3,2,296卡口
116.06,35.98,小型普通客车,16,2021,3,2,296卡口
116.06,35.98,重型栏板货车,1,2021,3,2,296卡口
116.06,35.98,小型普通客车,1125,2021,3,2,296卡口
116.06,35.98,重型栏板货车,32,2021,3,2,296卡口
116.06,35.98,小型普通客车,568,2021,3,2,296卡口
116.06,35.98,重型栏板货车,29,2021,3,2,296卡口
116.06,35.98,小型普通客车,675,2021,3,2,296卡口
116.06,35.98,重型栏板货车,34,2021,3,2,296卡口
116.06,35.98,小型汽车,121,2021,3,3,296卡口
116.06,35.98,大型汽车,10,2021,3,3,296卡口
116.06,35.98,小型汽车,101,2021,3,3,296卡口
116.06,35.98,大型汽车,7,2021,3,3,296卡口
116.06,35.98,小型汽车,79,2021,3,3,296卡口
116.06,35.98,大型汽车,4,2021,3,3,296卡口
116.06,35.98,小型普通客车,25,2021,3,3,296卡口
116.06,35.98,重型栏板货车,4,2021,3,3,296卡口
116.06,35.98,小型普通客车,1095,2021,3,3,296卡口
116.06,35.98,重型栏板货车,37,2021,3,3,296卡口
116.06,35.98,小型普通客车,621,2021,3,3,296卡口
116.06,35.98,重型栏板货车,36,2021,3,3,296卡口
116.06,35.98,小型普通客车,654,2021,3,3,296卡口
116.06,35.98,重型栏板货车,28,2021,3,3,296卡口
116.06,35.98,大型汽车,2,2021,3,4,296卡口
116.06,35.98,小型汽车,2,2021,3,4,296卡口
