jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.43,36.5,小型汽车,81,2021,3,1,418卡口
116.43,36.5,大型汽车,2,2021,3,1,418卡口
116.43,36.5,小型普通客车,516,2021,3,1,418卡口
116.43,36.5,重型栏板货车,5,2021,3,1,418卡口
116.43,36.5,小型普通客车,513,2021,3,1,418卡口
116.43,36.5,重型栏板货车,1,2021,3,1,418卡口
116.43,36.5,小型普通客车,605,2021,3,1,418卡口
116.43,36.5,重型栏板货车,4,2021,3,1,418卡口
116.43,36.5,小型汽车,76,2021,3,2,418卡口
116.43,36.5,大型汽车,1,2021,3,2,418卡口
116.43,36.5,小型普通客车,536,2021,3,2,418卡口
116.43,36.5,重型栏板货车,2,2021,3,2,418卡口
116.43,36.5,小型普通客车,480,2021,3,2,418卡口
116.43,36.5,重型栏板货车,1,2021,3,2,418卡口
116.43,36.5,小型普通客车,624,2021,3,2,418卡口
116.43,36.5,重型栏板货车,4,2021,3,2,418卡口
116.43,36.5,小型普通客车,499,2021,3,3,418卡口
116.43,36.5,重型栏板货车,3,2021,3,3,418卡口
116.43,36.5,小型普通客车,416,2021,3,3,418卡口
116.43,36.5,重型栏板货车,1,2021,3,3,418卡口
116.43,36.5,小型普通客车,615,2021,3,3,418卡口
116.43,36.5,重型栏板货车,4,2021,3,3,418卡口
116.43,36.5,小型汽车,80,2021,3,4,418卡口
116.43,36.5,大型汽车,1,2021,3,4,418卡口
116.43,36.5,小型普通客车,494,2021,3,4,418卡口
116.43,36.5,重型栏板货车,4,2021,3,4,418卡口
116.43,36.5,小型普通客车,633,2021,3,4,418卡口
116.43,36.5,重型栏板货车,3,2021,3,4,418卡口
116.43,36.5,小型汽车,85,2021,3,5,418卡口
116.43,36.5,大型汽车,1,2021,3,5,418卡口
116.43,36.5,小型普通客车,474,2021,3,5,418卡口
116.43,36.5,重型栏板货车,3,2021,3,5,418卡口
116.43,36.5,小型普通客车,463,2021,3,5,418卡口
116.43,36.5,重型栏板货车,1,2021,3,5,418卡口
116.43,36.5,小型普通客车,583,2021,3,5,418卡口
116.43,36.5,重型栏板货车,3,2021,3,5,418卡口
116.43,36.5,小型汽车,83,2021,3,6,418卡口
116.43,36.5,大型汽车,2,2021,3,6,418卡口
116.43,36.5,小型普通客车,442,2021,3,6,418卡口
116.43,36.5,重型栏板货车,2,2021,3,6,418卡口
116.43,36.5,小型普通客车,571,2021,3,6,418卡口
116.43,36.5,重型栏板货车,1,2021,3,6,418卡口
116.43,36.5,大型汽车,1,2021,3,7,418卡口
116.43,36.5,小型汽车,1,2021,3,7,418卡口
116.43,36.5,小型普通客车,504,2021,3,7,418卡口
116.43,36.5,重型栏板货车,1,2021,3,7,418卡口
116.43,36.5,小型普通客车,540,2021,3,7,418卡口
116.43,36.5,重型栏板货车,1,2021,3,7,418卡口
116.43,36.5,小型普通客车,481,2021,3,8,418卡口
116.43,36.5,重型栏板货车,2,2021,3,8,418卡口
116.43,36.5,小型普通客车,464,2021,3,8,418卡口
116.43,36.5,重型栏板货车,1,2021,3,8,418卡口
116.43,36.5,小型普通客车,621,2021,3,8,418卡口
116.43,36.5,重型栏板货车,4,2021,3,8,418卡口
116.43,36.5,小型普通客车,513,2021,3,9,418卡口
116.43,36.5,重型栏板货车,2,2021,3,9,418卡口
116.43,36.5,小型普通客车,419,2021,3,9,418卡口
116.43,36.5,重型栏板货车,1,2021,3,9,418卡口
116.43,36.5,小型普通客车,588,2021,3,9,418卡口
116.43,36.5,重型栏板货车,4,2021,3,9,418卡口
116.43,36.5,小型汽车,69,2021,3,10,418卡口
116.43,36.5,大型汽车,2,2021,3,10,418卡口
116.43,36.5,小型普通客车,498,2021,3,10,418卡口
116.43,36.5,重型栏板货车,3,2021,3,10,418卡口
116.43,36.5,小型普通客车,462,2021,3,10,418卡口
116.43,36.5,重型栏板货车,1,2021,3,10,418卡口
