jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.99,36.61,大型汽车,25,2021,3,1,220卡口
115.99,36.61,小型汽车,7,2021,3,1,220卡口
115.99,36.61,小型汽车,116,2021,3,1,220卡口
115.99,36.61,大型汽车,57,2021,3,1,220卡口
115.99,36.61,小型汽车,178,2021,3,1,220卡口
115.99,36.61,大型汽车,89,2021,3,1,220卡口
115.99,36.61,小型汽车,150,2021,3,1,220卡口
115.99,36.61,大型汽车,96,2021,3,1,220卡口
115.99,36.61,小型普通客车,71,2021,3,1,220卡口
115.99,36.61,重型栏板货车,16,2021,3,1,220卡口
115.99,36.61,小型普通客车,1150,2021,3,1,220卡口
115.99,36.61,重型栏板货车,95,2021,3,1,220卡口
115.99,36.61,小型普通客车,1030,2021,3,1,220卡口
115.99,36.61,重型栏板货车,133,2021,3,1,220卡口
115.99,36.61,小型普通客车,960,2021,3,1,220卡口
115.99,36.61,重型栏板货车,88,2021,3,1,220卡口
115.99,36.61,大型汽车,29,2021,3,2,220卡口
115.99,36.61,小型汽车,19,2021,3,2,220卡口
115.99,36.61,小型汽车,121,2021,3,2,220卡口
115.99,36.61,大型汽车,73,2021,3,2,220卡口
115.99,36.61,小型汽车,213,2021,3,2,220卡口
115.99,36.61,大型汽车,47,2021,3,2,220卡口
115.99,36.61,小型汽车,179,2021,3,2,220卡口
115.99,36.61,大型汽车,118,2021,3,2,220卡口
115.99,36.61,小型普通客车,66,2021,3,2,220卡口
115.99,36.61,重型栏板货车,17,2021,3,2,220卡口
115.99,36.61,小型普通客车,1107,2021,3,2,220卡口
115.99,36.61,重型栏板货车,103,2021,3,2,220卡口
115.99,36.61,小型普通客车,1074,2021,3,2,220卡口
115.99,36.61,重型栏板货车,80,2021,3,2,220卡口
115.99,36.61,小型普通客车,1097,2021,3,2,220卡口
115.99,36.61,重型栏板货车,119,2021,3,2,220卡口
115.99,36.61,大型汽车,47,2021,3,3,220卡口
115.99,36.61,小型汽车,10,2021,3,3,220卡口
115.99,36.61,小型汽车,120,2021,3,3,220卡口
115.99,36.61,大型汽车,40,2021,3,3,220卡口
115.99,36.61,小型汽车,204,2021,3,3,220卡口
115.99,36.61,大型汽车,46,2021,3,3,220卡口
115.99,36.61,小型汽车,184,2021,3,3,220卡口
115.99,36.61,大型汽车,114,2021,3,3,220卡口
115.99,36.61,小型普通客车,74,2021,3,3,220卡口
115.99,36.61,重型栏板货车,26,2021,3,3,220卡口
115.99,36.61,小型普通客车,937,2021,3,3,220卡口
115.99,36.61,重型栏板货车,55,2021,3,3,220卡口
115.99,36.61,小型普通客车,1051,2021,3,3,220卡口
115.99,36.61,重型栏板货车,109,2021,3,3,220卡口
115.99,36.61,小型普通客车,1064,2021,3,3,220卡口
115.99,36.61,重型栏板货车,129,2021,3,3,220卡口
115.99,36.61,大型汽车,33,2021,3,4,220卡口
115.99,36.61,小型汽车,13,2021,3,4,220卡口
115.99,36.61,小型汽车,100,2021,3,4,220卡口
115.99,36.61,大型汽车,19,2021,3,4,220卡口
115.99,36.61,小型汽车,217,2021,3,4,220卡口
115.99,36.61,大型汽车,63,2021,3,4,220卡口
115.99,36.61,小型汽车,168,2021,3,4,220卡口
115.99,36.61,大型汽车,101,2021,3,4,220卡口
115.99,36.61,小型普通客车,76,2021,3,4,220卡口
115.99,36.61,重型栏板货车,35,2021,3,4,220卡口
115.99,36.61,小型普通客车,931,2021,3,4,220卡口
115.99,36.61,重型栏板货车,25,2021,3,4,220卡口
115.99,36.61,小型普通客车,1049,2021,3,4,220卡口
115.99,36.61,重型栏板货车,114,2021,3,4,220卡口
115.99,36.61,小型普通客车,1114,2021,3,4,220卡口
115.99,36.61,重型栏板货车,117,2021,3,4,220卡口
115.99,36.61,大型汽车,32,2021,3,5,220卡口
115.99,36.61,小型汽车,5,2021,3,5,220卡口
115.99,36.61,小型汽车,133,2021,3,5,220卡口
115.99,36.61,大型汽车,51,2021,3,5,220卡口
115.99,36.61,小型汽车,223,2021,3,5,220卡口
115.99,36.61,大型汽车,81,2021,3,5,220卡口
115.99,36.61,小型汽车,174,2021,3,5,220卡口
115.99,36.61,大型汽车,103,2021,3,5,220卡口
115.99,36.61,小型普通客车,84,2021,3,5,220卡口
115.99,36.61,重型栏板货车,23,2021,3,5,220卡口
115.99,36.61,小型普通客车,1004,2021,3,5,220卡口
115.99,36.61,重型栏板货车,85,2021,3,5,220卡口
115.99,36.61,小型普通客车,1032,2021,3,5,220卡口
115.99,36.61,重型栏板货车,115,2021,3,5,220卡口
115.99,36.61,小型普通客车,1143,2021,3,5,220卡口
115.99,36.61,重型栏板货车,111,2021,3,5,220卡口
115.99,36.61,大型汽车,36,2021,3,6,220卡口
115.99,36.61,小型汽车,5,2021,3,6,220卡口
115.99,36.61,小型汽车,108,2021,3,6,220卡口
115.99,36.61,大型汽车,82,2021,3,6,220卡口
115.99,36.61,小型汽车,199,2021,3,6,220卡口
115.99,36.61,大型汽车,143,2021,3,6,220卡口
115.99,36.61,小型汽车,129,2021,3,6,220卡口
115.99,36.61,大型汽车,124,2021,3,6,220卡口
115.99,36.61,小型普通客车,73,2021,3,6,220卡口
115.99,36.61,重型栏板货车,25,2021,3,6,220卡口
115.99,36.61,小型普通客车,1041,2021,3,6,220卡口
115.99,36.61,重型栏板货车,123,2021,3,6,220卡口
115.99,36.61,小型普通客车,1048,2021,3,6,220卡口
115.99,36.61,重型栏板货车,159,2021,3,6,220卡口
115.99,36.61,小型普通客车,913,2021,3,6,220卡口
115.99,36.61,重型栏板货车,118,2021,3,6,220卡口
115.99,36.61,大型汽车,52,2021,3,7,220卡口
115.99,36.61,小型汽车,10,2021,3,7,220卡口
115.99,36.61,小型汽车,104,2021,3,7,220卡口
115.99,36.61,大型汽车,53,2021,3,7,220卡口
115.99,36.61,小型汽车,206,2021,3,7,220卡口
115.99,36.61,大型汽车,74,2021,3,7,220卡口
115.99,36.61,小型汽车,173,2021,3,7,220卡口
115.99,36.61,大型汽车,126,2021,3,7,220卡口
