jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.28,36.43,小型汽车,80,2021,3,1,392卡口
116.28,36.43,大型汽车,1,2021,3,1,392卡口
116.28,36.43,小型普通客车,740,2021,3,1,392卡口
116.28,36.43,重型栏板货车,10,2021,3,1,392卡口
116.28,36.43,小型普通客车,564,2021,3,1,392卡口
116.28,36.43,重型栏板货车,17,2021,3,1,392卡口
116.28,36.43,小型普通客车,675,2021,3,1,392卡口
116.28,36.43,重型栏板货车,10,2021,3,1,392卡口
116.28,36.43,小型汽车,66,2021,3,2,392卡口
116.28,36.43,大型汽车,3,2021,3,2,392卡口
116.28,36.43,小型汽车,54,2021,3,2,392卡口
116.28,36.43,大型汽车,1,2021,3,2,392卡口
116.28,36.43,小型汽车,73,2021,3,2,392卡口
116.28,36.43,大型汽车,1,2021,3,2,392卡口
116.28,36.43,小型普通客车,682,2021,3,2,392卡口
116.28,36.43,重型栏板货车,14,2021,3,2,392卡口
116.28,36.43,小型普通客车,505,2021,3,2,392卡口
116.28,36.43,重型栏板货车,18,2021,3,2,392卡口
116.28,36.43,小型普通客车,692,2021,3,2,392卡口
116.28,36.43,重型栏板货车,10,2021,3,2,392卡口
116.28,36.43,小型汽车,58,2021,3,3,392卡口
116.28,36.43,大型汽车,1,2021,3,3,392卡口
116.28,36.43,小型汽车,73,2021,3,3,392卡口
116.28,36.43,大型汽车,2,2021,3,3,392卡口
116.28,36.43,小型汽车,54,2021,3,3,392卡口
116.28,36.43,大型汽车,1,2021,3,3,392卡口
116.28,36.43,小型普通客车,644,2021,3,3,392卡口
116.28,36.43,重型栏板货车,18,2021,3,3,392卡口
116.28,36.43,小型普通客车,478,2021,3,3,392卡口
116.28,36.43,重型栏板货车,8,2021,3,3,392卡口
116.28,36.43,小型普通客车,579,2021,3,3,392卡口
116.28,36.43,重型栏板货车,8,2021,3,3,392卡口
116.28,36.43,小型汽车,56,2021,3,4,392卡口
116.28,36.43,大型汽车,1,2021,3,4,392卡口
116.28,36.43,小型普通客车,648,2021,3,4,392卡口
116.28,36.43,重型栏板货车,11,2021,3,4,392卡口
116.28,36.43,小型普通客车,482,2021,3,4,392卡口
116.28,36.43,重型栏板货车,14,2021,3,4,392卡口
116.28,36.43,小型普通客车,617,2021,3,4,392卡口
116.28,36.43,重型栏板货车,11,2021,3,4,392卡口
116.28,36.43,小型普通客车,33,2021,3,5,392卡口
116.28,36.43,重型栏板货车,2,2021,3,5,392卡口
116.28,36.43,小型普通客车,670,2021,3,5,392卡口
116.28,36.43,重型栏板货车,8,2021,3,5,392卡口
116.28,36.43,小型普通客车,464,2021,3,5,392卡口
116.28,36.43,重型栏板货车,14,2021,3,5,392卡口
116.28,36.43,小型普通客车,663,2021,3,5,392卡口
116.28,36.43,重型栏板货车,9,2021,3,5,392卡口
116.28,36.43,小型汽车,34,2021,3,6,392卡口
116.28,36.43,大型汽车,1,2021,3,6,392卡口
116.28,36.43,小型汽车,69,2021,3,6,392卡口
116.28,36.43,大型汽车,3,2021,3,6,392卡口
116.28,36.43,小型普通客车,32,2021,3,6,392卡口
116.28,36.43,重型栏板货车,2,2021,3,6,392卡口
116.28,36.43,小型普通客车,102,2021,3,6,392卡口
116.28,36.43,重型栏板货车,4,2021,3,6,392卡口
116.28,36.43,小型普通客车,342,2021,3,6,392卡口
116.28,36.43,重型栏板货车,12,2021,3,6,392卡口
116.28,36.43,小型普通客车,588,2021,3,6,392卡口
116.28,36.43,重型栏板货车,11,2021,3,6,392卡口
116.28,36.43,小型汽车,71,2021,3,7,392卡口
116.28,36.43,大型汽车,1,2021,3,7,392卡口
116.28,36.43,小型汽车,58,2021,3,7,392卡口
116.28,36.43,大型汽车,3,2021,3,7,392卡口
116.28,36.43,小型普通客车,38,2021,3,7,392卡口
116.28,36.43,重型栏板货车,1,2021,3,7,392卡口
116.28,36.43,小型普通客车,457,2021,3,7,392卡口
116.28,36.43,重型栏板货车,9,2021,3,7,392卡口
116.28,36.43,小型普通客车,545,2021,3,7,392卡口
116.28,36.43,重型栏板货车,21,2021,3,7,392卡口
116.28,36.43,小型普通客车,530,2021,3,7,392卡口
116.28,36.43,重型栏板货车,9,2021,3,7,392卡口
116.28,36.43,小型汽车,71,2021,3,8,392卡口
116.28,36.43,大型汽车,5,2021,3,8,392卡口
116.28,36.43,小型普通客车,26,2021,3,8,392卡口
116.28,36.43,重型栏板货车,1,2021,3,8,392卡口
116.28,36.43,小型普通客车,661,2021,3,8,392卡口
116.28,36.43,重型栏板货车,10,2021,3,8,392卡口
116.28,36.43,小型普通客车,490,2021,3,8,392卡口
116.28,36.43,重型栏板货车,14,2021,3,8,392卡口
116.28,36.43,小型普通客车,591,2021,3,8,392卡口
116.28,36.43,重型栏板货车,9,2021,3,8,392卡口
116.28,36.43,小型汽车,55,2021,3,9,392卡口
116.28,36.43,大型汽车,1,2021,3,9,392卡口
116.28,36.43,小型汽车,76,2021,3,9,392卡口
116.28,36.43,大型汽车,2,2021,3,9,392卡口
116.28,36.43,小型普通客车,637,2021,3,9,392卡口
116.28,36.43,重型栏板货车,13,2021,3,9,392卡口
116.28,36.43,其它,1,2021,3,9,392卡口
116.28,36.43,小型普通客车,497,2021,3,9,392卡口
116.28,36.43,重型栏板货车,15,2021,3,9,392卡口
116.28,36.43,小型普通客车,647,2021,3,9,392卡口
116.28,36.43,重型栏板货车,12,2021,3,9,392卡口
116.28,36.43,小型汽车,61,2021,3,10,392卡口
116.28,36.43,大型汽车,2,2021,3,10,392卡口
116.28,36.43,小型汽车,66,2021,3,10,392卡口
116.28,36.43,大型汽车,1,2021,3,10,392卡口
116.28,36.43,小型普通客车,626,2021,3,10,392卡口
116.28,36.43,重型栏板货车,8,2021,3,10,392卡口
116.28,36.43,小型普通客车,479,2021,3,10,392卡口
116.28,36.43,重型栏板货车,12,2021,3,10,392卡口
116.28,36.43,小型普通客车,663,2021,3,10,392卡口
116.28,36.43,重型栏板货车,17,2021,3,10,392卡口
116.28,36.43,小型汽车,62,2021,3,11,392卡口
116.28,36.43,大型汽车,1,2021,3,11,392卡口
116.28,36.43,小型汽车,75,2021,3,11,392卡口
116.28,36.43,大型汽车,1,2021,3,11,392卡口
116.28,36.43,小型普通客车,40,2021,3,11,392卡口
116.28,36.43,重型栏板货车,1,2021,3,11,392卡口
116.28,36.43,小型普通客车,629,2021,3,11,392卡口
116.28,36.43,重型栏板货车,17,2021,3,11,392卡口
116.28,36.43,小型普通客车,521,2021,3,11,392卡口
116.28,36.43,重型栏板货车,13,2021,3,11,392卡口
116.28,36.43,小型普通客车,678,2021,3,11,392卡口
116.28,36.43,重型栏板货车,11,2021,3,11,392卡口
116.28,36.43,小型汽车,75,2021,3,12,392卡口
116.28,36.43,大型汽车,1,2021,3,12,392卡口
116.28,36.43,小型普通客车,647,2021,3,12,392卡口
116.28,36.43,重型栏板货车,12,2021,3,12,392卡口
116.28,36.43,小型普通客车,494,2021,3,12,392卡口
116.28,36.43,重型栏板货车,15,2021,3,12,392卡口
116.28,36.43,小型普通客车,681,2021,3,12,392卡口
116.28,36.43,重型栏板货车,9,2021,3,12,392卡口
116.28,36.43,小型普通客车,486,2021,3,13,392卡口
116.28,36.43,重型栏板货车,10,2021,3,13,392卡口
116.28,36.43,小型普通客车,515,2021,3,13,392卡口
116.28,36.43,重型栏板货车,14,2021,3,13,392卡口
116.28,36.43,小型普通客车,557,2021,3,13,392卡口
116.28,36.43,重型栏板货车,9,2021,3,13,392卡口
116.28,36.43,小型汽车,56,2021,3,14,392卡口
116.28,36.43,大型汽车,1,2021,3,14,392卡口
116.28,36.43,小型汽车,54,2021,3,14,392卡口
116.28,36.43,大型汽车,1,2021,3,14,392卡口
116.28,36.43,小型普通客车,37,2021,3,14,392卡口
116.28,36.43,重型栏板货车,1,2021,3,14,392卡口
116.28,36.43,小型普通客车,421,2021,3,14,392卡口
116.28,36.43,重型栏板货车,11,2021,3,14,392卡口
116.28,36.43,小型普通客车,499,2021,3,14,392卡口
116.28,36.43,重型栏板货车,14,2021,3,14,392卡口
116.28,36.43,小型普通客车,526,2021,3,14,392卡口
116.28,36.43,重型栏板货车,7,2021,3,14,392卡口
116.28,36.43,小型汽车,54,2021,3,15,392卡口
116.28,36.43,大型汽车,1,2021,3,15,392卡口
116.28,36.43,小型汽车,44,2021,3,15,392卡口
116.28,36.43,大型汽车,2,2021,3,15,392卡口
116.28,36.43,小型普通客车,38,2021,3,15,392卡口
116.28,36.43,重型栏板货车,1,2021,3,15,392卡口
116.28,36.43,小型普通客车,599,2021,3,15,392卡口
116.28,36.43,重型栏板货车,15,2021,3,15,392卡口
116.28,36.43,小型普通客车,478,2021,3,15,392卡口
116.28,36.43,重型栏板货车,15,2021,3,15,392卡口
116.28,36.43,小型普通客车,623,2021,3,15,392卡口
116.28,36.43,重型栏板货车,10,2021,3,15,392卡口
116.28,36.43,小型汽车,62,2021,3,16,392卡口
116.28,36.43,大型汽车,1,2021,3,16,392卡口
116.28,36.43,小型普通客车,29,2021,3,16,392卡口
116.28,36.43,重型栏板货车,1,2021,3,16,392卡口
116.28,36.43,小型普通客车,632,2021,3,16,392卡口
116.28,36.43,重型栏板货车,13,2021,3,16,392卡口
116.28,36.43,小型普通客车,534,2021,3,16,392卡口
116.28,36.43,重型栏板货车,16,2021,3,16,392卡口
116.28,36.43,小型普通客车,629,2021,3,16,392卡口
116.28,36.43,重型栏板货车,12,2021,3,16,392卡口
116.28,36.43,小型汽车,60,2021,3,17,392卡口
116.28,36.43,大型汽车,1,2021,3,17,392卡口
116.28,36.43,小型汽车,61,2021,3,17,392卡口
116.28,36.43,大型汽车,1,2021,3,17,392卡口
116.28,36.43,小型汽车,69,2021,3,17,392卡口
116.28,36.43,大型汽车,3,2021,3,17,392卡口
116.28,36.43,小型普通客车,34,2021,3,17,392卡口
116.28,36.43,重型栏板货车,1,2021,3,17,392卡口
116.28,36.43,小型普通客车,624,2021,3,17,392卡口
116.28,36.43,重型栏板货车,13,2021,3,17,392卡口
116.28,36.43,小型普通客车,357,2021,3,17,392卡口
116.28,36.43,重型栏板货车,11,2021,3,17,392卡口
116.28,36.43,小型普通客车,594,2021,3,17,392卡口
116.28,36.43,重型栏板货车,9,2021,3,17,392卡口
116.28,36.43,小型汽车,67,2021,3,18,392卡口
116.28,36.43,大型汽车,1,2021,3,18,392卡口
116.28,36.43,小型汽车,69,2021,3,18,392卡口
116.28,36.43,大型汽车,1,2021,3,18,392卡口
116.28,36.43,小型普通客车,56,2021,3,18,392卡口
116.28,36.43,重型栏板货车,1,2021,3,18,392卡口
116.28,36.43,小型普通客车,584,2021,3,18,392卡口
116.28,36.43,重型栏板货车,16,2021,3,18,392卡口
116.28,36.43,小型普通客车,508,2021,3,18,392卡口
