jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.28,36.19,小型汽车,4,2021,3,1,391卡口
116.28,36.19,大型汽车,1,2021,3,1,391卡口
116.28,36.19,小型汽车,4,2021,3,2,391卡口
116.28,36.19,大型汽车,2,2021,3,2,391卡口
116.28,36.19,小型汽车,4,2021,3,2,391卡口
116.28,36.19,大型汽车,1,2021,3,2,391卡口
116.28,36.19,小型汽车,7,2021,3,3,391卡口
116.28,36.19,大型汽车,1,2021,3,3,391卡口
116.28,36.19,小型汽车,5,2021,3,3,391卡口
116.28,36.19,大型汽车,1,2021,3,3,391卡口
116.28,36.19,小型汽车,4,2021,3,4,391卡口
116.28,36.19,大型汽车,2,2021,3,4,391卡口
116.28,36.19,大型汽车,2,2021,3,4,391卡口
116.28,36.19,小型汽车,1,2021,3,4,391卡口
116.28,36.19,小型普通客车,11,2021,3,4,391卡口
116.28,36.19,重型栏板货车,1,2021,3,4,391卡口
116.28,36.19,小型汽车,5,2021,3,5,391卡口
116.28,36.19,大型汽车,2,2021,3,5,391卡口
116.28,36.19,小型汽车,3,2021,3,5,391卡口
116.28,36.19,大型汽车,2,2021,3,5,391卡口
116.28,36.19,小型普通客车,7,2021,3,5,391卡口
116.28,36.19,重型栏板货车,1,2021,3,5,391卡口
116.28,36.19,大型汽车,1,2021,3,6,391卡口
116.28,36.19,小型汽车,1,2021,3,6,391卡口
116.28,36.19,大型汽车,2,2021,3,7,391卡口
116.28,36.19,小型汽车,2,2021,3,7,391卡口
116.28,36.19,大型汽车,1,2021,3,7,391卡口
116.28,36.19,小型汽车,1,2021,3,7,391卡口
116.28,36.19,小型汽车,6,2021,3,8,391卡口
116.28,36.19,大型汽车,2,2021,3,8,391卡口
116.28,36.19,小型汽车,7,2021,3,8,391卡口
116.28,36.19,大型汽车,1,2021,3,8,391卡口
116.28,36.19,小型汽车,8,2021,3,9,391卡口
116.28,36.19,大型汽车,2,2021,3,9,391卡口
116.28,36.19,大型汽车,1,2021,3,9,391卡口
116.28,36.19,小型汽车,1,2021,3,9,391卡口
116.28,36.19,小型普通客车,7,2021,3,9,391卡口
116.28,36.19,重型栏板货车,1,2021,3,9,391卡口
116.28,36.19,小型汽车,8,2021,3,10,391卡口
116.28,36.19,大型汽车,2,2021,3,10,391卡口
116.28,36.19,小型汽车,4,2021,3,10,391卡口
116.28,36.19,大型汽车,1,2021,3,10,391卡口
116.28,36.19,小型汽车,5,2021,3,11,391卡口
116.28,36.19,大型汽车,2,2021,3,11,391卡口
116.28,36.19,小型汽车,8,2021,3,12,391卡口
116.28,36.19,大型汽车,2,2021,3,12,391卡口
116.28,36.19,大型汽车,3,2021,3,12,391卡口
116.28,36.19,小型汽车,3,2021,3,12,391卡口
116.28,36.19,大型汽车,2,2021,3,14,391卡口
116.28,36.19,小型汽车,2,2021,3,14,391卡口
116.28,36.19,小型普通客车,13,2021,3,14,391卡口
116.28,36.19,微型栏板货车,1,2021,3,14,391卡口
116.28,36.19,小型普通客车,7,2021,3,14,391卡口
116.28,36.19,普通二轮摩托车,1,2021,3,14,391卡口
116.28,36.19,小型汽车,7,2021,3,15,391卡口
116.28,36.19,大型汽车,1,2021,3,15,391卡口
116.28,36.19,小型汽车,7,2021,3,16,391卡口
116.28,36.19,大型汽车,2,2021,3,16,391卡口
116.28,36.19,小型汽车,5,2021,3,17,391卡口
116.28,36.19,大型汽车,2,2021,3,17,391卡口
116.28,36.19,小型汽车,5,2021,3,18,391卡口
116.28,36.19,大型汽车,1,2021,3,18,391卡口
116.28,36.19,小型汽车,6,2021,3,19,391卡口
116.28,36.19,大型汽车,1,2021,3,19,391卡口
116.28,36.19,大型汽车,1,2021,3,20,391卡口
116.28,36.19,小型汽车,1,2021,3,20,391卡口
116.28,36.19,小型汽车,3,2021,3,21,391卡口
116.28,36.19,大型汽车,2,2021,3,21,391卡口
116.28,36.19,小型汽车,2,2021,3,21,391卡口
116.28,36.19,大型汽车,1,2021,3,21,391卡口
116.28,36.19,小型汽车,6,2021,3,22,391卡口
116.28,36.19,大型汽车,1,2021,3,22,391卡口
116.28,36.19,小型汽车,5,2021,3,24,391卡口
116.28,36.19,大型汽车,2,2021,3,24,391卡口
116.28,36.19,小型普通客车,18,2021,3,24,391卡口
116.28,36.19,重型栏板货车,1,2021,3,24,391卡口
116.28,36.19,小型普通客车,9,2021,3,25,391卡口
116.28,36.19,普通二轮摩托车,1,2021,3,25,391卡口
116.28,36.19,大型汽车,1,2021,3,26,391卡口
116.28,36.19,小型汽车,1,2021,3,26,391卡口
116.28,36.19,重型栏板货车,1,2021,3,26,391卡口
116.28,36.19,小型普通客车,1,2021,3,26,391卡口
116.28,36.19,大型汽车,1,2021,3,27,391卡口
116.28,36.19,小型汽车,1,2021,3,27,391卡口
116.28,36.19,小型汽车,3,2021,3,27,391卡口
116.28,36.19,大型汽车,1,2021,3,27,391卡口
116.28,36.19,小型汽车,7,2021,3,29,391卡口
116.28,36.19,大型汽车,1,2021,3,29,391卡口
116.28,36.19,小型汽车,4,2021,3,30,391卡口
116.28,36.19,大型汽车,1,2021,3,30,391卡口
116.28,36.19,小型普通客车,10,2021,3,30,391卡口
116.28,36.19,重型栏板货车,1,2021,3,30,391卡口
116.28,36.19,小型普通客车,9,2021,3,30,391卡口
116.28,36.19,重型栏板货车,1,2021,3,30,391卡口
116.28,36.19,小型汽车,4,2021,3,31,391卡口
116.28,36.19,大型汽车,1,2021,3,31,391卡口
116.28,36.19,小型汽车,6,2021,4,1,391卡口
116.28,36.19,大型汽车,1,2021,4,1,391卡口
116.28,36.19,小型汽车,8,2021,4,2,391卡口
116.28,36.19,大型汽车,1,2021,4,2,391卡口
116.28,36.19,小型汽车,5,2021,4,2,391卡口
116.28,36.19,大型汽车,1,2021,4,2,391卡口
116.28,36.19,小型汽车,3,2021,4,3,391卡口
116.28,36.19,大型汽车,2,2021,4,3,391卡口
116.28,36.19,小型普通客车,14,2021,4,3,391卡口
116.28,36.19,重型栏板货车,1,2021,4,3,391卡口
116.28,36.19,小型普通客车,10,2021,4,3,391卡口
116.28,36.19,普通二轮摩托车,1,2021,4,3,391卡口
116.28,36.19,大型汽车,3,2021,4,4,391卡口
116.28,36.19,小型汽车,2,2021,4,4,391卡口
116.28,36.19,小型汽车,3,2021,4,5,391卡口
116.28,36.19,大型汽车,1,2021,4,5,391卡口
116.28,36.19,小型普通客车,11,2021,4,5,391卡口
116.28,36.19,普通二轮摩托车,1,2021,4,5,391卡口
116.28,36.19,小型汽车,3,2021,4,8,391卡口
116.28,36.19,大型汽车,1,2021,4,8,391卡口
116.28,36.19,大型汽车,2,2021,4,11,391卡口
116.28,36.19,小型汽车,2,2021,4,11,391卡口
116.28,36.19,大型汽车,1,2021,4,11,391卡口
116.28,36.19,小型汽车,1,2021,4,11,391卡口
116.28,36.19,小型汽车,6,2021,4,12,391卡口
116.28,36.19,大型汽车,1,2021,4,12,391卡口
116.28,36.19,小型汽车,6,2021,4,14,391卡口
116.28,36.19,大型汽车,1,2021,4,14,391卡口
116.28,36.19,小型普通客车,10,2021,4,14,391卡口
116.28,36.19,重型栏板货车,1,2021,4,14,391卡口
116.28,36.19,普通二轮摩托车,1,2021,4,14,391卡口
116.28,36.19,小型汽车,3,2021,4,15,391卡口
116.28,36.19,大型汽车,1,2021,4,15,391卡口
116.28,36.19,小型汽车,3,2021,4,16,391卡口
116.28,36.19,大型汽车,1,2021,4,16,391卡口
116.28,36.19,小型普通客车,8,2021,4,16,391卡口
116.28,36.19,重型栏板货车,1,2021,4,16,391卡口
116.28,36.19,小型汽车,2,2021,4,18,391卡口
116.28,36.19,大型汽车,1,2021,4,18,391卡口
116.28,36.19,小型汽车,5,2021,4,20,391卡口
116.28,36.19,大型汽车,1,2021,4,20,391卡口
116.28,36.19,小型普通客车,8,2021,4,20,391卡口
116.28,36.19,普通二轮摩托车,1,2021,4,20,391卡口
116.28,36.19,小型汽车,5,2021,4,21,391卡口
116.28,36.19,大型汽车,1,2021,4,21,391卡口
116.28,36.19,小型汽车,6,2021,4,22,391卡口
116.28,36.19,大型汽车,1,2021,4,22,391卡口
116.28,36.19,小型汽车,6,2021,4,23,391卡口
116.28,36.19,大型汽车,1,2021,4,23,391卡口
116.28,36.19,小型普通客车,11,2021,4,25,391卡口
116.28,36.19,重型栏板货车,1,2021,4,25,391卡口
116.28,36.19,小型汽车,8,2021,4,26,391卡口
116.28,36.19,大型汽车,2,2021,4,26,391卡口
