jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.95,36.99,小型汽车,93,2021,3,1,168卡口
115.95,36.99,大型汽车,2,2021,3,1,168卡口
115.95,36.99,小型汽车,109,2021,3,1,168卡口
115.95,36.99,大型汽车,2,2021,3,1,168卡口
115.95,36.99,小型汽车,70,2021,3,1,168卡口
115.95,36.99,大型汽车,3,2021,3,1,168卡口
115.95,36.99,小型普通客车,826,2021,3,1,168卡口
115.95,36.99,重型栏板货车,2,2021,3,1,168卡口
115.95,36.99,小型普通客车,351,2021,3,1,168卡口
115.95,36.99,重型栏板货车,2,2021,3,1,168卡口
115.95,36.99,小型普通客车,477,2021,3,1,168卡口
115.95,36.99,其它,1,2021,3,1,168卡口
115.95,36.99,小型汽车,143,2021,3,2,168卡口
115.95,36.99,大型汽车,6,2021,3,2,168卡口
115.95,36.99,小型汽车,100,2021,3,2,168卡口
115.95,36.99,大型汽车,9,2021,3,2,168卡口
115.95,36.99,小型普通客车,786,2021,3,2,168卡口
115.95,36.99,重型栏板货车,2,2021,3,2,168卡口
115.95,36.99,小型普通客车,513,2021,3,2,168卡口
115.95,36.99,重型栏板货车,9,2021,3,2,168卡口
115.95,36.99,小型普通客车,619,2021,3,2,168卡口
115.95,36.99,重型栏板货车,17,2021,3,2,168卡口
115.95,36.99,大型汽车,2,2021,3,3,168卡口
115.95,36.99,小型汽车,2,2021,3,3,168卡口
115.95,36.99,小型汽车,84,2021,3,3,168卡口
115.95,36.99,大型汽车,2,2021,3,3,168卡口
115.95,36.99,小型汽车,107,2021,3,3,168卡口
115.95,36.99,大型汽车,2,2021,3,3,168卡口
115.95,36.99,小型汽车,103,2021,3,3,168卡口
115.95,36.99,大型汽车,4,2021,3,3,168卡口
115.95,36.99,小型普通客车,6,2021,3,3,168卡口
115.95,36.99,重型栏板货车,2,2021,3,3,168卡口
115.95,36.99,小型普通客车,850,2021,3,3,168卡口
115.95,36.99,重型栏板货车,3,2021,3,3,168卡口
115.95,36.99,小型普通客车,427,2021,3,3,168卡口
115.95,36.99,重型栏板货车,2,2021,3,3,168卡口
115.95,36.99,小型普通客车,600,2021,3,3,168卡口
