jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.19,36.56,小型汽车,76,2021,3,1,365卡口
116.19,36.56,大型汽车,7,2021,3,1,365卡口
116.19,36.56,小型汽车,103,2021,3,1,365卡口
116.19,36.56,大型汽车,12,2021,3,1,365卡口
116.19,36.56,小型汽车,78,2021,3,1,365卡口
116.19,36.56,大型汽车,6,2021,3,1,365卡口
116.19,36.56,小型普通客车,64,2021,3,1,365卡口
116.19,36.56,重型栏板货车,7,2021,3,1,365卡口
116.19,36.56,小型普通客车,919,2021,3,1,365卡口
116.19,36.56,重型栏板货车,32,2021,3,1,365卡口
116.19,36.56,小型普通客车,591,2021,3,1,365卡口
116.19,36.56,重型栏板货车,34,2021,3,1,365卡口
116.19,36.56,小型普通客车,693,2021,3,1,365卡口
116.19,36.56,重型栏板货车,32,2021,3,1,365卡口
116.19,36.56,小型汽车,7,2021,3,2,365卡口
116.19,36.56,大型汽车,2,2021,3,2,365卡口
116.19,36.56,小型汽车,92,2021,3,2,365卡口
116.19,36.56,大型汽车,11,2021,3,2,365卡口
116.19,36.56,小型汽车,146,2021,3,2,365卡口
116.19,36.56,大型汽车,6,2021,3,2,365卡口
116.19,36.56,小型汽车,62,2021,3,2,365卡口
116.19,36.56,大型汽车,6,2021,3,2,365卡口
116.19,36.56,小型普通客车,57,2021,3,2,365卡口
116.19,36.56,重型栏板货车,9,2021,3,2,365卡口
116.19,36.56,小型普通客车,829,2021,3,2,365卡口
116.19,36.56,重型栏板货车,36,2021,3,2,365卡口
116.19,36.56,小型普通客车,588,2021,3,2,365卡口
116.19,36.56,重型栏板货车,43,2021,3,2,365卡口
116.19,36.56,小型普通客车,734,2021,3,2,365卡口
116.19,36.56,重型栏板货车,29,2021,3,2,365卡口
116.19,36.56,小型汽车,11,2021,3,3,365卡口
116.19,36.56,大型汽车,5,2021,3,3,365卡口
116.19,36.56,小型汽车,62,2021,3,3,365卡口
116.19,36.56,大型汽车,6,2021,3,3,365卡口
116.19,36.56,小型汽车,162,2021,3,3,365卡口
116.19,36.56,大型汽车,12,2021,3,3,365卡口
116.19,36.56,小型汽车,77,2021,3,3,365卡口
116.19,36.56,大型汽车,5,2021,3,3,365卡口
116.19,36.56,小型普通客车,63,2021,3,3,365卡口
116.19,36.56,重型栏板货车,9,2021,3,3,365卡口
116.19,36.56,小型普通客车,749,2021,3,3,365卡口
116.19,36.56,重型栏板货车,36,2021,3,3,365卡口
116.19,36.56,小型普通客车,579,2021,3,3,365卡口
116.19,36.56,重型栏板货车,52,2021,3,3,365卡口
116.19,36.56,小型普通客车,688,2021,3,3,365卡口
116.19,36.56,重型栏板货车,21,2021,3,3,365卡口
116.19,36.56,小型汽车,13,2021,3,4,365卡口
116.19,36.56,大型汽车,2,2021,3,4,365卡口
116.19,36.56,小型汽车,74,2021,3,4,365卡口
116.19,36.56,大型汽车,11,2021,3,4,365卡口
116.19,36.56,小型汽车,127,2021,3,4,365卡口
116.19,36.56,大型汽车,4,2021,3,4,365卡口
116.19,36.56,小型汽车,95,2021,3,4,365卡口
116.19,36.56,大型汽车,7,2021,3,4,365卡口
116.19,36.56,小型普通客车,74,2021,3,4,365卡口
116.19,36.56,重型栏板货车,11,2021,3,4,365卡口
116.19,36.56,小型普通客车,744,2021,3,4,365卡口
116.19,36.56,重型栏板货车,35,2021,3,4,365卡口
116.19,36.56,小型普通客车,578,2021,3,4,365卡口
116.19,36.56,重型栏板货车,52,2021,3,4,365卡口
116.19,36.56,小型普通客车,707,2021,3,4,365卡口
116.19,36.56,重型栏板货车,31,2021,3,4,365卡口
116.19,36.56,小型汽车,10,2021,3,5,365卡口
116.19,36.56,大型汽车,3,2021,3,5,365卡口
116.19,36.56,小型汽车,76,2021,3,5,365卡口
116.19,36.56,大型汽车,5,2021,3,5,365卡口
116.19,36.56,小型汽车,130,2021,3,5,365卡口
116.19,36.56,大型汽车,13,2021,3,5,365卡口
116.19,36.56,小型汽车,82,2021,3,5,365卡口
116.19,36.56,大型汽车,8,2021,3,5,365卡口
116.19,36.56,小型普通客车,61,2021,3,5,365卡口
116.19,36.56,重型栏板货车,11,2021,3,5,365卡口
116.19,36.56,小型普通客车,777,2021,3,5,365卡口
116.19,36.56,重型栏板货车,37,2021,3,5,365卡口
116.19,36.56,小型普通客车,575,2021,3,5,365卡口
116.19,36.56,重型栏板货车,44,2021,3,5,365卡口
116.19,36.56,小型普通客车,698,2021,3,5,365卡口
116.19,36.56,重型栏板货车,31,2021,3,5,365卡口
116.19,36.56,小型汽车,17,2021,3,6,365卡口
116.19,36.56,大型汽车,4,2021,3,6,365卡口
116.19,36.56,小型汽车,70,2021,3,6,365卡口
116.19,36.56,大型汽车,10,2021,3,6,365卡口
116.19,36.56,小型汽车,136,2021,3,6,365卡口
116.19,36.56,大型汽车,9,2021,3,6,365卡口
116.19,36.56,小型汽车,74,2021,3,6,365卡口
116.19,36.56,大型汽车,9,2021,3,6,365卡口
116.19,36.56,小型普通客车,62,2021,3,6,365卡口
116.19,36.56,重型栏板货车,10,2021,3,6,365卡口
116.19,36.56,小型普通客车,771,2021,3,6,365卡口
116.19,36.56,重型栏板货车,36,2021,3,6,365卡口
116.19,36.56,小型普通客车,697,2021,3,6,365卡口
116.19,36.56,重型栏板货车,47,2021,3,6,365卡口
116.19,36.56,小型普通客车,755,2021,3,6,365卡口
116.19,36.56,重型栏板货车,34,2021,3,6,365卡口
116.19,36.56,小型汽车,74,2021,3,7,365卡口
116.19,36.56,大型汽车,6,2021,3,7,365卡口
116.19,36.56,小型汽车,115,2021,3,7,365卡口
116.19,36.56,大型汽车,13,2021,3,7,365卡口
116.19,36.56,小型汽车,63,2021,3,7,365卡口
116.19,36.56,大型汽车,7,2021,3,7,365卡口
116.19,36.56,小型普通客车,59,2021,3,7,365卡口
116.19,36.56,重型栏板货车,16,2021,3,7,365卡口
116.19,36.56,小型普通客车,681,2021,3,7,365卡口
116.19,36.56,重型栏板货车,32,2021,3,7,365卡口
116.19,36.56,小型普通客车,601,2021,3,7,365卡口
116.19,36.56,重型栏板货车,57,2021,3,7,365卡口
116.19,36.56,小型普通客车,731,2021,3,7,365卡口
116.19,36.56,重型栏板货车,27,2021,3,7,365卡口
116.19,36.56,小型汽车,11,2021,3,8,365卡口
116.19,36.56,大型汽车,3,2021,3,8,365卡口
