jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.04,36.4,大型汽车,5,2021,3,1,280卡口
116.04,36.4,小型汽车,3,2021,3,1,280卡口
116.04,36.4,小型汽车,92,2021,3,1,280卡口
116.04,36.4,大型汽车,1,2021,3,1,280卡口
116.04,36.4,小型汽车,103,2021,3,1,280卡口
116.04,36.4,大型汽车,4,2021,3,1,280卡口
116.04,36.4,小型汽车,96,2021,3,1,280卡口
116.04,36.4,大型汽车,2,2021,3,1,280卡口
116.04,36.4,小型普通客车,11,2021,3,1,280卡口
116.04,36.4,重型栏板货车,1,2021,3,1,280卡口
116.04,36.4,小型普通客车,868,2021,3,1,280卡口
116.04,36.4,重型栏板货车,8,2021,3,1,280卡口
116.04,36.4,其它,2,2021,3,1,280卡口
116.04,36.4,小型普通客车,436,2021,3,1,280卡口
116.04,36.4,重型栏板货车,9,2021,3,1,280卡口
116.04,36.4,小型普通客车,552,2021,3,1,280卡口
116.04,36.4,重型栏板货车,11,2021,3,1,280卡口
116.04,36.4,小型汽车,108,2021,3,2,280卡口
116.04,36.4,大型汽车,3,2021,3,2,280卡口
116.04,36.4,小型汽车,93,2021,3,2,280卡口
116.04,36.4,大型汽车,4,2021,3,2,280卡口
116.04,36.4,小型汽车,86,2021,3,2,280卡口
116.04,36.4,大型汽车,3,2021,3,2,280卡口
116.04,36.4,小型普通客车,12,2021,3,2,280卡口
116.04,36.4,重型栏板货车,2,2021,3,2,280卡口
116.04,36.4,小型普通客车,927,2021,3,2,280卡口
116.04,36.4,重型栏板货车,8,2021,3,2,280卡口
116.04,36.4,其它,1,2021,3,2,280卡口
116.04,36.4,小型普通客车,481,2021,3,2,280卡口
116.04,36.4,重型栏板货车,16,2021,3,2,280卡口
116.04,36.4,小型普通客车,582,2021,3,2,280卡口
116.04,36.4,重型栏板货车,12,2021,3,2,280卡口
116.04,36.4,大型汽车,3,2021,3,3,280卡口
116.04,36.4,小型汽车,1,2021,3,3,280卡口
116.04,36.4,小型汽车,120,2021,3,3,280卡口
116.04,36.4,大型汽车,2,2021,3,3,280卡口
116.04,36.4,小型汽车,127,2021,3,3,280卡口
116.04,36.4,大型汽车,4,2021,3,3,280卡口
116.04,36.4,小型汽车,90,2021,3,3,280卡口
116.04,36.4,大型汽车,1,2021,3,3,280卡口
116.04,36.4,小型普通客车,20,2021,3,3,280卡口
116.04,36.4,重型栏板货车,3,2021,3,3,280卡口
116.04,36.4,小型普通客车,983,2021,3,3,280卡口
116.04,36.4,重型栏板货车,12,2021,3,3,280卡口
116.04,36.4,小型普通客车,438,2021,3,3,280卡口
116.04,36.4,重型栏板货车,14,2021,3,3,280卡口
116.04,36.4,小型普通客车,618,2021,3,3,280卡口
116.04,36.4,重型栏板货车,13,2021,3,3,280卡口
116.04,36.4,大型汽车,3,2021,3,4,280卡口
116.04,36.4,小型汽车,2,2021,3,4,280卡口
116.04,36.4,小型汽车,105,2021,3,4,280卡口
116.04,36.4,大型汽车,3,2021,3,4,280卡口
116.04,36.4,小型汽车,103,2021,3,4,280卡口
116.04,36.4,大型汽车,7,2021,3,4,280卡口
116.04,36.4,小型汽车,91,2021,3,4,280卡口
116.04,36.4,大型汽车,3,2021,3,4,280卡口
116.04,36.4,小型普通客车,22,2021,3,4,280卡口
116.04,36.4,重型栏板货车,2,2021,3,4,280卡口
116.04,36.4,小型普通客车,1023,2021,3,4,280卡口
116.04,36.4,重型栏板货车,12,2021,3,4,280卡口
116.04,36.4,小型普通客车,470,2021,3,4,280卡口
116.04,36.4,重型栏板货车,20,2021,3,4,280卡口
116.04,36.4,小型普通客车,569,2021,3,4,280卡口
116.04,36.4,重型栏板货车,8,2021,3,4,280卡口
116.04,36.4,大型汽车,6,2021,3,5,280卡口
116.04,36.4,小型汽车,4,2021,3,5,280卡口
116.04,36.4,小型汽车,100,2021,3,5,280卡口
116.04,36.4,大型汽车,2,2021,3,5,280卡口
116.04,36.4,小型汽车,124,2021,3,5,280卡口
116.04,36.4,大型汽车,4,2021,3,5,280卡口
116.04,36.4,小型汽车,90,2021,3,5,280卡口
116.04,36.4,大型汽车,2,2021,3,5,280卡口
116.04,36.4,小型普通客车,22,2021,3,5,280卡口
116.04,36.4,重型栏板货车,4,2021,3,5,280卡口
116.04,36.4,小型普通客车,981,2021,3,5,280卡口
116.04,36.4,重型栏板货车,13,2021,3,5,280卡口
116.04,36.4,小型普通客车,452,2021,3,5,280卡口
116.04,36.4,重型栏板货车,23,2021,3,5,280卡口
116.04,36.4,小型普通客车,643,2021,3,5,280卡口
116.04,36.4,重型栏板货车,9,2021,3,5,280卡口
116.04,36.4,大型汽车,3,2021,3,6,280卡口
116.04,36.4,小型汽车,1,2021,3,6,280卡口
116.04,36.4,小型汽车,106,2021,3,6,280卡口
116.04,36.4,大型汽车,6,2021,3,6,280卡口
116.04,36.4,小型汽车,124,2021,3,6,280卡口
116.04,36.4,大型汽车,6,2021,3,6,280卡口
116.04,36.4,小型汽车,102,2021,3,6,280卡口
116.04,36.4,大型汽车,3,2021,3,6,280卡口
116.04,36.4,小型普通客车,25,2021,3,6,280卡口
116.04,36.4,重型栏板货车,2,2021,3,6,280卡口
116.04,36.4,小型普通客车,830,2021,3,6,280卡口
116.04,36.4,重型栏板货车,12,2021,3,6,280卡口
116.04,36.4,小型普通客车,531,2021,3,6,280卡口
116.04,36.4,重型栏板货车,20,2021,3,6,280卡口
116.04,36.4,小型普通客车,521,2021,3,6,280卡口
116.04,36.4,重型栏板货车,6,2021,3,6,280卡口
116.04,36.4,大型汽车,7,2021,3,7,280卡口
116.04,36.4,小型汽车,4,2021,3,7,280卡口
116.04,36.4,小型汽车,109,2021,3,7,280卡口
116.04,36.4,大型汽车,2,2021,3,7,280卡口
116.04,36.4,小型汽车,106,2021,3,7,280卡口
