jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.02,36.36,小型汽车,83,2021,3,1,257卡口
116.02,36.36,大型汽车,2,2021,3,1,257卡口
116.02,36.36,小型汽车,39,2021,3,1,257卡口
116.02,36.36,大型汽车,2,2021,3,1,257卡口
116.02,36.36,小型汽车,32,2021,3,1,257卡口
116.02,36.36,大型汽车,4,2021,3,1,257卡口
116.02,36.36,小型普通客车,1097,2021,3,1,257卡口
116.02,36.36,重型栏板货车,27,2021,3,1,257卡口
116.02,36.36,小型普通客车,253,2021,3,1,257卡口
116.02,36.36,重型栏板货车,37,2021,3,1,257卡口
116.02,36.36,小型普通客车,329,2021,3,1,257卡口
116.02,36.36,重型栏板货车,21,2021,3,1,257卡口
116.02,36.36,小型汽车,4,2021,3,2,257卡口
116.02,36.36,大型汽车,2,2021,3,2,257卡口
116.02,36.36,小型汽车,70,2021,3,2,257卡口
116.02,36.36,大型汽车,4,2021,3,2,257卡口
116.02,36.36,小型汽车,34,2021,3,2,257卡口
116.02,36.36,大型汽车,5,2021,3,2,257卡口
116.02,36.36,小型汽车,46,2021,3,2,257卡口
116.02,36.36,大型汽车,4,2021,3,2,257卡口
116.02,36.36,小型普通客车,1020,2021,3,2,257卡口
116.02,36.36,重型栏板货车,38,2021,3,2,257卡口
116.02,36.36,小型普通客车,281,2021,3,2,257卡口
116.02,36.36,重型栏板货车,36,2021,3,2,257卡口
116.02,36.36,小型普通客车,372,2021,3,2,257卡口
116.02,36.36,重型栏板货车,19,2021,3,2,257卡口
116.02,36.36,小型汽车,90,2021,3,3,257卡口
116.02,36.36,大型汽车,6,2021,3,3,257卡口
116.02,36.36,小型汽车,45,2021,3,3,257卡口
116.02,36.36,大型汽车,5,2021,3,3,257卡口
116.02,36.36,小型汽车,38,2021,3,3,257卡口
116.02,36.36,大型汽车,1,2021,3,3,257卡口
116.02,36.36,小型普通客车,8,2021,3,3,257卡口
116.02,36.36,重型栏板货车,1,2021,3,3,257卡口
116.02,36.36,小型普通客车,1053,2021,3,3,257卡口
116.02,36.36,重型栏板货车,35,2021,3,3,257卡口
116.02,36.36,小型普通客车,261,2021,3,3,257卡口
116.02,36.36,重型栏板货车,34,2021,3,3,257卡口
116.02,36.36,小型普通客车,343,2021,3,3,257卡口
116.02,36.36,重型栏板货车,23,2021,3,3,257卡口
116.02,36.36,小型汽车,72,2021,3,4,257卡口
116.02,36.36,大型汽车,2,2021,3,4,257卡口
116.02,36.36,小型汽车,33,2021,3,4,257卡口
116.02,36.36,大型汽车,2,2021,3,4,257卡口
116.02,36.36,小型汽车,42,2021,3,4,257卡口
116.02,36.36,大型汽车,2,2021,3,4,257卡口
116.02,36.36,小型普通客车,1047,2021,3,4,257卡口
116.02,36.36,重型栏板货车,38,2021,3,4,257卡口
116.02,36.36,小型普通客车,277,2021,3,4,257卡口
116.02,36.36,重型栏板货车,31,2021,3,4,257卡口
116.02,36.36,小型普通客车,345,2021,3,4,257卡口
116.02,36.36,重型栏板货车,16,2021,3,4,257卡口
116.02,36.36,小型汽车,4,2021,3,5,257卡口
116.02,36.36,大型汽车,1,2021,3,5,257卡口
116.02,36.36,小型汽车,85,2021,3,5,257卡口
116.02,36.36,大型汽车,3,2021,3,5,257卡口
116.02,36.36,小型汽车,37,2021,3,5,257卡口
116.02,36.36,大型汽车,4,2021,3,5,257卡口
116.02,36.36,小型汽车,48,2021,3,5,257卡口
116.02,36.36,大型汽车,3,2021,3,5,257卡口
116.02,36.36,小型普通客车,23,2021,3,5,257卡口
116.02,36.36,重型栏板货车,4,2021,3,5,257卡口
116.02,36.36,小型普通客车,970,2021,3,5,257卡口
116.02,36.36,重型栏板货车,35,2021,3,5,257卡口
116.02,36.36,小型普通客车,266,2021,3,5,257卡口
116.02,36.36,重型栏板货车,32,2021,3,5,257卡口
116.02,36.36,小型普通客车,422,2021,3,5,257卡口
116.02,36.36,重型栏板货车,22,2021,3,5,257卡口
116.02,36.36,小型汽车,63,2021,3,6,257卡口
116.02,36.36,大型汽车,4,2021,3,6,257卡口
116.02,36.36,小型汽车,40,2021,3,6,257卡口
116.02,36.36,大型汽车,2,2021,3,6,257卡口
116.02,36.36,小型汽车,44,2021,3,6,257卡口
116.02,36.36,大型汽车,2,2021,3,6,257卡口
116.02,36.36,小型普通客车,912,2021,3,6,257卡口
