jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.96,36.67,小型汽车,54,2021,3,1,184卡口
115.96,36.67,大型汽车,1,2021,3,1,184卡口
115.96,36.67,小型汽车,43,2021,3,1,184卡口
115.96,36.67,大型汽车,2,2021,3,1,184卡口
115.96,36.67,小型汽车,63,2021,3,1,184卡口
115.96,36.67,大型汽车,2,2021,3,1,184卡口
115.96,36.67,小型普通客车,743,2021,3,1,184卡口
115.96,36.67,重型栏板货车,1,2021,3,1,184卡口
115.96,36.67,小型普通客车,292,2021,3,1,184卡口
115.96,36.67,重型栏板货车,4,2021,3,1,184卡口
115.96,36.67,小型普通客车,603,2021,3,1,184卡口
115.96,36.67,重型栏板货车,1,2021,3,1,184卡口
115.96,36.67,小型汽车,45,2021,3,2,184卡口
115.96,36.67,大型汽车,1,2021,3,2,184卡口
115.96,36.67,小型普通客车,706,2021,3,2,184卡口
115.96,36.67,重型栏板货车,4,2021,3,2,184卡口
115.96,36.67,小型普通客车,304,2021,3,2,184卡口
115.96,36.67,重型栏板货车,8,2021,3,2,184卡口
115.96,36.67,小型普通客车,596,2021,3,2,184卡口
115.96,36.67,重型栏板货车,4,2021,3,2,184卡口
115.96,36.67,其它,1,2021,3,2,184卡口
115.96,36.67,小型汽车,32,2021,3,3,184卡口
115.96,36.67,大型汽车,2,2021,3,3,184卡口
115.96,36.67,小型汽车,77,2021,3,3,184卡口
115.96,36.67,大型汽车,3,2021,3,3,184卡口
115.96,36.67,小型普通客车,667,2021,3,3,184卡口
115.96,36.67,重型栏板货车,6,2021,3,3,184卡口
115.96,36.67,小型普通客车,310,2021,3,3,184卡口
115.96,36.67,重型栏板货车,3,2021,3,3,184卡口
115.96,36.67,小型普通客车,582,2021,3,3,184卡口
115.96,36.67,重型栏板货车,2,2021,3,3,184卡口
115.96,36.67,小型汽车,48,2021,3,4,184卡口
115.96,36.67,大型汽车,2,2021,3,4,184卡口
115.96,36.67,小型汽车,40,2021,3,4,184卡口
115.96,36.67,大型汽车,5,2021,3,4,184卡口
115.96,36.67,小型汽车,65,2021,3,4,184卡口
115.96,36.67,大型汽车,3,2021,3,4,184卡口
115.96,36.67,小型普通客车,681,2021,3,4,184卡口
115.96,36.67,重型栏板货车,5,2021,3,4,184卡口
115.96,36.67,小型普通客车,265,2021,3,4,184卡口
115.96,36.67,重型栏板货车,6,2021,3,4,184卡口
115.96,36.67,小型汽车,47,2021,3,5,184卡口
115.96,36.67,大型汽车,3,2021,3,5,184卡口
115.96,36.67,小型汽车,35,2021,3,5,184卡口
115.96,36.67,大型汽车,2,2021,3,5,184卡口
115.96,36.67,小型汽车,75,2021,3,5,184卡口
115.96,36.67,大型汽车,2,2021,3,5,184卡口
115.96,36.67,小型普通客车,633,2021,3,5,184卡口
115.96,36.67,重型栏板货车,4,2021,3,5,184卡口
115.96,36.67,小型普通客车,286,2021,3,5,184卡口
115.96,36.67,重型栏板货车,10,2021,3,5,184卡口
115.96,36.67,小型普通客车,593,2021,3,5,184卡口
115.96,36.67,重型栏板货车,5,2021,3,5,184卡口
115.96,36.67,小型汽车,36,2021,3,6,184卡口
115.96,36.67,大型汽车,1,2021,3,6,184卡口
115.96,36.67,小型汽车,39,2021,3,6,184卡口
115.96,36.67,大型汽车,2,2021,3,6,184卡口
115.96,36.67,小型普通客车,497,2021,3,6,184卡口
115.96,36.67,重型栏板货车,1,2021,3,6,184卡口
115.96,36.67,小型普通客车,276,2021,3,6,184卡口
115.96,36.67,重型栏板货车,8,2021,3,6,184卡口
115.96,36.67,小型普通客车,455,2021,3,6,184卡口
115.96,36.67,重型栏板货车,2,2021,3,6,184卡口
115.96,36.67,小型汽车,21,2021,3,7,184卡口
115.96,36.67,大型汽车,2,2021,3,7,184卡口
115.96,36.67,小型汽车,35,2021,3,7,184卡口
115.96,36.67,大型汽车,1,2021,3,7,184卡口
115.96,36.67,小型汽车,55,2021,3,7,184卡口
115.96,36.67,大型汽车,2,2021,3,7,184卡口
115.96,36.67,小型普通客车,6,2021,3,7,184卡口
115.96,36.67,重型栏板货车,1,2021,3,7,184卡口
115.96,36.67,小型普通客车,357,2021,3,7,184卡口
115.96,36.67,重型栏板货车,5,2021,3,7,184卡口
115.96,36.67,小型普通客车,272,2021,3,7,184卡口
115.96,36.67,重型栏板货车,6,2021,3,7,184卡口
115.96,36.67,小型普通客车,450,2021,3,7,184卡口
115.96,36.67,重型栏板货车,3,2021,3,7,184卡口
115.96,36.67,小型汽车,41,2021,3,8,184卡口
115.96,36.67,大型汽车,2,2021,3,8,184卡口
115.96,36.67,小型汽车,35,2021,3,8,184卡口
115.96,36.67,大型汽车,2,2021,3,8,184卡口
115.96,36.67,小型普通客车,630,2021,3,8,184卡口
115.96,36.67,重型栏板货车,5,2021,3,8,184卡口
115.96,36.67,小型普通客车,301,2021,3,8,184卡口
115.96,36.67,重型栏板货车,4,2021,3,8,184卡口
115.96,36.67,小型普通客车,579,2021,3,8,184卡口
115.96,36.67,重型栏板货车,4,2021,3,8,184卡口
115.96,36.67,小型汽车,52,2021,3,9,184卡口
115.96,36.67,大型汽车,5,2021,3,9,184卡口
115.96,36.67,小型汽车,29,2021,3,9,184卡口
115.96,36.67,大型汽车,3,2021,3,9,184卡口
115.96,36.67,小型普通客车,11,2021,3,9,184卡口
115.96,36.67,重型栏板货车,1,2021,3,9,184卡口
115.96,36.67,小型普通客车,617,2021,3,9,184卡口
115.96,36.67,重型栏板货车,3,2021,3,9,184卡口
115.96,36.67,小型普通客车,262,2021,3,9,184卡口
115.96,36.67,重型栏板货车,3,2021,3,9,184卡口
115.96,36.67,小型普通客车,568,2021,3,9,184卡口
115.96,36.67,重型栏板货车,4,2021,3,9,184卡口
115.96,36.67,小型汽车,44,2021,3,10,184卡口
115.96,36.67,大型汽车,6,2021,3,10,184卡口
115.96,36.67,小型汽车,42,2021,3,10,184卡口
115.96,36.67,大型汽车,1,2021,3,10,184卡口
115.96,36.67,小型普通客车,3,2021,3,10,184卡口
115.96,36.67,重型栏板货车,1,2021,3,10,184卡口
115.96,36.67,小型普通客车,619,2021,3,10,184卡口
115.96,36.67,重型栏板货车,3,2021,3,10,184卡口
115.96,36.67,小型普通客车,248,2021,3,10,184卡口
115.96,36.67,重型栏板货车,5,2021,3,10,184卡口
115.96,36.67,小型普通客车,578,2021,3,10,184卡口
115.96,36.67,重型栏板货车,2,2021,3,10,184卡口
115.96,36.67,小型汽车,39,2021,3,11,184卡口
115.96,36.67,大型汽车,2,2021,3,11,184卡口
115.96,36.67,小型汽车,32,2021,3,11,184卡口
115.96,36.67,大型汽车,3,2021,3,11,184卡口
115.96,36.67,小型汽车,62,2021,3,11,184卡口
115.96,36.67,大型汽车,2,2021,3,11,184卡口
115.96,36.67,小型普通客车,656,2021,3,11,184卡口
115.96,36.67,重型栏板货车,3,2021,3,11,184卡口
115.96,36.67,小型普通客车,264,2021,3,11,184卡口
115.96,36.67,重型栏板货车,2,2021,3,11,184卡口
115.96,36.67,小型普通客车,597,2021,3,11,184卡口
115.96,36.67,重型栏板货车,3,2021,3,11,184卡口
115.96,36.67,小型汽车,43,2021,3,12,184卡口
115.96,36.67,大型汽车,3,2021,3,12,184卡口
115.96,36.67,小型汽车,35,2021,3,12,184卡口
115.96,36.67,大型汽车,3,2021,3,12,184卡口
115.96,36.67,小型汽车,64,2021,3,12,184卡口
115.96,36.67,大型汽车,2,2021,3,12,184卡口
115.96,36.67,小型普通客车,630,2021,3,12,184卡口
115.96,36.67,重型栏板货车,4,2021,3,12,184卡口
115.96,36.67,小型普通客车,287,2021,3,12,184卡口
115.96,36.67,重型栏板货车,6,2021,3,12,184卡口
115.96,36.67,小型普通客车,633,2021,3,12,184卡口
115.96,36.67,重型栏板货车,3,2021,3,12,184卡口
115.96,36.67,小型汽车,28,2021,3,13,184卡口
115.96,36.67,大型汽车,2,2021,3,13,184卡口
115.96,36.67,小型汽车,40,2021,3,13,184卡口
115.96,36.67,大型汽车,3,2021,3,13,184卡口
115.96,36.67,小型普通客车,8,2021,3,13,184卡口
115.96,36.67,重型栏板货车,1,2021,3,13,184卡口
115.96,36.67,小型普通客车,314,2021,3,13,184卡口
115.96,36.67,重型栏板货车,6,2021,3,13,184卡口
115.96,36.67,小型汽车,22,2021,3,14,184卡口
115.96,36.67,大型汽车,2,2021,3,14,184卡口
115.96,36.67,小型汽车,35,2021,3,14,184卡口
115.96,36.67,大型汽车,3,2021,3,14,184卡口
115.96,36.67,小型普通客车,342,2021,3,14,184卡口
115.96,36.67,重型栏板货车,2,2021,3,14,184卡口
115.96,36.67,小型普通客车,308,2021,3,14,184卡口
115.96,36.67,重型栏板货车,5,2021,3,14,184卡口
115.96,36.67,小型普通客车,493,2021,3,14,184卡口
115.96,36.67,重型栏板货车,2,2021,3,14,184卡口
115.96,36.67,小型汽车,51,2021,3,15,184卡口
115.96,36.67,大型汽车,2,2021,3,15,184卡口
115.96,36.67,小型汽车,48,2021,3,15,184卡口
115.96,36.67,大型汽车,2,2021,3,15,184卡口
115.96,36.67,小型汽车,71,2021,3,15,184卡口
115.96,36.67,大型汽车,2,2021,3,15,184卡口
115.96,36.67,小型普通客车,696,2021,3,15,184卡口
115.96,36.67,重型栏板货车,4,2021,3,15,184卡口
115.96,36.67,小型普通客车,247,2021,3,15,184卡口
115.96,36.67,重型栏板货车,3,2021,3,15,184卡口
115.96,36.67,小型普通客车,580,2021,3,15,184卡口
115.96,36.67,重型栏板货车,5,2021,3,15,184卡口
115.96,36.67,小型汽车,46,2021,3,16,184卡口
115.96,36.67,大型汽车,5,2021,3,16,184卡口
115.96,36.67,小型汽车,29,2021,3,16,184卡口
115.96,36.67,大型汽车,1,2021,3,16,184卡口
115.96,36.67,小型汽车,82,2021,3,16,184卡口
115.96,36.67,大型汽车,2,2021,3,16,184卡口
115.96,36.67,小型普通客车,665,2021,3,16,184卡口
115.96,36.67,重型栏板货车,5,2021,3,16,184卡口
115.96,36.67,小型普通客车,270,2021,3,16,184卡口
115.96,36.67,重型栏板货车,4,2021,3,16,184卡口
115.96,36.67,小型普通客车,578,2021,3,16,184卡口
115.96,36.67,重型栏板货车,4,2021,3,16,184卡口
115.96,36.67,小型汽车,43,2021,3,17,184卡口
115.96,36.67,大型汽车,1,2021,3,17,184卡口
115.96,36.67,小型汽车,70,2021,3,17,184卡口
115.96,36.67,大型汽车,3,2021,3,17,184卡口
115.96,36.67,小型普通客车,4,2021,3,17,184卡口
115.96,36.67,重型栏板货车,1,2021,3,17,184卡口
115.96,36.67,小型普通客车,613,2021,3,17,184卡口
115.96,36.67,重型栏板货车,6,2021,3,17,184卡口
115.96,36.67,小型普通客车,263,2021,3,17,184卡口
115.96,36.67,重型栏板货车,5,2021,3,17,184卡口
115.96,36.67,小型普通客车,582,2021,3,17,184卡口
115.96,36.67,重型栏板货车,1,2021,3,17,184卡口
115.96,36.67,小型汽车,48,2021,3,18,184卡口
115.96,36.67,大型汽车,4,2021,3,18,184卡口
115.96,36.67,小型汽车,38,2021,3,18,184卡口
115.96,36.67,大型汽车,1,2021,3,18,184卡口
115.96,36.67,小型汽车,74,2021,3,18,184卡口
115.96,36.67,大型汽车,1,2021,3,18,184卡口
115.96,36.67,小型普通客车,661,2021,3,18,184卡口
115.96,36.67,重型栏板货车,5,2021,3,18,184卡口
