jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.78,36.12,大型汽车,6,2021,3,1,44卡口
115.78,36.12,小型汽车,3,2021,3,1,44卡口
115.78,36.12,小型汽车,43,2021,3,1,44卡口
115.78,36.12,大型汽车,12,2021,3,1,44卡口
115.78,36.12,小型汽车,62,2021,3,1,44卡口
115.78,36.12,大型汽车,7,2021,3,1,44卡口
115.78,36.12,小型汽车,69,2021,3,1,44卡口
115.78,36.12,大型汽车,6,2021,3,1,44卡口
115.78,36.12,小型普通客车,7,2021,3,1,44卡口
115.78,36.12,重型栏板货车,6,2021,3,1,44卡口
115.78,36.12,其它,1,2021,3,1,44卡口
115.78,36.12,小型普通客车,491,2021,3,1,44卡口
115.78,36.12,重型栏板货车,26,2021,3,1,44卡口
115.78,36.12,其它,22,2021,3,1,44卡口
115.78,36.12,小型普通客车,375,2021,3,1,44卡口
115.78,36.12,重型栏板货车,34,2021,3,1,44卡口
115.78,36.12,其它,21,2021,3,1,44卡口
115.78,36.12,小型普通客车,626,2021,3,1,44卡口
115.78,36.12,重型栏板货车,40,2021,3,1,44卡口
115.78,36.12,其它,21,2021,3,1,44卡口
115.78,36.12,小型汽车,43,2021,3,2,44卡口
115.78,36.12,大型汽车,6,2021,3,2,44卡口
115.78,36.12,小型汽车,54,2021,3,2,44卡口
115.78,36.12,大型汽车,6,2021,3,2,44卡口
115.78,36.12,小型汽车,88,2021,3,2,44卡口
115.78,36.12,大型汽车,5,2021,3,2,44卡口
115.78,36.12,小型普通客车,9,2021,3,2,44卡口
115.78,36.12,重型栏板货车,3,2021,3,2,44卡口
115.78,36.12,其它,1,2021,3,2,44卡口
115.78,36.12,小型普通客车,456,2021,3,2,44卡口
115.78,36.12,重型栏板货车,47,2021,3,2,44卡口
115.78,36.12,其它,16,2021,3,2,44卡口
115.78,36.12,小型普通客车,396,2021,3,2,44卡口
115.78,36.12,重型栏板货车,41,2021,3,2,44卡口
115.78,36.12,其它,30,2021,3,2,44卡口
115.78,36.12,小型普通客车,693,2021,3,2,44卡口
115.78,36.12,重型栏板货车,36,2021,3,2,44卡口
115.78,36.12,其它,11,2021,3,2,44卡口
115.78,36.12,大型汽车,4,2021,3,3,44卡口
115.78,36.12,小型汽车,1,2021,3,3,44卡口
115.78,36.12,小型汽车,47,2021,3,3,44卡口
115.78,36.12,大型汽车,9,2021,3,3,44卡口
115.78,36.12,小型汽车,60,2021,3,3,44卡口
115.78,36.12,大型汽车,7,2021,3,3,44卡口
115.78,36.12,小型汽车,103,2021,3,3,44卡口
115.78,36.12,大型汽车,7,2021,3,3,44卡口
115.78,36.12,小型普通客车,16,2021,3,3,44卡口
115.78,36.12,重型栏板货车,4,2021,3,3,44卡口
115.78,36.12,其它,1,2021,3,3,44卡口
115.78,36.12,小型普通客车,449,2021,3,3,44卡口
115.78,36.12,重型栏板货车,35,2021,3,3,44卡口
115.78,36.12,其它,21,2021,3,3,44卡口
115.78,36.12,小型普通客车,349,2021,3,3,44卡口
115.78,36.12,重型栏板货车,41,2021,3,3,44卡口
115.78,36.12,其它,27,2021,3,3,44卡口
115.78,36.12,小型普通客车,680,2021,3,3,44卡口
115.78,36.12,重型栏板货车,30,2021,3,3,44卡口
115.78,36.12,其它,17,2021,3,3,44卡口
115.78,36.12,大型汽车,2,2021,3,4,44卡口
115.78,36.12,小型汽车,2,2021,3,4,44卡口
115.78,36.12,小型汽车,49,2021,3,4,44卡口
115.78,36.12,大型汽车,8,2021,3,4,44卡口
115.78,36.12,小型汽车,64,2021,3,4,44卡口
115.78,36.12,大型汽车,6,2021,3,4,44卡口
115.78,36.12,小型汽车,98,2021,3,4,44卡口
115.78,36.12,大型汽车,8,2021,3,4,44卡口
115.78,36.12,重型栏板货车,11,2021,3,4,44卡口
115.78,36.12,小型普通客车,10,2021,3,4,44卡口
115.78,36.12,小型普通客车,441,2021,3,4,44卡口
115.78,36.12,重型栏板货车,51,2021,3,4,44卡口
115.78,36.12,其它,32,2021,3,4,44卡口
115.78,36.12,小型普通客车,369,2021,3,4,44卡口
115.78,36.12,重型栏板货车,33,2021,3,4,44卡口
115.78,36.12,其它,22,2021,3,4,44卡口
115.78,36.12,小型普通客车,631,2021,3,4,44卡口
115.78,36.12,重型栏板货车,38,2021,3,4,44卡口
115.78,36.12,其它,17,2021,3,4,44卡口
115.78,36.12,小型汽车,44,2021,3,5,44卡口
115.78,36.12,大型汽车,13,2021,3,5,44卡口
115.78,36.12,小型汽车,49,2021,3,5,44卡口
115.78,36.12,大型汽车,9,2021,3,5,44卡口
115.78,36.12,小型汽车,76,2021,3,5,44卡口
115.78,36.12,大型汽车,6,2021,3,5,44卡口
115.78,36.12,重型栏板货车,10,2021,3,5,44卡口
115.78,36.12,小型普通客车,9,2021,3,5,44卡口
115.78,36.12,其它,2,2021,3,5,44卡口
115.78,36.12,小型普通客车,466,2021,3,5,44卡口
115.78,36.12,重型栏板货车,44,2021,3,5,44卡口
115.78,36.12,其它,24,2021,3,5,44卡口
115.78,36.12,小型普通客车,346,2021,3,5,44卡口
115.78,36.12,重型栏板货车,38,2021,3,5,44卡口
115.78,36.12,其它,17,2021,3,5,44卡口
115.78,36.12,小型普通客车,626,2021,3,5,44卡口
115.78,36.12,重型栏板货车,27,2021,3,5,44卡口
115.78,36.12,其它,20,2021,3,5,44卡口
115.78,36.12,小型汽车,4,2021,3,6,44卡口
115.78,36.12,大型汽车,2,2021,3,6,44卡口
115.78,36.12,小型汽车,39,2021,3,6,44卡口
115.78,36.12,大型汽车,6,2021,3,6,44卡口
115.78,36.12,小型汽车,67,2021,3,6,44卡口
115.78,36.12,大型汽车,3,2021,3,6,44卡口
115.78,36.12,小型汽车,79,2021,3,6,44卡口
115.78,36.12,大型汽车,3,2021,3,6,44卡口
115.78,36.12,小型普通客车,12,2021,3,6,44卡口
115.78,36.12,重型栏板货车,6,2021,3,6,44卡口
115.78,36.12,小型普通客车,362,2021,3,6,44卡口
115.78,36.12,重型栏板货车,45,2021,3,6,44卡口
115.78,36.12,其它,20,2021,3,6,44卡口
115.78,36.12,小型普通客车,343,2021,3,6,44卡口
115.78,36.12,重型栏板货车,32,2021,3,6,44卡口
115.78,36.12,其它,16,2021,3,6,44卡口
115.78,36.12,小型普通客车,524,2021,3,6,44卡口
115.78,36.12,重型栏板货车,21,2021,3,6,44卡口
115.78,36.12,其它,8,2021,3,6,44卡口
115.78,36.12,普通二轮摩托车,1,2021,3,6,44卡口
115.78,36.12,大型汽车,6,2021,3,7,44卡口
115.78,36.12,小型汽车,3,2021,3,7,44卡口
115.78,36.12,小型汽车,28,2021,3,7,44卡口
115.78,36.12,大型汽车,7,2021,3,7,44卡口
115.78,36.12,小型汽车,57,2021,3,7,44卡口
115.78,36.12,大型汽车,9,2021,3,7,44卡口
115.78,36.12,小型汽车,82,2021,3,7,44卡口
115.78,36.12,大型汽车,10,2021,3,7,44卡口
115.78,36.12,小型普通客车,10,2021,3,7,44卡口
115.78,36.12,重型栏板货车,3,2021,3,7,44卡口
115.78,36.12,小型普通客车,306,2021,3,7,44卡口
115.78,36.12,重型栏板货车,35,2021,3,7,44卡口
115.78,36.12,其它,17,2021,3,7,44卡口
115.78,36.12,小型普通客车,319,2021,3,7,44卡口
115.78,36.12,重型栏板货车,33,2021,3,7,44卡口
115.78,36.12,其它,15,2021,3,7,44卡口
115.78,36.12,小型普通客车,516,2021,3,7,44卡口
115.78,36.12,重型栏板货车,18,2021,3,7,44卡口
115.78,36.12,其它,13,2021,3,7,44卡口
115.78,36.12,大型汽车,11,2021,3,8,44卡口
115.78,36.12,小型汽车,4,2021,3,8,44卡口
115.78,36.12,小型汽车,44,2021,3,8,44卡口
115.78,36.12,大型汽车,8,2021,3,8,44卡口
115.78,36.12,小型汽车,60,2021,3,8,44卡口
115.78,36.12,大型汽车,15,2021,3,8,44卡口
115.78,36.12,小型汽车,81,2021,3,8,44卡口
115.78,36.12,大型汽车,10,2021,3,8,44卡口
115.78,36.12,小型普通客车,12,2021,3,8,44卡口
115.78,36.12,重型栏板货车,8,2021,3,8,44卡口
115.78,36.12,其它,2,2021,3,8,44卡口
115.78,36.12,小型普通客车,470,2021,3,8,44卡口
115.78,36.12,重型栏板货车,52,2021,3,8,44卡口
115.78,36.12,其它,20,2021,3,8,44卡口
115.78,36.12,小型普通客车,347,2021,3,8,44卡口
115.78,36.12,重型栏板货车,25,2021,3,8,44卡口
115.78,36.12,其它,16,2021,3,8,44卡口
115.78,36.12,小型普通客车,591,2021,3,8,44卡口
115.78,36.12,重型栏板货车,39,2021,3,8,44卡口
115.78,36.12,其它,21,2021,3,8,44卡口
115.78,36.12,大型汽车,4,2021,3,9,44卡口
115.78,36.12,小型汽车,1,2021,3,9,44卡口
115.78,36.12,小型汽车,44,2021,3,9,44卡口
115.78,36.12,大型汽车,16,2021,3,9,44卡口
115.78,36.12,小型汽车,58,2021,3,9,44卡口
115.78,36.12,大型汽车,12,2021,3,9,44卡口
115.78,36.12,小型汽车,86,2021,3,9,44卡口
115.78,36.12,大型汽车,7,2021,3,9,44卡口
115.78,36.12,小型普通客车,15,2021,3,9,44卡口
115.78,36.12,重型栏板货车,9,2021,3,9,44卡口
115.78,36.12,其它,1,2021,3,9,44卡口
115.78,36.12,小型普通客车,425,2021,3,9,44卡口
115.78,36.12,其它,37,2021,3,9,44卡口
115.78,36.12,重型栏板货车,36,2021,3,9,44卡口
115.78,36.12,小型普通客车,330,2021,3,9,44卡口
115.78,36.12,重型栏板货车,43,2021,3,9,44卡口
115.78,36.12,其它,13,2021,3,9,44卡口
115.78,36.12,小型普通客车,678,2021,3,9,44卡口
115.78,36.12,重型栏板货车,38,2021,3,9,44卡口
115.78,36.12,其它,16,2021,3,9,44卡口
115.78,36.12,大型汽车,9,2021,3,10,44卡口
115.78,36.12,小型汽车,2,2021,3,10,44卡口
115.78,36.12,小型汽车,47,2021,3,10,44卡口
115.78,36.12,大型汽车,12,2021,3,10,44卡口
115.78,36.12,小型汽车,62,2021,3,10,44卡口
115.78,36.12,大型汽车,1,2021,3,10,44卡口
115.78,36.12,小型汽车,93,2021,3,10,44卡口
115.78,36.12,大型汽车,11,2021,3,10,44卡口
115.78,36.12,重型栏板货车,8,2021,3,10,44卡口
115.78,36.12,小型普通客车,4,2021,3,10,44卡口
115.78,36.12,小型普通客车,464,2021,3,10,44卡口
115.78,36.12,其它,39,2021,3,10,44卡口
115.78,36.12,重型栏板货车,38,2021,3,10,44卡口
115.78,36.12,小型普通客车,366,2021,3,10,44卡口
115.78,36.12,重型栏板货车,33,2021,3,10,44卡口
115.78,36.12,其它,11,2021,3,10,44卡口
115.78,36.12,小型普通客车,681,2021,3,10,44卡口
115.78,36.12,重型栏板货车,22,2021,3,10,44卡口
115.78,36.12,其它,13,2021,3,10,44卡口
115.78,36.12,小型汽车,40,2021,3,11,44卡口
115.78,36.12,大型汽车,10,2021,3,11,44卡口
115.78,36.12,小型汽车,51,2021,3,11,44卡口
115.78,36.12,大型汽车,15,2021,3,11,44卡口
115.78,36.12,小型汽车,80,2021,3,11,44卡口
115.78,36.12,大型汽车,10,2021,3,11,44卡口
115.78,36.12,小型普通客车,11,2021,3,11,44卡口
115.78,36.12,重型栏板货车,3,2021,3,11,44卡口
115.78,36.12,其它,1,2021,3,11,44卡口
115.78,36.12,小型普通客车,445,2021,3,11,44卡口
115.78,36.12,重型栏板货车,28,2021,3,11,44卡口
115.78,36.12,其它,20,2021,3,11,44卡口
115.78,36.12,小型普通客车,303,2021,3,11,44卡口
115.78,36.12,重型栏板货车,38,2021,3,11,44卡口
115.78,36.12,其它,23,2021,3,11,44卡口
115.78,36.12,小型普通客车,569,2021,3,11,44卡口
115.78,36.12,重型栏板货车,24,2021,3,11,44卡口
115.78,36.12,其它,20,2021,3,11,44卡口
115.78,36.12,大型汽车,3,2021,3,12,44卡口
115.78,36.12,小型汽车,2,2021,3,12,44卡口
115.78,36.12,小型汽车,54,2021,3,12,44卡口
115.78,36.12,大型汽车,13,2021,3,12,44卡口
115.78,36.12,小型汽车,64,2021,3,12,44卡口
115.78,36.12,大型汽车,5,2021,3,12,44卡口
115.78,36.12,小型汽车,77,2021,3,12,44卡口
115.78,36.12,大型汽车,3,2021,3,12,44卡口
115.78,36.12,小型普通客车,14,2021,3,12,44卡口
115.78,36.12,重型栏板货车,5,2021,3,12,44卡口
115.78,36.12,小型普通客车,515,2021,3,12,44卡口
115.78,36.12,重型栏板货车,47,2021,3,12,44卡口
115.78,36.12,其它,35,2021,3,12,44卡口
115.78,36.12,小型普通客车,365,2021,3,12,44卡口
115.78,36.12,重型栏板货车,46,2021,3,12,44卡口
115.78,36.12,其它,15,2021,3,12,44卡口
115.78,36.12,小型普通客车,689,2021,3,12,44卡口
115.78,36.12,重型栏板货车,38,2021,3,12,44卡口
115.78,36.12,其它,19,2021,3,12,44卡口
115.78,36.12,大型汽车,4,2021,3,13,44卡口
115.78,36.12,小型汽车,1,2021,3,13,44卡口
115.78,36.12,小型汽车,34,2021,3,13,44卡口
115.78,36.12,大型汽车,7,2021,3,13,44卡口
115.78,36.12,小型汽车,56,2021,3,13,44卡口
115.78,36.12,大型汽车,8,2021,3,13,44卡口
115.78,36.12,小型汽车,62,2021,3,13,44卡口
115.78,36.12,大型汽车,7,2021,3,13,44卡口
115.78,36.12,小型普通客车,10,2021,3,13,44卡口
115.78,36.12,重型栏板货车,4,2021,3,13,44卡口
115.78,36.12,其它,1,2021,3,13,44卡口
115.78,36.12,小型普通客车,344,2021,3,13,44卡口
115.78,36.12,重型栏板货车,38,2021,3,13,44卡口
115.78,36.12,其它,17,2021,3,13,44卡口
115.78,36.12,小型普通客车,338,2021,3,13,44卡口
115.78,36.12,重型栏板货车,26,2021,3,13,44卡口
115.78,36.12,其它,17,2021,3,13,44卡口
115.78,36.12,小型普通客车,518,2021,3,13,44卡口
115.78,36.12,重型栏板货车,21,2021,3,13,44卡口
115.78,36.12,其它,16,2021,3,13,44卡口
115.78,36.12,小型汽车,27,2021,3,14,44卡口
115.78,36.12,大型汽车,8,2021,3,14,44卡口
115.78,36.12,小型汽车,45,2021,3,14,44卡口
115.78,36.12,大型汽车,4,2021,3,14,44卡口
115.78,36.12,小型汽车,76,2021,3,14,44卡口
115.78,36.12,大型汽车,6,2021,3,14,44卡口
115.78,36.12,小型普通客车,11,2021,3,14,44卡口
115.78,36.12,重型栏板货车,4,2021,3,14,44卡口
115.78,36.12,小型普通客车,324,2021,3,14,44卡口
115.78,36.12,重型栏板货车,24,2021,3,14,44卡口
115.78,36.12,其它,20,2021,3,14,44卡口
115.78,36.12,小型普通客车,340,2021,3,14,44卡口
115.78,36.12,重型栏板货车,28,2021,3,14,44卡口
115.78,36.12,其它,27,2021,3,14,44卡口
115.78,36.12,小型普通客车,498,2021,3,14,44卡口
115.78,36.12,重型栏板货车,28,2021,3,14,44卡口
115.78,36.12,其它,16,2021,3,14,44卡口
115.78,36.12,大型汽车,4,2021,3,15,44卡口
115.78,36.12,小型汽车,3,2021,3,15,44卡口
115.78,36.12,小型汽车,48,2021,3,15,44卡口
115.78,36.12,大型汽车,8,2021,3,15,44卡口
115.78,36.12,小型汽车,50,2021,3,15,44卡口
115.78,36.12,大型汽车,3,2021,3,15,44卡口
115.78,36.12,小型汽车,83,2021,3,15,44卡口
115.78,36.12,大型汽车,7,2021,3,15,44卡口
115.78,36.12,小型普通客车,9,2021,3,15,44卡口
115.78,36.12,重型栏板货车,7,2021,3,15,44卡口
115.78,36.12,其它,1,2021,3,15,44卡口
115.78,36.12,小型普通客车,450,2021,3,15,44卡口
115.78,36.12,重型栏板货车,43,2021,3,15,44卡口
115.78,36.12,其它,14,2021,3,15,44卡口
115.78,36.12,小型普通客车,355,2021,3,15,44卡口
115.78,36.12,重型栏板货车,36,2021,3,15,44卡口
115.78,36.12,其它,14,2021,3,15,44卡口
115.78,36.12,小型普通客车,582,2021,3,15,44卡口
115.78,36.12,重型栏板货车,24,2021,3,15,44卡口
115.78,36.12,其它,14,2021,3,15,44卡口
115.78,36.12,大型汽车,5,2021,3,16,44卡口
115.78,36.12,小型汽车,2,2021,3,16,44卡口
115.78,36.12,小型汽车,44,2021,3,16,44卡口
115.78,36.12,大型汽车,11,2021,3,16,44卡口
115.78,36.12,小型汽车,66,2021,3,16,44卡口
115.78,36.12,大型汽车,6,2021,3,16,44卡口
115.78,36.12,小型汽车,96,2021,3,16,44卡口
115.78,36.12,大型汽车,7,2021,3,16,44卡口
115.78,36.12,小型普通客车,8,2021,3,16,44卡口
115.78,36.12,重型栏板货车,5,2021,3,16,44卡口
115.78,36.12,小型普通客车,435,2021,3,16,44卡口
115.78,36.12,重型栏板货车,53,2021,3,16,44卡口
115.78,36.12,其它,30,2021,3,16,44卡口
115.78,36.12,小型普通客车,346,2021,3,16,44卡口
115.78,36.12,重型栏板货车,46,2021,3,16,44卡口
115.78,36.12,其它,16,2021,3,16,44卡口
115.78,36.12,小型普通客车,631,2021,3,16,44卡口
115.78,36.12,重型栏板货车,36,2021,3,16,44卡口
115.78,36.12,其它,19,2021,3,16,44卡口
115.78,36.12,小型汽车,3,2021,3,17,44卡口
115.78,36.12,大型汽车,1,2021,3,17,44卡口
115.78,36.12,小型汽车,47,2021,3,17,44卡口
115.78,36.12,大型汽车,13,2021,3,17,44卡口
115.78,36.12,小型汽车,53,2021,3,17,44卡口
115.78,36.12,大型汽车,6,2021,3,17,44卡口
115.78,36.12,小型汽车,81,2021,3,17,44卡口
115.78,36.12,大型汽车,10,2021,3,17,44卡口
115.78,36.12,重型栏板货车,20,2021,3,17,44卡口
115.78,36.12,小型普通客车,9,2021,3,17,44卡口
115.78,36.12,其它,3,2021,3,17,44卡口
115.78,36.12,小型普通客车,402,2021,3,17,44卡口
115.78,36.12,重型栏板货车,32,2021,3,17,44卡口
115.78,36.12,其它,28,2021,3,17,44卡口
115.78,36.12,小型普通客车,320,2021,3,17,44卡口
115.78,36.12,重型栏板货车,43,2021,3,17,44卡口
115.78,36.12,其它,15,2021,3,17,44卡口
115.78,36.12,小型普通客车,653,2021,3,17,44卡口
115.78,36.12,重型栏板货车,27,2021,3,17,44卡口
115.78,36.12,其它,15,2021,3,17,44卡口
115.78,36.12,大型汽车,3,2021,3,18,44卡口
115.78,36.12,小型汽车,3,2021,3,18,44卡口
