jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.35,36.49,小型普通客车,19,2021,3,1,404卡口
116.35,36.49,重型栏板货车,1,2021,3,1,404卡口
116.35,36.49,小型普通客车,1058,2021,3,1,404卡口
116.35,36.49,重型栏板货车,17,2021,3,1,404卡口
116.35,36.49,小型普通客车,732,2021,3,1,404卡口
116.35,36.49,重型栏板货车,18,2021,3,1,404卡口
116.35,36.49,小型普通客车,1068,2021,3,1,404卡口
116.35,36.49,重型栏板货车,12,2021,3,1,404卡口
116.35,36.49,小型汽车,3,2021,3,2,404卡口
116.35,36.49,大型汽车,1,2021,3,2,404卡口
116.35,36.49,小型汽车,101,2021,3,2,404卡口
116.35,36.49,大型汽车,1,2021,3,2,404卡口
116.35,36.49,小型汽车,141,2021,3,2,404卡口
116.35,36.49,大型汽车,2,2021,3,2,404卡口
116.35,36.49,小型汽车,145,2021,3,2,404卡口
116.35,36.49,大型汽车,1,2021,3,2,404卡口
116.35,36.49,小型普通客车,27,2021,3,2,404卡口
116.35,36.49,重型栏板货车,1,2021,3,2,404卡口
116.35,36.49,小型普通客车,1096,2021,3,2,404卡口
116.35,36.49,重型栏板货车,23,2021,3,2,404卡口
116.35,36.49,小型普通客车,648,2021,3,2,404卡口
116.35,36.49,重型栏板货车,15,2021,3,2,404卡口
116.35,36.49,小型普通客车,1061,2021,3,2,404卡口
116.35,36.49,重型栏板货车,13,2021,3,2,404卡口
116.35,36.49,小型汽车,6,2021,3,3,404卡口
116.35,36.49,大型汽车,1,2021,3,3,404卡口
116.35,36.49,小型汽车,101,2021,3,3,404卡口
116.35,36.49,大型汽车,2,2021,3,3,404卡口
116.35,36.49,小型汽车,149,2021,3,3,404卡口
116.35,36.49,大型汽车,3,2021,3,3,404卡口
116.35,36.49,小型普通客车,1079,2021,3,3,404卡口
116.35,36.49,重型栏板货车,20,2021,3,3,404卡口
116.35,36.49,小型普通客车,690,2021,3,3,404卡口
116.35,36.49,重型栏板货车,18,2021,3,3,404卡口
116.35,36.49,小型普通客车,1036,2021,3,3,404卡口
116.35,36.49,重型栏板货车,12,2021,3,3,404卡口
116.35,36.49,小型汽车,146,2021,3,4,404卡口
116.35,36.49,大型汽车,2,2021,3,4,404卡口
116.35,36.49,小型汽车,153,2021,3,4,404卡口
116.35,36.49,大型汽车,1,2021,3,4,404卡口
116.35,36.49,小型普通客车,19,2021,3,4,404卡口
116.35,36.49,重型栏板货车,3,2021,3,4,404卡口
116.35,36.49,小型普通客车,1102,2021,3,4,404卡口
116.35,36.49,重型栏板货车,21,2021,3,4,404卡口
116.35,36.49,小型普通客车,707,2021,3,4,404卡口
116.35,36.49,重型栏板货车,16,2021,3,4,404卡口
116.35,36.49,小型普通客车,1003,2021,3,4,404卡口
116.35,36.49,重型栏板货车,12,2021,3,4,404卡口
116.35,36.49,大型汽车,2,2021,3,5,404卡口
116.35,36.49,小型汽车,1,2021,3,5,404卡口
116.35,36.49,小型汽车,105,2021,3,5,404卡口
116.35,36.49,大型汽车,1,2021,3,5,404卡口
116.35,36.49,小型汽车,151,2021,3,5,404卡口
116.35,36.49,大型汽车,1,2021,3,5,404卡口
116.35,36.49,小型普通客车,29,2021,3,5,404卡口
116.35,36.49,重型栏板货车,1,2021,3,5,404卡口
116.35,36.49,小型普通客车,1083,2021,3,5,404卡口
116.35,36.49,重型栏板货车,20,2021,3,5,404卡口
