jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.03,36.47,小型汽车,46,2021,3,7,271卡口
116.03,36.47,大型汽车,27,2021,3,7,271卡口
116.03,36.47,中型轿车,545,2021,3,7,271卡口
116.03,36.47,大型普通客车,68,2021,3,7,271卡口
116.03,36.47,其它,4,2021,3,7,271卡口
116.03,36.47,普通二轮摩托车,1,2021,3,7,271卡口
116.03,36.47,小型汽车,66,2021,3,8,271卡口
116.03,36.47,大型汽车,10,2021,3,8,271卡口
116.03,36.47,小型汽车,90,2021,3,8,271卡口
116.03,36.47,大型汽车,41,2021,3,8,271卡口
116.03,36.47,小型汽车,45,2021,3,8,271卡口
116.03,36.47,大型汽车,30,2021,3,8,271卡口
116.03,36.47,中型轿车,708,2021,3,8,271卡口
116.03,36.47,大型普通客车,43,2021,3,8,271卡口
116.03,36.47,其它,6,2021,3,8,271卡口
116.03,36.47,中型轿车,534,2021,3,8,271卡口
116.03,36.47,大型普通客车,109,2021,3,8,271卡口
116.03,36.47,其它,4,2021,3,8,271卡口
116.03,36.47,中型轿车,465,2021,3,8,271卡口
116.03,36.47,大型普通客车,73,2021,3,8,271卡口
116.03,36.47,其它,2,2021,3,8,271卡口
116.03,36.47,小型汽车,80,2021,3,9,271卡口
116.03,36.47,大型汽车,14,2021,3,9,271卡口
116.03,36.47,小型汽车,79,2021,3,9,271卡口
116.03,36.47,大型汽车,44,2021,3,9,271卡口
116.03,36.47,小型汽车,47,2021,3,9,271卡口
116.03,36.47,大型汽车,38,2021,3,9,271卡口
116.03,36.47,中型轿车,614,2021,3,9,271卡口
116.03,36.47,大型普通客车,37,2021,3,9,271卡口
116.03,36.47,其它,7,2021,3,9,271卡口
116.03,36.47,中型轿车,472,2021,3,9,271卡口
116.03,36.47,大型普通客车,123,2021,3,9,271卡口
116.03,36.47,其它,3,2021,3,9,271卡口
116.03,36.47,中型轿车,583,2021,3,9,271卡口
116.03,36.47,大型普通客车,106,2021,3,9,271卡口
116.03,36.47,其它,6,2021,3,9,271卡口
116.03,36.47,小型汽车,114,2021,3,10,271卡口
116.03,36.47,大型汽车,17,2021,3,10,271卡口
116.03,36.47,小型汽车,91,2021,3,10,271卡口
116.03,36.47,大型汽车,47,2021,3,10,271卡口
116.03,36.47,小型汽车,38,2021,3,10,271卡口
116.03,36.47,大型汽车,30,2021,3,10,271卡口
116.03,36.47,中型轿车,532,2021,3,10,271卡口
116.03,36.47,大型普通客车,45,2021,3,10,271卡口
116.03,36.47,其它,7,2021,3,10,271卡口
116.03,36.47,中型轿车,492,2021,3,10,271卡口
116.03,36.47,大型普通客车,103,2021,3,10,271卡口
116.03,36.47,其它,6,2021,3,10,271卡口
116.03,36.47,中型轿车,526,2021,3,10,271卡口
116.03,36.47,大型普通客车,59,2021,3,10,271卡口
116.03,36.47,其它,2,2021,3,10,271卡口
116.03,36.47,小型汽车,64,2021,3,11,271卡口
116.03,36.47,大型汽车,21,2021,3,11,271卡口
116.03,36.47,小型汽车,78,2021,3,11,271卡口
116.03,36.47,大型汽车,46,2021,3,11,271卡口
116.03,36.47,小型汽车,56,2021,3,11,271卡口
116.03,36.47,大型汽车,31,2021,3,11,271卡口
116.03,36.47,中型轿车,671,2021,3,11,271卡口
116.03,36.47,大型普通客车,98,2021,3,11,271卡口
116.03,36.47,其它,7,2021,3,11,271卡口
116.03,36.47,普通二轮摩托车,1,2021,3,11,271卡口
116.03,36.47,中型轿车,515,2021,3,11,271卡口
116.03,36.47,大型普通客车,98,2021,3,11,271卡口
116.03,36.47,其它,7,2021,3,11,271卡口
116.03,36.47,中型轿车,541,2021,3,11,271卡口
116.03,36.47,大型普通客车,72,2021,3,11,271卡口
116.03,36.47,其它,5,2021,3,11,271卡口
116.03,36.47,小型汽车,152,2021,3,12,271卡口
116.03,36.47,大型汽车,4,2021,3,12,271卡口
116.03,36.47,小型汽车,118,2021,3,12,271卡口
116.03,36.47,大型汽车,41,2021,3,12,271卡口
116.03,36.47,小型汽车,60,2021,3,12,271卡口
116.03,36.47,大型汽车,36,2021,3,12,271卡口
116.03,36.47,中型轿车,617,2021,3,12,271卡口
116.03,36.47,大型普通客车,16,2021,3,12,271卡口
116.03,36.47,其它,7,2021,3,12,271卡口
116.03,36.47,中型轿车,550,2021,3,12,271卡口
116.03,36.47,大型普通客车,109,2021,3,12,271卡口
116.03,36.47,其它,2,2021,3,12,271卡口
116.03,36.47,中型轿车,613,2021,3,12,271卡口
116.03,36.47,大型普通客车,71,2021,3,12,271卡口
116.03,36.47,其它,4,2021,3,12,271卡口
116.03,36.47,小型汽车,72,2021,3,13,271卡口
116.03,36.47,大型汽车,39,2021,3,13,271卡口
116.03,36.47,小型汽车,89,2021,3,13,271卡口
116.03,36.47,大型汽车,32,2021,3,13,271卡口
116.03,36.47,小型汽车,60,2021,3,13,271卡口
116.03,36.47,大型汽车,43,2021,3,13,271卡口
116.03,36.47,中型轿车,662,2021,3,13,271卡口
116.03,36.47,大型普通客车,93,2021,3,13,271卡口
116.03,36.47,其它,6,2021,3,13,271卡口
116.03,36.47,普通二轮摩托车,1,2021,3,13,271卡口
116.03,36.47,中型轿车,517,2021,3,13,271卡口
116.03,36.47,大型普通客车,104,2021,3,13,271卡口
116.03,36.47,其它,4,2021,3,13,271卡口
116.03,36.47,中型轿车,557,2021,3,13,271卡口
116.03,36.47,大型普通客车,78,2021,3,13,271卡口
116.03,36.47,其它,4,2021,3,13,271卡口
116.03,36.47,小型汽车,77,2021,3,14,271卡口
116.03,36.47,大型汽车,21,2021,3,14,271卡口
116.03,36.47,小型汽车,71,2021,3,14,271卡口
116.03,36.47,大型汽车,37,2021,3,14,271卡口
116.03,36.47,小型汽车,49,2021,3,14,271卡口
116.03,36.47,大型汽车,15,2021,3,14,271卡口
116.03,36.47,中型轿车,533,2021,3,14,271卡口
116.03,36.47,大型普通客车,43,2021,3,14,271卡口
116.03,36.47,其它,4,2021,3,14,271卡口
116.03,36.47,中型轿车,454,2021,3,14,271卡口
116.03,36.47,大型普通客车,99,2021,3,14,271卡口
116.03,36.47,中型轿车,537,2021,3,14,271卡口
116.03,36.47,大型普通客车,81,2021,3,14,271卡口
116.03,36.47,小型汽车,66,2021,3,15,271卡口
116.03,36.47,大型汽车,23,2021,3,15,271卡口
116.03,36.47,小型汽车,99,2021,3,15,271卡口
116.03,36.47,大型汽车,51,2021,3,15,271卡口
116.03,36.47,小型汽车,52,2021,3,15,271卡口
116.03,36.47,大型汽车,24,2021,3,15,271卡口
116.03,36.47,中型轿车,755,2021,3,15,271卡口
116.03,36.47,大型普通客车,101,2021,3,15,271卡口
116.03,36.47,其它,5,2021,3,15,271卡口
116.03,36.47,中型轿车,597,2021,3,15,271卡口
116.03,36.47,大型普通客车,152,2021,3,15,271卡口
116.03,36.47,其它,6,2021,3,15,271卡口
116.03,36.47,中型轿车,532,2021,3,15,271卡口
116.03,36.47,大型普通客车,80,2021,3,15,271卡口
116.03,36.47,其它,1,2021,3,15,271卡口
116.03,36.47,小型汽车,88,2021,3,16,271卡口
116.03,36.47,大型汽车,12,2021,3,16,271卡口
116.03,36.47,小型汽车,93,2021,3,16,271卡口
116.03,36.47,大型汽车,50,2021,3,16,271卡口
116.03,36.47,小型汽车,46,2021,3,16,271卡口
116.03,36.47,大型汽车,41,2021,3,16,271卡口
116.03,36.47,中型轿车,649,2021,3,16,271卡口
116.03,36.47,大型普通客车,21,2021,3,16,271卡口
116.03,36.47,其它,5,2021,3,16,271卡口
116.03,36.47,中型轿车,478,2021,3,16,271卡口
116.03,36.47,大型普通客车,100,2021,3,16,271卡口
116.03,36.47,其它,5,2021,3,16,271卡口
