jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.14,36.41,小型汽车,2,2021,3,1,344卡口
116.14,36.41,大型汽车,1,2021,3,1,344卡口
116.14,36.41,小型汽车,94,2021,3,1,344卡口
116.14,36.41,大型汽车,3,2021,3,1,344卡口
116.14,36.41,小型汽车,30,2021,3,1,344卡口
116.14,36.41,大型汽车,3,2021,3,1,344卡口
116.14,36.41,小型普通客车,1209,2021,3,1,344卡口
116.14,36.41,重型栏板货车,34,2021,3,1,344卡口
116.14,36.41,小型普通客车,407,2021,3,1,344卡口
116.14,36.41,重型栏板货车,38,2021,3,1,344卡口
116.14,36.41,小型普通客车,317,2021,3,1,344卡口
116.14,36.41,重型栏板货车,24,2021,3,1,344卡口
116.14,36.41,大型汽车,2,2021,3,2,344卡口
116.14,36.41,小型汽车,2,2021,3,2,344卡口
116.14,36.41,小型汽车,73,2021,3,2,344卡口
116.14,36.41,大型汽车,1,2021,3,2,344卡口
116.14,36.41,小型汽车,53,2021,3,2,344卡口
116.14,36.41,大型汽车,7,2021,3,2,344卡口
116.14,36.41,小型汽车,42,2021,3,2,344卡口
116.14,36.41,大型汽车,3,2021,3,2,344卡口
116.14,36.41,小型普通客车,1097,2021,3,2,344卡口
116.14,36.41,重型栏板货车,31,2021,3,2,344卡口
116.14,36.41,小型普通客车,340,2021,3,2,344卡口
116.14,36.41,重型栏板货车,39,2021,3,2,344卡口
116.14,36.41,小型普通客车,351,2021,3,2,344卡口
116.14,36.41,重型栏板货车,20,2021,3,2,344卡口
116.14,36.41,大型汽车,3,2021,3,3,344卡口
116.14,36.41,小型汽车,1,2021,3,3,344卡口
116.14,36.41,小型汽车,50,2021,3,3,344卡口
116.14,36.41,大型汽车,5,2021,3,3,344卡口
116.14,36.41,小型汽车,34,2021,3,3,344卡口
116.14,36.41,大型汽车,1,2021,3,3,344卡口
116.14,36.41,小型普通客车,12,2021,3,3,344卡口
116.14,36.41,重型栏板货车,2,2021,3,3,344卡口
116.14,36.41,小型普通客车,1079,2021,3,3,344卡口
116.14,36.41,重型栏板货车,30,2021,3,3,344卡口
116.14,36.41,小型普通客车,385,2021,3,3,344卡口
116.14,36.41,重型栏板货车,37,2021,3,3,344卡口
116.14,36.41,小型普通客车,328,2021,3,3,344卡口
116.14,36.41,重型栏板货车,21,2021,3,3,344卡口
116.14,36.41,小型汽车,5,2021,3,4,344卡口
116.14,36.41,大型汽车,4,2021,3,4,344卡口
116.14,36.41,小型汽车,78,2021,3,4,344卡口
116.14,36.41,大型汽车,2,2021,3,4,344卡口
116.14,36.41,小型汽车,41,2021,3,4,344卡口
116.14,36.41,大型汽车,2,2021,3,4,344卡口
116.14,36.41,小型汽车,48,2021,3,4,344卡口
116.14,36.41,大型汽车,1,2021,3,4,344卡口
116.14,36.41,小型普通客车,5,2021,3,4,344卡口
116.14,36.41,重型栏板货车,3,2021,3,4,344卡口
116.14,36.41,小型普通客车,1076,2021,3,4,344卡口
116.14,36.41,重型栏板货车,31,2021,3,4,344卡口
116.14,36.41,小型普通客车,345,2021,3,4,344卡口
116.14,36.41,重型栏板货车,39,2021,3,4,344卡口
116.14,36.41,小型普通客车,339,2021,3,4,344卡口
116.14,36.41,重型栏板货车,24,2021,3,4,344卡口
116.14,36.41,小型汽车,65,2021,3,5,344卡口
116.14,36.41,大型汽车,2,2021,3,5,344卡口
116.14,36.41,小型汽车,41,2021,3,5,344卡口
116.14,36.41,大型汽车,5,2021,3,5,344卡口
116.14,36.41,小型汽车,43,2021,3,5,344卡口
116.14,36.41,大型汽车,4,2021,3,5,344卡口
116.14,36.41,小型普通客车,18,2021,3,5,344卡口
116.14,36.41,重型栏板货车,2,2021,3,5,344卡口
116.14,36.41,小型普通客车,1026,2021,3,5,344卡口
116.14,36.41,重型栏板货车,30,2021,3,5,344卡口
116.14,36.41,小型普通客车,343,2021,3,5,344卡口
116.14,36.41,重型栏板货车,39,2021,3,5,344卡口
116.14,36.41,小型普通客车,336,2021,3,5,344卡口
116.14,36.41,重型栏板货车,27,2021,3,5,344卡口
116.14,36.41,小型汽车,63,2021,3,6,344卡口
116.14,36.41,大型汽车,1,2021,3,6,344卡口
116.14,36.41,小型汽车,48,2021,3,6,344卡口
116.14,36.41,大型汽车,2,2021,3,6,344卡口
116.14,36.41,小型汽车,41,2021,3,6,344卡口
116.14,36.41,大型汽车,1,2021,3,6,344卡口
116.14,36.41,小型普通客车,13,2021,3,6,344卡口
116.14,36.41,重型栏板货车,3,2021,3,6,344卡口
116.14,36.41,小型普通客车,924,2021,3,6,344卡口
116.14,36.41,重型栏板货车,32,2021,3,6,344卡口
116.14,36.41,小型普通客车,347,2021,3,6,344卡口
116.14,36.41,重型栏板货车,45,2021,3,6,344卡口
116.14,36.41,小型普通客车,257,2021,3,6,344卡口
116.14,36.41,重型栏板货车,23,2021,3,6,344卡口
116.14,36.41,大型汽车,5,2021,3,7,344卡口
116.14,36.41,小型汽车,3,2021,3,7,344卡口
116.14,36.41,小型汽车,50,2021,3,7,344卡口
116.14,36.41,大型汽车,5,2021,3,7,344卡口
116.14,36.41,小型普通客车,17,2021,3,7,344卡口
116.14,36.41,重型栏板货车,3,2021,3,7,344卡口
116.14,36.41,小型普通客车,654,2021,3,7,344卡口
116.14,36.41,重型栏板货车,26,2021,3,7,344卡口
116.14,36.41,小型普通客车,347,2021,3,7,344卡口
116.14,36.41,重型栏板货车,38,2021,3,7,344卡口
116.14,36.41,小型普通客车,312,2021,3,7,344卡口
116.14,36.41,重型栏板货车,31,2021,3,7,344卡口
116.14,36.41,小型汽车,92,2021,3,8,344卡口
116.14,36.41,大型汽车,1,2021,3,8,344卡口
116.14,36.41,小型汽车,52,2021,3,8,344卡口
116.14,36.41,大型汽车,6,2021,3,8,344卡口
116.14,36.41,小型汽车,44,2021,3,8,344卡口
116.14,36.41,大型汽车,1,2021,3,8,344卡口
116.14,36.41,小型普通客车,16,2021,3,8,344卡口
116.14,36.41,重型栏板货车,2,2021,3,8,344卡口
116.14,36.41,小型普通客车,1081,2021,3,8,344卡口
116.14,36.41,重型栏板货车,33,2021,3,8,344卡口
116.14,36.41,小型普通客车,352,2021,3,8,344卡口
116.14,36.41,重型栏板货车,40,2021,3,8,344卡口
116.14,36.41,小型普通客车,305,2021,3,8,344卡口
116.14,36.41,重型栏板货车,27,2021,3,8,344卡口
116.14,36.41,小型汽车,3,2021,3,9,344卡口
116.14,36.41,大型汽车,1,2021,3,9,344卡口
116.14,36.41,小型汽车,84,2021,3,9,344卡口
116.14,36.41,大型汽车,1,2021,3,9,344卡口
116.14,36.41,小型汽车,49,2021,3,9,344卡口
116.14,36.41,大型汽车,7,2021,3,9,344卡口
116.14,36.41,小型汽车,31,2021,3,9,344卡口
116.14,36.41,大型汽车,2,2021,3,9,344卡口
116.14,36.41,小型普通客车,10,2021,3,9,344卡口
116.14,36.41,重型栏板货车,3,2021,3,9,344卡口
116.14,36.41,小型普通客车,1031,2021,3,9,344卡口
116.14,36.41,重型栏板货车,27,2021,3,9,344卡口
116.14,36.41,小型普通客车,334,2021,3,9,344卡口
116.14,36.41,重型栏板货车,38,2021,3,9,344卡口
116.14,36.41,小型普通客车,313,2021,3,9,344卡口
116.14,36.41,重型栏板货车,19,2021,3,9,344卡口
116.14,36.41,小型汽车,4,2021,3,10,344卡口
116.14,36.41,大型汽车,1,2021,3,10,344卡口
116.14,36.41,小型汽车,79,2021,3,10,344卡口
116.14,36.41,大型汽车,2,2021,3,10,344卡口
116.14,36.41,小型汽车,48,2021,3,10,344卡口
116.14,36.41,大型汽车,2,2021,3,10,344卡口
116.14,36.41,小型汽车,42,2021,3,10,344卡口
116.14,36.41,大型汽车,3,2021,3,10,344卡口
116.14,36.41,小型普通客车,23,2021,3,10,344卡口
116.14,36.41,重型栏板货车,4,2021,3,10,344卡口
116.14,36.41,小型普通客车,1071,2021,3,10,344卡口
116.14,36.41,重型栏板货车,29,2021,3,10,344卡口
116.14,36.41,小型普通客车,351,2021,3,10,344卡口
116.14,36.41,重型栏板货车,36,2021,3,10,344卡口
116.14,36.41,小型普通客车,287,2021,3,10,344卡口
116.14,36.41,重型栏板货车,22,2021,3,10,344卡口
116.14,36.41,小型汽车,75,2021,3,11,344卡口
116.14,36.41,大型汽车,3,2021,3,11,344卡口
116.14,36.41,小型汽车,59,2021,3,11,344卡口
116.14,36.41,大型汽车,4,2021,3,11,344卡口
116.14,36.41,小型汽车,45,2021,3,11,344卡口
116.14,36.41,大型汽车,4,2021,3,11,344卡口
116.14,36.41,小型普通客车,16,2021,3,11,344卡口
116.14,36.41,重型栏板货车,1,2021,3,11,344卡口
