jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.07,36.53,大型汽车,1,2021,3,1,305卡口
116.07,36.53,小型汽车,1,2021,3,1,305卡口
116.07,36.53,小型汽车,63,2021,3,1,305卡口
116.07,36.53,大型汽车,1,2021,3,1,305卡口
116.07,36.53,小型汽车,42,2021,3,1,305卡口
116.07,36.53,大型汽车,1,2021,3,1,305卡口
116.07,36.53,小型汽车,86,2021,3,1,305卡口
116.07,36.53,大型汽车,1,2021,3,1,305卡口
116.07,36.53,其它,4,2021,3,1,305卡口
116.07,36.53,小型普通客车,3,2021,3,1,305卡口
116.07,36.53,小型普通客车,496,2021,3,1,305卡口
116.07,36.53,其它,318,2021,3,1,305卡口
116.07,36.53,重型栏板货车,9,2021,3,1,305卡口
116.07,36.53,小型普通客车,235,2021,3,1,305卡口
116.07,36.53,其它,148,2021,3,1,305卡口
116.07,36.53,重型栏板货车,15,2021,3,1,305卡口
116.07,36.53,小型普通客车,495,2021,3,1,305卡口
116.07,36.53,其它,362,2021,3,1,305卡口
116.07,36.53,重型栏板货车,8,2021,3,1,305卡口
116.07,36.53,小型汽车,53,2021,3,2,305卡口
116.07,36.53,大型汽车,2,2021,3,2,305卡口
116.07,36.53,小型汽车,51,2021,3,2,305卡口
116.07,36.53,大型汽车,2,2021,3,2,305卡口
116.07,36.53,小型汽车,99,2021,3,2,305卡口
116.07,36.53,大型汽车,2,2021,3,2,305卡口
116.07,36.53,小型普通客车,10,2021,3,2,305卡口
116.07,36.53,其它,3,2021,3,2,305卡口
116.07,36.53,小型普通客车,452,2021,3,2,305卡口
116.07,36.53,其它,271,2021,3,2,305卡口
116.07,36.53,重型栏板货车,13,2021,3,2,305卡口
116.07,36.53,小型普通客车,210,2021,3,2,305卡口
116.07,36.53,其它,146,2021,3,2,305卡口
116.07,36.53,重型栏板货车,15,2021,3,2,305卡口
116.07,36.53,小型普通客车,551,2021,3,2,305卡口
116.07,36.53,其它,330,2021,3,2,305卡口
