jd,wd,车辆类型,过车数量,年,月,日,卡口名称
116.2,36.39,小型汽车,12,2021,3,1,366卡口
116.2,36.39,大型汽车,1,2021,3,1,366卡口
116.2,36.39,其它,32,2021,3,1,366卡口
116.2,36.39,小型普通客车,9,2021,3,1,366卡口
116.2,36.39,其它,28,2021,3,1,366卡口
116.2,36.39,小型普通客车,10,2021,3,1,366卡口
116.2,36.39,其它,50,2021,3,1,366卡口
116.2,36.39,小型普通客车,17,2021,3,1,366卡口
116.2,36.39,小型汽车,10,2021,3,2,366卡口
116.2,36.39,大型汽车,1,2021,3,2,366卡口
116.2,36.39,其它,22,2021,3,2,366卡口
116.2,36.39,小型普通客车,7,2021,3,2,366卡口
116.2,36.39,其它,35,2021,3,2,366卡口
116.2,36.39,小型普通客车,10,2021,3,2,366卡口
116.2,36.39,其它,59,2021,3,2,366卡口
116.2,36.39,小型普通客车,10,2021,3,2,366卡口
116.2,36.39,其它,22,2021,3,3,366卡口
116.2,36.39,小型普通客车,7,2021,3,3,366卡口
116.2,36.39,其它,27,2021,3,3,366卡口
116.2,36.39,小型普通客车,4,2021,3,3,366卡口
116.2,36.39,其它,46,2021,3,3,366卡口
116.2,36.39,小型普通客车,11,2021,3,3,366卡口
116.2,36.39,大型汽车,1,2021,3,4,366卡口
116.2,36.39,小型汽车,1,2021,3,4,366卡口
116.2,36.39,其它,27,2021,3,4,366卡口
116.2,36.39,小型普通客车,5,2021,3,4,366卡口
116.2,36.39,其它,30,2021,3,4,366卡口
116.2,36.39,小型普通客车,7,2021,3,4,366卡口
116.2,36.39,其它,47,2021,3,4,366卡口
116.2,36.39,小型普通客车,18,2021,3,4,366卡口
116.2,36.39,小型汽车,11,2021,3,5,366卡口
116.2,36.39,大型汽车,1,2021,3,5,366卡口
116.2,36.39,小型汽车,11,2021,3,5,366卡口
116.2,36.39,大型汽车,2,2021,3,5,366卡口
116.2,36.39,其它,23,2021,3,5,366卡口
116.2,36.39,小型普通客车,6,2021,3,5,366卡口
116.2,36.39,其它,18,2021,3,5,366卡口
116.2,36.39,小型普通客车,4,2021,3,5,366卡口
116.2,36.39,其它,45,2021,3,5,366卡口
116.2,36.39,小型普通客车,12,2021,3,5,366卡口
116.2,36.39,其它,24,2021,3,6,366卡口
116.2,36.39,小型普通客车,4,2021,3,6,366卡口
116.2,36.39,其它,59,2021,3,6,366卡口
116.2,36.39,小型普通客车,10,2021,3,6,366卡口
116.2,36.39,小型汽车,8,2021,3,7,366卡口
116.2,36.39,大型汽车,1,2021,3,7,366卡口
116.2,36.39,其它,18,2021,3,7,366卡口
116.2,36.39,小型普通客车,3,2021,3,7,366卡口
116.2,36.39,其它,20,2021,3,7,366卡口
116.2,36.39,小型普通客车,4,2021,3,7,366卡口
116.2,36.39,微型栏板货车,1,2021,3,7,366卡口
116.2,36.39,其它,31,2021,3,7,366卡口
116.2,36.39,小型普通客车,8,2021,3,7,366卡口
116.2,36.39,小型汽车,7,2021,3,8,366卡口
116.2,36.39,大型汽车,1,2021,3,8,366卡口
116.2,36.39,其它,36,2021,3,8,366卡口
116.2,36.39,小型普通客车,9,2021,3,8,366卡口
116.2,36.39,其它,65,2021,3,8,366卡口
116.2,36.39,小型普通客车,13,2021,3,8,366卡口
116.2,36.39,其它,52,2021,3,8,366卡口
116.2,36.39,小型普通客车,13,2021,3,8,366卡口
116.2,36.39,小型汽车,16,2021,3,9,366卡口
116.2,36.39,大型汽车,1,2021,3,9,366卡口
116.2,36.39,小型汽车,15,2021,3,9,366卡口
116.2,36.39,大型汽车,1,2021,3,9,366卡口
116.2,36.39,其它,26,2021,3,9,366卡口
116.2,36.39,小型普通客车,7,2021,3,9,366卡口
116.2,36.39,其它,46,2021,3,9,366卡口
116.2,36.39,小型普通客车,9,2021,3,9,366卡口
116.2,36.39,其它,67,2021,3,9,366卡口
116.2,36.39,小型普通客车,20,2021,3,9,366卡口
116.2,36.39,小型汽车,13,2021,3,10,366卡口
116.2,36.39,大型汽车,2,2021,3,10,366卡口
116.2,36.39,其它,29,2021,3,10,366卡口
116.2,36.39,小型普通客车,5,2021,3,10,366卡口
116.2,36.39,其它,38,2021,3,10,366卡口
116.2,36.39,小型普通客车,8,2021,3,10,366卡口
