jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.97,36.48,小型汽车,78,2021,3,1,193卡口
115.97,36.48,大型汽车,1,2021,3,1,193卡口
115.97,36.48,小型汽车,49,2021,3,1,193卡口
115.97,36.48,大型汽车,2,2021,3,1,193卡口
115.97,36.48,小型普通客车,17,2021,3,1,193卡口
115.97,36.48,重型栏板货车,1,2021,3,1,193卡口
115.97,36.48,小型普通客车,764,2021,3,1,193卡口
115.97,36.48,重型栏板货车,4,2021,3,1,193卡口
115.97,36.48,小型普通客车,368,2021,3,1,193卡口
115.97,36.48,重型栏板货车,9,2021,3,1,193卡口
115.97,36.48,小型普通客车,531,2021,3,1,193卡口
115.97,36.48,重型栏板货车,4,2021,3,1,193卡口
115.97,36.48,小型汽车,69,2021,3,2,193卡口
115.97,36.48,大型汽车,2,2021,3,2,193卡口
115.97,36.48,小型汽车,51,2021,3,2,193卡口
115.97,36.48,大型汽车,1,2021,3,2,193卡口
115.97,36.48,小型汽车,57,2021,3,2,193卡口
115.97,36.48,大型汽车,1,2021,3,2,193卡口
115.97,36.48,小型普通客车,741,2021,3,2,193卡口
115.97,36.48,重型栏板货车,7,2021,3,2,193卡口
115.97,36.48,小型普通客车,385,2021,3,2,193卡口
115.97,36.48,重型栏板货车,12,2021,3,2,193卡口
115.97,36.48,小型普通客车,500,2021,3,2,193卡口
115.97,36.48,重型栏板货车,3,2021,3,2,193卡口
115.97,36.48,小型汽车,48,2021,3,3,193卡口
115.97,36.48,大型汽车,2,2021,3,3,193卡口
115.97,36.48,小型汽车,57,2021,3,3,193卡口
115.97,36.48,大型汽车,1,2021,3,3,193卡口
115.97,36.48,小型普通客车,718,2021,3,3,193卡口
115.97,36.48,重型栏板货车,7,2021,3,3,193卡口
115.97,36.48,小型普通客车,334,2021,3,3,193卡口
115.97,36.48,重型栏板货车,10,2021,3,3,193卡口
115.97,36.48,小型普通客车,470,2021,3,3,193卡口
115.97,36.48,重型栏板货车,2,2021,3,3,193卡口
115.97,36.48,小型汽车,76,2021,3,4,193卡口
115.97,36.48,大型汽车,2,2021,3,4,193卡口
115.97,36.48,小型汽车,63,2021,3,4,193卡口
115.97,36.48,大型汽车,1,2021,3,4,193卡口
115.97,36.48,小型普通客车,671,2021,3,4,193卡口
115.97,36.48,重型栏板货车,7,2021,3,4,193卡口
115.97,36.48,小型普通客车,355,2021,3,4,193卡口
115.97,36.48,重型栏板货车,12,2021,3,4,193卡口
115.97,36.48,其它,1,2021,3,4,193卡口
115.97,36.48,小型普通客车,496,2021,3,4,193卡口
115.97,36.48,重型栏板货车,1,2021,3,4,193卡口
115.97,36.48,小型汽车,62,2021,3,5,193卡口
115.97,36.48,大型汽车,1,2021,3,5,193卡口
115.97,36.48,小型汽车,62,2021,3,5,193卡口
115.97,36.48,大型汽车,2,2021,3,5,193卡口
115.97,36.48,小型普通客车,687,2021,3,5,193卡口
115.97,36.48,重型栏板货车,9,2021,3,5,193卡口
115.97,36.48,其它,1,2021,3,5,193卡口
115.97,36.48,小型普通客车,348,2021,3,5,193卡口
