jd,wd,车辆类型,过车数量,年,月,日,卡口名称
115.87,36.34,小型普通客车,1341,2021,5,21,92卡口
115.87,36.34,重型栏板货车,32,2021,5,21,92卡口
115.87,36.34,小型普通客车,626,2021,5,21,92卡口
115.87,36.34,重型栏板货车,59,2021,5,21,92卡口
115.87,36.34,小型普通客车,615,2021,5,21,92卡口
115.87,36.34,重型栏板货车,48,2021,5,21,92卡口
115.87,36.34,小型汽车,119,2021,5,22,92卡口
115.87,36.34,大型汽车,1,2021,5,22,92卡口
115.87,36.34,小型汽车,76,2021,5,22,92卡口
115.87,36.34,大型汽车,5,2021,5,22,92卡口
115.87,36.34,小型普通客车,18,2021,5,22,92卡口
115.87,36.34,重型栏板货车,1,2021,5,22,92卡口
115.87,36.34,小型普通客车,727,2021,5,22,92卡口
115.87,36.34,重型栏板货车,13,2021,5,22,92卡口
115.87,36.34,小型普通客车,598,2021,5,22,92卡口
115.87,36.34,重型栏板货车,47,2021,5,22,92卡口
115.87,36.34,小型普通客车,614,2021,5,22,92卡口
115.87,36.34,重型栏板货车,47,2021,5,22,92卡口
115.87,36.34,小型汽车,85,2021,5,23,92卡口
115.87,36.34,大型汽车,2,2021,5,23,92卡口
115.87,36.34,小型汽车,83,2021,5,23,92卡口
115.87,36.34,大型汽车,4,2021,5,23,92卡口
115.87,36.34,小型汽车,69,2021,5,23,92卡口
115.87,36.34,大型汽车,3,2021,5,23,92卡口
115.87,36.34,小型普通客车,23,2021,5,23,92卡口
115.87,36.34,重型栏板货车,1,2021,5,23,92卡口
115.87,36.34,小型普通客车,1038,2021,5,23,92卡口
115.87,36.34,重型栏板货车,39,2021,5,23,92卡口
115.87,36.34,小型普通客车,678,2021,5,23,92卡口
115.87,36.34,重型栏板货车,52,2021,5,23,92卡口
115.87,36.34,小型普通客车,577,2021,5,23,92卡口
115.87,36.34,重型栏板货车,40,2021,5,23,92卡口
115.87,36.34,小型汽车,85,2021,5,24,92卡口
115.87,36.34,大型汽车,2,2021,5,24,92卡口
115.87,36.34,小型汽车,78,2021,5,24,92卡口
115.87,36.34,大型汽车,3,2021,5,24,92卡口
115.87,36.34,小型普通客车,432,2021,5,24,92卡口
115.87,36.34,重型栏板货车,13,2021,5,24,92卡口
115.87,36.34,小型普通客车,604,2021,5,24,92卡口
115.87,36.34,重型栏板货车,48,2021,5,24,92卡口
115.87,36.34,小型普通客车,522,2021,5,24,92卡口
115.87,36.34,重型栏板货车,42,2021,5,24,92卡口
115.87,36.34,小型汽车,81,2021,5,25,92卡口
115.87,36.34,大型汽车,2,2021,5,25,92卡口
115.87,36.34,小型汽车,66,2021,5,25,92卡口
115.87,36.34,大型汽车,2,2021,5,25,92卡口
115.87,36.34,小型普通客车,20,2021,5,25,92卡口
115.87,36.34,重型栏板货车,1,2021,5,25,92卡口
115.87,36.34,小型普通客车,420,2021,5,25,92卡口
115.87,36.34,重型栏板货车,12,2021,5,25,92卡口
115.87,36.34,其它,1,2021,5,25,92卡口
115.87,36.34,小型普通客车,619,2021,5,25,92卡口
115.87,36.34,重型栏板货车,52,2021,5,25,92卡口
115.87,36.34,小型普通客车,499,2021,5,25,92卡口
115.87,36.34,重型栏板货车,44,2021,5,25,92卡口
115.87,36.34,小型汽车,107,2021,5,26,92卡口
115.87,36.34,大型汽车,1,2021,5,26,92卡口
115.87,36.34,小型汽车,76,2021,5,26,92卡口
115.87,36.34,大型汽车,3,2021,5,26,92卡口
115.87,36.34,小型普通客车,955,2021,5,26,92卡口
115.87,36.34,重型栏板货车,22,2021,5,26,92卡口
115.87,36.34,小型普通客车,528,2021,5,26,92卡口
115.87,36.34,重型栏板货车,49,2021,5,26,92卡口
115.87,36.34,小型普通客车,536,2021,5,26,92卡口
115.87,36.34,重型栏板货车,48,2021,5,26,92卡口
115.87,36.34,小型汽车,75,2021,5,27,92卡口
115.87,36.34,大型汽车,1,2021,5,27,92卡口
115.87,36.34,小型汽车,82,2021,5,27,92卡口
115.87,36.34,大型汽车,2,2021,5,27,92卡口
115.87,36.34,小型汽车,83,2021,5,27,92卡口
115.87,36.34,大型汽车,2,2021,5,27,92卡口
115.87,36.34,小型普通客车,736,2021,5,27,92卡口
115.87,36.34,重型栏板货车,9,2021,5,27,92卡口
115.87,36.34,小型普通客车,579,2021,5,27,92卡口
115.87,36.34,重型栏板货车,50,2021,5,27,92卡口
115.87,36.34,小型普通客车,533,2021,5,27,92卡口
115.87,36.34,重型栏板货车,40,2021,5,27,92卡口
115.87,36.34,其它,1,2021,5,27,92卡口
115.87,36.34,小型汽车,83,2021,5,28,92卡口
115.87,36.34,大型汽车,1,2021,5,28,92卡口
115.87,36.34,小型汽车,81,2021,5,28,92卡口
115.87,36.34,大型汽车,3,2021,5,28,92卡口
115.87,36.34,小型普通客车,23,2021,5,28,92卡口
115.87,36.34,重型栏板货车,1,2021,5,28,92卡口
115.87,36.34,小型普通客车,714,2021,5,28,92卡口
115.87,36.34,重型栏板货车,4,2021,5,28,92卡口
115.87,36.34,小型普通客车,628,2021,5,28,92卡口
115.87,36.34,重型栏板货车,56,2021,5,28,92卡口
115.87,36.34,小型普通客车,611,2021,5,28,92卡口
115.87,36.34,重型栏板货车,37,2021,5,28,92卡口
115.87,36.34,小型汽车,107,2021,5,29,92卡口
115.87,36.34,大型汽车,3,2021,5,29,92卡口
115.87,36.34,小型汽车,64,2021,5,29,92卡口
115.87,36.34,大型汽车,3,2021,5,29,92卡口
115.87,36.34,小型普通客车,30,2021,5,29,92卡口
115.87,36.34,重型栏板货车,1,2021,5,29,92卡口
115.87,36.34,小型普通客车,913,2021,5,29,92卡口
115.87,36.34,重型栏板货车,22,2021,5,29,92卡口
115.87,36.34,小型普通客车,715,2021,5,29,92卡口
115.87,36.34,重型栏板货车,51,2021,5,29,92卡口
115.87,36.34,小型普通客车,594,2021,5,29,92卡口
115.87,36.34,重型栏板货车,46,2021,5,29,92卡口
